agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Halifax County Sheriff's Office,2023,North Carolina,27525,NC04200,17630019,17274201,6870025,4610001,1109000,1808232,49301478,2489318,135101,3532005,162904,2760001,6782241,2731130,510264,42625,147251,13136416,1316206,7130017,20011,8466234,9250020,2500022,9600150,900003,10244104,1153361,200077,12200050,1000027,1001600,3001510,21,2623321,118906799,817636735,905797415,45360000,123002040,228000041,128498013,224260300,1872000009,626702498,34028034,485502104,124660001,402063915,302790600,800102,34355223,1222000022,180383970,892500010,702146,795187933,100681082,120801023,1591001492,125000082,407102577,605309291,745010000,65000350,660022977,500320004,111392664,255951228,110148009,1545880,10119000,417855000,1180131006,831170056,590009000,1149003328,260047891,106999020,707429092,3535010,175800033,529359966,230008000,1547554044,61056324,203270,1917115191,2870020,122022241,1058035004
Halifax County Sheriff's Office,2022,North Carolina,27834,NC04200,1040019,16073166,12812000,3320003,5340098,49411,38634697,7148910,385001,6191120,131342,1160024,2894710,690950,665135,57610,181121,5780892,2997115,5950003,445611,9392729,4100004,1000002,18500370,700010,12660159,5018020,200403,6800030,1100025,2000100,4005110,256,118037,941839978,1126378841,633251188,10846842,30193740,731104953,232477953,414500262,1686684691,572352305,45004461,67675922,174478472,232280,945438926,262373173,158371545,465816579,980275437,1042240994,835264,535415539,629430,172208449,1144165038,694456474,444065186,352084746,833810490,116716424,479011181,105447853,250947499,645636549,218725573,3109643,104129,364946507,916777047,437528216,374831312,1295237346,260341012,28248647,1729411922,10309610,154612829,882144169,947469100,739468865,145338383,314015,2077917951,843363,22076947,212460686
Halifax County Sheriff's Office,2021,North Carolina,28171,NC04200,5200019,31272,5,10820000,3453002,2706022,22210320,6728895,374601,8851001,62678,400005,7758433,1040611,374011,9078762,1275201,19989701,701942,5150004,1532332,7384278,3700013,10000014,11900000,800087,9994067,8001337,470,8200105,1200018,6003462,6002710,355,1425091,377831258,572066420,905638667,34381149,2473868,2362884,585523748,126986135,1124485629,2192982273,371418371,1204100985,78837754,404764,233949343,1799177,290296840,123468598,680888937,1308819166,908299,1097803692,113010454,116103144,1609729668,959763442,178681325,832305465,1012098893,493649192,1079527017,564498665,147995639,1861229,404906239,8547552,397820519,221163829,1194832760,1116569481,292377502,1159488781,697253555,40065422,918743142,653899107,801073439,1376273216,359854519,1372141185,93794821,2817185,1281040412,22917057,567532830,1086267137
Halifax County Sheriff's Office,2020,North Carolina,29264,NC04200,7460000,150000,2720000,0,676000,454200,11460200,2381,0,0,0,8900000,92,0,0,0,0,8900092,13300,0,1145000,1158300,2200000,100000,0,1300004,1005000,1000000,100009,1500000,1500000,5000100,4000000,100,1000000,23546394,457974505,0,0,0,0,0,194139666,164823738,864972209,35399092,0,388513,377625,123617797,235462470,88298426,39616561,0,0,471,0,8025,0,177774,1086671101,368499626,11,117743008,0,79,943027194,941850,1251483,353225493,5110,364967,15305,142690387,153921822,435614989,472104143,435617877,2385235,457998051,31787,106039353,0,0,553821385,185368,59,0,0,1177,35319
Halifax County Sheriff's Office,2019,North Carolina,29523,NC04200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halifax County Sheriff's Office,2018,North Carolina,29903,NC04200,147,87,0,44,19,0,297,32,11,6,0,3,0,5,0,7,7,22,57,44,109,210,18,3,1,2,0,1,0,3,182,0,0,0,0,104995,205329,0,19828,55937,0,386088,225650,0,0,0,233,0,121317,0,26979,2775,151304,864,5158,605984,612006,1600699,23723,360,97,8555,0,0,0,19,579252,14886,5496,198293,46012,26334,45029,2609,353267,596101,37754,49268,1375049,194,116,751,4975,818,0,0,173460,71343,5253,2427,259338
Halifax County Sheriff's Office,2017,North Carolina,29874,NC04200,140,72,0,48,14,0,274,4,7,4,1,1,0,3,1,4,8,18,67,63,145,275,20,2,0,11,0,0,0,2,240,0,0,0,0,52241,212380,0,38973,59607,0,363201,19641,435,0,1676,1865,0,1057,2363,3734,161326,172020,920,8239,548499,557658,1112955,7767,186,0,24123,0,0,0,40,525542,10418,2772,79562,38849,18264,81428,5470,256483,518936,43965,56808,1112955,124,2003,2385,4986,404,2772,273,111752,103916,4873,3304,236793
Halifax County Sheriff's Office,2016,North Carolina,30213,NC04200,78,55,0,12,3,0,148,18,3,1,0,3,0,2,1,0,7,13,129,99,276,504,51,6,1,70,62,0,0,0,314,0,0,0,0,32122,64911,0,15171,60013,0,172217,144533,0,0,0,2971,0,254,672,0,2298,6194,2215,14239,647997,664452,987397,34429,1052,2303,121571,42145,0,0,0,462951,27360,26032,33153,59326,23209,41108,9280,315991,348844,47065,56028,987397,235,295,472,4936,4900,317,2761,137429,64040,3173,2298,220856
Halifax County Sheriff's Office,2015,North Carolina,30504,NC04200,179,95,0,32,12,0,318,42,2,7,0,3,1,2,0,2,6,14,94,69,193,356,49,8,1,60,97,0,0,7,134,0,0,0,0,150972,166497,0,1104,61441,0,380014,345544,0,0,0,3539,51,11202,0,4795,18242,37830,1967,9153,389334,400455,1163843,51157,2166,0,55216,103407,0,0,90,188418,10412,6339,98829,76440,39269,91327,937,386118,333941,56084,64147,1163843,1049,125,7199,9270,239,6402,2378,268848,50777,15947,1199,363435
Halifax County Sheriff's Office,2014,North Carolina,30972,NC04200,196,91,0,59,13,0,359,41,4,10,0,2,0,3,0,3,9,17,122,86,228,436,50,10,3,71,103,0,0,7,192,0,0,0,0,96732,384563,0,15527,239968,0,736790,418685,257,0,0,1377,0,1179,0,21401,8495,32451,2511,11792,780802,795106,1983290,35633,1722,107,40639,399855,0,0,408,316742,21886,11581,296826,62232,91102,205715,6564,460072,660408,69548,97357,1983290,439,308,2345,8352,1785,6746,5599,256711,93706,5148,11770,392908
