agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Middleport Village Police Department,2023,New York,1695,NY03120,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000,0,0,0,0,0,0,10000,0,0,200,100000,1000,0,100000,0,0,0,0,0,300,0,0,0,100000,0,0,0,0,0,0,100,0,0,200000000,1,1
Middleport Village Police Department,2023,New York,1695,NY03120,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000,0,0,0,0,0,0,10000,0,0,200,100000,1000,0,100000,0,0,0,0,0,300,0,0,0,100000,0,0,0,0,0,0,100,0,0,200000000,1,1
Middleport Village Police Department,2022,New York,1710,NY03120,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,100,0,10100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10411634,0,0,0,0,0,104116338,10411634,0,10516,0,0,0,0,104,0,10412,0,0,0,312349,1041,0,0,0,0,0,10411634,1,416,0,0,0,0,20823,0,0,0,0,0,10,0,0,0,1,1.04116338383745
Middleport Village Police Department,2022,New York,1710,NY03120,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,100,0,10100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10411634,0,0,0,0,0,104116338,10411634,0,10516,0,0,0,0,104,0,10412,0,0,0,312349,1041,0,0,0,0,0,10411634,1,416,0,0,0,0,20823,0,0,0,0,0,10,0,0,0,1,1.04116338383745
Middleport Village Police Department,2021,New York,1719,NY03120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Middleport Village Police Department,2021,New York,1719,NY03120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Middleport Village Police Department,2020,New York,1733,NY03120,0,0,0,0,100000,0,100000,0,0,0,0,10,2000,0,0,20,0,2030,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,29432809,29,0,11773125,47092494,2,0,11773124,47140,0,0,0,0,6,14716404,0,29444605,0,0,0,0,118,0,11773,0,0,29,11773,29432809,0,118909,0,118,2948,11773124,11773124,121,0,0,0,0,0,0,0,4709249,1,0,122,0,0,622810007,1,1.17731235192711
Middleport Village Police Department,2020,New York,1733,NY03120,0,0,0,0,100000,0,100000,0,0,0,0,10,2000,0,0,20,0,2030,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,29432809,29,0,11773125,47092494,2,0,11773124,47140,0,0,0,0,6,14716404,0,29444605,0,0,0,0,118,0,11773,0,0,29,11773,29432809,0,118909,0,118,2948,11773124,11773124,121,0,0,0,0,0,0,0,4709249,1,0,122,0,0,622810007,1,1.17731235192711
Middleport Village Police Department,2019,New York,1745,NY03120,0,0,5000,0,100000,0,105000,5000,0,0,0,3,10000,0,0,100,0,10103,0,1,50000,50001,0,0,0,0,5000001,0,0,100010,100000,100,0,0,500,3575685,357669835,0,11918355,0,119184,0,0,0,0,358,0,11918355,59949,0,0,1073,0,0,23836710,0,23956,358,23836710,1191835,36,0,23944,0,119184,0,59592,23836710,0,0,0,0,0,0,595917747,0,0,0,119184,357551244,0,0,0,357550649,119,0,60,357622,0,357551,0,1,1.19183549339627
Middleport Village Police Department,2019,New York,1745,NY03120,0,0,5000,0,100000,0,105000,5000,0,0,0,3,10000,0,0,100,0,10103,0,1,50000,50001,0,0,0,0,5000001,0,0,100010,100000,100,0,0,500,3575685,357669835,0,11918355,0,119184,0,0,0,0,358,0,11918355,59949,0,0,1073,0,0,23836710,0,23956,358,23836710,1191835,36,0,23944,0,119184,0,59592,23836710,0,0,0,0,0,0,595917747,0,0,0,119184,357551244,0,0,0,357550649,119,0,60,357622,0,357551,0,1,1.19183549339627
