agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dona Ana County Sheriff's Office,2023,New Mexico,80686,NM00700,2850082,1380984,7759543,7323306,6170003,7627250,33111168,3645976,2633210,4739460,2493581,8520611,3759890,29100,99839,259411,7229943,22392375,7874383,4510012,2042583,14426978,2810103,8000033,8050020,7600026,2232302,6004,4013,6900140,2300033,8001910,9013460,812,6263748,226220452,1479054959,915374500,91900250,482308181,810905373,698765659,510236200,917100038,1617410831,23471210,223608631,63746006,501080589,534436600,2800418,794225711,1217709354,1227055841,438676296,2409799,1785411669,101417729,213259137,460531545,816101117,344205412,980466967,235517000,321405635,674017596,200787410,140022214,741837453,880209505,1409730,9148132,857770000,2251537220,1738030466,730019005,1073094663,180223759,215778080,1621241139,512488790,916442242,1482577973,19100,2273937790,735016193,805230,974469710,101150105,380140166,902256755
Dona Ana County Sheriff's Office,2022,New Mexico,79506,NM00700,5960037,9175441,8192366,760008,9601005,5101016,38789873,6471854,990727,6232014,1203097,3950944,3934000,6286750,1607245,258271,8436431,25676738,9778934,5397011,3211049,18386994,1110084,3900059,12650000,1600017,6348204,5003466,1666,10502016,2600020,9000481,3017860,283,594503,828466110,875160575,242831265,11309117,166691830,194073631,898622913,378505057,1356741333,1706003431,546483380,59564389,846206581,11365811,972535725,2812200,497166978,1034930109,1177015232,2766309925,2190810,1200075665,814146,301637589,884888481,1090515821,158165393,699131073,1116039690,209610021,1052648301,108700826,241670779,2200194994,958094070,25075483,13119755,486588749,1057017517,323281554,364430098,1077615061,375177222,147770278,1288761342,304044093,470669642,584978045,770484923,1575214232,155268766,320918,1086661765,16965811,54244366,1479729759
Dona Ana County Sheriff's Office,2021,New Mexico,85437,NM00700,5000074,70717,3638640,190006,121007,4829319,13849763,2335279,5057703,3530016,1201241,7541288,8027057,7410340,1327448,95342,8802907,34405623,3995170,2707009,6968271,13670450,150035,10000006,5180001,703017,6745108,9106080,100288,4800565,2400031,7000101,1022830,1000558,2165768,2061409416,1064457919,913124255,12121955,483533055,388736389,381570099,843185297,1511312046,1111786829,675092701,855064702,159152957,685312,588938316,2137647,375592529,197919629,255265858,301981848,690182,591537201,1016252,199601849,481327898,1503440641,257317715,589727521,1327692523,442040063,599375591,787896545,148097079,761599565,1990384009,1242006,11121200,1045010336,736631216,864414823,33768311,1203435897,866112199,11093095,718803114,966356033,428007357,1586174708,506047869,1173790424,131624439,11928779,1046394703,339677,92938939,1445133579
Dona Ana County Sheriff's Office,2020,New Mexico,84552,NM00700,7300107,8855055,11119795,6640010,3151003,6251254,43317224,9458797,843050,4365033,2319943,8030669,2800480,9989791,9540023,275340,3247104,36203350,1524218,1154025,1642977,4321220,5370031,12200107,19670000,1700093,8452130,11500,100497,15104203,5200031,5000171,9018213,6001567,4108033,1738188567,607018077,138315135,1133371525,465042222,873046615,676055056,954801378,1173780543,699339880,478911221,1201804272,972217503,476880566,28832379,2355213,1562729160,928075478,1070427919,341658491,1430123,1166061957,1114305,226580871,776358674,2017913543,369679905,475116517,845446837,279501963,1875480542,3930414,305509700,355639255,1212802221,596309,25139298,726055591,1998359129,1034728316,647558297,1378644345,1224600341,58026265,1195560945,1287556092,494211084,2311527241,753496607,1106256370,505374339,13309457,881143043,183284065,500702417,868975431
Dona Ana County Sheriff's Office,2019,New Mexico,83842,NM00700,2050002,7001001,2400100,10001,9546000,510200,21517304,2012051,2625632,1,26147,3610000,3616904,10,10,11685,2001,7266757,6516182,3001,270042,6789225,2450010,1,0,2000000,9080026,2000000,101172,1000011,1900002,2002816,7002700,654,5019971,1114367353,134704844,1073843780,11942192,9296603,121567244,21453338,359934319,1166449434,1407799304,143273313,3754,12876591,612984,365655368,239322,162807794,63646405,1234031648,23836710,601227,1096514263,28256,11918375,363860226,500571048,647405578,1057173947,11918,47688556,595917813,121567220,7535034,13802647,1501721305,3707538,24849830,11955302,239559965,492800164,238389754,286047554,1013089402,3615242,132341725,83845627,89087340,1561840851,11924669,1663056323,18474673,119541,985517234,7746969,47716354,1692406409
Dona Ana County Sheriff's Office,2018,New Mexico,84316,NM00700,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,1,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2017,New Mexico,83252,NM00700,98,37,0,18,10,0,163,93,0,40,0,0,0,0,0,1,3,4,126,69,150,345,10,4,0,66,18,1,0,22,224,17,0,17,14,78432,228939,0,5861,33202,0,346435,291027,0,0,0,0,0,0,0,0,0,0,987,9799,493831,504617,1142078,4112,874,0,71320,42741,0,0,2208,383363,6685,14018,31357,27850,16842,174938,21637,301134,469791,16543,61284,1142078,0,1,0,0,0,0,1,40404,38488,0,249,79143
Dona Ana County Sheriff's Office,2016,New Mexico,82872,NM00700,184,80,0,35,9,0,308,89,6,42,0,0,0,2,1,2,1,6,171,67,199,437,11,5,0,95,7,1,0,31,287,22,2,24,52,155619,664463,0,21130,52657,0,893870,427178,102,0,0,0,0,164,30,0,108,302,1093,8646,531403,541141,1862593,6048,692,0,70105,2443,99,0,2628,459127,5534,10244,26305,31029,31376,174916,73837,563783,822534,21713,101322,1862593,9,887,13,443,0,255,427,27808,9006,0,38,38886
Dona Ana County Sheriff's Office,2015,New Mexico,83271,NM00700,188,83,0,40,12,0,323,107,3,35,0,0,0,3,1,0,6,10,192,83,246,521,23,2,0,116,11,0,0,34,335,30,3,33,34,132861,550801,0,12371,70396,0,766429,304510,0,0,0,0,0,1394,14,0,695,2103,1554,11199,619267,632020,1705062,10791,320,0,85413,13434,0,0,791,521271,6542,10276,145084,19547,19843,253004,381104,309098,399596,24392,136576,1705062,0,2185,0,321,0,0,131,15446,2111,0,354,20549
Dona Ana County Sheriff's Office,2014,New Mexico,83543,NM00700,223,150,0,42,18,6,439,103,5,64,0,0,0,4,1,2,2,9,238,124,286,648,16,10,1,114,34,1,2,37,433,26,2,28,37,334481,418398,0,39811,79544,13605,885838,313298,0,0,0,0,0,1443,15,619,510,2587,1980,16467,661329,679776,1881499,11214,5522,0,114811,35929,515,293,1525,509966,8277,40581,62754,114519,45326,183538,43149,371354,732386,49301,230315,1881499,3,120,311,501,0,515,1192,98485,15107,0,6822,123054
