agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Magnolia Police,2023,New Jersey,4354,NJ00423,310017,4000000,0,1000002,150000,8700004,14160023,87056,132690,10,47661,1120000,35810,2620020,20866,30358,10020,3884735,376010,9500003,90003,9966016,216,3000022,500010,101200,9003016,8001942,100015,9900021,100014,188700201,865160443,901047200,10120000,1020,108200650,71951681,510037500,40000001,1300600500,146346,5000,10195000,102003,900000000,200200,70102731,20000001,1009000001,130000001,100000,885040688,497510,41200002,286300101,1682000160,275105932,655073018,10000,57200011,18001617,233000,20200008,300421003,600019530,101870,26,5500000,880000039,710000001,90002000,536,910000001,200100000,885005883,240000,10285004,447080018,660000000,504090604,21824007,750660,868190535,30,103,1400000000
Magnolia Police,2022,New Jersey,4325,NJ00423,3820022,4010001,2503900,1110000,110000,185502,11739425,156,501000,20,30644,120003,16360,22520,1880003,10162,11300,2090992,10100,4100000,0,4110100,11,4100000,0,0,3331075,6000600,300131,6600010,100000,1055427571,130251043,523705182,10756259,1045,80284387,588674544,624698448,338169868,177113173,20825480,5212064,10422045,146700,937047045,208233,67886477,28111423,392102793,76452631,219,959017678,52058,25300273,397932864,1041175,885198078,785110952,12494,14576320,941213683,0,72048506,802784,437306842,104116,468523564,0,881410528,20823347,812108481,40617684,10411635,520582,130157782,73792455,122659463,175649214,864168732,1045422704,32086578,104741,907530983,42,1385788,958932300
Magnolia Police,2021,New Jersey,4435,NJ00423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia Police,2020,New Jersey,4259,NJ00423,7,13000000,4575000,110000,100000,8000,17793007,144237,68000,1500070,16670,320000,142430,2565310,10862,1428,10000,3066700,1196003,4,131302,1327309,100007,2000008,1300000,1,5970007,1000025,535,11100012,200015,567582921,1494153292,706402481,12666704,1186731,55333681,80060249,22957591,35319374,304570941,33517,7064,12262885,756371,824118764,353194,301391963,32964751,1064055143,47092495,237784,315609690,176619,1,15658378,353311457,622916203,186039913,588669126,118084431,363795611,942462084,12126334,188676079,529849424,122523,10113150,1177,588657383,494471189,1024261746,9419142,635748679,118084429,928899446,235462,90524728,677943591,788799276,1301955554,74857054,121004,56818441,12,1862520,562755305
Magnolia Police,2019,New Jersey,4247,NJ00423,1000007,1190000,1503003,0,100000,10000,3803010,337400,10317,10,10190,5010013,5,8710,0,20309,5000000,10049227,3394002,2000002,5403,5399407,7,200000,9790000,1,7,1535,147,9200012,300001,871827910,796209754,1073849739,12157914,0,238605466,167098640,599405057,35755068,601523628,12278610,452897487,12227043,418512,834284845,2159725,35755065,25028555,358743687,0,357670,631673169,107265,4767346,1123900880,1191847,750856504,560177529,11918,95346839,84620523,1359765,120256241,1167998784,953468395,1158464,11930,26222765,953590572,910562318,1168006530,5550,1167998785,125754138,808091281,427988,44178959,596041731,607844444,20226544,59620736,120793,169265085,35755089,5184484,643591166
Magnolia Police,2018,New Jersey,4237,NJ00423,3,2,2,1,3,5,16,7,0,0,0,0,0,0,0,2,1,3,15,20,27,62,3,2,0,14,4,0,0,8,31,2035,59,2427,3519,1062,2233,11335,47870,0,0,0,0,0,0,0,437,0,437,301,2606,43936,46843,154355,5422,487,0,3332,3337,0,0,942,33325,595,0,27021,0,0,4269,0,47870,23725,0,3006,106485,0,0,23,0,0,728,0,27909,1178,0,6,29844
Magnolia Police,2017,New Jersey,4310,NJ00423,10,3,1,3,6,2,25,7,0,0,0,0,3,1,2,1,2,9,31,20,19,70,1,6,0,11,4,0,0,11,37,10693,17889,8626,6240,3877,2859,50184,61607,0,0,0,0,844,195,186,249,3363,4837,612,2721,24766,28098,144726,249,1912,0,2280,1958,0,0,1228,20472,131,0,15950,0,0,27477,0,53458,47710,0,0,144726,0,0,1710,0,0,0,0,28591,1727,0,0,32028
Magnolia Police,2016,New Jersey,4267,NJ00423,3,5,3,1,0,1,13,8,0,0,0,1,0,0,0,1,1,3,16,16,20,52,0,6,1,14,6,0,0,6,19,1636,2722,19710,0,997,21075,46139,150378,0,0,0,0,0,0,0,0,1587,1587,372,1960,24124,26456,224561,0,951,2539,5099,5604,0,0,961,11303,355,0,8497,0,0,5554,0,149553,60601,0,0,224561,0,0,1270,0,0,0,0,134573,2959,0,0,138801
Magnolia Police,2015,New Jersey,4269,NJ00423,3,5,9,0,3,3,23,10,0,0,0,1,0,0,0,1,0,2,21,24,31,76,4,6,1,18,7,0,0,9,31,6259,900,17484,643,0,2475,27761,42965,0,0,0,109,0,0,0,141,0,251,697,3439,137589,141725,212701,1692,1054,225,4111,15060,0,0,1427,118155,1176,0,30336,0,0,10678,0,46935,123577,0,0,212701,0,0,0,0,0,0,0,13069,1847,0,0,14916
Magnolia Police,2014,New Jersey,4324,NJ00423,6,5,17,3,5,6,42,8,0,0,0,0,0,0,1,2,0,3,12,16,27,55,4,4,0,6,0,0,0,6,35,257,37835,166670,1156,36721,2639,245278,111483,0,0,0,0,0,0,193,1238,0,1431,283,2709,85415,88408,446600,1255,1223,0,22839,0,0,0,279,62811,2960,0,30263,0,0,169835,0,109519,134022,0,0,446600,0,0,0,0,0,0,0,91113,1117,0,0,92231
