agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
College Of Charleston Public Safety,2023,South Carolina,0,SC01017,0,8000000,1,0,100001,0,8100002,129370,170000,0,12060,5010046,18210,10000,0,182,30300,5080798,1265002,1,1,1265004,2,5000001,0,0,500000,0,30,10,4,100,1100,0,1007870,68000000,742040098,0,10000000,0,200000,1,0,20000000,105000869,742,0,10000000,500020847,69500,100000,17,30000001,183000006,33000001,325,43554,75000,10000000,582000003,45000007,417000007,447010775,500010000,0,3449,500080052,12,34,0,100000,0,1000,1170003010,870000002,510000000,50000210,500001050,200000,842000695,1387000,1377000,860000009,100000000,705500208,10000,101000,9800070,1,1007,500010000,1,1
College Of Charleston Public Safety,2022,South Carolina,0,SC01017,0,6000900,0,0,0,0,6000900,140390,0,0,18866,0,4000,5000,0,40,20000,47906,510000,2,10002,520004,0,2,0,1,100000,0,0,0,1,0,0,0,14000,21,0,114528,0,0,0,0,0,0,0,0,0,104116338,0,0,0,0,0,41646744,10411634,0,40508,104116,0,1041172,0,0,1005765078,0,0,9337,208233,15,81,0,0,0,0,687177204,18,0,901647490,9231,0,0,0,4,0,0,0,0,104116,104116342,1,1,520581692,1,1.04116338383745
College Of Charleston Public Safety,2021,South Carolina,0,SC01017,22,150000,6515000,1800000,100000,1,8565023,56787,102871,10000,30850,7000000,28215,0,1000,20282,30000,7110347,615000,0,10001,625001,0,3,1800000,0,8200000,1000000,0,10,0,100,10,0,5670,2248971,168697816,0,11244856,6,0,292,121444445,213652266,185540894,171,34,11413529,57857,112727433,112561,236,179917697,113573046,11244857,112,292390785,337467,22489714,100529127,517263378,168672841,955869741,11245,22489712,2080,0,11244862,16,1124,114360,0,0,51,753405359,258631690,386,573490470,0,168672925,112449,11413535,17,0,866090187,303611,112449,16867427,0,1101995893,529407823,1,1.12448560525052
College Of Charleston Public Safety,2020,South Carolina,0,SC01017,0,8000000,0,0,100000,0,8100000,73525,0,0,1538,0,5500,0,0,10055,70000,87093,745000,2,75001,820003,0,2,0,0,0,0,2,5000000,1,0,0,0,7360,0,0,64752,11773124,0,0,0,0,11773124,23546483,0,0,11773124,11797,0,0,117731,0,0,11773124,0,17842,0,11773124,23546253,0,0,162481372,11773,44855601,6049,394400,8,24,0,117731,0,0,2,423832466,0,447378932,18837,0,0,2354625,23552,1000715499,2,591012449,0,117731,6,0,235462472,588656176,1,1.17731235192711
College Of Charleston Public Safety,2019,South Carolina,0,SC01017,10,4000000,0,0,100000,1,4100011,300230,230000,0,17735,4000000,12620,3000,80,127,270000,4303562,670000,0,20001,690001,0,8000000,0,0,1,0,403,10,0,0,0,0,23030,4171615,24802,595994024,11977947,2014,0,823380,11918355,11918359,107742787,5,0,11918355,59699,477091748,0,596,1,151363227,47673422,0,1013117509,119195,47673421,133485585,1013060169,119,100176684,11918,0,9638,0,11918389,476747,1192,123117,0,0,226448754,1120325367,71510130,774693673,405303921,0,27412,178775,35755,1,59591775,10774193,12931415,120137,238426988,0,119481508,1023357628,1,1.19183549339627
College Of Charleston Public Safety,2018,South Carolina,0,SC01017,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,19,37,63,1,37,0,2,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9707,0,0,0,0,0,0,0,0,0,0,178,2456,16682,19317,38732,24,12699,0,619,3451,0,0,0,2524,437,1638,715,0,0,0,0,9707,15156,971,400,29024,85,0,0,0,0,0,0,6067,3457,0,0,9609,1,1.21343405628813
College Of Charleston Public Safety,2017,South Carolina,0,SC01017,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14,26,29,69,1,27,0,2,18,0,0,1,20,0,0,1,0,0,0,0,0,0,0,0,6688,0,0,0,0,0,0,0,0,0,0,367,3503,24522,28392,35080,0,8894,0,385,6823,0,0,283,12006,4514,709,2654,0,298,0,0,3729,22580,223,373,35080,445,0,0,0,273,0,0,3729,10877,0,0,15325,1,1.24307319386626
College Of Charleston Public Safety,2016,South Carolina,0,SC01017,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,22,25,54,0,17,0,2,31,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,27295,0,0,0,0,0,0,0,0,0,0,81,3215,34066,37362,64657,0,4532,0,197,17607,0,0,0,15025,3135,3128,1256,0,76,1308,0,27295,11069,15257,2133,64657,254,0,0,0,0,127,0,15869,889,1574,0,18713,1,1.26955202032162
College Of Charleston Public Safety,2015,South Carolina,0,SC01017,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,7,34,52,93,0,42,0,0,32,0,0,1,18,0,0,0,0,0,0,0,225,0,0,225,5142,0,0,0,0,0,0,0,0,0,0,171,4589,47004,51765,57132,0,17808,0,0,26613,0,0,552,6793,1382,31,1004,0,64,0,0,5142,41943,6878,688,57132,219,19,0,0,0,0,0,0,15648,1543,0,17428,1,1.28556847539769
College Of Charleston Public Safety,2014,South Carolina,0,SC01017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,20,44,73,1,27,1,0,27,0,0,5,12,0,0,1,0,0,0,0,0,0,0,0,5148,0,0,0,0,0,0,0,0,0,0,254,3004,40309,43567,48715,0,15475,64,0,22707,0,0,1035,4286,1098,64,1254,0,129,547,0,5148,34426,6049,0,48715,0,0,0,0,0,0,0,5148,2236,0,0,7384,1,1.28709350845562
