agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Loma Linda,2023,California,25281,CA03622,2070000,711,2,0,100007,313400,2484120,6366927,4227,6,0,0,8453480,0,4,1110980,500000,10064464,5344143,100014,1470024,6914181,200019,600000,100427,200005,2314001,0,100001,200002,1400003,3000000,4001080,0,3549616,6000000,0,4270000,0,0,0,0,1383000,290000010,355600600,70000004,2000,0,433531,412000000,300,1600000,1300000,0,1000000,142,0,1316,160,304622000,200000000,1000,54854,920010000,0,100000000,62000,2503121,91118000,500000010,7002710,37,484548000,833135,867520009,640000005,7781,810100000,493990000,50,610020000,40006,622490000,282,293140000,125250,0,42180,0,12,53000000,1,1
Loma Linda,2023,California,25281,CA03622,2070000,711,2,0,100007,313400,2484120,6366927,4227,6,0,0,8453480,0,4,1110980,500000,10064464,5344143,100014,1470024,6914181,200019,600000,100427,200005,2314001,0,100001,200002,1400003,3000000,4001080,0,3549616,6000000,0,4270000,0,0,0,0,1383000,290000010,355600600,70000004,2000,0,433531,412000000,300,1600000,1300000,0,1000000,142,0,1316,160,304622000,200000000,1000,54854,920010000,0,100000000,62000,2503121,91118000,500000010,7002710,37,484548000,833135,867520009,640000005,7781,810100000,493990000,50,610020000,40006,622490000,282,293140000,125250,0,42180,0,12,53000000,1,1
Loma Linda,2022,California,25350,CA03622,100035,5110002,13118001,4190002,8170001,50008,30738049,9352636,8358000,8000020,559022,150434,8249147,3080570,10234,2780883,5370700,20200990,4628603,14665102,1792529,21086234,100105,10600005,13610421,300017,8200172,7011588,1898,12701560,1620047,3018280,6000240,1000257,425683,802427499,433608075,14784728,10505341,3124639,579722916,171705147,1372565793,1360800634,1893464420,63678930,731943114,31872135,421802737,645808138,3769011,1119354873,992672335,1620144936,241507239,9996367,237716775,104519478,208753358,868657010,1164022017,124115718,1042720290,312359427,129419732,475841852,313335629,167795364,2235478,406570799,9735846,140588313,503309937,343150101,543935214,978802770,921443081,1031097257,523724444,1187369901,1066875434,604283954,993947312,853794136,1046758478,838473349,2710461,330052794,98941777,181841350,1007919562,1,1.04116338383745
Loma Linda,2022,California,25350,CA03622,100035,5110002,13118001,4190002,8170001,50008,30738049,9352636,8358000,8000020,559022,150434,8249147,3080570,10234,2780883,5370700,20200990,4628603,14665102,1792529,21086234,100105,10600005,13610421,300017,8200172,7011588,1898,12701560,1620047,3018280,6000240,1000257,425683,802427499,433608075,14784728,10505341,3124639,579722916,171705147,1372565793,1360800634,1893464420,63678930,731943114,31872135,421802737,645808138,3769011,1119354873,992672335,1620144936,241507239,9996367,237716775,104519478,208753358,868657010,1164022017,124115718,1042720290,312359427,129419732,475841852,313335629,167795364,2235478,406570799,9735846,140588313,503309937,343150101,543935214,978802770,921443081,1031097257,523724444,1187369901,1066875434,604283954,993947312,853794136,1046758478,838473349,2710461,330052794,98941777,181841350,1007919562,1,1.04116338383745
Loma Linda,2021,California,24711,CA03622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Loma Linda,2021,California,24711,CA03622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Loma Linda,2020,California,24609,CA03622,46,3730602,11414517,160001,6890001,275021,22470188,8639256,675010,682000,457102,244003,7871820,4337630,35532,5820578,3568870,22335535,4755919,9900058,4162218,18818195,6200079,8100008,5810234,217,6320181,100131,302024,11202284,1720011,10000130,119770,2001484,9258400,1763645830,1535806133,1088523928,12677299,1044278513,1295632267,32107387,597015258,1858977413,2278702333,1077006948,1060759735,130048292,480022,610418913,2072070,486719839,665081453,1321536023,439961687,1213141,854100986,1108471,1609362507,1161479455,832371854,1105346956,699243295,968353537,264777549,23604526,239510759,939861680,1233833128,1142261210,119144,134637459,489950191,1310781958,1036270541,1094996391,2209838615,116293,346785596,1582482827,13338243,227129458,1118617297,953637857,674196723,356511263,25492971,946797641,20026098,973080748,984374581,1,1.17731235192711
Loma Linda,2020,California,24609,CA03622,46,3730602,11414517,160001,6890001,275021,22470188,8639256,675010,682000,457102,244003,7871820,4337630,35532,5820578,3568870,22335535,4755919,9900058,4162218,18818195,6200079,8100008,5810234,217,6320181,100131,302024,11202284,1720011,10000130,119770,2001484,9258400,1763645830,1535806133,1088523928,12677299,1044278513,1295632267,32107387,597015258,1858977413,2278702333,1077006948,1060759735,130048292,480022,610418913,2072070,486719839,665081453,1321536023,439961687,1213141,854100986,1108471,1609362507,1161479455,832371854,1105346956,699243295,968353537,264777549,23604526,239510759,939861680,1233833128,1142261210,119144,134637459,489950191,1310781958,1036270541,1094996391,2209838615,116293,346785596,1582482827,13338243,227129458,1118617297,953637857,674196723,356511263,25492971,946797641,20026098,973080748,984374581,1,1.17731235192711
Loma Linda,2019,California,24512,CA03622,2320057,11234022,2733283,2660003,12917002,2182923,34047290,8549832,6388800,968151,432945,6850581,14067918,9285571,87871,10027159,7319641,48071686,6108354,15406042,1289800,22804196,3900197,11700005,10560694,2000009,13505167,5194559,100438,13694515,1610005,4010200,2025417,11001531,5452925,1339506715,1775909769,18405064,507086684,1488129928,767780464,1213961617,593211088,1021998987,812834343,124174078,1158472180,536950505,1204182163,175574173,5077580,1402919918,512930304,1363331480,560007756,865107,982410933,1579852,1285203922,1699712268,717261151,34992427,1147175429,1235839252,263157288,1483846882,838681808,62334344,1372213967,1358759122,22727945,197093919,359830749,1397132972,390732098,1191872595,2033275924,190835066,409421128,1012169701,624391650,905823655,1501768497,548266758,2208248850,258018352,4676119,1984291945,47733108,40019502,1385237505,1,1.19183549339627
Loma Linda,2019,California,24512,CA03622,2320057,11234022,2733283,2660003,12917002,2182923,34047290,8549832,6388800,968151,432945,6850581,14067918,9285571,87871,10027159,7319641,48071686,6108354,15406042,1289800,22804196,3900197,11700005,10560694,2000009,13505167,5194559,100438,13694515,1610005,4010200,2025417,11001531,5452925,1339506715,1775909769,18405064,507086684,1488129928,767780464,1213961617,593211088,1021998987,812834343,124174078,1158472180,536950505,1204182163,175574173,5077580,1402919918,512930304,1363331480,560007756,865107,982410933,1579852,1285203922,1699712268,717261151,34992427,1147175429,1235839252,263157288,1483846882,838681808,62334344,1372213967,1358759122,22727945,197093919,359830749,1397132972,390732098,1191872595,2033275924,190835066,409421128,1012169701,624391650,905823655,1501768497,548266758,2208248850,258018352,4676119,1984291945,47733108,40019502,1385237505,1,1.19183549339627
