agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Woodstock Police Department,2023,Virginia,5954,VA08503,8600038,9011000,9871105,3500001,2110000,4926809,38018953,2093771,137953,10,40859,4310010,102110,10,3067425,21021,20000,7561435,135504,100002,35002,270508,530003,5100000,9000000,100000,7667015,14679,953,4105743,200005,137400474,1238121607,400308400,17550000,60001000,61000002,700011361,5800000,100000027,534100225,10017268,1206,10120000,360473,908780000,800000600,245300241,50000101,747200011,1190000001,2581,361061875,180434,31000003,590100303,360100325,120103487,49111870,200010000,30000013,601001050,100281350,21350209,770201001,230002019,6876730,50022,1000,744000050,391600010,590001008,20002988,760028836,305000,1268000581,500530000,11923002,630631735,740001018,62191986,13253503,101630,735761420,0,281206,1201000000
Woodstock Police Department,2022,Virginia,5929,VA08503,510015,8080000,6108000,1810000,110000,548001,17166016,304401,35,5,1660,1500397,2013001,200010,947,12220,3030000,6758235,830000,1,3,830004,38,2500001,20,0,143001,799,30,101,1,656766175,1033078328,104355806,10411634,2093,312349,109335204,2602908,10411636,3123907,937048125,1041,10645896,73711,416624652,208,41856143,72881437,106198678,20823268,312,554963723,91,31234903,14159928,416465354,881872282,601845641,520592104,3123516,416468038,119390,21031552,146543761,416478108,105886,2,20823268,1319154015,458111891,41647580,1623,614286710,1249396,1480537185,302666196,21067942,531253706,218644317,7330295,11613136,105053,89759450,201996,812112,554941047
Woodstock Police Department,2021,Virginia,5316,VA08503,6,8251000,6118103,5100000,12110000,276004,31855113,3270427,1095859,50,20,5000120,3391,1835000,3190,20433,2000,6864154,8275002,1700003,10005,9985010,510103,4000000,270000,1,1283005,5001000,2,7500014,0,22040792,946941248,562438800,11529351,5622,128303809,697921319,1039496983,67469137,687623397,112677441,901950,11427023,134275,1017006934,562,61797613,22489714,34521935,6,2361,327304287,280,86585393,456991326,1032502703,1013161539,31633082,449809985,31485597,548524110,787409511,23052323,45982465,1023285274,114135,29239,22489712,13498447,44979425,213652266,56226985,899588552,449794,767245720,393794859,26028473,105439661,730915685,750246470,34308060,116317,19848185,45,1204324,327225311
Woodstock Police Department,2020,Virginia,5279,VA08503,220041,6000001,8558000,3000000,150000,5461002,23389044,777105,225091,10,44567,9220010,23470,14610,9430,3097874,20000,12429961,646003,2,56603,702608,28,3000000,0,0,554008,8005112,210,11800012,3,317050690,352267447,588657236,106151426,7064,52979056,401463757,846840775,5,55805312,3766,15309770,75752986,211235,3385950,471,147164109,61220246,126208237,506244314,519,833636550,374524,23546253,46268733,282908378,859438505,748897333,824131597,136803701,68289573,235820457,23899531,625070448,58870327,122052,35,0,341420587,882984271,706387417,2284,49541,123041,1317422905,0,47630532,744967977,412059328,320936563,23626307,121263,40448658,47,637006,1846025773
Woodstock Police Department,2019,Virginia,5267,VA08503,39,3048000,9664600,7400000,100000,2706003,22918642,3464133,125550,0,20598,2910250,48521,1862210,507,10485,27500,4880071,4368169,4,130003,4498176,5920050,3500000,0,4,3259003,520,353,1000015,2,652649245,571046689,595920371,608333097,148980642,58757490,1014015576,260416055,59591783,142424711,476742155,10728,131381986,258358,956478971,477,1175150315,393067348,201897172,308447027,238,746185703,247315,47673426,53513890,357550898,1044048510,1278999621,953481505,6078392,238368114,566550,36232569,906438570,584002967,725637,38,357550648,914144284,548244333,929631687,1490,476747749,715101,1057201619,238367,37759739,1039268700,1132243728,49796749,48902205,120971,545802082,26,164474,805680794
Woodstock Police Department,2018,Virginia,5232,VA08503,0,3,0,1,0,0,4,2,0,1,1,0,0,0,0,0,0,1,34,28,31,93,2,2,0,12,36,0,0,26,15,1807,0,0,0,425,0,2232,20022,0,0,607,0,0,0,0,0,0,607,468,3385,40602,44455,87337,194,243,0,4594,22884,0,0,7670,8870,3837,2058,7112,0,2031,7341,0,20022,23453,597,864,67315,2451,472,0,0,642,0,0,2427,7211,0,97,13300
Woodstock Police Department,2017,Virginia,5272,VA08503,3,0,0,1,1,0,5,6,1,0,0,1,0,0,1,1,0,3,38,25,39,102,2,4,0,17,41,0,0,17,21,0,5967,0,3854,50,0,9870,45797,0,0,0,249,0,0,1,497,0,747,487,3273,69552,73313,129727,0,448,0,6290,42836,0,0,1308,22431,4376,7915,38525,0,497,12805,0,45745,12211,2983,4670,129727,718,9,0,0,0,0,0,24863,2086,0,246,27922
Woodstock Police Department,2016,Virginia,5277,VA08503,3,3,0,0,3,0,9,3,0,3,0,0,0,0,0,0,0,0,40,30,41,111,3,1,0,26,41,0,0,26,14,635,800,0,637,0,0,2072,61954,0,0,0,0,0,0,0,0,0,0,625,3654,92016,96294,160320,0,127,0,23070,43603,0,0,2746,26748,2261,3338,28024,952,640,25213,0,61954,35300,861,1777,160320,585,410,380,0,0,19043,0,23868,3366,0,127,47778
Woodstock Police Department,2015,Virginia,5257,VA08503,9,6,0,6,4,0,25,2,0,2,0,0,0,0,0,0,0,0,41,28,45,114,1,0,0,27,34,0,0,30,22,3764,11047,0,1481,11114,0,27406,117000,0,0,0,0,0,0,0,0,0,0,825,3978,56919,61721,206127,0,0,0,12007,22911,0,0,8143,18660,666,1408,18827,1286,1942,15697,0,116987,41776,3971,3567,206127,41,675,1984,0,0,1,0,102845,4508,134,39,110227
Woodstock Police Department,2014,Virginia,5210,VA08503,1,3,0,0,3,0,7,1,0,1,0,0,0,0,0,0,0,0,54,35,48,137,2,0,0,20,55,0,0,52,8,13939,1287,0,0,0,0,15226,3861,0,0,0,0,0,0,0,0,0,0,1484,4695,113129,119308,138396,71,0,0,11891,62074,0,0,5259,40013,2083,2962,14916,579,1602,39668,0,3861,51107,12153,9465,138396,306,1242,0,0,0,0,0,3861,2098,861,600,8968
