agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Golden Valley Police Department,2023,Minnesota,21095,MN02708,2,1,1,100000,6110000,3614530,9824534,1012704,313001,12,66600,58,2155360,3002000,255,1532373,7094150,13850796,7195007,7658406,2622054,17475467,4000015,5200009,9910650,100015,5320005,3,140,82,300018,3000100,30610,1000120,1378283,389300335,49075796,107500200,10010000,20001000,125200001,250469733,601000000,601000001,340200100,10433909,55001107,10090000,133501,929952000,100100,19000307,40000000,484501205,270101004,400801,595143261,300000,110000003,382700131,106000092,100200,650173884,11000,60200000,25031680,395000,69401823,351010002,70002000,100000,10,720013000,417032871,430020004,20001001,600003367,250500,267900010,379010000,208310,43511005,165200050,510001000,170051055,3871006,100000,57120666,10020,21173056,504010000,1,1
Golden Valley Police Department,2022,Minnesota,21424,MN02708,600050,12060001,501001,3900012,5130001,11255218,33446283,1723254,481206,3425921,1174483,6330928,9995964,2454670,1064287,100246,372300,21492878,5413030,2111010,340525,7864565,7504176,5800001,11910010,100006,1931569,8107,101176,1000012,200020,3001420,2006438,4513,3574975,575555590,474173256,939129789,10984284,41652805,740583914,545279397,419651105,417506527,365240636,737422600,2086826,49797814,22293366,104262101,416674,1277094058,266537838,859006055,287364228,947495,118972396,604291,208787626,882274014,629903847,688213612,647841819,53113909,740579525,850669397,105685617,191386402,636827666,729548653,1150475,342376275,611173318,1543197448,69549732,520588982,364620249,208307174,168095839,1358866342,528297754,475981396,1030298792,447701333,1491481751,200871907,111488,745569525,9498628,256684609,517505679,1,1.04116338383745
Golden Valley Police Department,2021,Minnesota,21740,MN02708,8770014,2270006,2706001,3860002,1130003,8172015,26908041,2562629,351397,300192,109386,2850382,8614162,4910420,3603436,817724,1327901,22233411,2298521,7195011,646124,10139656,5250230,13400011,13110000,200066,12979150,6000046,0,500716,1300012,3000130,5012720,5000448,3464306,1687969204,442887831,344092933,11503499,652208632,151032765,838527038,229395288,865853936,1074450308,650628904,320480759,11463006,387141,232150278,337720,256497783,1419589996,427325123,1263692475,1013852,769356174,285555,263354559,1446377956,396943457,429907914,69984703,430691481,128528717,466677762,114390615,600153482,606125492,1731867246,116387,112538769,609508306,1223486586,1218908666,619603939,901846430,382475228,346012092,1217915539,930676024,638369379,674104303,224900660,1767233237,101762018,1975553,653599944,16901,512767792,743352461,1,1.12448560525052
Golden Valley Police Department,2020,Minnesota,22060,MN02708,700099,4031000,6040107,7100009,5100001,6713023,29684239,5613048,1245000,0,223118,6960004,9380035,1406900,85400,218471,244000,18517928,2008608,4000009,15018,6023635,4,35,8000000,0,8000194,1342,5,1200010,441035,5000101,4009300,108,4461997,1610565984,104379315,479183787,12206374,1177352,222512042,118230119,1067822303,11890857,77483400,126477073,1177562,13427247,174245,825378371,1769500,956121889,539444541,1356148618,261364532,237829,769442920,1555230,303746600,1665472599,118908635,761940072,170119218,11773,166001299,471112447,119877476,531793933,48524805,683065089,118438,730098,105998140,1309420991,299484727,1059602334,1059588110,812442064,1312707,1233898457,241171258,511781240,1561165062,753486969,589078589,84082484,121228,726572006,6333940,119721439,614592367,1,1.17731235192711
Golden Valley Police Department,2019,Minnesota,21934,MN02708,4720045,3030002,5000000,1000022,600000,1800010,16150079,3393791,708000,10001,122935,8135100,2816635,2521400,20201,96145,386075,14098491,5559506,6490011,30015,12079532,375,10800029,7220010,6500000,14683138,8000650,1156,400826,3316029,1045802,4010500,3000016,5182207,898647013,836344716,600685089,32372636,1191841,87003999,360734934,843819529,881362362,301559988,22255259,0,227184106,478994737,1075287092,11204445,275327131,512489311,696986746,272454794,359934,576092847,549436,210894109,977543852,506649349,711049055,824930460,1203754,159709834,476743600,120773458,157680389,359731771,595920798,130244,24195,149012832,976544268,615297007,870064343,431450998,738961843,3492078,1181108975,2640416,121402760,1164550817,488679953,718788760,184200570,131483,1598936321,23838,2371971,1778278160,1,1.19183549339627
Golden Valley Police Department,2018,Minnesota,21688,MN02708,14,0,4,3,1,14,36,30,0,7,0,0,0,0,1,2,2,5,88,81,175,344,0,1,0,23,0,0,0,24,296,0,0,0,0,0,13010,3526,1165,3836,14644,36181,514513,0,8,0,0,0,0,109,670,216,995,1540,10196,443912,455648,1521859,0,2427,0,29438,0,0,0,11727,412057,5021,17466,97236,1330,205,76802,0,514580,207970,5178,81557,1007346,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Golden Valley Police Department,2017,Minnesota,21545,MN02708,16,13,3,2,6,33,73,21,0,3,0,1,0,1,0,5,1,8,116,73,169,358,0,5,0,91,3,0,0,63,196,0,0,0,0,14564,23927,2489,7811,9882,30660,89333,453674,0,4,0,1,0,101,0,989,174,1265,2312,9473,809573,821358,1365635,0,4394,0,107914,2424,0,0,18841,687785,4555,16525,24900,746,62,96564,0,453699,721671,13676,33236,1365635,0,0,0,0,0,0,0,0,3734,0,0,3734,1,1.24307319386626
Golden Valley Police Department,2016,Minnesota,21454,MN02708,10,4,8,0,7,25,54,31,0,5,0,0,0,1,0,3,0,4,90,79,154,323,9,3,1,73,0,0,0,64,173,1,2,3,0,1311,18199,13794,1902,0,36606,71812,456796,0,1,0,0,0,0,0,1907,0,1907,1584,9674,655752,667010,1197527,15330,1215,152,79842,0,0,0,15899,554572,1074,202364,7460,1280,3707,32627,0,554756,372525,7302,14431,1197527,209,3086,0,0,0,0,0,41896,2031,0,578,47801,1,1.26955202032162
Golden Valley Police Department,2015,Minnesota,20991,MN02708,15,8,4,6,6,14,53,14,0,7,0,0,0,1,0,3,2,6,119,86,183,388,4,6,0,73,2,0,0,92,211,1,4,5,0,4681,29431,1518,8391,5776,41391,91188,165647,0,1,0,0,0,2441,0,5514,1431,9386,2480,10516,1357641,1370637,1636859,3859,7812,0,85191,771,0,0,16679,1256324,10069,755820,87486,451,2364,12658,0,244419,425920,8104,89568,1636859,100,4084,59,0,0,0,0,119188,6427,525,0,130382,1,1.28556847539769
Golden Valley Police Department,2014,Minnesota,20959,MN02708,36,5,11,6,6,17,81,15,0,0,0,0,0,1,0,2,0,3,146,90,159,395,6,5,0,130,2,0,0,84,168,2,0,2,0,21229,120181,20601,11857,22489,54514,250871,255976,0,0,0,0,0,978,0,405,0,1384,2881,13028,583031,598940,1107171,967,2766,0,120096,64,0,0,22999,452048,2381,349743,51706,17988,3336,106342,21,289330,248150,15225,22948,1107171,498,6156,0,835,15,0,0,3861,4058,664,386,16475,1,1.28709350845562
Golden Valley Police Department,2013,Minnesota,20904,MN02708,19,2,16,3,3,16,59,14,0,4,0,0,1,1,0,3,0,5,105,94,179,378,13,4,1,107,3,0,0,76,174,4,4,8,0,984,99038,31117,1375,16860,62721,212094,244664,0,1,0,0,654,280,0,3199,0,4133,1625,13725,373204,388553,849446,6617,3152,0,162850,2929,0,0,23693,189312,14050,99308,23194,1181,6430,57054,0,292093,278861,55920,21355,849446,86,2434,61,3,1124,654,0,50619,22173,3924,2782,83859,1,1.30797303509051
Golden Valley Police Department,2012,Minnesota,20787,MN02708,48,13,9,1,4,25,100,19,0,3,1,0,0,6,0,2,0,9,122,102,175,399,21,12,0,93,11,0,0,89,173,2,9,11,0,29230,227417,36464,7591,0,68404,369107,277234,0,0,0,0,0,1208,0,45,0,1253,1805,16592,542245,560642,1208236,10691,6952,0,88424,21517,0,0,20229,412828,9305,165872,71990,13441,4260,60577,0,316115,499429,33215,34032,1208236,119,419,418,0,0,0,0,167170,50118,2011,3646,223901,1,1.32713265123532
Golden Valley Police Department,2011,Minnesota,20528,MN02708,26,11,10,3,4,31,85,14,0,3,0,0,0,3,1,1,0,5,95,75,169,339,22,14,1,100,24,0,0,52,126,4,10,14,0,13848,45861,15805,1059,8319,38526,123419,239169,0,0,0,0,0,10873,1896,549,0,13318,1804,12974,771412,786191,1162097,10606,4985,26532,128440,45949,0,0,8323,561355,3499,21310,341462,1798,3865,49574,0,268416,349711,41806,80657,1162097,1608,4738,222,679,34,0,0,211516,45528,2444,152,266920,1,1.35459550174677
Golden Valley Police Department,2010,Minnesota,20371,MN02708,21,10,13,1,3,41,89,29,1,4,0,0,1,4,0,2,0,7,123,90,135,348,16,8,0,113,41,0,0,80,90,7,15,22,0,6220,33885,63155,1699,0,201158,306116,367673,0,296,0,0,380,1678,0,608,0,2666,2670,14176,547532,564379,1241131,23807,2753,0,104686,69344,0,0,11368,352422,9313,28559,31584,0,3900,66449,0,400624,597344,48407,54950,1241131,271,1293,994,1,53,0,0,224975,34178,559,1817,264140,1,1.3973579356326
Golden Valley Police Department,2009,Minnesota,20345,MN02708,21,14,24,4,10,65,138,44,1,3,0,1,2,4,1,4,2,14,128,116,197,441,15,14,0,194,67,0,0,73,78,13,15,28,0,23956,55790,34910,15230,24792,239590,394268,1014592,0,0,0,852,402,952,497,1381,8384,12467,2892,18946,640270,662108,2083436,76719,13419,0,183913,250397,0,0,5043,133243,5667,91175,247439,710,3225,43943,0,1077228,390414,124558,99703,2084062,128,1170,2092,710,0,1562,0,919821,22320,959,6938,955700,1,1.42027521282265
Golden Valley Police Department,2008,Minnesota,19969,MN02708,52,16,12,3,9,32,124,22,0,0,0,0,2,4,1,9,2,18,139,119,182,440,26,10,1,143,109,0,0,69,82,5,16,21,0,34701,120286,90402,14261,2972,61939,324561,219310,0,0,0,0,849,730,328,4012,3378,9298,2736,19744,750527,773006,1326175,13705,2553,142,208079,465796,0,0,19029,63702,9922,18508,53691,814,2908,150805,0,320500,596643,97009,75373,1326175,127,532,42,0,0,17690,0,237778,27019,7359,2549,293097,1,1.41522547733228
Golden Valley Police Department,2007,Minnesota,19865,MN02708,23,23,22,8,34,31,141,49,0,0,0,0,0,3,2,5,1,11,163,113,216,492,17,15,6,171,111,0,0,68,104,9,41,50,0,16446,53083,14748,97977,8832,109266,300353,772126,0,0,0,0,0,10287,3833,15226,147,29493,2747,18320,1090079,1111146,2213117,111228,3267,5593,194331,141706,0,0,22593,637423,5355,29218,474782,2866,184,95750,0,847225,576532,88413,97789,2218113,162,3143,0,0,0,0,0,800051,40793,3453,544,848146,1,1.46955740283082
Golden Valley Police Department,2006,Minnesota,20137,MN02708,19,14,21,6,16,23,99,43,0,0,1,0,1,8,0,9,3,22,145,105,210,460,5,8,0,125,58,0,0,84,180,10,17,27,0,28620,5006,47470,15939,9829,53263,160126,199175,0,0,2597,0,0,14961,0,316,4612,22485,3298,16994,555715,576007,957793,13634,1858,0,188947,50048,0,0,33395,289489,6439,35477,111679,79,1218,52191,0,203673,383548,73010,91840,959156,219,827,1599,0,2,0,0,171403,29732,0,3464,207246,1,1.51147906246125
Golden Valley Police Department,2005,Minnesota,20326,MN02708,31,8,21,4,17,31,112,78,0,8,0,0,0,6,0,11,0,17,158,119,199,476,0,7,0,134,262,0,0,67,6,6,20,26,0,5916,35921,24583,47505,12568,178377,304871,262161,0,0,0,0,0,189,0,23987,0,24176,3088,20597,904236,927921,1519128,0,3706,0,167429,754641,0,0,9132,289,5289,53268,183035,1794,53838,68421,2340,310801,573219,134447,139950,1526403,3022,507,25,0,223,9,0,88177,11799,3120,101,106984,1,1.56023853211009
Golden Valley Police Department,2004,Minnesota,20674,MN02708,0,0,77,0,0,67,144,61,1,8,0,0,0,0,0,18,0,18,193,96,134,423,4,0,0,126,0,0,0,28,265,11,20,31,0,0,0,93753,0,0,260126,353879,943594,0,0,0,0,0,0,0,6975,0,6975,2297,19168,395710,417175,1721622,242,0,0,88244,0,0,0,4022,324667,4168,5801,121559,968,323,53222,50,911120,278098,261045,85268,1721622,2429,158,3393,968,0,363,0,309891,13810,0,1823,332835,1,1.61317347569046
Golden Valley Police Department,2003,Minnesota,20885,MN02708,0,0,58,0,0,72,130,57,0,7,0,0,0,0,0,25,0,25,200,117,176,493,7,0,0,130,0,0,0,13,343,13,14,27,0,0,0,53681,0,0,193435,247116,952633,0,0,0,0,0,0,0,23736,0,23736,3222,23744,1351908,1378873,2602358,1325,0,0,110925,0,0,0,896,1265727,29765,2887,675474,3603,0,125469,0,949867,540950,174094,100250,2602358,0,305,265,1035,0,0,0,289299,5860,0,4919,301683,1,1.65636194790487
Golden Valley Police Department,2002,Minnesota,20694,MN02708,0,0,45,0,0,64,109,34,0,6,0,0,0,0,0,12,0,12,205,102,155,462,4,0,0,81,0,0,0,18,359,9,8,17,0,0,0,50145,0,0,94222,144366,571231,0,0,0,0,0,0,0,1379,0,1379,3241,19191,17954525,17976956,18693933,1270,0,0,58155,0,0,0,767,17918942,5231,3442,17444381,1101,1592,16369,254,527478,534601,74448,87214,18696111,85,58,440,0,0,212,0,115725,5604,11856,1321,135300,1,1.69396293722493
Golden Valley Police Department,2001,Minnesota,20499,MN02708,0,0,57,0,0,46,103,46,1,14,0,0,0,0,0,19,0,19,221,97,176,494,4,0,0,102,0,0,0,16,372,13,8,21,0,0,0,74347,0,0,148136,222483,3166975,0,0,0,0,0,0,0,8972,0,8972,3808,18791,2513525,2536124,5934555,18413,0,0,121158,0,0,0,1070,2395483,5133,2327,1365134,0,6400,112250,0,3213280,966743,204216,59073,5934555,46,203,24403,0,0,0,0,263958,3507,0,103,292221,1,1.7208297251506
Golden Valley Police Department,2000,Minnesota,20281,MN02708,0,0,63,0,0,29,92,49,1,5,0,0,0,0,0,12,0,12,235,119,175,529,5,0,0,123,1,0,0,24,376,10,16,26,0,0,0,154485,0,0,46919,201404,735971,0,0,0,0,0,0,0,6467,0,6467,4636,24898,2784033,2813567,3757409,35,0,0,157063,354,0,0,1453,2654662,10999,10502,2155721,221,354,150456,0,757484,481266,83016,107390,3757409,106,138,3245,0,0,0,0,156244,5241,0,1164,166138,1,1.76946331784747
Golden Valley Police Department,1999,Minnesota,20565,MN02708,0,0,127,0,0,46,173,63,0,8,0,0,0,0,0,9,0,9,214,139,201,554,7,0,0,0,0,0,0,14,533,12,25,37,0,0,0,364757,0,0,84885,449641,770976,0,0,0,0,0,0,0,4321,0,4321,3706,29941,947318,980964,2205902,121,0,0,0,0,0,0,1824,981610,21619,5782,249562,3658,384,121996,256,857520,671562,192247,83906,2208492,256,179,249,0,0,37,256,303924,22589,4061,2027,333578,1,1.82921556856271
Golden Valley Police Department,1998,Minnesota,20725,MN02708,0,0,69,0,0,53,122,73,0,9,0,0,0,0,0,21,0,21,240,139,265,644,6,0,0,0,0,0,0,13,625,4,27,31,0,0,0,151036,0,0,109726,260763,1200887,0,0,0,0,0,0,0,16360,0,16360,5146,33222,648901,687269,2165278,2647,0,0,0,0,0,0,1378,683244,22973,4669,138982,4823,8103,60788,0,1296562,382188,116884,129306,2165278,47,308,1168,935,0,0,0,678711,6864,4449,5774,698256,1,1.86923930269414
