agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
San Diego County Sheriff's Office,2023,California,519218,CA03700,5370371,18813014,17370660,8040364,8545427,7328936,65468772,134413,11835865,5785775,5824959,2261981,15623708,2996570,8498834,6301490,8595119,50102661,10667134,10334459,4597265,25598858,16572911,24002818,14848916,6331355,15129979,6560298,1509994,16008135,7100321,11069312,209395,12030844,14263272,1568924255,2340060479,375744812,678968091,527858459,2041910626,2236786855,827106488,2319402462,859261571,321152084,1632668379,1017947243,1452226682,973786606,805801819,1401088542,1443240029,1711766902,1626833214,6895757,1678350003,2353689,1767401762,452937306,1987945277,640215720,1315323865,1536702016,2265700297,2442451964,814162063,1651018025,2225102181,2363184866,136059615,861667705,1636055000,1902990498,727361438,770067413,1508583490,421561846,615462965,1394025102,1522231256,514568996,2069230394,340059799,1333684730,1943329000,533720721,2014391756,1080539501,963192713,1059056381,1,1
San Diego County Sheriff's Office,2023,California,519218,CA03700,5370371,18813014,17370660,8040364,8545427,7328936,65468772,134413,11835865,5785775,5824959,2261981,15623708,2996570,8498834,6301490,8595119,50102661,10667134,10334459,4597265,25598858,16572911,24002818,14848916,6331355,15129979,6560298,1509994,16008135,7100321,11069312,209395,12030844,14263272,1568924255,2340060479,375744812,678968091,527858459,2041910626,2236786855,827106488,2319402462,859261571,321152084,1632668379,1017947243,1452226682,973786606,805801819,1401088542,1443240029,1711766902,1626833214,6895757,1678350003,2353689,1767401762,452937306,1987945277,640215720,1315323865,1536702016,2265700297,2442451964,814162063,1651018025,2225102181,2363184866,136059615,861667705,1636055000,1902990498,727361438,770067413,1508583490,421561846,615462965,1394025102,1522231256,514568996,2069230394,340059799,1333684730,1943329000,533720721,2014391756,1080539501,963192713,1059056381,1,1
San Diego County Sheriff's Office,2022,California,512568,CA03700,7910829,19260412,21266302,23100516,6110228,23009940,100658227,9457043,9589257,8692361,17947748,3169527,16290001,6570050,10659462,3356474,19376008,77369270,9558955,11052840,14188537,34800332,5233702,16804063,9186162,5707859,22581526,5114418,715318,3008915,15800233,9284008,9493961,9051611,22739193,1217690259,1883322075,1015282772,1460845074,1133118251,3120012368,1634222894,1791755861,1410197443,1448858673,1596795699,1895374078,414337175,1313810554,1303834581,694145662,3062399475,2762889796,845133969,2287993228,118658943,2316323394,217492588,1670461991,1353701594,1768903982,426785976,638503215,1091251888,2921633026,3415633785,1274092726,1879231042,2124209561,1629813677,139347950,1072316039,1657291599,1836040591,1350473275,426957184,2207645325,816883939,1629884453,957836196,2231247002,999027372,2800905802,598725356,1285329048,712967377,382886959,2336241187,1001886392,1382198377,2306080393,1,1.04116338383745
San Diego County Sheriff's Office,2022,California,512568,CA03700,7910829,19260412,21266302,23100516,6110228,23009940,100658227,9457043,9589257,8692361,17947748,3169527,16290001,6570050,10659462,3356474,19376008,77369270,9558955,11052840,14188537,34800332,5233702,16804063,9186162,5707859,22581526,5114418,715318,3008915,15800233,9284008,9493961,9051611,22739193,1217690259,1883322075,1015282772,1460845074,1133118251,3120012368,1634222894,1791755861,1410197443,1448858673,1596795699,1895374078,414337175,1313810554,1303834581,694145662,3062399475,2762889796,845133969,2287993228,118658943,2316323394,217492588,1670461991,1353701594,1768903982,426785976,638503215,1091251888,2921633026,3415633785,1274092726,1879231042,2124209561,1629813677,139347950,1072316039,1657291599,1836040591,1350473275,426957184,2207645325,816883939,1629884453,957836196,2231247002,999027372,2800905802,598725356,1285329048,712967377,382886959,2336241187,1001886392,1382198377,2306080393,1,1.04116338383745
San Diego County Sheriff's Office,2021,California,485068,CA03700,13790762,11048443,20803737,22583397,8821121,30285557,107333017,6413996,8965856,631095,17070249,8022245,11166848,11471876,9797540,9377995,19492683,86399436,5259418,9687169,14779705,29726292,10314151,37802399,14598520,7305762,37781729,4005484,2826204,25729149,13100248,5158914,11779595,3055721,17670306,1131864032,2700525697,366083128,1607314065,639052837,3113655560,2781840724,969242191,1968978907,1092556292,1750347684,1273715037,301350654,1742307511,1063122004,577652711,2864180774,3875775229,1544626298,4407210660,239118755,1793970847,910313000,2604356286,955246194,3130630705,1154507032,624182992,2143746357,3380326013,3924069954,609706276,2840812226,3157167994,1153522989,421215960,1461548497,951476748,2637987363,2175363996,1116865010,2768835877,1131671701,1995758703,1121539356,1466116559,2509650805,3060241210,1412525589,2798619896,1860200278,457455043,1976380871,806449447,1016993679,1737880152,1,1.12448560525052
San Diego County Sheriff's Office,2021,California,485068,CA03700,13790762,11048443,20803737,22583397,8821121,30285557,107333017,6413996,8965856,631095,17070249,8022245,11166848,11471876,9797540,9377995,19492683,86399436,5259418,9687169,14779705,29726292,10314151,37802399,14598520,7305762,37781729,4005484,2826204,25729149,13100248,5158914,11779595,3055721,17670306,1131864032,2700525697,366083128,1607314065,639052837,3113655560,2781840724,969242191,1968978907,1092556292,1750347684,1273715037,301350654,1742307511,1063122004,577652711,2864180774,3875775229,1544626298,4407210660,239118755,1793970847,910313000,2604356286,955246194,3130630705,1154507032,624182992,2143746357,3380326013,3924069954,609706276,2840812226,3157167994,1153522989,421215960,1461548497,951476748,2637987363,2175363996,1116865010,2768835877,1131671701,1995758703,1121539356,1466116559,2509650805,3060241210,1412525589,2798619896,1860200278,457455043,1976380871,806449447,1016993679,1737880152,1,1.12448560525052
San Diego County Sheriff's Office,2020,California,478478,CA03700,10930227,16192845,10687672,20450047,12164053,17653496,88078340,2285495,8883366,10517491,6342999,5704215,11892920,12194995,7237069,10467917,17195736,71035851,1946343,8031764,20211161,30189268,4701187,20403177,23406350,10572247,20652290,174722,2024721,9305351,18695085,14080856,4367010,7418,14851298,1440369002,1271229592,1901421217,680179284,970422632,2899669213,807462771,2862929904,2563953739,2263399287,527833307,1125888110,703925806,1551874545,943879017,545385372,3399654481,2523544011,716158715,1428491910,644805057,2573654416,4261712,2673213446,768595939,3591535281,2286339043,1411185159,1480894128,1816021490,1592332571,1198099653,1230963512,947185254,944664003,93023400,1544741272,1542144579,2412961645,3048168320,485612353,3456791006,428601687,724720307,1339822349,1601797707,1307254404,2208501091,334703804,3110825903,1845012041,835173609,1767228631,353226936,335947939,643432277,1,1.17731235192711
San Diego County Sheriff's Office,2020,California,478478,CA03700,10930227,16192845,10687672,20450047,12164053,17653496,88078340,2285495,8883366,10517491,6342999,5704215,11892920,12194995,7237069,10467917,17195736,71035851,1946343,8031764,20211161,30189268,4701187,20403177,23406350,10572247,20652290,174722,2024721,9305351,18695085,14080856,4367010,7418,14851298,1440369002,1271229592,1901421217,680179284,970422632,2899669213,807462771,2862929904,2563953739,2263399287,527833307,1125888110,703925806,1551874545,943879017,545385372,3399654481,2523544011,716158715,1428491910,644805057,2573654416,4261712,2673213446,768595939,3591535281,2286339043,1411185159,1480894128,1816021490,1592332571,1198099653,1230963512,947185254,944664003,93023400,1544741272,1542144579,2412961645,3048168320,485612353,3456791006,428601687,724720307,1339822349,1601797707,1307254404,2208501091,334703804,3110825903,1845012041,835173609,1767228631,353226936,335947939,643432277,1,1.17731235192711
San Diego County Sheriff's Office,2019,California,489867,CA03700,16812327,16885232,21120159,6950127,11777063,12045746,85590654,1841407,5003165,11405761,6700201,11511747,16510241,8965516,1158040,11849816,16374305,73069866,7876780,11432123,23863663,43172566,10791919,20903489,26684460,10515355,17930487,7190703,1906019,18930932,22615091,13549994,7208091,7013845,13705311,2477215778,934943820,315889546,515522734,664278130,3114682885,2038599014,1681112885,2686280892,2245331099,1077520342,743728605,493697918,247588574,1110701666,1070463317,3416698013,2569180583,2101866987,3090932574,863819466,286687256,721630279,2435863071,1335681910,3294117641,1401273790,1411780143,2301225789,2992825021,4099147928,376527699,1924671291,2266290428,1301302857,95614412,843168538,1480737859,1227289655,2450594337,1050594446,2588854437,841478870,1522191395,377184568,983357685,1731870369,3293975010,2641927367,3292007190,1127018079,258990344,707948051,215563962,438312214,1203096501,1,1.19183549339627
San Diego County Sheriff's Office,2019,California,489867,CA03700,16812327,16885232,21120159,6950127,11777063,12045746,85590654,1841407,5003165,11405761,6700201,11511747,16510241,8965516,1158040,11849816,16374305,73069866,7876780,11432123,23863663,43172566,10791919,20903489,26684460,10515355,17930487,7190703,1906019,18930932,22615091,13549994,7208091,7013845,13705311,2477215778,934943820,315889546,515522734,664278130,3114682885,2038599014,1681112885,2686280892,2245331099,1077520342,743728605,493697918,247588574,1110701666,1070463317,3416698013,2569180583,2101866987,3090932574,863819466,286687256,721630279,2435863071,1335681910,3294117641,1401273790,1411780143,2301225789,2992825021,4099147928,376527699,1924671291,2266290428,1301302857,95614412,843168538,1480737859,1227289655,2450594337,1050594446,2588854437,841478870,1522191395,377184568,983357685,1731870369,3293975010,2641927367,3292007190,1127018079,258990344,707948051,215563962,438312214,1203096501,1,1.19183549339627
