agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pierce County Sheriff's Office,2023,Wisconsin,20078,WI04800,1,10000,650000,6800000,100000,209000,7769001,2428,109001,0,1021,0,62840,10,0,1926,0,65797,22001,500000,0,522001,400004,1100006,200000,200000,2341010,0,0,10,300001,782100114,570021597,100000000,10020000,160500000,232000030,910051618,800000100,471000000,583118410,1350,0,10000000,1203185,200495000,100,100025,6500019,576100042,10000001,600000,389021926,0,13500000,82700307,996000000,250101586,40119,11000,6,600000001,0,10100000,100010000,420007619,3700100,22,504000,4,279050001,370001000,904,360000209,1050000,70011702,361106500,1500034,900203501,100003004,1442420308,131630002,101100,1110381,29000000,100065,1139000000
Pierce County Sheriff's Office,2022,Wisconsin,19833,WI04800,0,0,148200,0,215000,6400000,6763200,606401,10050,0,107340,210050,8000050,10,108,11622,30001,8359181,40000,1,10000,50001,0,2,1000060,8,7002001,0,1,1500010,1,59346331,346722280,2707025,10609455,0,43832978,869375915,417532650,15617455,1046369305,2387,0,10491803,33963,208232677,104220,1041460,16471205,647916061,124273263,208442,330056000,62470,10411634,732458446,728814535,163670886,465307320,31245313,0,5571,66697,11244689,2103198,208238403,104637,869371,62473968,1224720540,676756207,541407043,1006806085,18466,416465,534137640,39368158,17348034,667385734,1041,292067794,183843484,104116,415945401,10,2082,330049730
Pierce County Sheriff's Office,2021,Wisconsin,21384,WI04800,17,20001,3950150,10002,100001,508920,4589091,4974501,0,0,54807,20001,3101000,4500010,10023,30913,40000,7756754,4920990,4200002,656013,9777005,17020001,6,13100330,153,8000011,0,0,200010,300001,1121001086,1037329986,1018002441,11244856,2,584845638,22832310,2811326,179917738,754304944,3513,1271,11503488,44970,4255054,0,59842370,105668252,1672161383,63645918,32725377,977216075,240694,116946545,1227233318,1013161636,161032355,854730846,900724215,11357316,3554,115372,74666493,187789116,629785930,1223328,44979,93392791,1206736772,348444356,1068266950,1219,56246772,47162366,952498905,1012683062,39597639,945888143,1000801199,400746122,3763658,114135,123570534,337346,90074672,977211855
Pierce County Sheriff's Office,2020,Wisconsin,21161,WI04800,1050000,10001,0,400002,100000,1000001,2560004,692373,8000000,400000,470,3720000,43399,0,20000,21237,24020,3829126,6465010,5000010,5,11465025,100000,100004,0,100000,3569003,1000000,9,6300120,700018,2034867271,4850270,470924941,11773124,0,0,4127307,591010918,433250948,1539218628,129774,489764293,12020360,135595,942726979,512131,2030,423832468,486230145,23546247,0,697006157,11773,23546266,353465782,851196830,269839991,941890452,11773,7211,954,9636,35554914,30009846,153057652,287029,382627,1177,70638799,311893595,659297272,470926056,553349874,641635,1040744121,588656,173458142,1177536387,1036040756,270171045,21812068,117731,480273701,4341928,1177321,1109028236
Pierce County Sheriff's Office,2019,Wisconsin,21043,WI04800,0,5010002,0,0,100001,1,5110004,335100,140000,0,152135,7000000,693442,0,0,44312,10000,7899889,2700004,0,1,2700005,5500000,19,0,0,3726000,2052,10,10,340009,1680130983,770346802,1072699617,1079826794,1192,23836710,19072347,77469,156130451,529294531,2277176,17877532,274134082,102654,835155243,834285,293193083,11918363,182351316,321795584,238368,631747673,23837,28604053,644187451,834285394,751094728,625777689,35766983,29795887,636,0,63167320,309883,560162682,894770,45885666,4767,297960592,620314623,834320600,406,822366490,1048815,769928246,476734,90537833,4777,584002967,1851124343,51606659,122104,753109882,11930,47698,393317631
Pierce County Sheriff's Office,2018,Wisconsin,20926,WI04800,20,7,7,8,2,1,45,6,1,0,0,0,0,0,1,0,0,1,42,9,21,72,0,0,0,0,0,0,0,1,71,25537,52318,3762,1577,35186,2912,121292,31549,0,0,0,0,0,0,0,0,0,0,171,985,48304,49461,233852,0,0,0,0,0,0,0,0,49461,836,394,15303,4514,13537,46142,0,49751,59922,5460,6443,202303,0,0,0,121,0,0,0,0,0,0,0,121
Pierce County Sheriff's Office,2017,Wisconsin,20470,WI04800,13,7,5,2,0,3,30,3,0,0,0,0,0,0,0,0,0,0,58,6,23,87,0,0,0,0,0,0,0,2,85,29589,7768,22892,0,1095,4703,66047,0,0,0,0,0,0,0,0,0,0,0,324,686,85320,86330,152377,0,0,0,0,0,0,0,19,86312,431,177,9354,2963,31452,3201,0,45994,54019,0,4786,152377,0,0,0,0,0,0,0,78314,0,0,0,78314
Pierce County Sheriff's Office,2016,Wisconsin,21452,WI04800,26,11,3,10,3,2,55,8,0,0,0,0,0,0,0,0,0,0,24,12,26,62,0,0,0,0,0,0,0,2,60,14087,58530,0,16530,25137,4253,118537,1270,0,0,0,0,0,0,0,0,0,0,114,1854,205639,207607,327414,0,0,0,0,0,0,0,0,207607,6956,762,34547,8074,4096,29741,0,2031,234404,1598,5205,327414,0,0,0,0,0,0,0,10156,5840,0,635,16631
Pierce County Sheriff's Office,2015,Wisconsin,21556,WI04800,17,17,9,3,4,4,54,0,1,0,0,0,0,0,0,0,0,0,44,8,26,78,0,0,1,0,0,0,0,1,76,27804,68183,13700,23372,14499,620,148177,0,0,0,0,0,0,0,0,0,0,0,171,1075,131812,133058,281235,0,0,13,0,0,0,0,485,132560,0,973,25953,3825,10869,29709,0,88509,110761,0,10636,281235,0,0,0,0,0,0,0,9899,873,0,0,10772
Pierce County Sheriff's Office,2014,Wisconsin,21531,WI04800,21,18,7,11,4,9,70,4,0,0,0,0,0,0,0,0,0,0,55,13,61,129,0,0,0,0,0,0,0,2,127,35652,34517,52964,386,33300,18562,175382,8366,0,0,0,0,0,0,0,0,0,0,405,1713,212242,214360,398108,0,0,0,0,0,0,0,44,214317,4066,71,12141,20911,12675,15978,193,44405,277024,6435,4209,398108,0,0,0,0,0,0,0,16990,232,0,0,17221
