agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pierce City Police Department,2023,Missouri,1275,MO05505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce City Police Department,2022,Missouri,1269,MO05505,0,0,879,2000000,5000001,0,7000880,1541300,0,0,0,0,0,0,0,0,3500,3500,6283000,0,0,6283000,2,0,0,0,0,0,0,30,0,41125954,146,0,10411634,0,0,0,0,0,0,0,83813652,0,0,0,104116,104116338,0,0,0,0,0,16,16,430000582,0,0,10414,430000478,2,0,0,160,0,0,0,14576287,0,0,135351240,0,0,0,0,0,0,14576287,0,0,0,0,0,14576287,0,0,0
Pierce City Police Department,2021,Missouri,1302,MO05505,0,5000000,0,10000,200000,3110000,8320000,8015,0,0,30085,0,5,10,5000,0,0,35100,61501,1,10000,71502,7500000,100000,0,100001,0,0,0,11,200000,1124486,11301,0,0,0,67469136,67,0,11244856,430115744,0,0,0,11967,562242803,0,56,11244856,1124486,0,0,67469136,253009,0,0,281121401,22,253009262,11245,0,253,56224,0,337345682,449795367,112449,0,0,562243370,966214256,0,6,843,0,0,0,0,44979430,0,72248318,22492,112449,5622653,0,0,67469136
Pierce City Police Department,2020,Missouri,1311,MO05505,12,0,8160000,10000,100000,0,8270012,255000,97010,10,31560,20000,970,10000,10045,9,10000,82584,50000,1,70501,120502,0,1,0,1,970000,16700,150,5000010,0,299626118,672285940,588662063,11890856,306102389,0,1295,824118764,2,594542738,84,150695981,11773124,23788,1177312,294328,83706908,11773124,307325616,2,117731,412071460,470925,1,1177314,947147967,36614414,1130234588,70639,0,58866442,117805175,117761,0,1766,118320,11773,117731,29433,600429299,588657353,294,14716,58983,672245504,588656176,58868,58983557,529791736,706976501,23852348,119497,550337838,0,529791,412059324
Pierce City Police Department,2019,Missouri,1305,MO05505,1270000,0,500000,2200000,100000,1009000,5079000,1000,200090,0,0,2500200,5801,13000,0,100058,100010,2719069,11,0,60010,60021,100000,0,0,0,1825005,0,0,11,100000,239558946,494664409,1193027,11918355,0,476744,333718110,0,11918357,35755303,1686,0,12037538,60216,239558934,119,53990174,53870964,59592136,12514275,161,595989326,238,119183549,3576817,476734213,0,11921,11918,357553,238367099,595918581,12037538,119507729,5959,121746,1,0,6,143020259,500570907,361,11918,143020,494623648,321980318,24182345,24,4175,54133794,0,0,143020384,24,3576,1191835493
Pierce City Police Department,2018,Missouri,1302,MO05505,2,0,2,0,1,2,7,2,0,0,0,0,0,0,0,0,0,0,2,11,5,18,0,1,0,4,4,0,2,2,5,0,667,1335,1941,0,14561,18505,607,0,0,0,0,0,0,0,0,0,0,44,1181,3701,4925,24644,0,121,0,1153,2791,0,212,136,512,0,421,516,0,971,0,182,607,18914,61,2366,24037,0,0,0,0,971,0,182,607,7402,0,0,9161
Pierce City Police Department,2017,Missouri,1298,MO05505,0,2,2,1,2,2,9,4,0,0,0,0,0,0,0,0,0,0,7,14,1,22,6,0,0,0,1,0,2,6,7,622,0,1709,4351,0,0,6682,18025,0,0,0,0,0,0,0,0,0,0,99,1696,3108,4903,29609,2418,0,0,0,186,0,155,131,2013,0,298,2579,0,671,0,0,18025,7911,0,124,29609,0,75,0,0,646,0,0,18025,62,0,0,18808
Pierce City Police Department,2016,Missouri,1277,MO05505,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,9,8,25,0,0,1,1,5,0,1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,927,16250,17348,17348,0,0,381,13,7897,0,190,32,8836,0,2761,6475,0,5332,1777,0,0,749,0,254,17348,0,140,76,0,0,0,0,0,495,0,0,711
Pierce City Police Department,2015,Missouri,1265,MO05505,0,0,4,0,1,2,7,4,0,2,0,0,0,0,0,0,0,0,7,8,7,22,2,0,1,0,9,0,0,5,5,0,0,154,386,0,1016,1556,40495,0,0,0,0,0,0,0,0,0,0,171,665,12727,13563,55614,129,0,193,0,12599,0,0,211,432,198,171,193,771,1491,0,0,40495,12230,64,0,55614,134,90,0,0,26,0,0,27640,643,0,0,28532
Pierce City Police Department,2014,Missouri,1263,MO05505,1,1,1,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,5,4,10,19,1,0,0,2,6,0,2,2,6,0,193,644,0,0,515,1351,7723,0,0,0,0,0,0,0,0,0,0,112,326,5595,6033,15107,6,0,0,193,2673,0,772,51,2336,0,525,2135,644,644,0,0,7723,2729,0,708,15107,0,39,28,0,0,0,0,4505,1570,0,708,6850
Pierce City Police Department,2013,Missouri,1281,MO05505,1,1,0,0,4,2,8,5,0,0,0,0,0,0,0,0,0,0,4,10,6,20,0,2,0,7,2,1,1,2,5,0,65,0,2616,0,850,3532,9025,0,0,0,0,0,0,0,0,0,0,109,1596,18520,20224,32780,0,196,0,1570,43,196,523,131,17565,0,26,17987,1046,65,0,0,9025,4238,0,392,32780,0,0,17,262,0,0,0,1308,392,0,0,1979
Pierce City Police Department,2012,Missouri,1295,MO05505,1,1,3,0,3,4,12,2,0,1,0,0,0,0,0,0,0,0,2,5,3,10,1,0,0,2,2,0,0,1,4,0,0,1261,11214,0,3623,16098,33178,0,0,0,0,0,0,0,0,0,0,54,464,1818,2337,51614,995,0,0,133,425,0,0,66,718,292,187,0,0,398,332,0,33178,15567,0,1659,51614,0,0,0,0,0,0,0,33178,332,0,995,34505
Pierce City Police Department,2011,Missouri,1297,MO05505,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,6,7,4,17,2,0,0,0,4,0,1,4,6,0,1084,0,677,0,0,1761,29801,0,0,0,0,0,0,0,0,0,0,127,880,2167,3175,34737,1151,0,0,0,1002,0,68,60,894,68,642,190,0,704,271,0,29801,2113,0,948,34737,0,163,0,0,0,0,0,29801,339,0,0,30302
Pierce City Police Department,2010,Missouri,1292,MO05505,1,0,2,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,5,12,10,27,4,0,0,2,10,1,2,0,8,0,0,559,0,0,0,559,10480,0,0,0,0,0,0,0,0,0,0,119,1216,13406,14741,25780,1006,0,0,210,4937,28,699,0,7862,0,1167,6945,0,0,699,0,10480,4673,140,1677,25780,0,140,0,0,0,0,0,10480,3090,0,140,13849
Pierce City Police Department,2009,Missouri,1473,MO05505,1,2,5,0,0,2,10,4,0,0,0,0,0,0,0,0,0,0,3,11,18,32,1,3,2,3,2,1,1,0,19,0,0,2968,0,0,355,3323,37637,0,0,0,0,0,0,0,0,0,0,142,1505,14110,15758,56719,287,1136,781,1392,1480,142,71,0,10469,0,597,2632,0,2983,0,0,37637,11234,0,1636,56719,0,0,0,0,0,0,0,37637,0,0,1278,38916
Pierce City Police Department,2008,Missouri,1466,MO05505,0,1,3,0,1,3,8,1,0,0,0,0,0,0,0,0,0,0,7,11,18,36,3,1,2,5,15,1,2,0,7,35,0,212,566,0,71,885,4246,0,0,0,0,0,0,0,0,0,0,279,1446,32758,34483,39614,156,142,425,3498,9294,142,283,0,20545,212,969,17628,0,0,5024,283,4246,9680,849,722,39614,0,0,962,0,0,0,0,4246,2859,0,142,8208
Pierce City Police Department,2007,Missouri,1456,MO05505,1,2,4,0,3,3,13,1,0,1,0,0,0,0,0,0,0,0,9,8,2,19,0,0,0,7,3,1,3,2,3,1763,272,1323,8210,0,1389,12957,147,0,0,0,0,0,0,0,0,0,0,140,1176,1925,3240,16344,0,0,0,429,970,37,225,37,1543,4027,143,335,0,2645,514,0,147,7733,0,801,16344,103,7,58488,0,0,0,0,0,0,0,294,58893
Pierce City Police Department,2006,Missouri,1453,MO05505,1,5,1,0,2,2,11,4,0,0,0,0,1,0,0,0,0,1,6,11,14,31,1,1,0,5,7,0,3,4,10,1058,453,151,1209,0,1209,4081,13603,0,0,0,0,33857,0,0,0,0,33857,110,1814,82965,84889,136431,151,121,0,2161,9882,0,738,325,71511,0,733,104984,605,529,0,0,13603,12349,0,3628,136431,0,612,118,0,0,0,0,5290,121,0,0,6141
Pierce City Police Department,2005,Missouri,1433,MO05505,2,6,1,0,6,1,16,1,0,2,0,0,0,0,0,0,0,0,4,6,7,17,3,1,1,0,1,0,1,0,10,2793,429,156,6865,0,0,10243,12482,0,0,0,0,0,0,0,0,0,0,198,783,12866,13847,36572,6101,156,42,0,2340,0,78,0,5130,0,16,3323,0,2840,0,0,12482,14869,0,3042,36572,0,0,147,0,0,0,0,12482,0,0,2340,14969
Pierce City Police Department,2004,Missouri,1413,MO05505,2,4,1,0,3,0,10,2,0,0,0,0,0,0,0,0,0,0,9,10,7,26,0,0,0,13,3,0,0,2,8,1068,871,484,5036,0,0,7459,14519,0,0,0,0,0,0,0,0,0,0,436,1752,6654,8842,30820,0,0,0,2128,1502,0,0,629,4583,403,447,7432,0,1613,0,0,14519,5257,81,1068,30820,0,0,340,0,0,0,0,14519,0,81,0,14940
Pierce City Police Department,2003,Missouri,1407,MO05505,1,6,2,1,2,1,13,4,0,0,0,0,0,0,0,0,0,0,3,5,4,12,1,3,0,1,1,1,0,1,4,1665,33,2104,3313,0,66,7180,18220,0,0,0,0,0,0,0,0,0,0,56,580,6460,7096,32496,166,248,0,1656,3313,166,0,18,1529,0,89,0,0,828,2485,0,18220,8762,0,2112,32496,0,23,0,0,0,0,0,13251,613,0,0,13887
Pierce City Police Department,2002,Missouri,1404,MO05505,0,2,1,0,6,0,9,2,0,0,0,1,0,0,0,0,0,1,5,6,12,23,1,2,4,4,6,0,1,3,2,3049,0,6034,1321,0,0,10404,15584,0,0,0,400,0,0,0,0,0,400,169,678,11888,12735,39124,34,593,4113,576,5793,0,119,1414,93,0,8,2580,7204,847,847,0,15584,4616,0,7436,39124,0,0,85,2541,0,0,0,15246,432,0,0,18303
