agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Clay County Sheriff's Office,2023,North Carolina,11865,NC02200,8000020,1001902,1280000,1,100000,160018,10541941,5519702,0,0,55550,2500000,441631,500,2,14461,59900,3072044,8022129,1,679365,8701495,20,253,200,1,15425010,251,320,100010,900008,1489101448,1501202030,304716900,580080000,0,20,36280,300000000,40000215,1782000500,110142001,0,340000000,204035,626300002,300000,201018801,18793622,147300918,756500002,300000,80142711,3793,50000002,1079475358,100000000,1100000,250126199,600010000,30,10058392,12000,81300751,20000582,1500215800,21901250,53500000,200002000,600275083,728450001,770002001,5006882,520020006,5861340,801025000,562300,194551020,10000066,30002000,284903672,49192521,101110,223546228,10001,20193,1080020000
Clay County Sheriff's Office,2022,North Carolina,11559,NC02200,18,8010000,0,100000,100000,202003,8412021,911103,0,0,2491140,6500010,6525050,4,9000010,113662,43466,24673342,2549258,0,10008,2559266,1,100000,10065,0,100001,0,1002,8500091,200005,143785453,1037243477,314163971,10588632,0,31,17705077,2186443,31234904,123170149,115206806,3,10432458,97454,625822591,416465,520585712,28215528,118174360,82941262,522659,431079112,10520,47372936,1142313296,105157502,312453,1018385525,1041173795,21,5183,5143,104220620,21052375,7288,104949,2,71095842,916296359,530993327,687169917,10412101,770477042,4279182,1037009153,4007448,2119815,416491396,10416840,177685694,36805138,104325,147887471,1041165,11464,782966109
Clay County Sheriff's Office,2021,North Carolina,11422,NC02200,1,11020001,330110,1910040,9101000,47505,22408657,1815600,20270,1,99464,30620,5878,952830,10,7575087,1230152,9894041,4735002,5000000,45108,9780110,300000,100009,6300000,200002,8340015,12001,15,8200010,400007,1279890543,541053288,443947,123874459,0,224953,28676847,1036843349,34859301,589681768,119925919,427980351,258783495,787202291,1014301421,1124598,941199729,184977887,180991835,524572535,1015676,811965514,454090,86186204,1283094592,1889135830,774995479,706261563,451154870,39694921,1012037751,562246238,36680924,54026174,843393227,149669,562254,10120,2057824493,665414404,832120472,640958529,787238733,449794,1946680176,338470,318229518,1765633734,33740192,1197004804,805705259,113517,474535041,1147,1723506,811890026
Clay County Sheriff's Office,2020,North Carolina,11304,NC02200,555,5060002,600102,20001,4750019,2600002,13030681,3000280,5150155,2010,145670,30000,9460220,707000,4527451,30108,574051,15474500,1643450,5950001,30036,7623487,1800000,2000001,5040094,12,16012001,120,5,1400064,5300006,823530347,844249315,709942894,12114544,2357097,180141433,354318009,120286238,35319379,60399175,119500361,0,518185791,706458161,597528520,824472,151874895,23605116,1048168677,78467869,471849,461637299,202969,75983872,1588352246,884161602,354488749,1159735969,606445366,4711595,156653389,353197708,36497147,183720233,1506975092,296330,543005890,115997054,600429889,333061702,647531212,588720741,95639,470925,785348910,7571296,55085325,1610708673,129511424,841195030,73871723,119026,1283578878,367321,1545876,826485045
Clay County Sheriff's Office,2019,North Carolina,11202,NC02200,1500000,200000,440000,0,100000,100000,2340000,1425,499,10,30,100060,0,0,47,0,5000100,5100237,0,0,50000,50000,10,0,2210000,0,100003,1186,19,10000010,200000,198083191,892716434,1073843780,0,1192,119184,3583017,0,11918356,536565924,2293,0,333714,38484,120375623,596156,16685709,16924065,119194,1311138,0,779460413,0,0,1073844,19,978496940,0,11918,1191835,1,6975,14611903,13110,595922752,238486,11918355,1192,16686895,10738438,2385,953469141,1179930339,119660284,725840449,612854,39425922,2502858,619759224,1184697364,6984158,477,42191820,12,560163,779472331
Clay County Sheriff's Office,2018,North Carolina,11145,NC02200,44,21,0,31,5,0,101,15,0,3,0,0,0,0,0,1,0,1,38,24,80,142,3,0,1,19,20,0,1,4,94,27085,89829,0,9223,32181,0,158319,64664,0,0,0,0,0,0,0,607,0,607,453,2757,165033,168243,456496,1274,0,849,13087,24867,0,42,34,128089,3060,1138,18007,20756,51903,11444,2063,116126,151003,9848,6483,391832,0,55,244,1699,0,0,0,39801,38834,546,178,81356
Clay County Sheriff's Office,2017,North Carolina,10994,NC02200,57,44,0,28,11,0,140,26,0,1,0,0,0,0,0,0,1,1,29,21,92,142,1,0,0,12,32,0,1,3,93,28049,147341,0,11342,78145,0,264877,206972,0,0,0,0,0,0,0,0,0,0,374,2332,380628,383334,855182,45,0,0,36104,139897,0,25,112,207152,5723,2317,69390,14208,22674,122404,186,198270,389487,16561,13961,855182,291,0,0,12928,0,5594,0,151282,75483,7645,311,253533
Clay County Sheriff's Office,2016,North Carolina,10728,NC02200,59,31,0,23,4,0,117,23,1,1,0,0,0,1,0,0,0,1,45,24,69,138,3,0,1,17,21,0,3,4,89,61349,208388,0,514,19888,0,290138,131024,0,0,0,0,0,438,0,0,0,438,399,3112,128598,132108,553709,1441,0,1,9947,18087,0,2326,198,100108,1775,1955,141031,20281,17746,46732,3555,162951,135202,6621,15861,553709,0,63,0,4570,1601,0,0,85635,26833,1422,621,120746
Clay County Sheriff's Office,2015,North Carolina,10581,NC02200,96,32,0,26,12,0,166,17,0,3,0,0,0,0,0,0,0,0,45,25,65,135,10,1,2,12,13,0,2,8,87,24277,107624,0,4436,102352,0,238689,82699,0,0,0,0,0,0,0,0,0,0,226,3324,149418,152969,474357,3394,668,386,4595,7953,0,626,4329,131019,2322,5605,31647,9826,28041,37089,3053,173769,161069,10830,11107,474357,117,0,0,0,0,0,0,144626,11596,707,1478,158525
Clay County Sheriff's Office,2014,North Carolina,10608,NC02200,50,17,0,15,4,0,86,19,0,0,0,0,0,0,1,1,0,2,68,24,80,172,4,0,0,25,23,0,0,4,116,9073,98318,0,315,14397,0,122104,111527,0,0,0,0,0,0,0,0,0,0,734,2947,110107,113788,347419,1807,0,0,9062,33565,0,0,62,69292,3716,1959,9308,14879,21919,14202,5792,147501,112247,7375,8521,347419,129,0,1223,2767,129,4119,257,75745,14170,515,64,99118
Clay County Sheriff's Office,2013,North Carolina,10667,NC02200,54,28,0,16,6,0,104,13,1,0,0,0,0,0,0,0,1,1,40,22,75,137,3,2,0,16,11,0,1,3,101,32841,97621,0,1857,36309,0,168628,115102,0,0,0,0,0,0,0,0,3662,3662,467,2868,182821,186156,473548,2420,170,0,39362,9298,0,0,729,134177,2086,1872,20489,12864,11908,55913,13407,108693,222877,8477,14962,473548,432,65,1330,2486,5414,1186,327,119810,63840,2027,4847,201765
Clay County Sheriff's Office,2012,North Carolina,10668,NC02200,50,20,0,26,4,0,100,10,0,2,0,0,0,0,0,0,0,0,31,23,74,128,3,0,3,20,18,0,1,5,78,26397,100092,0,11262,27963,0,165714,96808,0,0,0,0,0,0,0,0,0,0,332,2921,222246,225498,488020,1958,0,212,17689,34580,0,53,1778,169228,2674,13543,18492,3098,10264,63839,9953,125082,181123,30677,29274,488020,66,187,0,332,33,19907,4247,121433,33957,597,730,181489
Clay County Sheriff's Office,2011,North Carolina,10721,NC02200,51,23,0,26,3,0,103,16,1,1,0,0,0,0,0,0,0,0,50,35,82,167,8,2,1,25,26,2,1,5,97,40817,124539,0,475,134270,0,300101,106471,0,0,0,0,0,0,0,0,0,0,550,4661,345213,350424,756997,3475,366,406,8615,45730,108,0,818,290906,2824,9000,40422,18378,38159,114962,1097,98019,396227,12726,25182,756997,27,16,0,0,0,1875,0,69355,13970,677,2506,88427
Clay County Sheriff's Office,2010,North Carolina,10587,NC02200,40,16,0,10,4,0,70,14,0,0,0,0,0,0,0,0,1,1,23,13,58,94,3,0,0,18,13,0,0,5,55,46540,62261,0,6386,4810,0,119997,109623,0,0,0,0,0,0,0,0,279,279,205,2022,160906,163133,393032,3214,0,0,12200,52420,0,0,1105,94193,2412,1128,9318,15288,3347,54600,0,98248,195620,5513,7558,393032,0,20,0,3214,0,0,0,41921,22496,580,349,68580
