agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Monessen Police Department,2023,Pennsylvania,6716,PA06507,5770033,10032003,3190200,3000000,310000,291001,22593237,578,387001,31,45,7600033,12872,110,76,20191,10100,7643427,11012,0,11371,22383,990002,8000000,9400000,0,4024001,80075,24,8700011,100001,1000110,120,1000039,4000057,92100377,614265763,500000100,110137000,33601000,83200000,222,401000000,20000002,10200263,900001515,1000,10399000,200051621,301067300,100100,2002232,30000004,85012100,60001004,200201,292110641,0,20002003,104000301,330100015,100000230,544080161,103512000,45000000,200000498,1000040,30400000,45540004,520002000,102760,700030,1000,500000004,57520003,310000002,300000790,10000954,6550000,844000055,450000,30684002,163140898,360001000,40831692,16320003,104610,896350408,37000,511000,1271510014
Monessen Police Department,2022,Pennsylvania,6768,PA06507,5170000,8010000,313000,0,120000,102300,13715300,0,64000,10020,3129,2010000,30397,2500,836,120304,40001,2207167,40000,0,20350,60350,0,0,5700000,0,9500006,2012563,0,9100010,0,6000100,0,17,10000015,40709908,126086912,1665966,341502,9311853,37481882,10413388,105157502,23946762,17179326,312352369,1145280,10519082,104275736,104117275,0,104125,67675621,839281931,31234903,208338,384612774,1658,520582733,1041545,163,594504294,51017006,937059539,9370470,102415544,104116340,416465,430661,1009928482,107021,1611731,1041,10420,2,645521300,105713,437330756,1301465,958911478,427189347,20845132,310266753,510172142,19755203,42048427,104824,64042939,55182,1167144,904781996
Monessen Police Department,2021,Pennsylvania,7125,PA06507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monessen Police Department,2020,Pennsylvania,7186,PA06507,5300001,7030000,6111,4000000,2450000,6475401,25261513,453318,10000,59010,29692,230010,772597,6920,339,40321,90001,1169880,1814015,100011,20005,1934031,2,7000001,1130046,100000,9899001,0,100001,8000015,14800005,4000520,7410,60,1021850,748535823,907865586,353451184,12055678,7772734,27078184,11916,841412187,12950444,872271192,235929365,3771009,11855535,1177550680,236343335,353429168,236796,49329389,257125883,400440545,118084901,970235438,42877,273137763,599370759,684042023,1024969231,904284632,1062305418,45915182,27080806,2355861,59654470,872792271,765254206,124524,12,3532,51,412071101,16484730,941861694,2026,470925,789983004,784678683,17718556,35938642,542750420,745616539,36215306,120675,180753864,50624,1720072,1887247713
Monessen Police Department,2019,Pennsylvania,7225,PA06507,3190015,8000850,2621002,4510000,8150000,6302102,32773969,236100,21,817000,13263,1800097,34346,1700,2559,150343,2178801,4181109,1021002,500006,10016,1531024,120027,7300003,6830000,3,4170014,105819,100007,10000014,4,20,1001830,2002058,22717,172339889,258954,357551959,12097130,600757,241465872,241061594,597389783,59591777,44336749,834284965,9297510,11930273,715220867,597138067,250524,358877,444078035,3695061,178299782,119422,494690344,1,71510133,187595270,1075035615,357611,827280581,479133362,90579503,537524594,578220,59710986,834643626,512496419,122366,13,11326013,238374766,798529784,35755066,715114864,71510338,121569640,59607723,620123926,810448,155081673,619755678,38810024,24022639,133378,39486449,476734,2014213,696058601
Monessen Police Department,2018,Pennsylvania,7287,PA06507,6,4,7,2,2,1,22,6,1,2,0,0,0,2,0,11,1,14,40,19,51,110,3,0,0,11,21,1,0,25,49,0,2,2,0,24,6822,27296,201,61,0,34404,80089,0,0,0,0,0,288,0,1831,687,2805,1081,2428,65107,68616,266004,1092,0,0,6091,13015,546,0,826,47045,286,376,15985,1148,4129,9422,0,80089,62568,5365,6546,185915,0,106,0,0,0,0,0,1,813,0,0,920
Monessen Police Department,2017,Pennsylvania,7364,PA06507,10,16,8,0,5,2,41,1,0,2,0,0,0,0,0,3,0,3,43,28,75,146,5,1,1,30,34,2,0,21,52,0,1,1,0,10408,7148,9413,11387,0,3494,41849,14171,0,0,0,0,0,0,0,746,0,746,781,4761,245450,250991,307758,20598,62,622,18064,26991,162,0,399,184094,11303,491,87424,5119,7238,14532,0,67127,83767,17755,13001,307758,0,70,311,684,103,249,0,48480,4352,0,0,54248
Monessen Police Department,2016,Pennsylvania,7438,PA06507,3,11,13,0,0,2,29,9,0,1,0,1,0,0,0,4,3,8,28,21,61,110,0,1,0,20,29,0,1,17,42,0,1,1,0,20949,2898,18434,0,0,9522,51803,66956,0,0,0,0,0,0,0,594,976,1570,488,2518,74426,77431,197761,0,381,0,11484,28122,0,254,454,36736,3627,868,40820,3990,1878,5271,0,78966,40852,7426,14063,197761,1904,4,0,1,597,0,0,12696,1525,0,0,16726
Monessen Police Department,2015,Pennsylvania,7484,PA06507,16,8,18,1,6,5,54,12,0,1,0,0,0,0,0,1,3,4,42,43,91,176,4,2,0,10,39,0,2,26,93,2,0,2,0,6789,81308,38918,1750,900,3394,133059,86263,0,0,0,0,0,0,0,414,450,864,6254,6765,143970,156988,377174,419,321,0,4498,41406,0,1996,1673,106675,2268,818,49429,2830,15852,92787,0,118788,78753,7920,7730,377174,62,3,0,0,189,5932,0,4628,190,0,193,11196
Monessen Police Department,2014,Pennsylvania,7572,PA06507,6,9,8,2,3,8,36,9,6,0,0,0,0,3,0,0,0,3,49,33,124,206,4,2,0,19,69,0,1,21,90,0,0,0,0,13388,23275,14349,1761,2960,23576,79308,88780,0,0,0,0,0,10774,0,0,0,10774,3771,4366,407754,415891,594753,5090,1223,0,15946,57832,0,64,359,335377,2246,4295,40435,4173,14378,28316,0,365438,107485,15198,12789,594753,153,454,543,0,28,17946,0,0,1250,728,645,21748
