agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Bennington Police Department,2023,Vermont,15314,VT00201,5560046,7702000,3140027,3740025,5220001,5194000,30556099,4529505,74000,62070,109891,5630049,7906425,214510,272375,99069,4240000,18472319,4688663,7,126715,4815385,10460014,6500027,75,200003,9654000,4204513,200014,500023,9400017,1228001860,1620454242,200882900,10866001,521021008,616300031,1353109010,1398000100,80000010,1085502148,17240,7012000,10659000,401514982,100072000,600000,236403323,125000009,954504932,150001001,202800,527255414,953150,510000030,513077423,540000469,41001249,797103264,220015000,149523183,1499023309,601354005,50900452,1063490057,240004200,3136920,103,3000,1287002670,922420032,520004002,500007899,370000700,2011000,1710000000,551900000,68546011,1179570125,290003004,162913725,198333015,1105670,121431871,20070,293573127,868000001
Bennington Police Department,2022,Vermont,15301,VT00201,6440021,9499019,5908110,1020003,1020002,5869600,29756755,2309708,745000,39091,49413,1820410,5123761,8773180,118298,5131332,8666501,29682895,265170,1500005,412006,2177181,9690028,3300020,5000040,300002,15799018,6003047,200155,10600036,300008,358475205,230814560,627386314,11504439,33022615,876868167,820556921,1207957758,525788734,1648494972,770507925,22502682,12386721,417778517,209897705,208233,722051180,152009917,512877974,135351247,520904971,542740164,487418,132436006,324531508,1617970825,163601723,141724869,848570022,207411778,1411829806,417914772,103270105,486500516,1093239190,124721,709109,3123,1926152912,1045536279,666351854,270705701,72893598,3019374,1104690798,365224498,497456455,1993933394,916226975,1961373734,153037497,1058302,1158986467,162609,71634144,1316040930
Bennington Police Department,2021,Vermont,14814,VT00201,3700125,4554402,21442617,5710002,5157002,4418607,44982755,1681192,1794541,1961080,82386,270519,11187109,3919060,2641680,52105,12943100,31095959,3717512,8100002,459980,12277494,11120099,10100016,6110025,400030,5113011,9006130,203,7700247,700008,1083780747,1180107051,227667179,30980703,296877728,985635735,214793775,734514233,809631902,743515239,922110772,320608858,13173124,112955001,3696971,562805,757230387,191218788,1757641126,180929764,903694,492856377,613829,967068881,826048278,925002200,357250906,171251305,544280270,187002452,833360174,1347462,230069977,132928842,708476435,11368448,151308630,43974134,2275989408,725147046,157438108,1464085915,134957562,2060058,1190924245,833614914,256180345,1527917451,916456902,2054456350,82482723,1438599,927504810,3442287,993398719,773657341
Bennington Police Department,2020,Vermont,14879,VT00201,670038,5228604,8239927,5610005,517011,6031001,26296586,1242213,1817845,7170190,107372,7390062,3837236,1381130,94407,181581,5071650,18063438,1561322,9,38197,1599528,9380069,7100000,5780000,400017,6386027,11010194,200294,10100034,800011,781746897,1931247476,118935037,13835775,63577,330253528,600442877,879570295,786444665,2036527311,835974262,7082,12997646,471598695,354563391,471870,269627975,1087837934,1546872422,892991448,942401,979842830,740060,270840717,797139153,2028510622,1182493925,936146923,872616851,611030044,1056062230,119816597,143467428,479440753,129522608,2421489,1153766423,5887,955170556,826437991,1200863309,973666010,70674790,3832152,834754168,618149382,134641008,2685361193,1012499288,1520774780,241698730,16015864,1302126859,119450205,201584220,753244445
Bennington Police Department,2019,Vermont,14912,VT00201,9170106,12753001,7468026,110009,9800006,5366005,44667153,1088465,1985197,2738241,75960,5030057,54344,2074930,34607,100753,5061046,12431697,9509369,50014,819975,10379358,880110,24700009,10850000,200003,18036030,2003071,200076,15500039,700004,1128073772,1321025330,360103083,13297309,13492908,1841505067,834425955,1780960016,108457045,2086075489,739011249,59600218,13786795,1073409705,605862303,238606420,987675357,394020949,880291559,162232788,238808,465274971,821644,60247296,807646735,1144877587,704740481,1021771152,650652792,209167618,472092743,480945615,74649553,1052660113,536359684,163460,27927223,1206138,991765720,1057301133,154943395,522042032,1144185355,101084717,1451684138,482578375,197820868,1866903718,727026837,1139246638,186287665,131766,479052401,122362331,589685641,1087776338
Bennington Police Department,2018,Vermont,14900,VT00201,28,5,0,14,7,0,54,12,0,5,0,0,0,0,2,1,1,4,125,119,114,358,3,9,0,49,55,1,0,147,94,3176,13565,0,3712,65034,0,85486,77421,0,0,0,0,0,0,582,303,243,1128,2771,15466,212194,230432,471889,5214,1923,0,15032,47044,243,0,32189,128788,4532,9138,126042,8979,4859,9101,0,76693,141830,5263,8972,395408,403,1217,704,0,797,0,0,35554,16559,1368,0,56601
Bennington Police Department,2017,Vermont,15215,VT00201,31,8,0,21,3,0,63,18,0,2,0,0,0,0,1,0,0,1,95,79,85,259,10,10,1,40,52,0,0,73,73,917,40293,0,5649,18424,0,65282,86673,0,0,0,0,0,0,0,0,0,0,1814,9822,90130,101765,253721,1035,1671,35,10436,27924,0,0,12120,48669,2741,5417,31195,9115,9666,8977,0,87575,91443,4468,3248,253845,1698,1186,1858,4034,1308,3953,0,82354,35533,573,0,132497
Bennington Police Department,2016,Vermont,15265,VT00201,31,15,0,7,10,0,63,18,1,2,1,1,1,1,3,1,1,9,121,78,93,292,12,14,0,44,63,0,2,91,66,26771,37108,0,3606,7779,0,75263,95091,0,0,3148,415,461,63,4619,2173,1270,12150,2644,9391,98714,110749,293253,1671,6684,0,15794,31762,0,159,25924,28755,5313,3294,57751,11147,3175,13945,0,97630,89784,8702,2512,293253,1256,100,4404,0,849,27,0,64241,15025,674,0,86576
Bennington Police Department,2015,Vermont,15355,VT00201,26,16,0,11,2,0,55,16,0,4,0,2,0,0,1,0,3,6,120,91,55,266,14,4,0,30,59,0,1,117,41,55678,828371,0,243,5232,0,889525,106502,0,0,0,2732,0,0,2274,0,1620,6626,3175,11713,54164,69052,1071704,9676,2725,0,13723,22362,0,26,11573,8966,2286,2768,887765,2432,2491,2608,0,106373,58495,3971,2515,1071704,841,1355,2203,0,86,31,0,40497,9860,301,1388,56562
Bennington Police Department,2014,Vermont,15465,VT00201,30,17,0,9,12,0,68,10,0,5,0,1,0,1,1,0,1,4,126,84,84,294,15,17,0,33,58,0,0,85,86,19084,30288,0,115419,1415,0,166205,79671,0,0,0,0,0,1,2390,0,2767,5159,3292,10258,109642,123193,374228,4531,10190,0,16077,62380,0,0,11449,18631,3973,4713,54372,6629,834,130483,0,79671,75245,16197,2175,374292,2215,900,1122,64,281,0,0,43118,8932,489,0,57121
