agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Wildwood Police Department,2023,Florida,18726,FL06005,7500000,6000004,113000,6200000,110000,87049,20010053,4492474,5089900,10,585571,10050,2189506,414615,3601287,24615,100000,6925644,2763003,2,93404,2856409,2,3,2500030,0,8456005,5000150,15,13600010,200003,6008710,2810,313,127766,193200439,646569285,900300100,10092000,1000,35141221,701003926,800046000,50000002,451003965,12144750,996703000,10122013,581522,602276000,100,35145350,100246003,315900735,695000044,204405,41186995,307519,50000004,894200463,206500536,891100400,796103720,11000,25135011,630122587,400339201,30600770,300191161,44446,103760,32,343501000,670075090,752000004,960002002,1492,10062252,403330000,706155960,10500100,130636001,827773408,140002006,203034534,435394183,50102730,408140918,0,393003033,161010000,1,1
Wildwood Police Department,2022,Florida,17167,FL06005,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5000000,5000032,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10445,520581692,0,0,104116,0,0,0,0,0,0,0,0,33838,0,0,10411634,0,0,0,0,0,0,0,0,0,0,10412,0,0,0,104116,1041,0,0,0,0,0,0,0,104,0,0,260290846,0,0,3,260290846,3,0,0,3383781,0,0,0,1,1.04116338383745
Wildwood Police Department,2021,Florida,7976,FL06005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Wildwood Police Department,2020,Florida,7568,FL06005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Wildwood Police Department,2019,Florida,7310,FL06005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Wildwood Police Department,2018,Florida,7120,FL06005,14,11,9,12,17,15,78,14,1,5,0,0,0,1,1,0,1,3,41,21,68,130,9,1,1,13,13,0,0,25,68,7,4,13,2,8567,14161,9340,16272,5566,132035,185941,134601,0,0,0,0,0,0,0,0,2,2,1011,2888,420313,424212,879357,960,243,546,31923,23651,0,0,9046,357843,1742,751,87338,5126,8473,24195,0,200292,411044,2003,3792,744756,853,2,0,0,121,667,0,61645,64279,0,42,127611,1,1.21343405628813
Wildwood Police Department,2017,Florida,7810,FL06005,9,14,13,9,14,9,68,11,1,2,0,0,0,5,0,0,1,6,29,28,50,107,4,4,1,7,7,0,0,21,63,4,2,6,1,3535,12801,21395,10961,5075,12258,66026,112167,0,0,0,0,0,31488,0,0,796,32284,450,4152,156489,161091,371568,4141,1113,1,16118,2346,0,0,33200,104173,262,273,20113,1691,1947,17563,0,200048,113059,5723,10889,371568,223,0,399,0,584,131,0,97706,36834,1,0,135877,1,1.24307319386626
Wildwood Police Department,2016,Florida,6788,FL06005,12,4,16,10,6,4,52,12,1,3,0,0,0,2,0,1,1,4,34,38,64,136,6,5,0,13,9,1,3,20,79,6,7,13,4,2882,12113,33365,3171,8003,1818,61352,247643,0,0,0,0,0,241,0,1506,185,1932,857,5192,191730,197780,508707,2001,2397,0,15759,10650,209,2115,5092,159556,2694,1370,22739,4619,9834,43645,0,301421,114770,5299,2317,508707,33,39,0,0,60,0,0,76554,21307,388,0,98381,1,1.26955202032162
Wildwood Police Department,2015,Florida,7336,FL06005,14,16,9,12,7,3,61,8,0,2,0,0,0,0,0,0,3,3,30,34,72,136,9,7,1,19,18,0,0,14,68,3,1,4,0,21019,36427,4501,15010,21976,54,98986,52760,0,0,0,0,0,0,0,0,531,531,665,5289,202652,208605,360882,2122,2846,159,21101,69908,0,0,1759,110709,1935,624,33106,2005,12043,28534,0,40549,211988,5798,24300,360882,1376,102,0,0,0,26,0,34967,74631,0,0,111101,1,1.28556847539769
Wildwood Police Department,2014,Florida,6592,FL06005,12,3,12,9,17,14,67,7,0,5,0,1,0,2,2,0,1,6,37,15,45,97,7,5,0,17,16,1,0,8,43,6,3,9,1,10501,6964,9212,250618,13970,19098,310363,51201,0,0,0,272,0,26084,1353,0,812,28521,790,2080,217824,220694,610779,13747,855,0,43685,11776,193,0,443,149995,413,1326,29516,1351,3608,92349,322,180452,291058,6654,3730,610779,21,9,2574,0,15,0,0,67959,94435,0,0,165013,1,1.28709350845562
