agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Cudahy Police,2023,California,21594,CA01917,10,3080000,2400100,560001,100002,5218039,11358152,7903009,160034,9300022,4150241,8260030,6530341,743090,50061,844850,1224813,21803426,9642662,12961034,810780,23414476,500401,110185,9610794,6,6309167,0,301,300010,720017,3000130,680,548,2161430,1072700244,307360496,618993600,281090001,1066,800210002,774182709,6000000,80000017,1759900650,21402842,813002081,10010019,11400962,214360000,12160001,609710010,293363731,806200116,1052782606,1502823,957154711,412170,235235433,1073702500,209711654,954996880,388306588,822010000,601900621,499015569,702363483,19311252,462396060,400087307,501960,20000003,500843100,601227644,1007000004,280005100,409004183,90217306,44200540,115116929,525214101,85486002,610242872,270042718,573567483,183228002,1001000,556752964,65200056,334274047,1005120101,1,1
Cudahy Police,2022,California,21807,CA01917,1370017,3390004,1540401,200001,620002,396007,7516432,8470142,180001,20010,4774861,6390349,6693735,862020,1255,1418025,4201855,24342100,2730213,13152367,2908540,18791120,80,4700069,8970050,100004,1700216,201123,700780,500216,3882004,5014646,1000153,2005755,2085400,792445203,754466816,879347889,739382178,367532895,964648389,108634088,930291896,138474739,839078193,851146542,84335379,115230758,960535360,435514271,2894445,234471246,467135774,1931045900,56396856,628614090,264518285,68716,464697799,1521883575,1007637969,449165106,342027087,107059714,833243066,676764946,2304393,33495436,563325641,128714,521873,10820068,339553261,521244694,1005774264,655954588,151803032,479073911,19162680,425151793,55779937,89679573,484513078,302009139,444050215,357720836,36972628,1600790939,158996155,267601961,1204670296,1,1.04116338383745
Cudahy Police,2021,California,23062,CA01917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Cudahy Police,2020,California,23543,CA01917,2000034,60001,4550501,200004,110000,321058,7241598,6703970,260000,110000,5353123,20027,2928669,5767760,116,1355998,299833,15725526,1906881,3982484,4714171,10603536,5100093,8100001,9710814,120069,4550043,1130,628,500010,7900059,820,605030,1002500,123813,2717354767,632433473,281610995,11961495,1319,401698974,592448099,127738390,952445710,929370806,241286217,1177341,59507254,23670366,601642520,3998153,353588435,96366675,720869044,123975725,475699,546392520,384746,448347689,1730543393,369699755,941852379,769151122,235474244,44266944,129514139,592722565,38935143,434905105,117807145,3296710,19296154,684756310,235618849,417981204,494497737,943146752,35505034,78788109,593592058,485845014,111532697,706774228,882990554,1806903363,74313135,2076485,792463247,35354724,518028311,1436438801,1,1.17731235192711
Cudahy Police,2019,California,23828,CA01917,6200057,3060001,10132201,2610000,1600003,5483018,29085280,4209577,0,7500010,2145745,6920247,612871,1345111,7112125,615841,4748223,23500163,6512101,8412216,2263593,17187910,100927,10800045,11710790,340022,1911055,9100000,301287,5300010,830004,4450,463097,2000416,1028330,1433540052,568596858,846084493,11918355,59595399,506888350,1078021366,371499891,874926464,1794548062,31746890,7163,12074485,1072839661,608086983,297959,715422424,443052484,1038684821,1155069754,122009,1365919152,153930,150661260,1877180550,725853322,119669610,220247957,1805642691,144450478,631685244,5960918,41835514,298691855,128290,30583929,28866260,444335699,119667626,190359965,655520728,357909812,1179976408,3194691,1426685549,242521256,55655142,166322566,1311021830,1912694619,7844662,122580,343347291,13,996842983,1292034295,1,1.19183549339627
Cudahy Police,2018,California,24114,CA01917,4,2,3,0,7,10,26,73,4,5,0,2,1,5,7,15,2,32,16,13,59,88,9,7,0,37,1,0,0,8,26,26,61,115,28,13590,4533,61453,6712,0,42326,128614,447411,14561,0,0,1252,36,9490,6286,7562,244,24871,222,1849,97396,99468,1162336,16663,4515,0,29270,607,0,0,3993,44419,8743,1196,27825,0,3464,16478,0,520583,101608,25891,9136,714925,12,340,488,0,115,36,0,629439,1153,127,965,632675,1,1.21343405628813
Cudahy Police,2017,California,24146,CA01917,5,9,5,2,12,8,41,80,0,3,1,0,0,5,5,18,0,29,13,16,64,93,7,1,0,24,2,0,0,32,27,26,70,96,31,11355,5144,5308,28497,8142,89984,148430,417618,0,0,199,0,0,1347,1478,46086,0,49110,275,2521,90052,92236,690925,8515,298,0,29506,2101,0,0,16295,37884,6463,2236,56179,0,5186,15986,0,466560,119329,18197,8370,690925,234,109,0,0,191,0,0,678164,1142,0,0,679840,1,1.24307319386626
Cudahy Police,2016,California,24411,CA01917,7,5,10,5,9,5,41,78,3,9,0,2,0,4,3,15,1,25,20,29,78,127,6,6,0,45,4,0,0,37,29,29,11,40,37,15337,9929,63328,26915,1159,2610,119278,379421,0,0,0,50,0,3938,3091,50442,635,58156,203,3983,97232,101418,658273,20732,1777,0,30227,1028,0,0,17056,30986,10236,1809,53484,2140,1070,54079,0,390302,118887,20797,5597,658273,637,149,2796,0,71,0,0,286019,8497,735,851,299599,1,1.26955202032162
Cudahy Police,2015,California,24410,CA01917,14,6,8,5,10,5,48,82,1,6,0,0,0,3,4,15,0,22,33,74,70,177,7,14,0,31,1,0,1,96,27,34,13,47,46,7171,25393,20749,20829,47166,3885,124797,490018,0,0,0,0,0,12546,627,12923,0,26096,897,10359,116530,127787,768112,14668,4299,0,17479,5142,0,977,30009,57923,10931,11218,97359,1286,1061,15431,0,531048,62179,26920,18508,768112,3371,2049,0,0,476,0,0,378507,4757,46,2751,391957,1,1.28556847539769
Cudahy Police,2014,California,24175,CA01917,11,6,7,10,8,10,52,73,0,4,0,1,0,8,3,9,1,22,63,64,80,207,5,2,0,40,10,0,0,126,24,24,21,45,32,3412,82621,11276,11160,3549,30894,142912,662239,0,0,0,31,0,14454,1465,4129,644,20722,1897,8400,211883,222179,1048053,6204,450,0,128467,22094,0,0,27281,37682,19086,325487,15731,2628,4224,78791,322,366976,190207,20174,24689,1048053,5943,2802,0,0,1735,178,0,198255,3434,833,94,213273,1,1.28709350845562
