agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
State Police Franklin,2023,West Virginia,0,WVWSP12,0,10000,65500,3300000,100000,9800000,13275500,9800,10000,0,10000,10000,5000000,0,65,27,0,5020092,10000,1600001,70400,1680401,0,0,0,0,0,0,0,20,1,100,0,0,980,0,20076,500049800,10000000,0,0,0,900000000,0,0,9800,65500000,77900000,704,2613000,0,33,10705001,2000000,0,0,27,130704,16000000,132,300000000,0,130010003,10000,3,400000130,98000,10000000,1,0,100000,0,0,300202823,1000000000,0,2990,0,70400,550000034,130000,0,980016007,550001000,140800006,0,101000,7550000,0,0,0,1,1
State Police Franklin,2023,West Virginia,0,WVWSP12,0,10000,65500,3300000,100000,9800000,13275500,9800,10000,0,10000,10000,5000000,0,65,27,0,5020092,10000,1600001,70400,1680401,0,0,0,0,0,0,0,20,1,100,0,0,980,0,20076,500049800,10000000,0,0,0,900000000,0,0,9800,65500000,77900000,704,2613000,0,33,10705001,2000000,0,0,27,130704,16000000,132,300000000,0,130010003,10000,3,400000130,98000,10000000,1,0,100000,0,0,300202823,1000000000,0,2990,0,70400,550000034,130000,0,980016007,550001000,140800006,0,101000,7550000,0,0,0,1,1
State Police Franklin,2022,West Virginia,0,WVWSP12,0,1000000,0,0,10000,0,1010000,1500004,0,0,10049,0,5000010,100,7201,10000,0,5027360,10000,0,0,10000,0,0,150,0,10000,0,0,3000010,0,0,0,72,29,98910626,23931,1561745,0,0,0,104119358,104116338,0,94,0,0,10422045,0,83293,104116,0,10411634,2082433,0,0,1030762162,74964,0,1041163,0,0,115569136,0,40605372,116,0,312,0,0,104116,1,156174508,406053720,0,0,0,0,0,520581692,104116,0,8,520582733,8,3113079,104220,8849995,0,0,1030751750,1,1.04116338383745
State Police Franklin,2022,West Virginia,0,WVWSP12,0,1000000,0,0,10000,0,1010000,1500004,0,0,10049,0,5000010,100,7201,10000,0,5027360,10000,0,0,10000,0,0,150,0,10000,0,0,3000010,0,0,0,72,29,98910626,23931,1561745,0,0,0,104119358,104116338,0,94,0,0,10422045,0,83293,104116,0,10411634,2082433,0,0,1030762162,74964,0,1041163,0,0,115569136,0,40605372,116,0,312,0,0,104116,1,156174508,406053720,0,0,0,0,0,520581692,104116,0,8,520582733,8,3113079,104220,8849995,0,0,1030751750,1,1.04116338383745
State Police Franklin,2021,West Virginia,0,WVWSP12,1,5002749,139,700003,670000,5000000,11372892,3809601,0,0,10000,3500000,3000002,0,1,2000,0,6512003,217000,2,1,217003,3500000,7000000,0,63,0,0,7,10500000,100001,110,0,0,4490,1124598,1163842601,129091,11244856,0,0,0,0,11244863,376702678,16867,6,0,11271,562242803,0,0,0,24514,0,0,0,196785,26,897002280,787139924,0,196796731,11245,2246,112448757,0,584,79838479,0,1236934,1236934,155741256,1298780876,517263378,393571086,2,393592452,0,376706906,0,5431268,550997947,0,778537616,0,112449,450,11244856,4,197,1,1.12448560525052
State Police Franklin,2021,West Virginia,0,WVWSP12,1,5002749,139,700003,670000,5000000,11372892,3809601,0,0,10000,3500000,3000002,0,1,2000,0,6512003,217000,2,1,217003,3500000,7000000,0,63,0,0,7,10500000,100001,110,0,0,4490,1124598,1163842601,129091,11244856,0,0,0,0,11244863,376702678,16867,6,0,11271,562242803,0,0,0,24514,0,0,0,196785,26,897002280,787139924,0,196796731,11245,2246,112448757,0,584,79838479,0,1236934,1236934,155741256,1298780876,517263378,393571086,2,393592452,0,376706906,0,5431268,550997947,0,778537616,0,112449,450,11244856,4,197,1,1.12448560525052
State Police Franklin,2020,West Virginia,0,WVWSP12,0,8000000,0,200000,100000,21000,8321000,5500,60000,30000,35808,20000,45130,2100,1000000,705,40000,1143743,132000,1,224200,356201,0,3000002,0,0,2500000,0,0,10,1,100,2000000,5,550,482701444,824130431,118,129504359,14716404,235462533,588656176,824118646,2,824122297,0,0,11796670,588656176,2006729,235462,0,270193187,1572536345,35319374,353194,471011573,133036,0,3532072,0,117731,986599642,14128,117743,15297,64752,11890855,152,43796,117731,0,2355,1094900487,647521794,1177,613381501,85,23475608,235474244,0,600429,647521794,588657353,44,29950826,118438,1177365,6475218,0,965396130,1,1.17731235192711
State Police Franklin,2020,West Virginia,0,WVWSP12,0,8000000,0,200000,100000,21000,8321000,5500,60000,30000,35808,20000,45130,2100,1000000,705,40000,1143743,132000,1,224200,356201,0,3000002,0,0,2500000,0,0,10,1,100,2000000,5,550,482701444,824130431,118,129504359,14716404,235462533,588656176,824118646,2,824122297,0,0,11796670,588656176,2006729,235462,0,270193187,1572536345,35319374,353194,471011573,133036,0,3532072,0,117731,986599642,14128,117743,15297,64752,11890855,152,43796,117731,0,2355,1094900487,647521794,1177,613381501,85,23475608,235474244,0,600429,647521794,588657353,44,29950826,118438,1177365,6475218,0,965396130,1,1.17731235192711
State Police Franklin,2019,West Virginia,0,WVWSP12,0,3000000,7,0,5751000,2704900,11455907,91460,0,0,5204,5020000,13,24200,0,666,0,5050083,802001,0,2,802003,44,5000000,0,0,3000000,1050,14,2000012,2,120,2700,25,1009055,31345288,828378055,357550648,11918355,710333954,238367120,1195412906,561354756,23836712,513681362,13514,25029877,11930273,238428450,145642,1072771129,119183555,977305105,1101255997,2,238367,713910254,89,23836710,66981157,476734205,753478399,468416324,1072663862,0,11,0,655520,322999338,1179917138,2025763,6882851,1192,1076227467,47673432,119187125,1632814641,584001793,238367,983264282,4171424,16223265,918428437,154938614,16805139,79435836,476734,256995608,79423929,117991723,713909462,1,1.19183549339627
State Police Franklin,2019,West Virginia,0,WVWSP12,0,3000000,7,0,5751000,2704900,11455907,91460,0,0,5204,5020000,13,24200,0,666,0,5050083,802001,0,2,802003,44,5000000,0,0,3000000,1050,14,2000012,2,120,2700,25,1009055,31345288,828378055,357550648,11918355,710333954,238367120,1195412906,561354756,23836712,513681362,13514,25029877,11930273,238428450,145642,1072771129,119183555,977305105,1101255997,2,238367,713910254,89,23836710,66981157,476734205,753478399,468416324,1072663862,0,11,0,655520,322999338,1179917138,2025763,6882851,1192,1076227467,47673432,119187125,1632814641,584001793,238367,983264282,4171424,16223265,918428437,154938614,16805139,79435836,476734,256995608,79423929,117991723,713909462,1,1.19183549339627
State Police Franklin,2018,West Virginia,0,WVWSP12,7,2,0,9,2,0,20,2,0,0,0,0,0,0,0,0,0,0,1,2,6,9,0,0,0,1,2,0,0,1,5,0,0,0,0,4162,16015,0,2864,0,0,23041,2429,0,0,0,0,0,0,0,0,0,0,5,358,6756,7119,35018,0,0,0,843,574,0,0,5,5697,479,612,546,1911,5297,607,0,9102,13095,637,303,32589,0,0,0,0,243,0,0,2429,5096,0,0,7768,1,1.21343405628813
State Police Franklin,2018,West Virginia,0,WVWSP12,7,2,0,9,2,0,20,2,0,0,0,0,0,0,0,0,0,0,1,2,6,9,0,0,0,1,2,0,0,1,5,0,0,0,0,4162,16015,0,2864,0,0,23041,2429,0,0,0,0,0,0,0,0,0,0,5,358,6756,7119,35018,0,0,0,843,574,0,0,5,5697,479,612,546,1911,5297,607,0,9102,13095,637,303,32589,0,0,0,0,243,0,0,2429,5096,0,0,7768,1,1.21343405628813
State Police Franklin,2017,West Virginia,0,WVWSP12,5,7,0,2,2,0,16,5,0,0,0,0,1,0,0,0,0,1,6,2,8,16,2,0,0,2,4,1,0,4,3,0,0,2,0,19945,14334,0,18922,2507,0,55708,36197,0,0,0,0,362,0,0,0,0,362,96,218,5051,5364,97631,1359,0,0,1473,864,62,0,34,1572,634,769,2649,16433,9635,1336,0,35871,23091,2175,5036,97631,0,0,362,746,0,0,0,2,0,994,0,2105,1,1.24307319386626
