agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Racine County Sheriff's Office,2023,Wisconsin,41422,WI05200,8530015,1215087,480900,400024,110001,7205065,17941092,4008690,365000,11,2336054,2810000,6560038,1501302,7539147,9416157,20002,30182700,9900002,5000003,15605,14915610,10,1300015,7530000,0,13070162,0,1,2400010,300005,813500850,957231311,402000000,620000000,3400,67007551,273704269,501000000,60000049,1941202236,10003189,903501615,10000004,5638642,564084100,0,28101659,40004008,642400211,10002211,200000200,383077116,10989,50000220,466802208,551300067,761300100,511115021,572010000,207740,35000961,800060350,31200462,1000000003,940033004,100800,7150569,65026000,944559448,302020001,130031002,132002045,630027017,600000,1743020536,502000024,9961003,203650070,820003001,79150919,8677766,100700,270861464,1150028,301520227,731010000
Racine County Sheriff's Office,2022,Wisconsin,40600,WI05200,2000001,6002000,5971800,20000,110001,4600001,18703803,597500,0,42,99082,2610060,200660,3963710,16264,27276,2620000,9537052,1088007,802000,364254,2254261,12,3,720000,100002,6511007,38462,919,1300478,100002,1734474499,679171803,626780357,684047467,212397,235418906,31245958,312349119,796385872,128583782,416467278,105,937171985,386847,2915257,104116,549839366,83295158,1216079051,187826094,105907,925661826,63538,20823476,14578384,729855545,2186654,381093737,10412,9474587,233223701,1041372,10828161,926658343,104116434,104220,36,5206,27143067,1624214881,291526789,11047,270737884,10890590,676767577,98837557,12006698,360243510,41647578,911352950,31873138,104637,978780060,0,7852459,1258776943
Racine County Sheriff's Office,2021,Wisconsin,43315,WI05200,3,8140000,3359214,2540011,3151000,3610000,20800228,1835701,3710002,1,21276,5130120,24081,570710,15507,37370,7067403,12866467,2102010,11700001,622,13802633,20,7000007,100000,5100002,2730000,35045,470,1968,500000,234005778,230693199,112448785,11244856,1124,114000351,364728,902961941,348590547,1150686547,3838622,3373,12515525,262157,685688832,224897,14029,884567846,1154578048,49477457,113011,394745363,238952,19116381,424324864,675817188,135051733,357616048,224908366,114811877,573489462,112449911,25974699,1115496,44442,113033,0,3471444,337901191,749065237,573491032,6761431,1113274492,562265,1127907415,449795,415127475,113884806,687061832,88476212,45250426,114754,953125910,18981320,168808905,405961794
Racine County Sheriff's Office,2020,Wisconsin,41316,WI05200,7,2010250,3000000,10000,110005,22701,5152963,350666,305421,1,10072,6100000,20346,111000,100,31065,0,6272583,3160305,1,4646406,7806712,41,9100000,0,5,950127,4000000,34,13200010,300004,398520427,800621999,593365425,11784897,353,12950459,2366411,235462470,400286204,538033746,11776279,2354633,12432420,235705489,592247214,235698,589244856,108312741,49507634,45350077,355690,957262154,59078,41205933,1312585576,1061935750,270781959,120126635,11773,61455705,353193827,1283883,259050,587597,129602664,122146,12,17662040,69481825,206500594,529790558,2167,247271867,22015741,1401044554,154628204,61527531,1024397141,58870336,176421237,116049448,118496,498062366,14128,4711708,1121990445
Racine County Sheriff's Office,2019,Wisconsin,41117,WI05200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine County Sheriff's Office,2018,Wisconsin,41061,WI05200,3,7,7,1,10,16,44,15,0,0,3,0,0,0,0,0,1,4,55,31,63,149,5,0,0,28,11,2,2,17,84,12153,7766,27674,102317,757,58092,208758,300022,0,0,0,0,0,0,0,0,0,0,2754,3021,259443,265219,1074020,6419,0,0,28023,38750,1341,115,2253,188318,1837,1483,52702,20391,393,85317,0,388082,208792,10912,4090,773999,659,39,38112,1409,24,0,0,280795,53657,13,485,375193
Racine County Sheriff's Office,2017,Wisconsin,48819,WI05200,12,9,6,0,17,7,51,24,1,1,9,0,0,0,0,1,0,10,73,35,84,192,10,0,2,47,26,3,0,13,91,7480,39226,7937,19046,0,15666,89356,826769,0,0,0,0,0,0,0,20,0,20,5068,4346,328237,337651,1253796,17708,0,0,23291,48771,273,0,763,246845,3984,87,16924,10506,167,36426,149,864060,303908,7502,10083,1253796,870,48,1070,646,0,6091,0,204617,9490,373,870,224076
Racine County Sheriff's Office,2016,Wisconsin,48562,WI05200,11,13,9,0,3,3,39,17,2,3,0,0,3,0,0,0,0,3,62,59,80,201,17,2,1,48,70,1,2,14,46,15298,39985,7465,127,0,3269,66144,369059,0,0,0,0,2704,0,0,0,0,2704,1454,7090,162528,171072,608979,44161,1168,254,20814,83276,140,470,616,20173,4253,3409,40054,9566,5535,29327,0,367789,134528,6551,7966,608979,178,0,267,1079,0,10156,0,197415,2647,0,521,212263
Racine County Sheriff's Office,2015,Wisconsin,48525,WI05200,24,11,13,4,19,9,80,18,0,5,0,0,0,1,0,2,0,3,72,73,103,248,25,5,4,37,90,0,3,16,68,12798,104870,29433,50748,2224,19933,220006,179581,0,0,0,0,0,7071,0,13,0,7083,1684,8633,660307,670623,1077294,76009,1710,302,27762,384777,0,321,1061,178681,9532,5708,52728,22967,900,67306,0,179581,708985,11827,17760,1077294,1588,411,405,10670,129,1922,0,169759,218720,386,1170,405160
Racine County Sheriff's Office,2014,Wisconsin,48439,WI05200,17,9,10,3,12,5,56,13,0,1,0,0,0,0,0,0,1,1,84,70,141,295,29,6,2,50,86,1,1,24,96,16307,41354,24275,12858,6538,16076,117409,274312,0,0,0,0,0,0,0,0,0,0,1963,8688,301489,312139,703860,19545,2252,1004,30395,91750,1931,122,1332,163808,5026,3939,85360,5792,1583,38053,0,267715,231374,772,64245,703860,431,64,418,322,0,0,0,82374,11790,0,6114,101513
