agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Kingsburg Police Department,2023,California,12697,CA01008,0,7030000,62,3020001,2110003,2285011,14445077,3842255,285001,5290020,27223,3020010,2052568,1800510,10731,2232570,180440,9324052,4506003,10300003,590007,15396013,5100004,400003,10050,100038,10213000,1,84,100015,610010,1649900524,90070051,800508000,10191000,206002200,22000225,89619271,304000000,232000009,612100720,811117022,550004178,10136001,533200,409420000,100230000,393404705,53000001,304025277,43400002,200136,625076565,160200,136460030,1444503337,53610222,782100221,481097380,445011000,138100005,856005306,1302782,46040703,574631015,320005011,102430,87090024,361005100,1250115820,1005480002,260009000,230013865,300074211,17310000,90071000,401590000,297230003,1494246013,290002104,820742902,29096581,100000,204380778,1538041,201293029,895010000
Kingsburg Police Department,2022,California,12879,CA01008,5510005,4910001,1637001,2810009,1100004,1893007,17860027,9915910,370000,210003,35012,130062,9162980,3388310,503137,667141,6298400,20185042,4558627,9600003,640009,14798639,5100004,200012,200,200397,14930011,885,300,1001011,710008,411578912,60589700,834596568,10500133,54141666,273930086,42586792,524746345,1000558052,1166728328,123590728,262373297,10567814,909575,211460387,416465,312455294,98911572,662700858,255095452,416517,176214672,14578,158360980,940933953,1043245711,833243249,899755225,196791332,227291023,239475193,312545795,57349157,845696435,1239005253,104325,40980225,845947540,624850179,186378710,426887607,846599877,166597639,63156971,799666475,366027235,107902009,874699152,125985267,667824115,131270686,105668,551277565,87140169,54172780,647926385
Kingsburg Police Department,2021,California,12484,CA01008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsburg Police Department,2020,California,12182,CA01008,100018,7037801,4543601,2330008,5530002,5125003,24666433,4401501,2213007,9553615,111325,7230056,9510536,4603910,13133,37257,5080051,26586268,8029766,7500031,5307,15535104,400103,16100000,3000005,100002,5260058,0,19,12,210007,835067762,1010320816,122499350,11860246,158939569,361552684,365852911,362847667,1476349698,267485731,959466983,2373,12244048,108906,235462470,247236,153287875,158938347,1066767115,1382906411,354172,1129125625,420386,230152971,1794230212,355560155,1154237036,408662439,683914873,476934269,853557545,2360664,35686143,413555733,353259049,711214,120215381,113616529,824345501,966573442,494477076,997184522,176627185,6369260,1715408443,236530294,175772741,442345716,117732530,206530168,326028405,119497,125054484,312576441,47096058,540398144
Kingsburg Police Department,2019,California,12123,CA01008,24,4025555,3104638,200024,7110004,2425001,16865246,1723803,5423016,8110030,454351,5530095,5010943,1888010,785014,616163,4307500,18592076,4130264,2100031,355817,6586112,1,400001,9000600,2,300007,0,50,124,400506,464697196,1099403284,1085823514,54055699,595920449,715339739,28606043,419526570,107265196,738938721,38975048,674581312,35963641,150057,607955404,119564943,288544649,107861240,1270139607,323928978,715648,1044160387,358869,73893826,1766183604,599493271,276982741,863086691,479252546,511894574,476735657,156364,51299248,929692591,476743733,119184,5363272,65558461,52809696,524407627,59594160,1091723541,32743,991607,990469186,15481943,25114386,1829505657,1048822626,1920233192,119726484,121686,1127588942,41869217,5413357,1997540125
Kingsburg Police Department,2018,California,12089,CA01008,15,23,0,32,59,0,129,53,0,5,0,2,0,1,1,3,0,7,35,23,66,124,22,8,0,43,5,1,0,4,41,6862,22597,0,113372,12551,0,155381,285320,0,0,0,6189,0,1,243,13469,0,19902,519,3136,172793,176448,922370,14872,2014,0,25436,8139,121,0,2308,123558,6805,5981,37021,4156,18147,24633,0,313191,209882,11707,5528,637050,273,869,16544,3349,0,485,0,193544,29694,1699,0,246457
Kingsburg Police Department,2017,California,11874,CA01008,18,10,0,43,37,0,108,37,0,2,0,0,0,0,1,0,3,4,32,28,49,109,14,8,1,27,5,2,0,4,48,10815,110832,0,54200,17570,0,193417,393625,0,0,0,0,0,0,50,0,45211,45260,552,3643,97407,101603,733905,12912,3706,0,58289,2486,0,0,2899,21311,24344,24761,70057,4463,8570,29411,0,440408,96286,27406,8199,733905,489,1011,850,0,12,0,0,366570,1393,0,124,370449
Kingsburg Police Department,2016,California,11905,CA01008,32,16,0,31,37,0,116,104,0,3,0,0,0,1,2,3,2,8,39,25,62,126,28,6,0,45,1,0,0,6,40,44782,116083,0,200488,59768,0,421121,562127,0,0,0,0,0,30,16504,508,289,17332,705,3338,87778,91820,1092400,7933,4126,0,26583,381,0,0,1607,51190,13889,8281,24213,13712,22959,41012,0,724607,207657,24815,11256,1092400,184,209,124,1523,1,0,0,426764,8018,3603,18,440446
Kingsburg Police Department,2015,California,11813,CA01008,37,18,0,18,24,0,97,78,0,2,0,0,1,2,2,1,2,8,43,40,82,165,54,9,0,54,2,0,0,11,35,109906,153633,0,6526,2418,0,272483,417523,0,0,0,0,257,1028,496,19284,17484,38549,839,5612,72325,78776,807331,26813,4519,0,24611,1543,0,0,6850,14441,5099,3908,14684,16288,10115,65756,0,442805,212272,28966,7438,807331,315,235,838,0,145,1,0,369078,5826,1286,206,377930
Kingsburg Police Department,2014,California,11762,CA01008,34,20,0,22,12,0,88,56,0,4,0,2,0,1,1,0,1,5,42,38,94,174,14,8,0,67,11,0,0,27,47,22739,116847,0,10553,15880,0,166020,624235,0,0,0,456,0,317,31036,0,1,31809,1179,5354,137960,144493,966557,9504,6477,0,43396,7863,0,0,3649,73605,6294,8833,46118,4814,7912,34540,0,638528,145725,58402,15391,966557,51,169,161,161,225,97,0,588460,12486,0,0,601810
