agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Collin County Sheriff's Office,2023,Texas,95286,TX04300,2500022,15973271,13974427,6430003,6110001,409045,45396769,4906749,147147,414,1293203,1660980,4644359,5030110,35322,203006,290823,13157803,5913385,11920003,2237031,20070419,16260034,14000221,6410575,300158,8321080,7008200,869,6300110,500024,2001711,1000120,267,3248271,651404625,1037868864,409150200,110020010,926100400,221600365,907369935,306000200,643900034,941106330,14949939,20000520,10115015,17819065,214255100,800100,794128561,405851032,749402418,629451117,400000,382255100,162925,321607307,1354501124,1058002080,244405135,2263356,605205000,55200000,138047728,136895,133112715,4001564,1790137102,41001550,195580010,245005000,1030314486,561480322,630008000,1400007839,180131225,48925010,1796092848,42860011,569635075,488282819,850003000,685136666,173527212,22265100,495505283,1740027,1000207,1276092702,1,1
Collin County Sheriff's Office,2022,Texas,85826,TX04300,1000016,3055158,10962301,40001,6705001,110021,21872498,5593560,210013,4102005,1583831,4160030,1035355,1420131,80044,5117051,1389401,14785843,7729320,5500007,846812,14076139,630003,600089,5,100023,4149179,35162,858,8100010,700023,2026096,3070,214,5055757,1420877850,840939694,940248144,323023022,333172397,455385932,26846814,214552684,718402749,1937722565,76719851,229056075,26424727,984847,116502851,624702,242714563,1037102878,1249867027,310684297,625239,294922959,130425,186212196,1322017674,352956699,322449601,86686595,1197348303,209382039,249919588,604578,115883461,558074360,728945253,17040794,859429364,354001797,510251763,1257204817,947464926,938091095,31399304,14669992,630008359,111017690,1247017018,2471061370,428967801,1130120783,82367191,2187880,1313385766,28614303,356092490,1313990881,1,1.04116338383745
Collin County Sheriff's Office,2021,Texas,38042,TX04300,3000006,10821131,10680225,30008,4652000,2460206,31643576,5267157,248800,3000002,1124780,7260435,3489857,1510010,40023,202615,201246,13828966,3128291,939002,1070069,5137362,52,53,5000517,300004,1660075,35204,100052,2100010,600013,13000100,3002310,212,1164153,1174301452,899919215,682846583,11323571,1012172320,450021546,79731989,7871737,112448568,1266184113,26080422,539753203,11514733,1012361046,685103875,337460,29466854,959747477,807366107,129316985,591081,902294654,1264,101833423,1524634701,454303758,641409288,830084098,112512544,112677225,483784208,563546133,136401064,1013394109,933988882,23502761,4,932221056,315372686,1140262315,809631885,562254589,809653700,3592754,946301865,922816983,400807207,506619369,269886671,1313145521,127277391,117285423,771143713,168677,281136195,923257333,1,1.12448560525052
Collin County Sheriff's Office,2020,Texas,45630,TX04300,2000025,12240039,1929571,1470000,3700002,400014,21739651,6592381,757001,9837004,100238,9872521,710862,4124140,124,571928,9590195,24970008,7638302,2080100,664809,10383211,51,2000020,7100130,400000,6580049,13024600,113,5900080,500015,5000111,1001230,325,1174548,778100139,892297070,3885248,16833212,594542974,407821022,11989094,755148981,947736447,329767304,242756527,1118446764,12013295,1060273885,825625842,353194,118102312,305089319,730287511,1640325780,118321415,827901857,231710,321172012,1526804324,1097143746,760073444,258042896,1247962866,236051127,47138859,387,118321020,36513574,82673900,120133,6,353199592,1111518782,329659349,70639918,600433879,11820394,78938793,784232117,130499530,160785573,294578976,235467260,1769606058,166992356,3508414,2048292421,47098,118911136,827675214,1,1.17731235192711
Collin County Sheriff's Office,2019,Texas,43580,TX04300,8400050,3014990,14365010,4750003,12720002,2010052,45260107,3794203,120000,21,197547,9081492,7818331,30081,2590307,94784,5564501,25377043,7049160,7900014,705017,15654191,15,9000035,3120000,100003,4390025,2105,57,5000597,200013,1001261,2000020,227,4364024,1847346700,674252743,959970811,14412884,111440552,284015132,1378190,722556823,356598501,1880843312,38651256,1074677,851673725,954185520,250936677,953468,1087384587,164324464,426297047,990893484,1073966233,83642614,362735,121817791,1296601169,837862712,390329439,563993711,1235981080,145888997,1704226496,120493661,153571642,1886688836,596025530,4974841,21965544,864100994,452634651,1108407023,250293799,1203756986,715331014,1579194,341009175,876287714,100925221,357853648,83445190,2648555386,878856655,128134,1174162416,106752718,29799853,1144259388,1,1.19183549339627
Collin County Sheriff's Office,2018,Texas,47583,TX04300,45,24,0,13,14,0,96,47,3,36,0,0,0,1,0,1,1,3,75,30,107,212,10,0,0,31,32,0,1,39,99,0,0,0,0,168967,263691,0,21276,89458,0,543393,860344,0,0,0,0,0,9914,0,0,127,10041,548,4025,843085,847659,3121781,13674,0,0,28150,27183,0,24,24581,754046,2354,9300,567334,35713,78696,203187,0,886877,423621,35816,18540,2261437,1058,1024,27030,4023,12569,608,0,509406,72176,305,1456,629655,1,1.21343405628813
Collin County Sheriff's Office,2017,Texas,49307,TX04300,39,28,0,16,26,0,109,24,1,23,0,0,0,0,1,0,1,2,41,35,166,242,23,3,0,44,22,0,0,26,124,0,0,12,0,56452,200306,0,102981,41643,0,401382,422389,0,0,0,0,0,0,62,0,1,63,286,4995,1290207,1295487,2119322,1827,820,0,99083,40290,0,0,13710,1140067,88092,19336,364659,35411,12902,198355,0,439175,903431,28034,30238,2119632,227,1962,1484,3923,1636,8454,0,309498,116692,2724,5780,452380,1,1.24307319386626
Collin County Sheriff's Office,2016,Texas,47899,TX04300,39,36,0,18,13,0,106,31,3,18,0,0,0,0,1,1,0,2,39,43,158,240,11,2,0,54,17,0,0,21,135,0,0,23,0,96588,137707,0,93230,71640,0,399164,460892,0,0,0,0,0,0,0,292,0,292,749,5873,1138312,1144934,2005282,1536,411,0,55252,54257,0,0,12630,1021102,6617,7602,496231,30891,16700,126672,0,423842,858767,21297,16917,2005535,735,60,1343,10095,408,76763,0,321327,118692,635,1,530060,1,1.26955202032162
Collin County Sheriff's Office,2015,Texas,53505,TX04300,53,23,0,32,18,0,126,50,0,14,0,2,0,1,0,0,0,3,27,25,172,224,21,1,0,37,20,0,0,23,122,0,0,32,0,71800,455928,0,26741,248851,0,803321,669749,0,0,0,1671,0,10927,0,0,0,12599,458,3618,638951,643026,2128694,31304,257,0,81412,54778,0,0,9363,468264,2826,1151,39629,32075,6235,173955,7713,776180,1049440,22469,19374,2131047,525,373,3413,7199,1013,26683,0,521636,486913,6414,2617,1056786,1,1.28556847539769
Collin County Sheriff's Office,2014,Texas,56539,TX04300,58,27,0,80,11,0,176,36,1,15,0,0,0,1,0,0,2,3,40,33,148,221,17,1,0,39,23,0,0,46,95,0,0,19,0,94614,276638,0,24287,76162,0,471702,272557,0,0,0,0,0,492,0,0,122,614,849,4162,637291,642303,1387177,212509,8366,0,36619,95735,0,0,13298,277062,10563,5478,37272,44362,4214,142320,0,324102,765453,30753,23948,1388464,2133,1644,1068,9328,620,4505,0,203368,133437,4700,2435,363238,1,1.28709350845562
