agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Manchester Police Department,2023,New Hampshire,114963,NH00634,8190225,5356781,15296194,15170021,11042047,15216169,70271437,1115593,10580850,5950531,6435699,8694365,15266231,2886711,901038,6516111,13207787,53907942,5295941,12301029,4207094,21804064,10912240,12900328,17591932,468126,10835527,13224158,1004850,16909890,9900077,1466520903,2028734854,835716001,1191803001,479837554,620810250,528662881,1278249979,2556501769,1092015478,884677218,325837410,252206800,229042940,769056901,601502623,1270880972,1893688404,839092323,1714931185,401341727,1150352396,1789449,1226659171,662145846,2193912616,567645252,942019582,763239165,1747700070,2371070224,804724529,301157511,462218625,1121069397,8273470,506973595,463244000,2303968921,847920086,520018022,2023133404,300542646,292870144,1603414254,958601341,1425289139,1420152264,912018189,2663995043,814963952,207817180,558593712,4856381,1052281126,1317226410
Manchester Police Department,2022,New Hampshire,114650,NH00634,13870373,5985307,12512210,8400026,23145590,15047342,78960848,7235071,13490673,14919386,1402713,9846337,2142985,9822184,2917406,7706416,11847108,45685149,7543675,4152038,7930489,19626202,13424812,16601309,21700375,7403292,12863968,9386740,703269,20309996,1700071,912599986,1537682616,447085286,554477817,350187539,1431823545,948552906,1559778006,652601354,1087206575,429775363,1098485526,908575739,17060344,94476832,420425836,2246025466,1632294006,1580906830,1903129084,1846326,1671932643,108275445,1216766282,1267116384,2040184411,360619401,1106319716,833098335,1521352528,1892994839,532027225,682292143,1492638738,406633696,75723802,431030673,534279237,809761120,979768384,208256658,2935414999,396353132,409551437,611907408,596368079,1660894254,1926625816,1464950716,2732499507,1148288340,31529262,1827317729,2554592,618598737,1651996446
Manchester Police Department,2021,New Hampshire,112844,NH00634,5780225,19071028,14145327,15210009,3374002,12570773,70151364,469980,2777173,5811362,446128,9523228,7187637,5802430,82280,975054,5422336,29439093,9972354,11001024,3917463,24890841,13180731,11400062,10690231,5241231,18456301,18228124,903909,21801651,2900061,380765572,1162882769,362844365,1140309732,987135967,2180730061,1358227967,2023535667,1049145186,1314882759,1031902960,568035562,551939187,1274636505,621541782,565732542,1717903392,1729808671,862515341,1248696343,902331260,482692931,2390252,815643528,278604917,2590605391,16800215,1256289887,940867226,1347696145,2768735001,685092659,822520052,615809107,1777325358,20287576,246322533,432955070,578381498,1844775122,607254879,2156916166,596708032,427325906,800194866,950315144,1140931638,2602006093,1077286981,2688079747,934170233,66015997,1705277591,138481351,646804323,1662772042
Manchester Police Department,2020,New Hampshire,113018,NH00634,16290322,7004172,6381046,5530010,6353027,14901052,56459629,5775379,6424779,3586589,721657,8150793,5159322,1056274,9833615,1504748,10827403,37253812,9103830,15897938,11577704,36579472,10600934,12400696,19040064,1101741,18419333,6007664,901365,14500574,11225160,1604814166,1227060519,729442837,608549225,1346569073,1425032159,1006573688,1670289314,2489550077,1566077518,1246728303,622948963,342879465,1675505713,316063982,120324031,2204076929,1074834917,1535617835,2012149200,591494488,1103088916,4485232,1923882699,1815845151,1180399261,544295589,655224582,1384471056,1807435965,1930724281,606916679,824371605,2111547866,388826760,2442523,7411635,704128149,2024525495,548616018,1165582811,998645424,1189415402,129319875,281149228,1494626948,1026383448,3154964504,2106229036,3605250145,694626063,9132106,1811563106,28538538,874072844,1142702781
Manchester Police Department,2019,New Hampshire,112895,NH00634,3570276,11351916,20944040,4290019,8455014,11702478,60313743,8800154,5025695,470418,1795279,7144415,1305802,4455192,7052050,4742541,14098866,40594145,9894673,2136030,5050804,17081507,11561729,18101142,22000630,449601,12770182,11210224,1202332,18803598,1600094,568661722,846534548,18734940,1277583529,128417885,2495796727,637539591,1490949197,1703849287,1096031733,919282361,57263417,675030421,1481796085,1021754848,1074203013,1611830729,1399451830,1587316333,1354804355,1075907227,39509522,242634238,1303368100,1620525304,1242073268,2113382933,526221306,108510666,1886438648,1901086937,375475536,1049892453,2629647109,715646103,54009472,601461216,1211989432,1453038899,2115436848,667449354,937180046,822697046,322158902,1161265825,888670981,1416458504,1464578020,1835442602,1722463004,570939401,16288254,2258598386,38331689,681713778,1759674090
Manchester Police Department,2018,New Hampshire,111422,NH00634,166,83,0,36,48,0,333,163,4,65,6,26,4,43,24,17,24,144,928,489,962,2379,166,86,3,499,276,3,3,548,795,80075,213754,0,126322,41226,0,461377,1542674,0,0,10121,3626,300,15749,4135,15997,9982,59910,10301,62784,1450038,1523123,5129757,52523,49665,807,278280,301225,752,172,217378,622319,167114,18214,310003,23609,35389,222850,461,1590221,969150,175421,76053,3588485,9664,2160,6680,466,1213,4467,0,925203,31184,4368,1941,987347
Manchester Police Department,2017,New Hampshire,110655,NH00634,291,139,0,18,43,0,491,184,2,76,2,26,2,66,30,25,23,174,920,444,865,2229,196,53,0,465,380,1,3,487,644,201892,414439,0,55357,17522,0,689211,1834351,0,0,5263,5540,497,59232,12115,15122,15303,113074,10033,57339,1320176,1387548,4024183,31000,15023,0,347394,423274,149,1223,82259,487328,80182,9757,448431,34255,10871,388063,9698,1966129,862007,155449,59444,4024285,6839,1514,15864,2323,144,6887,0,923434,43481,10543,4628,1015658
Manchester Police Department,2016,New Hampshire,110353,NH00634,239,124,0,36,57,0,456,148,5,63,10,40,3,67,27,31,27,205,970,485,952,2407,215,46,0,531,506,4,6,508,591,196329,525683,0,70417,47717,0,840146,1519296,0,208,9624,13061,536,29654,9701,17172,43984,123732,10676,66879,1422232,1499787,3983169,86470,21970,0,460797,422405,1190,919,139361,366994,86241,26673,383991,53815,20780,234325,32,1781041,1159271,155744,81576,3983489,7806,1894,3979,3774,938,4097,32,1476531,73543,6336,3767,1582697
Manchester Police Department,2015,New Hampshire,110661,NH00634,374,175,0,53,68,0,670,208,6,72,17,61,7,58,29,24,26,222,1139,694,1358,3191,242,82,2,973,760,3,11,684,434,180469,617322,0,69594,64586,0,931972,1975396,0,1028,29127,11625,947,27451,6263,32923,11241,119578,13424,96839,2931632,3041895,6069869,69381,46770,104,674547,823671,630,4883,146596,1275526,177752,19571,896557,50304,41862,720566,0,1938236,1737613,361245,126375,6070082,16374,2599,15374,643,102,7032,0,782756,69306,18366,4814,917366
Manchester Police Department,2014,New Hampshire,110571,NH00634,383,178,0,50,119,0,730,161,3,55,18,52,6,65,50,21,25,237,1075,636,1404,3115,166,47,0,968,587,2,5,655,685,310771,680696,0,1670131,123071,0,2784669,1886875,0,0,127277,8738,4278,16233,30030,82581,8922,278060,13126,87056,2073726,2173909,7123513,88815,27198,0,738066,515039,901,2962,141584,659347,158620,34044,2185444,34435,75552,544038,8,1950398,1529379,464122,147476,7123516,17208,2703,4031,2233,1270,21781,0,464758,108736,17680,1318,641719
