agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Stamping Ground Police Department,2023,Kentucky,817,KY10502,0,3000000,0,0,10000,1,3010001,0,0,0,0,0,0,0,300,10000,0,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,20000000,140500000,500000000,0,3020140,0,3000000,3,0,20000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,1,1
Stamping Ground Police Department,2023,Kentucky,817,KY10502,0,3000000,0,0,10000,1,3010001,0,0,0,0,0,0,0,300,10000,0,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,20000000,140500000,500000000,0,3020140,0,3000000,3,0,20000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,1,1
Stamping Ground Police Department,2022,Kentucky,807,KY10502,0,0,0,0,100000,0,100000,0,0,1420000,0,0,15,0,0,0,10000,10015,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,0,0,1041163,0,0,0,0,0,0,0,10411634,156174508,0,0,0,10568,0,104116,10,0,0,0,0,1478,0,0,1,0,0,437288621,0,0,1478,0,0,15,0,0,0,0,208232692,0,0,16,0,0,0,0,0,0,0,15617451,0,104116,0,0,0,0,1,1.04116338383745
Stamping Ground Police Department,2022,Kentucky,807,KY10502,0,0,0,0,100000,0,100000,0,0,1420000,0,0,15,0,0,0,10000,10015,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,0,0,1041163,0,0,0,0,0,0,0,10411634,156174508,0,0,0,10568,0,104116,10,0,0,0,0,1478,0,0,1,0,0,437288621,0,0,1478,0,0,15,0,0,0,0,208232692,0,0,16,0,0,0,0,0,0,0,15617451,0,104116,0,0,0,0,1,1.04116338383745
Stamping Ground Police Department,2021,Kentucky,840,KY10502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,281121401,281,0,0,0,0,0,0,0,0,0,0,0,0,112,112449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28112140,0,0,0,0,0,0,0,0,0,0,0,0,0,28112140,0,0,0,0,0,28112140,0,0,0,1,1.12448560525052
Stamping Ground Police Department,2021,Kentucky,840,KY10502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,281121401,281,0,0,0,0,0,0,0,0,0,0,0,0,112,112449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28112140,0,0,0,0,0,0,0,0,0,0,0,0,0,28112140,0,0,0,0,0,28112140,0,0,0,1,1.12448560525052
Stamping Ground Police Department,2020,Kentucky,819,KY10502,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,7000,7000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82412,0,0,0,0,0,0,0,824118646,0,0,0,0,0,0,0,824118646,0,0,0,0,0,0,0,0,1,1.17731235192711
Stamping Ground Police Department,2020,Kentucky,819,KY10502,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,7000,7000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82412,0,0,0,0,0,0,0,824118646,0,0,0,0,0,0,0,824118646,0,0,0,0,0,0,0,0,1,1.17731235192711
Stamping Ground Police Department,2019,Kentucky,802,KY10502,0,0,0,0,100000,0,100000,0,0,0,10,4500000,154,0,0,0,0,4500164,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,11,477926033,4840,1191835,0,0,0,1384,0,11918356,648954426,0,0,0,13759,595917747,0,0,1,1,0,0,191885514,0,0,0,476734197,0,1,0,0,0,1669,0,0,727019651,119184,0,0,184,0,536325972,1567,536325972,0,0,464816,0,0,0,184078992,0,0,691264707,0,0,191885514,1,1.19183549339627
Stamping Ground Police Department,2019,Kentucky,802,KY10502,0,0,0,0,100000,0,100000,0,0,0,10,4500000,154,0,0,0,0,4500164,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,11,477926033,4840,1191835,0,0,0,1384,0,11918356,648954426,0,0,0,13759,595917747,0,0,1,1,0,0,191885514,0,0,0,476734197,0,1,0,0,0,1669,0,0,727019651,119184,0,0,184,0,536325972,1567,536325972,0,0,464816,0,0,0,184078992,0,0,691264707,0,0,191885514,1,1.19183549339627
Stamping Ground Police Department,2018,Kentucky,782,KY10502,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6067,0,0,0,0,0,0,0,0,0,0,12,0,2427,2439,14573,0,0,0,12,0,0,0,0,2427,0,0,0,0,0,0,0,6067,2439,0,0,8506,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stamping Ground Police Department,2018,Kentucky,782,KY10502,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6067,0,0,0,0,0,0,0,0,0,0,12,0,2427,2439,14573,0,0,0,12,0,0,0,0,2427,0,0,0,0,0,0,0,6067,2439,0,0,8506,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
