agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Kilmarnock Police Department,2023,Virginia,1348,VA05101,0,4000000,0,0,110000,0,4110000,0,0,0,0,7910000,11,0,13400,10000,10000,7943411,0,0,10000,10000,0,0,0,0,9000,0,0,0,0,100,0,134,0,2000000,169000000,0,0,0,40,134000000,17900000,10000001,117900100,169,1000,134000,30118,800000000,0,35000000,0,40035000,600000000,7,1000,25,0,1,0,0,74000000,500010000,34000000,1034,0,100000,91000,0,1790,10,0,134000011,10000004,880000000,610,10000,0,169000000,0,20075001,190000,0,11881340,0,100000,0,20,0,0
Kilmarnock Police Department,2022,Virginia,1346,VA05101,0,7000000,8,10003,3100000,2697000,12807011,89000,395000,8030,10233,9100000,6133,351600,62072,4341,30000,9564379,53000,2,1,53003,0,0,0,0,652000,0,0,12,1,100,0,0,8900,8849889,20841,208232677,10757300,2082,9,104116684,312349015,10411635,15201506,0,11145660,10411634,72947,832930707,0,312349015,2,47789503,10411639,0,345740034,57264,0,1041268,0,0,902699686,16659,0,345667146,306102,10619875,1198036518,2145,105168,6,0,635109670,947458680,395642086,209274260,728814578,0,0,0,31236,1130151619,749637636,6642727,31245313,105907,9079259,0,1,366489511
Kilmarnock Police Department,2021,Virginia,1335,VA05101,0,5000000,0,0,100000,0,5100000,63900,77000,0,15,0,770,0,0,10007,0,10792,649000,2,1,649003,860000,0,0,1,770000,0,0,10,2,0,0,0,6390,0,11477,0,0,112449,8,674691363,787139924,1,0,0,1124,11244856,11254,674691363,0,232,11244856,1124486,1,0,11253,0,0,1124486,0,0,16867805,11245,16867284,17,197909,112455,0,0,967,0,0,168673684,438549386,967057621,112,0,0,674691363,0,11245,720637867,674691363,967080,0,112449,23164403,0,6,0
Kilmarnock Police Department,2020,Virginia,1329,VA05101,15,0,1000000,5100000,100000,1700000,7900015,22200,0,20,20,0,0,0,75,2000,0,2095,5002,4000000,1,4005003,8,6000000,0,0,207003,0,0,12,1,130,2210,23,6002235,29432809,572198293,588656176,11833166,1177,47092494,471939,35319,23546247,58865735,588656748,1177,0,24201,824118764,117731,117758,11773125,1177312,824118646,24,1013665935,24,11773126,22133825,236639783,572173803,71404,824130419,1,848842206,0,12008588,259009895,470924941,177774,0,0,8,259008719,82411865,361,82411865,235462,1160829979,235462,317874,2437040,294328094,267332554,12385327,883,3826736,105958,2,1013665935
Kilmarnock Police Department,2019,Virginia,1354,VA05101,4950000,0,0,0,100000,18000,5068000,13000,0,10,20,500000,568,1305500,75,5,0,1806168,1,1,0,2,0,0,0,0,630000,0,0,10,2,100,3000,0,1315,11322437,133499290,595917747,0,1192,1191835,133487364,595917747,35755066,162804728,133,2384,12051841,52693,119183549,0,0,1,1787993,0,0,597133425,0,0,2383671,0,0,0,0,0,1191835,119184,1,0,0,119887,0,0,25,357550648,250285454,1096,738938006,0,133485575,238367,12051841,361316848,893876620,25278950,716294,894,894235,12,1,597109582
Kilmarnock Police Department,2018,Virginia,1350,VA05101,4,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,8,18,1,0,0,1,1,0,0,7,8,0,0,0,0,3070,1682,0,0,125,0,4877,0,0,0,0,0,0,0,0,0,0,0,207,0,9631,9839,14715,38,0,0,1432,1,0,0,4459,3908,972,339,407,3070,1092,243,0,0,6395,1683,516,14715,0,0,0,0,0,0,0,0,0,0,0,0
Kilmarnock Police Department,2017,Virginia,1431,VA05101,1,3,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,10,8,6,24,1,0,0,3,0,0,0,8,12,0,0,2,0,1653,0,0,1057,0,0,2710,20512,0,0,0,0,0,0,0,0,0,0,224,1155,7742,9120,32342,653,0,0,1748,0,0,0,511,6209,2978,231,62,0,0,1243,0,20512,5563,994,758,32342,1640,0,0,0,0,0,0,8080,10,0,0,9730
Kilmarnock Police Department,2016,Virginia,1428,VA05101,4,4,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,4,6,20,0,0,0,1,1,0,0,11,7,0,0,0,0,33,394272,0,0,3237,0,397542,0,0,0,0,0,0,0,0,0,0,0,229,613,4950,5792,403334,0,0,0,273,51,0,0,1716,3752,636,1351,649,0,635,391923,0,0,5754,260,2126,403334,1,1,0,0,0,3936,0,0,534,0,0,4473
Kilmarnock Police Department,2015,Virginia,1437,VA05101,2,2,0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,11,10,13,34,1,1,0,5,1,0,0,17,9,0,0,0,0,0,3600,0,3371,3371,0,10341,21855,0,0,0,0,0,0,0,0,0,0,309,1242,16012,17562,49758,0,206,0,2950,487,0,0,2396,11523,1,6828,2842,873,0,116,0,21855,13711,0,3533,49758,0,36,0,0,0,0,0,0,0,0,26,62
Kilmarnock Police Department,2014,Virginia,1455,VA05101,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,15,15,13,43,0,0,1,3,2,0,0,25,12,0,0,0,0,0,13,0,1487,0,0,1499,0,0,0,0,0,0,0,0,0,515,515,466,2341,11077,13884,15898,0,0,1931,3218,901,0,0,2910,4924,292,1350,3901,0,0,0,0,0,9319,386,650,15898,0,0,0,0,0,0,0,0,268,0,0,268
Kilmarnock Police Department,2013,Virginia,1464,VA05101,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,9,9,15,33,0,1,0,3,1,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11702,0,0,0,0,0,0,11702,209,1095,26298,27602,39305,0,327,0,827,2616,0,0,1424,22408,1036,326,19111,0,0,6540,0,0,12036,0,256,39305,0,182,11551,0,0,0,0,0,217,0,0,11950
Kilmarnock Police Department,2012,Virginia,1491,VA05101,1,2,0,2,1,1,7,0,1,0,0,0,0,0,0,0,0,0,10,11,10,31,1,0,1,4,3,0,2,10,10,0,0,0,0,338,0,0,730,4247,1062,6377,0,0,0,0,0,0,0,0,0,0,0,296,1589,41445,43330,49706,0,0,464,1155,638,0,564,1391,40179,707,319,6593,664,0,378,0,0,41709,0,398,50768,154,0,0,0,0,0,0,0,35,0,0,188
Kilmarnock Police Department,2011,Virginia,1505,VA05101,0,2,0,0,4,0,6,1,0,0,0,0,0,0,0,0,0,0,17,14,19,50,4,0,0,1,3,0,0,20,22,0,0,0,0,1896,0,0,5440,0,0,7336,20319,0,0,0,0,0,0,0,0,0,0,528,1505,33780,35813,63468,1626,0,0,542,2119,0,0,2559,28968,647,1642,4274,0,2675,12936,0,20319,10888,7445,2641,63468,138,72,163,0,34,0,0,0,130,0,0,536
Kilmarnock Police Department,2010,Virginia,1487,VA05101,1,1,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,5,8,7,20,0,2,0,3,1,0,0,8,6,0,0,0,0,1397,35,0,0,1397,0,2830,2096,0,0,0,0,0,0,0,0,0,0,85,1103,21776,22964,27890,0,1118,0,545,328,0,0,17871,3102,163,411,3647,196,0,17466,0,2096,2165,1537,210,27890,0,0,0,0,0,0,0,0,0,0,0,0
