agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Perth Amboy Police Department,2023,New Jersey,55544,NJ01216,3170155,1180044,9864102,11460002,4477114,866355,31017772,1327682,3334133,7520063,514402,4041975,2559356,5416060,730572,5856634,3602891,22721890,2789309,11670105,2206671,16666085,4700164,3400039,7851171,200014,12460325,3021873,115182,12500457,3751094,4000930,5414223,10000835,5379242,1141102085,205226073,422897400,307587504,606007195,1427300000,290954771,1431400100,1246000153,826407242,77651852,53003320,583394430,213927443,924122600,67307200,427578448,785281102,1273936066,373104020,906536,779796086,1456123,651601146,1396533109,620712692,798462913,571969278,1326012009,2289000243,971427594,701489906,326262892,585019438,610452922,29520290,56,759016360,300366472,1050650070,260019274,960105553,984015961,19143100,429163059,194923451,243961043,696167117,350020858,1008242345,326314503,521978490,474508129,153960878,377936352,1741850022,1,1
Perth Amboy Police Department,2022,New Jersey,55229,NJ01216,12870088,12872051,11373201,12840000,7480008,1309631,58744979,3390921,3644044,16012,657099,1650940,783965,9026520,116,921925,3469800,16510365,8519709,10702029,2238229,21459967,8200305,10600050,11160561,309435,12090131,9642,101222,20700048,5834040,10022023,1021616,1001190,5706650,868956345,788191115,219835193,43320769,1042208,1263972358,1134392335,1077708323,1271260525,1749366654,346516954,73941364,738976146,527889189,539610829,1270844,1192358039,631923717,68404321,339733728,521330694,979236970,1476203,854274488,334429227,1636085945,454668332,636870333,105169996,449053778,62557822,627225312,786361498,1030710446,749912702,2105992,635178,654829299,1583758835,259874392,978700981,884090886,375020856,624854257,2057823379,187595778,257535940,1652622369,677805437,1019970575,175320460,520693596,98958641,104167460,645836631,1279679453,1,1.04116338383745
Perth Amboy Police Department,2021,New Jersey,53516,NJ01216,500000,8051007,3858100,4060000,1291019,1086200,18846326,8180,1239152,20010,114897,2990214,504586,157920,10297,4984222,1298882,10061018,129840,5515020,1575210,7220070,200133,6300042,2700000,0,5650083,5015915,202130,600570,1210030,7010820,2000300,2008275,3000275,898240281,371680733,458649679,113881184,229397312,959073784,184491038,416060607,297988708,971556311,195178934,2252512,332959063,1025532040,351686135,562471,643655572,649954939,1241119180,330875443,1238855,940474710,931722,41777024,28339446,910507689,305876311,1843031907,13494,423368830,151851328,2276758,24086482,315400800,697373184,3856007,33757,12189,270463629,143787984,34873012,392504321,821123875,117163371,708601353,150973437,303169218,12638469,1135739474,1741183491,321241933,4053613,215953261,18621495,489786577,1003131133,1,1.12448560525052
Perth Amboy Police Department,2020,New Jersey,51384,NJ01216,11820088,5510027,10358200,7920000,2372011,487558,38467884,5726585,1979615,30010,199096,5700229,1200804,6351070,10177,5996027,9352850,28810253,9131795,3150020,2548833,14830648,100075,10300033,13600555,1050015,980238,5042659,400437,5601915,410022,5013663,11390,1000991,10645177,2037693896,686035222,951921790,290479691,380275675,1172402961,425520581,1078418114,1200858615,1649415267,8283267,3533169,13356609,118619255,1077673582,730405,157566086,181624114,1457185392,656822575,294744,1081124546,118419120,441609993,1460871686,522976963,799892294,218513565,118998039,940437107,247289296,358222228,296038137,1589645384,553528404,9891956,1153777903,1104323931,47457003,779993001,600434016,1277408728,400463570,28726421,1058506935,731984301,215714244,683817363,367322724,2132504314,110808801,6011993,1498352426,11800,944637187,1381947505,1,1.17731235192711
Perth Amboy Police Department,2019,New Jersey,51816,NJ01216,2730128,8531185,21070606,2730000,11040000,3913429,50015348,5727907,2067005,7703,244004,3740509,206177,2155871,372,257820,1396450,8001203,3882958,14791016,2618249,21292223,700071,12700008,6540520,5300824,8810092,3216287,508208,10501131,1810032,9004549,2031745,14001098,8426508,1255124904,791964353,607027203,1063787095,3581513,1700630066,574352756,1605016344,1187068187,1285289936,31331224,1077426612,829886567,1929007,147573310,2396185,344612793,363630247,1903378665,288079762,843830,669101038,239892208,385493305,288851703,2315650972,424546574,513379877,239574428,90102770,1096540998,364754335,296853484,790935816,679445241,25316052,252585818,1133461655,965882906,630218833,417157802,1716527087,1192151153,6769638,1395813694,1158296051,546018208,1031285128,1144176428,1760987519,485915562,60591266,1391206558,60140,1137730254,1729424860,1,1.19183549339627
Perth Amboy Police Department,2018,New Jersey,52347,NJ01216,36,23,30,2,21,14,126,65,1,0,0,5,4,17,0,20,7,53,66,125,339,530,36,11,2,120,52,14,7,45,243,19,21,58,18,44515,197534,190799,23700,2196,50520,509264,563755,0,0,0,3184,6118,7425,0,10809,11712,39249,1394,18061,895022,914477,2590500,30330,3161,1506,100864,79977,9359,10261,11731,667287,34246,0,444597,0,0,235518,0,530397,781987,0,0,2026744,2633,0,2890,0,0,5401,0,216235,280706,0,0,507866,1,1.21343405628813
Perth Amboy Police Department,2017,New Jersey,52978,NJ01216,58,20,35,5,27,6,151,94,2,5,0,3,3,29,1,15,5,56,94,177,327,598,33,14,1,172,46,14,10,65,243,23,25,48,19,6695,160241,130024,39612,543,16053,353168,1072717,0,0,0,4275,3119,23436,746,9378,2170,43123,2301,26271,657506,686078,2155087,25170,5177,1305,130732,126423,6550,4553,9459,376710,18343,0,317895,0,0,232173,0,903451,683227,0,0,2155087,610,0,1249,0,0,249,0,308656,91882,0,0,402646,1,1.24307319386626
Perth Amboy Police Department,2016,New Jersey,52767,NJ01216,75,23,44,3,33,7,185,87,0,7,0,2,6,31,3,20,6,68,64,132,338,534,20,8,0,154,47,13,8,43,241,42,14,56,16,28480,177923,541732,65948,1297,17841,833221,1209901,0,0,0,71,2368,148541,7639,18035,7434,184089,1761,18857,650931,671549,2898759,12778,2799,0,115203,106518,4440,2856,8360,418594,30594,0,388809,0,0,203364,0,1111748,1164244,0,0,2898759,533,0,2385,0,0,0,0,494810,76248,0,0,573977,1,1.26955202032162
Perth Amboy Police Department,2015,New Jersey,52595,NJ01216,116,41,50,9,27,11,254,95,3,6,0,4,8,63,4,15,7,101,69,135,289,493,12,16,0,163,48,10,3,42,199,40,35,75,35,38504,277502,245049,74472,2282,30436,668244,1829692,257,0,0,5120,2813,43969,4006,19686,8852,84446,1453,19970,538777,560199,3142838,6479,4125,3790,120687,33762,11868,1476,11487,366526,15690,0,270720,0,0,445565,0,1473215,937647,0,0,3142838,0,0,122,0,0,2012,0,819578,291570,0,0,1113282,1,1.28556847539769
Perth Amboy Police Department,2014,New Jersey,52332,NJ01216,111,43,51,11,25,11,252,93,2,9,0,6,4,41,4,19,5,79,59,195,388,642,17,20,2,164,85,9,2,57,286,60,19,79,24,119942,216789,102477,96818,64989,96941,697956,1023447,0,0,0,8308,1506,84675,1000,7687,6127,109303,1239,23607,896623,921469,2752174,56362,5585,1205,103195,178093,8097,1617,11068,556248,32562,0,390710,0,0,252433,0,918404,1158065,0,0,2752174,19,0,2699,0,0,116,0,504286,106788,0,0,613908,1,1.28709350845562
