agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Morehead Police Department,2023,Kentucky,6534,KY10301,14,5084000,8174100,5500005,160000,7478401,26396520,683993,261000,100,21032,400001,3005497,4900,4395,40054,4330000,7805879,4292003,4927003,185523,9404529,2900056,12300101,1280020,0,745005,4000100,15,6600015,3,8000140,8610,847,2048539,239000115,1211159314,700261100,10527000,4014,1055000010,650494171,203900000,60000004,907300201,900066620,6017,10467000,210121973,201217800,400200000,842101045,51000004,41400402,539900002,900000487,966091026,198097,940000001,78600201,226000002,500000035,254075110,800060000,84100023,839001271,329211,20400088,881402012,370001000,104960,5500065,20001000,775000302,629000002,20002000,353000999,660010529,490000,1761010912,201000,46594006,862980037,1084000002,1007021242,40924006,104270,43072203,100,203452042,786000000,1,1
Morehead Police Department,2022,Kentucky,7030,KY10301,9,1423000,271203,6700000,4130000,2456401,14980613,82252,206000,1831,23085,2700000,72455,4216100,3836,22034,116000,7153510,86003,0,43172,129175,171,16900002,7020000,0,10031005,1003661,8,3900013,1100002,5000161,5110,1090,9008853,330985930,120862100,1046369,10622990,3292,963076147,949543814,1344246045,42687702,539427175,5950999,117552558,10776041,520668957,627197759,416673586,1255747157,64553173,665724347,176997777,937151174,707087864,197930,41646536,136809187,339002798,1144238559,240593036,624712607,1041170,757973434,46,104125,531274493,635111788,108010,62,1041,812107562,265496671,583051495,904772057,572641471,458112,1151538892,454594,45663348,1080092571,1446175943,158842164,34662413,107125,168274097,75,192616286,1498234109,1,1.04116338383745
Morehead Police Department,2021,Kentucky,7673,KY10301,800013,5406000,2172200,6800001,110001,8728001,24016216,252591,688000,4000151,46989,9910004,150137,5583100,1326,4116300,3244050,23051906,1341002,4,203753,1544759,76,4100049,4700000,1,15700004,7002550,32,2900016,100002,6000150,8120,704,11024917,1433044873,541024239,226149573,102891557,27783903,492524810,1281920012,11857701,475657413,280446822,789853848,904091070,12097216,112827412,450918840,224897,654450781,111886322,1021654102,157427991,112561021,577136928,358733,252194010,269089866,378164568,1034751760,298071331,562272039,113573063,896217075,1012359918,112476,558026022,247415237,114473,64,0,1272919012,1057016479,44980549,1495568337,1113260011,1572031,2070213035,1057016,115581383,1339660290,1545044346,602771603,94387103,116407,1107306791,33883,2237745,1341511834,1,1.12448560525052
Morehead Police Department,2020,Kentucky,7644,KY10301,32,1583001,179801,8760001,5360001,644203,16527039,4789650,113200,25010,40851,1920020,8666551,254530,1502,1995,162400,11047849,2370001,295002,408006,3073009,100090,4500004,9750005,5,7931001,2000000,9,13400012,1,2000673,2510,104,73958,1162007314,1187070567,83118,11950898,267974093,488702357,121268265,960333685,58865632,1727941521,12190361,4709,12058033,235595720,3969544,235462472,12953407,562166652,631628337,840071231,21,731170597,394304,50447850,1095960546,1177312352,154230200,941976597,494484138,119939,1177710,118119,35760586,1060911481,682844107,125113,1303342,337149293,519222620,376739954,931258780,858264132,812374190,1670853,1080785720,1030148,26729702,614089300,412059324,1247022314,25067337,1091015,234522523,24,59,742919497,1,1.17731235192711
Morehead Police Department,2019,Kentucky,7736,KY10301,4800073,5002601,3047500,2600010,7960000,7750809,31160993,9508030,4177000,9071,52448,8910002,54175,2433900,25456,40583,13040000,24556564,2860602,3,154230,3014835,206,9200026,8570000,100040,8241018,5000220,6,5000018,100011,7000200,4610,1858,2951428,780179454,1181276813,360163032,12856329,268286995,878621170,1576814911,500141846,11918360,534538763,115855,185217232,12086404,596110930,479279124,834404029,252788858,180908711,939047440,214531588,119325,106243316,625784,71510137,922004182,1181824075,669811547,530647586,476754459,181635771,1499332263,416207,29886407,84205570,655530103,14340379,38,1192,95351449,977305105,762777099,169241598,953480939,7487146,573286879,954255006,26403933,842556259,837864051,1512026126,90258895,121210,339698806,418383,50738725,164485216,1,1.19183549339627
Morehead Police Department,2018,Kentucky,7869,KY10301,6,6,0,2,2,0,16,12,0,2,0,0,0,0,0,0,0,0,44,58,45,147,1,0,0,14,0,0,0,92,40,0,0,0,0,4107,4635,0,209,251,0,9203,32044,0,0,0,0,0,0,0,0,0,0,1179,7142,55749,64071,137362,62,0,0,14067,0,0,0,14884,35057,3623,1378,27533,2275,1853,1064,0,27910,33783,3490,2407,105318,950,1130,898,0,0,24,0,4854,6997,104,484,15441,1,1.21343405628813
Morehead Police Department,2017,Kentucky,7915,KY10301,4,7,0,2,5,0,18,6,0,4,0,0,0,0,0,0,0,0,37,33,56,126,4,1,1,15,2,0,0,73,30,0,0,1,0,1568,2957,0,10371,1,0,14897,112619,0,0,0,0,0,0,0,0,0,0,1037,4567,77626,83230,210746,3190,155,316,15504,2112,0,0,18414,43540,844,441,3885,9685,70,2209,0,112619,74473,5504,1017,210746,602,271,0,3923,0,2203,0,6215,14943,622,420,29199,1,1.24307319386626
Morehead Police Department,2016,Kentucky,7085,KY10301,7,6,0,3,2,0,18,2,0,7,0,0,1,0,1,1,0,3,26,39,56,121,5,1,0,9,7,0,0,62,37,0,0,2,0,6030,6305,0,654,1080,0,14069,1525,0,0,0,0,410,0,32,0,0,442,614,5290,60799,66704,82739,314,330,0,8197,17260,0,0,12141,28462,2972,873,22767,700,471,5116,0,4064,34338,9452,1987,82739,649,593,66,0,264,0,0,4064,10682,133,63,16514,1,1.26955202032162
Morehead Police Department,2015,Kentucky,7012,KY10301,9,3,0,3,7,0,22,4,0,0,0,0,1,0,0,0,1,2,63,49,45,157,1,4,0,12,4,0,0,102,34,0,0,1,0,122,14577,0,3639,3066,0,21405,94066,0,0,0,0,111,0,0,0,1253,1364,1906,6397,45541,53845,170680,0,1003,0,4399,2115,0,0,16604,29724,8928,1392,15154,3272,2245,2764,0,93166,35712,6756,1291,170680,1247,338,1874,96,59,1350,0,1,12631,495,161,18253,1,1.28556847539769
Morehead Police Department,2014,Kentucky,6935,KY10301,9,4,0,2,3,0,18,10,1,1,0,0,0,0,1,0,0,1,39,46,42,127,1,1,0,6,4,0,0,85,30,0,0,4,0,6864,10992,0,1990,1349,0,21195,64293,0,0,0,0,0,0,5535,0,0,5535,1384,5601,85853,92838,183860,206,515,0,3949,4274,0,0,14804,69090,2895,785,9561,1376,257,3061,0,58437,92978,12956,1555,183860,466,550,0,0,257,429,0,23554,37541,678,97,63571,1,1.28709350845562
