agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Rhinelander Police Department,2023,Wisconsin,8209,WI04402,2200000,233000,1326300,100005,640000,9892900,14392205,835300,268500,70,40339,8900000,58320,3112000,459,15883,0,12127001,2301004,5,10005,2311014,6850023,3000019,0,0,8047036,766,300,18,5,9000120,10300,330,83530,291700401,272093868,102036000,10314000,2006000,99000000,542300413,118000000,40000002,220200123,800019572,3025,10436000,900385781,300033000,100100,182100001,40000001,242100100,53500002,504,413080583,410084,10000000,26300100,628900050,292000300,430027582,300012000,20000000,313000440,400694728,500083,620220000,0,102470,15560106,0,261000022,560000002,730001000,1020,40001100,239000,742002374,210350000,56197002,175630021,250000006,646730820,30389005,100750,736815475,50,92031045,843000000,1,1
Rhinelander Police Department,2022,Wisconsin,8341,WI04402,3510041,4081954,7254060,4400000,3110000,3224002,25580057,2181573,287000,41,35852,7110001,11005873,9000,12,1957,4933000,23095695,1234402,2,291703,1526107,1500220,9000000,0,1,271001,2000000,7,2200013,2,188,2300,147,68173,409177741,446734282,730335821,10824976,7,104116360,1293126437,743208452,20823273,74443582,416789604,432402921,11132124,728944337,730183290,104116,356078415,13014549,865102987,34566627,104273,1607625608,407693,49257444,194281315,937047106,600751272,866359182,832944242,104117,656979648,104360075,40324641,271306357,343584958,109832,120875,156174508,623657432,365448351,593463129,352960899,520630407,11192506,446661152,218644,64630354,364268712,666345610,2507716153,178121191,104783,26206736,52,1042216,1055739671,1,1.04116338383745
Rhinelander Police Department,2021,Wisconsin,7624,WI04402,6000016,8000000,5494901,3210001,7130001,2225001,32059920,178800,450,67050,10080,16,9008760,9120,443,4733067,8030000,21791486,955005,3,10004,965012,141,11100000,0,3000,5980001,243,20,6600045,100002,4000130,11800,76,1017891,471721948,392508594,386036,14759436,51726,47340893,1584406504,382212657,67469137,400317016,123708045,1238,11570957,125065,154617,674804,787477557,27549898,50039952,22489712,0,663503242,75446,33734570,187564424,726305252,674808288,560074238,1012051663,71967090,673567438,375799,27774814,1359504221,674703230,113798,504938,0,112448607,1018783991,112449687,747785007,1012038707,1911626,1471966460,787819675,59664084,517488296,517263396,484766219,146746163,113213,57014245,916479,465896880,1596769559,1,1.12448560525052
Rhinelander Police Department,2020,Wisconsin,7629,WI04402,6900019,5386000,9168300,2300000,5120000,3375002,32249321,351910,186000,40,21510,1,4028790,504710,18856,20478,4810000,9404345,3494003,3100002,2,6594007,400024,10300000,0,200000,0,6000000,1,600015,200002,150,2000,158,35199,19426518,1403637194,706778632,12014473,3533,847664916,1209100651,470924941,11773125,102897217,225917,5654867,13043444,36843,475751921,0,88299345,12950437,332249554,35319373,235462,865409319,269605,60054705,12833367,1047808000,182483768,924300230,725224,65929502,253124257,284910,24017213,760572055,235466002,119709,282630,0,515662926,314224673,871211140,681665273,47095489,117731,1438687717,236640,95255169,723895228,1153766105,264472982,58216920,119391,5840206,106,847687,1406888261,1,1.17731235192711
Rhinelander Police Department,2019,Wisconsin,7615,WI04402,7000010,2153000,4135200,9900042,250001,9006001,32444254,203454,2310500,50060,102963,7900010,4200401,1024210,276,65904,70000,13363764,849485,2000005,30255,2879745,67,12000005,5000001,116,14172001,6000502,2919,4600021,3,5000170,14450,2978,9020405,51726141,2025098035,120430567,16398465,5963947,333713941,441219301,1072651944,35755066,24433079,607837054,2391,25406357,119824092,715928549,119184,217033384,346585765,281511902,691324236,119303,609307694,1140885,23836711,74967290,49341989,213458047,872544709,595946351,82832580,1091725760,720047,13002949,405784234,893879004,120971,6006885,2384863,337408645,440979622,309877231,483886339,346125165,0,952282324,60312835,78085490,1770376287,439787299,132604693,48761568,254409,335162665,1906996,120053596,1729353301,1,1.19183549339627
Rhinelander Police Department,2018,Wisconsin,7535,WI04402,7,6,0,6,3,0,22,2,0,6,0,0,0,0,0,0,0,0,58,61,49,168,1,1,0,9,22,0,0,111,24,0,0,0,0,6628,4797,0,8176,28612,0,48212,6110,0,0,0,0,0,0,0,0,0,0,1502,7469,56610,65581,126013,24,121,0,2039,18831,0,0,33272,11293,3174,2565,8449,1699,20315,2350,0,30579,44233,4855,1683,119903,1452,744,312,121,973,289,0,20871,22621,688,121,48193,1,1.21343405628813
Rhinelander Police Department,2017,Wisconsin,7560,WI04402,4,4,0,21,5,0,34,2,0,0,0,0,0,0,0,0,0,0,38,65,40,143,3,1,6,13,8,1,1,81,29,0,0,2,0,3325,2596,0,4783,46420,0,57124,9538,0,0,0,0,0,0,0,0,0,0,1121,8506,34904,44532,111194,199,249,3095,4485,4296,373,124,15944,15767,1523,4739,13421,435,833,8863,0,23618,50691,5008,2062,111194,658,403,150,435,510,19,0,8702,39142,3022,1258,54297,1,1.24307319386626
Rhinelander Police Department,2016,Wisconsin,7477,WI04402,10,7,0,15,2,0,34,5,0,2,0,0,0,0,0,1,0,1,46,45,54,145,7,1,1,14,16,1,0,79,26,0,0,4,0,9002,20364,0,2467,16320,0,48153,38975,0,0,0,0,0,0,0,25,0,25,1191,5523,61289,68002,155156,196,2539,159,8719,22874,508,0,19241,13767,1016,3899,15683,762,1870,19705,0,38975,56975,1231,15040,155156,213,246,1864,762,1309,801,0,36436,15395,0,896,57922,1,1.26955202032162
Rhinelander Police Department,2015,Wisconsin,7429,WI04402,9,8,0,3,8,0,28,9,0,1,0,0,0,0,0,0,1,1,52,76,74,202,8,3,1,18,14,0,0,117,41,0,0,8,0,7212,13304,0,7958,386,0,28860,17776,0,0,0,0,0,0,0,0,0,0,1457,9808,105959,117223,163859,1781,974,206,6643,17682,0,0,25753,64186,2236,11480,18155,4366,2939,12091,0,17711,86772,3089,5020,163859,1404,2149,1552,0,2200,5673,0,14112,15510,1941,785,45327,1,1.28556847539769
Rhinelander Police Department,2014,Wisconsin,7503,WI04402,9,9,0,9,4,0,31,9,0,2,0,0,0,0,0,0,0,0,45,74,73,192,3,3,0,13,9,2,0,119,43,0,0,8,0,24733,1862,0,3913,6273,0,36781,50535,0,0,0,0,0,0,0,0,0,0,1228,9491,80176,90895,178211,97,1261,0,13369,5293,541,0,37055,33279,4313,1882,14449,1416,3054,8989,0,49866,78732,3877,11634,178211,3716,238,124,0,1599,1620,0,49351,33440,1146,1823,93056,1,1.28709350845562
