agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Cayuga Heights Village Police Department,2023,New York,3928,NY05425,0,5000000,0,200000,0,0,5200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,2700000,0,0,251,0,10,0,0,1000000,0,0,25000200,20000,200000000,10000000,0,0,0,0,0,0,0,0,0,0,0,0,2025,100000002,102000002,0,0,50000000,75000,0,100000,200000000,0,175000000,110000,0,75,0,200000,1000,750,125000,0,1000,0,0,0,200,0,10,10000000,0,10000,100000000,20001000,0,2025000,100000,100020002,0,75020000,50000000,1,1
Cayuga Heights Village Police Department,2022,New York,3977,NY05425,18,0,9000000,10000,100000,0,9110018,325,0,0,400,0,0,0,0,0,20000,20400,10000,0,0,10000,0,0,0,0,5,1890,0,10,0,100,0,0,0,126,468534459,1041163,10411634,0,0,0,0,10411634,367530779,21997,0,104116,42717,0,0,26029089,0,1041163,0,26,21240,0,1,21,937047048,104116338,416475784,10412,19,937068307,624698030,546611,314640,26029,208,104116,0,2,2,843344423,419,520581692,104116,468523523,52058,10422047,0,416465354,2936415,20823,104116,104532804,0,417507,2915257,1,1.04116338383745
Cayuga Heights Village Police Department,2021,New York,3505,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,24800,0,0,248,0,25048,0,0,0,0,0,2,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244856,278872,0,0,0,0,0,11244856,0,11524,0,0,1124486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,899588484,1,1.12448560525052
Cayuga Heights Village Police Department,2020,New York,3589,NY05425,550000,1000000,0,1600000,100000,200000,3450000,150100,55,0,20,0,100,1010,0,1,150000,151131,1,0,1001,1002,1,6000000,0,0,2,0,0,10,0,1000010,100,0,15018,11773124,12711,0,11861422,0,11773124,1028,0,1,0,0,0,11773124,12956,588656176,118,0,1,118,0,0,1026628145,0,0,118,706387411,12,13540,11773,117732,706387411,0,18,1177,729933658,118379,0,1177,0,23546248,647521795,247,0,0,17671,117731,0,88298428,0,647522,12699670,1177,1177666,0,0,1026616371,1,1.17731235192711
Cayuga Heights Village Police Department,2019,New York,3666,NY05425,2500000,0,0,0,100000,0,2600000,600,135,0,10,20,0,0,0,0,0,30,201,0,0,201,0,0,0,1,0,0,0,0,0,0,600,0,60,0,60274,0,0,0,47673420,60321,0,11918356,16089779,0,0,0,23906,595917747,119,119184,0,60,0,0,729403322,0,0,0,0,0,0,0,0,0,60274,0,681729902,476734197,59712567,0,0,77,71510130,1013060169,5,595917747,0,0,596156114,0,0,5,6972238,47675,0,424,0,0,729403322,1,1.19183549339627
Cayuga Heights Village Police Department,2018,New York,3753,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Cayuga Heights Village Police Department,2017,New York,3815,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cayuga Heights Village Police Department,2016,New York,3840,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Cayuga Heights Village Police Department,2015,New York,3802,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Cayuga Heights Village Police Department,2014,New York,3787,NY05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
