agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Dallas Police Department,2023,Texas,1222017,TXDPD00,16043604,25067279,24916277,14791624,21760712,39588382,142167878,4250336,9609059,5955623,17751505,9907838,15780169,17087014,5781578,24818942,28620154,119747200,13142240,12994907,20966745,47103892,11620007,35266950,16124028,25197594,12742440,17320921,9646638,22999591,5201777,7483898,18596921,7770496,13780230,1129435350,2859171781,2389557595,1476878271,704906192,1364600321,3248577918,2447733474,3527917843,489573143,1530250686,994649630,1835265244,1787100993,2321595452,2165512753,2707675238,2981457915,1804374320,1434603489,1351527167,933716475,236874796,2384146581,2725698760,1557969050,1269046873,1803528049,1174308418,975113433,2503104294,2101550042,3079105045,1874821894,2249474033,98548229,3185234830,1153164019,2516235995,3376115264,753844841,1776910204,1961510166,2588609939,1096013755,3194941716,1171008700,2070217326,1855505192,1686256123,1744770742,1505599312,1740634579,2202019167,2649761984,2380564077,1,1
Dallas Police Department,2022,Texas,1204966,TXDPD00,19253127,19452852,8564077,19893506,12870161,34663095,114696818,9493194,17216622,9433030,13200463,14971786,11650227,15748688,12722954,20038110,28325253,116657481,19014794,15878266,22615255,57508315,14903442,23651101,15984975,14158943,22846749,16666711,8400210,13550843,19572784,12583774,5125210,4854230,24588402,2096431078,3720076167,987475989,2155894542,1028194699,2297718615,2651095538,1907869768,1702451821,1127602075,3212451007,1199854809,1250868807,1959995091,1510051696,790251845,1399456574,3733977797,1708718760,3488667023,1311636310,2145559168,446682198,2245090585,2816534486,2996086343,1313741390,2086067114,887322098,1728569456,3421193330,1865547316,1217346796,1743346778,2569364817,389029322,2457738658,1893168225,3499416219,1913463270,1570075460,1872556684,1146082119,2471981558,1774223854,2828644264,2453884656,1766479112,1330217415,2869213730,2412001586,1496881504,2446698416,1799690946,2134432126,2062060649,1,1.04116338383745
Dallas Police Department,2021,Texas,1263525,TXDPD00,14852463,13193333,31046926,18322361,25016675,28152546,130584304,5724730,10281021,9424524,13847982,12261185,9904594,9856574,8990100,14936309,24721793,94518537,27549399,25358125,15252167,68159691,6492569,19100483,13281971,18440036,28946635,22846169,9891116,14962558,11401762,14195744,11462456,12761581,22356234,2561978041,2477199787,769808603,2003339686,1623475353,3135530769,1867195917,3689765862,2907052759,1270251270,1948143317,1748475776,1761373288,1227917127,1835475586,2469043464,2814435146,3880779596,2991617318,2284252145,964691076,2694945446,1050172194,1977538772,2953530545,3397378221,936434619,2237602201,1927103916,1862532374,4164705705,1351230742,3372797300,2000182140,1663971610,1059749692,2641607487,1028132947,2078346792,1735112665,1134927689,1713666721,1033493918,2285723954,1072865294,2002784215,1793996479,3517724035,2543111478,2979263507,1829091635,423749230,1828557912,1268867147,1251934026,2756028582,1,1.12448560525052
Dallas Police Department,2020,Texas,1278608,TXDPD00,10563506,24294407,14355016,32805877,25267774,29765658,137052238,9485930,6664106,7759862,17818460,16024116,14877734,14716895,16949382,17036881,20946359,118369827,18444497,15029700,30671708,64145905,11688585,33502361,26019089,8537366,26836224,20824228,7163278,17106401,11251242,11597709,9805147,6779274,23646625,1107195650,3320920879,1686963199,3138869939,1152177828,1682357733,4317284685,2958855373,3288519081,818755840,3118663896,2542709716,1788682027,2786447932,2504818035,1752154231,2655244308,3643770549,2320027942,4212380564,1622079185,2791129201,1216224045,1604152527,3513887575,2787776101,1693605124,1108205178,2510731846,2032966495,5349945835,2111843913,3108116584,1732203824,1042685635,1618844659,2101811212,2805383477,2161245891,2225937259,1476100139,1110547039,1997422678,2346446615,2119119424,2167362677,3031807806,2500016864,1587828987,2817770945,250240820,1109108967,2336994830,2316283211,1801354006,1221122429,1,1.17731235192711
Dallas Police Department,2019,Texas,1278726,TXDPD00,24393362,23572375,20664696,12231956,30402508,20638206,131903103,7433330,7604734,9955542,22576781,11211121,12045830,7890967,19187868,16076611,23406944,112396122,23661639,14279758,13933460,51874857,9108661,19567932,14397996,12608945,21184201,13748662,3673346,7498167,8351875,11583623,3066392,5603933,26567669,2215248579,3582276018,1618799548,1504556613,426003043,3119667904,1758441766,3261256773,2875837052,1778957833,2137863320,1886470413,3154785326,1623992911,2922896708,2968862905,2871805254,2174224533,2748749648,2888954563,813075109,3002210565,1001944903,988189598,2825577327,3470174367,1190111202,1504373677,1854921576,3411574828,4136627314,2922236095,3691232341,3147150520,2735239124,435122421,2780264974,1346806304,1605004132,2181564177,975002370,1637215272,1045992903,3651509908,1242936774,2520687061,1804178528,3650709749,2736202489,2747777045,2118429921,1073881880,2194717494,1862304958,1852995678,2798533284,1,1.19183549339627
Dallas Police Department,2018,Texas,1278345,TXDPD00,3219,1397,418,1404,2240,415,9093,9659,153,770,38,231,135,816,881,1487,395,3983,4555,4207,16906,25668,3778,361,67,11681,2,179,104,1934,7562,848,232,1422,342,4870596,11496060,1762856,10186376,8336523,4114820,40767231,124695305,4128,9394,226435,346558,434612,3197316,2423023,4848346,1468630,12944921,60681,555442,71360146,71976269,375092553,5733152,354449,83551,15671109,2586,123267,51639,2639435,47317082,6197500,811849,8706405,1135745,3901514,11829673,52608,128480872,77706847,5944379,5667806,250435200,235486,88098,91358,60871,57933,235890,0,52596690,5143372,155685,258021,58923404,1,1.21343405628813
Dallas Police Department,2017,Texas,1338551,TXDPD00,2492,871,2587,477,1269,2178,9874,7913,167,831,51,262,146,922,211,2399,386,4377,4059,4078,16710,24847,4181,329,129,10738,96,627,132,1946,6669,4978,1236,6214,2006,3090264,9478357,12298248,4639326,2304042,14642078,46452315,107090260,152454,52819,641065,449308,434803,3527072,439776,7467872,1456841,14416737,61187,557010,51164854,51783051,219947636,5868388,276494,47006,14719808,105478,497115,95555,2120557,28052649,5672794,1503159,13597044,1318882,3045906,15564511,75182,109924624,58270625,5838274,5136635,219947636,303050,134856,272894,59312,336249,199538,1616,60131119,4171601,150489,136518,65897242,1,1.24307319386626
Dallas Police Department,2016,Texas,1320939,TXDPD00,3339,1113,3064,379,1096,1957,10948,7592,171,767,50,264,125,948,170,2618,429,4604,4027,4545,17798,26370,4341,567,70,11523,15,696,139,2198,6821,5072,1048,6120,2087,3112003,11721326,13208453,4668380,2230942,12450314,47391418,103860475,205594,45454,124207,415858,300508,2668951,561763,6956451,1296620,12324358,60626,645779,56988307,57694713,221522012,5910167,499312,25928,16860218,27992,513746,182287,2153602,31521460,5178665,1123037,10358792,1447640,3898633,14487184,48345,105824646,66300723,6237152,6617196,221522012,349645,226183,105713,40383,48402,390914,36,54555606,4678806,147979,196269,60739935,1,1.26955202032162
Dallas Police Department,2015,Texas,1301977,TXDPD00,3425,1106,3312,351,983,1944,11121,7594,136,782,44,244,141,841,175,2397,335,4177,3888,5155,17033,26076,2396,454,99,12822,0,604,128,3081,6492,4788,781,5569,1881,3695657,11210566,13917685,3344536,1280170,12217783,45666398,98375067,718568,112059,42006,340920,239806,1895032,453532,6948486,1073784,10993566,89173,726125,49104269,49919568,205785226,3614531,353390,26438,18554339,0,351144,87304,1938345,24994076,5351388,954942,5298279,1209114,4007040,13574546,52352,96766963,63672875,7004290,7893435,205785226,294156,104785,107749,27716,25269,191518,30,53031178,4279229,168997,283524,58514151,1,1.28556847539769
Dallas Police Department,2014,Texas,1272396,TXDPD00,3708,1225,3251,448,992,2061,11685,7045,116,781,29,294,98,796,152,1840,647,3856,4100,5638,17201,26939,3668,329,118,10980,9,482,111,3733,7509,3657,578,4235,1560,3513039,11814626,11342835,3312567,1255229,12097654,43335951,84603711,43871,39489,26214,296746,249845,1059802,268465,5088719,1662100,8651890,143830,788709,45794522,46727061,183401972,5360142,266127,24407,15610528,41316,296412,49261,1714929,23363939,4652301,2019254,4856188,979042,5756599,12855759,39693,79156767,55260248,6922926,10903196,183401972,384829,152107,326873,61004,108797,350873,4460,42124733,3384892,311004,540471,47750044,1,1.28709350845562
