agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Prairie Grove Police Department,2023,Arkansas,7852,AR07203,0,1000000,1000,200000,100001,220000,1521001,294306,0,10,13315,0,4080,7300,0,40040,30000,94735,2993451,0,33501,3026952,3040001,4,0,1,6330000,6001500,0,6600010,200001,3000100,100,370,23396,114000276,1385248669,500060500,10246000,10,11000002,300000257,800100000,1000004,595000131,300,101000314,10000000,500000940,400025100,200000,903,10000001,16000400,10000000,0,258050986,10000,10000000,607100200,402300012,300100000,971032555,705110000,25100000,21000976,2,22810029,28,700000021,100000,10200000,1000,950000000,444040001,3000,50000200,241,110000,885000002,450010,25755000,371000017,300001000,15040364,30266015,101960,38950503,0,2340023,608000000,1,1
Prairie Grove Police Department,2022,Arkansas,7714,AR07203,35,5000900,1000010,2500000,100000,19407,8620352,1203491,0,1,12185,2810000,5564880,6515300,1521,31678,130000,15065564,3719850,1,65023,3784874,1,0,7000020,0,9758001,2000000,29,8700010,1000010,120,26120,44,23245,1017633427,804904122,521050320,10509504,622616745,2082514,27081250,312364633,10411648,713302127,2278,104116,12869821,714501,2811141,0,28114562,34566731,400849166,760049271,1874096,454001488,162424,10411636,733189442,753802477,167835537,709076993,851775764,19782106,530993935,104141,20833903,291531,666358309,4268874,546611,100139094,917264993,520581692,291529912,52,24,8230417,940183666,312349,14187936,635213791,364409267,187743133,127294720,104220,958235425,201996,20946,766296698,1,1.04116338383745
Prairie Grove Police Department,2021,Arkansas,7380,AR07203,2250000,15000,1500,1500001,100000,5610006,9476507,676900,50000,0,320,2500000,13652,0,0,1426,35000,2550398,798794,2,13005,811801,0,0,0,100000,3650010,0,0,10,100011,100,4410,200,1067740,457665644,1079590838,12707,11427023,112448561,0,22495371,563367288,11244858,426180269,575490,112,11312325,58645,562355251,112449,22495925,11244857,334603070,24513787,224897,710714784,35421,33734568,116384377,1180709886,0,607275258,562254047,0,123698522,244294,36770755,64,359835394,112449,0,1124,1012039071,790513384,281122526,56225834,281121813,29096065,1079506198,224897,31496846,862705384,562242803,371366563,59597740,113011,45549074,13,75,1104256109,1,1.12448560525052
Prairie Grove Police Department,2020,Arkansas,7058,AR07203,3860000,10675021,178500,1800001,100000,2883000,19496522,143500,219000,20011,5084,1430006,7649,15000,10303,40141,40000,1548183,350205,2,1,350208,20,10000000,0,0,7000000,1163,100006,3000012,6,4000100,1009900,0,4404,132212767,522886270,353195001,11937947,288441879,1038507227,6242,1060522967,58866796,80999796,835892293,0,14127748,144804,470927295,0,51802030,782912719,1204273170,14716407,1059934310,355626839,2355,10715897,4709750,1018964601,522750231,860662658,965410256,133036297,7837,160192,51307277,1825753701,23553382,118567,35319,1177,223927822,447378702,518017435,22375477,1118459707,4944712,1452803443,235462,110672,685206386,82414219,894101242,19720340,121263,53132968,0,212481337,944216281,1,1.17731235192711
Prairie Grove Police Department,2019,Arkansas,6595,AR07203,6210011,6000020,735100,10000,110000,1031005,14096136,509750,5290000,10000,20878,4110031,6705,5910,12720,50084,8027100,12233428,265252,1,14000,279253,11,100002,14990000,1100000,9620024,18,5,9201260,500002,2000100,1003320,8,1002035,164473778,1168503935,595917747,12240151,2,181397505,2417,1213288651,166856974,1403386854,715114534,0,12206779,715283737,715189015,476734,1072777200,35755068,226925958,1078432349,119308,866548516,274262,71510137,1288615157,2014201991,842747879,1114485981,11918,220608750,143021232,202922,95716368,477933,417142721,122402,113224,5959,321796845,1120206488,309880804,1477876735,309889147,548244,2181059014,1013417721,331550757,1073963126,989223463,320795224,25989175,122044,468214296,11942192,691266,1045251646,1,1.19183549339627
Prairie Grove Police Department,2018,Arkansas,5921,AR07203,6,4,0,5,4,0,19,2,0,1,0,0,0,0,0,0,1,1,52,30,39,121,8,5,0,17,8,0,0,2,81,0,0,0,0,1095,6942,0,2920,2195,0,13151,7281,0,0,0,0,0,0,0,0,971,971,1096,3766,78549,83411,112095,3112,522,0,5186,26355,0,0,21,48216,732,2592,20672,2850,3652,24613,0,12741,30035,5168,1758,104814,261,1,243,0,55,1346,0,0,664,609,121,3299,1,1.21343405628813
Prairie Grove Police Department,2017,Arkansas,5511,AR07203,7,4,0,4,2,0,17,2,0,0,0,0,0,0,0,0,0,0,38,21,49,108,10,4,0,22,14,1,0,0,57,0,0,0,0,2883,3960,0,62,717,0,7623,19168,0,0,0,0,0,0,0,0,0,0,430,2808,58387,61625,88416,2613,387,0,10528,15433,1,0,0,32733,2893,1715,10457,3096,219,11537,186,19143,36554,2236,448,88484,0,6,0,298,0,1740,0,0,860,372,0,3277,1,1.24307319386626
Prairie Grove Police Department,2016,Arkansas,5345,AR07203,2,3,0,7,5,0,17,3,0,3,0,0,0,0,0,0,0,0,43,19,36,98,15,0,0,11,5,0,1,4,62,0,0,2,0,698,25,0,305,2877,0,3905,12095,0,0,0,0,0,0,0,0,0,0,486,2062,66243,68791,84791,630,0,0,4986,7078,0,305,24,55794,844,349,12199,2730,1096,1854,0,12062,53016,476,190,84816,521,11,208,762,0,13,0,7619,1117,0,0,10250,1,1.26955202032162
Prairie Grove Police Department,2015,Arkansas,5077,AR07203,3,6,0,9,8,0,26,4,0,3,0,0,0,0,0,0,0,0,35,21,24,80,15,0,0,8,1,0,0,5,51,0,0,1,0,604,2637,0,11754,12021,0,27016,24299,0,0,0,0,0,0,0,0,0,0,575,2701,76256,79532,130846,9557,0,0,2327,96,0,0,198,67381,9,1160,38729,387,843,7882,0,23786,54349,3408,321,130873,0,0,0,0,0,0,0,7713,6492,0,0,14206,1,1.28556847539769
Prairie Grove Police Department,2014,Arkansas,4889,AR07203,4,5,0,8,3,0,20,2,0,5,0,0,0,0,0,0,0,0,33,12,26,71,10,1,0,6,7,0,1,5,41,0,0,2,0,403,210,0,810,88378,0,89801,70790,0,25388,0,0,0,0,0,0,0,0,547,1820,70996,73363,259342,411,129,0,8306,22733,0,309,58,41419,2255,360,12953,1223,8688,6761,0,158917,62508,4865,811,259342,154,12,0,0,0,1,0,144116,6053,0,0,150336,1,1.28709350845562
Prairie Grove Police Department,2013,Arkansas,4737,AR07203,6,0,0,7,3,0,16,1,0,2,0,0,0,0,0,0,0,0,32,13,19,64,8,3,3,3,1,0,0,4,42,0,0,0,0,0,133,0,1135,7646,0,8915,1570,0,0,0,0,0,0,0,0,0,0,636,1487,128044,130167,140652,6541,458,44079,517,929,0,0,50,77594,1173,829,106945,0,526,8262,0,1570,20483,863,0,140652,0,47,0,0,0,0,0,0,10406,0,0,10453,1,1.30797303509051
Prairie Grove Police Department,2012,Arkansas,4497,AR07203,3,4,0,3,2,0,12,1,1,0,0,0,0,0,0,0,0,0,24,14,23,61,8,3,1,1,3,0,1,10,34,0,0,0,0,186,5242,0,17594,151,0,23173,664,133,0,0,0,0,0,0,0,0,0,362,1565,79685,81612,105581,2455,1924,9953,133,46511,0,80,305,20251,438,195,14867,4114,173,40220,0,8626,33888,2530,531,105581,0,9,1,265,0,0,0,7963,3433,2530,0,14202,1,1.32713265123532
