agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Nys Park Police Niagara Region,2023,New York,0,NY03190,0,7100000,35000,0,100000,1000001,8235001,32900,0,0,317,7900178,103,3280000,0,10000,4010000,15200598,11000,0,1,11001,3,9000000,0,0,0,148,0,110,1,6000100,0,105,3292,463500104,280070813,300000000,10000000,450035,300000,200,200000000,30000001,137900100,4280,1000,205000,55191,900000000,0,21001150,60000000,4000000,0,1009,200000300,100,20000000,80000000,24600202,721000000,307020444,0,7000000,309,600000024,20000003,100000000,0,100710,1000,0,70000113,290000003,790000000,213,80000000,500000,410000000,100000,21203001,300000061,590000000,113790865,40000,100000,61330100,100000000,202003,200000000,1,1
Nys Park Police Niagara Region,2023,New York,0,NY03190,0,7100000,35000,0,100000,1000001,8235001,32900,0,0,317,7900178,103,3280000,0,10000,4010000,15200598,11000,0,1,11001,3,9000000,0,0,0,148,0,110,1,6000100,0,105,3292,463500104,280070813,300000000,10000000,450035,300000,200,200000000,30000001,137900100,4280,1000,205000,55191,900000000,0,21001150,60000000,4000000,0,1009,200000300,100,20000000,80000000,24600202,721000000,307020444,0,7000000,309,600000024,20000003,100000000,0,100710,1000,0,70000113,290000003,790000000,213,80000000,500000,410000000,100000,21203001,300000061,590000000,113790865,40000,100000,61330100,100000000,202003,200000000,1,1
Nys Park Police Niagara Region,2022,New York,0,NY03190,1130000,3000000,300000,0,100000,25000,4555000,70,0,9580,40,9300075,480,4600,0,20037,9000000,18325232,20010,0,6610,26620,3,5000000,5000000,0,161003,2316,0,10,0,100,0,87,10,501528515,175011278,313390179,105168,0,10515776,1105,624698030,41646537,112445854,9525,1043,10604249,94926,416465354,0,104116338,41646540,26549876,364407,104116,63531828,88,104116338,1041,364407184,65593293,41646535,10412,41854768,51,729,0,249879,635109664,106230,10,0,504964263,1,41646535,208336916,812107439,832931,351913224,281114,29166110,312463584,135351241,21907185,15045853,107823,186504014,0,21239736,63510966,1,1.04116338383745
Nys Park Police Niagara Region,2022,New York,0,NY03190,1130000,3000000,300000,0,100000,25000,4555000,70,0,9580,40,9300075,480,4600,0,20037,9000000,18325232,20010,0,6610,26620,3,5000000,5000000,0,161003,2316,0,10,0,100,0,87,10,501528515,175011278,313390179,105168,0,10515776,1105,624698030,41646537,112445854,9525,1043,10604249,94926,416465354,0,104116338,41646540,26549876,364407,104116,63531828,88,104116338,1041,364407184,65593293,41646535,10412,41854768,51,729,0,249879,635109664,106230,10,0,504964263,1,41646535,208336916,812107439,832931,351913224,281114,29166110,312463584,135351241,21907185,15045853,107823,186504014,0,21239736,63510966,1,1.04116338383745
Nys Park Police Niagara Region,2021,New York,0,NY03190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Nys Park Police Niagara Region,2021,New York,0,NY03190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Nys Park Police Niagara Region,2020,New York,0,NY03190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Nys Park Police Niagara Region,2020,New York,0,NY03190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Nys Park Police Niagara Region,2019,New York,0,NY03190,5080000,1,0,0,100000,81200,5261201,80,0,0,40,3800042,6,10,0,0,5000000,8800098,0,0,0,0,0,100000,0,0,3000,0,8,10,100000,100,150,200,10,91652395,99020004,476734197,59592,0,87242358,1720,0,74489720,73298854,7250,0,119481520,90690,953468395,0,39330571,71510130,7151014,0,5363,527983124,12,0,0,12,682922108,0,11918,0,1,39,3217956,382914099,1179917138,120375,0,0,17,29795889,452898679,595918266,119183549,476734,1219247712,357551,25044044,73,1120325365,35017398,13324723,595917747,73823007,6555,1192,527983124,1,1.19183549339627
Nys Park Police Niagara Region,2019,New York,0,NY03190,5080000,1,0,0,100000,81200,5261201,80,0,0,40,3800042,6,10,0,0,5000000,8800098,0,0,0,0,0,100000,0,0,3000,0,8,10,100000,100,150,200,10,91652395,99020004,476734197,59592,0,87242358,1720,0,74489720,73298854,7250,0,119481520,90690,953468395,0,39330571,71510130,7151014,0,5363,527983124,12,0,0,12,682922108,0,11918,0,1,39,3217956,382914099,1179917138,120375,0,0,17,29795889,452898679,595918266,119183549,476734,1219247712,357551,25044044,73,1120325365,35017398,13324723,595917747,73823007,6555,1192,527983124,1,1.19183549339627
