agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Wickliffe Police Department,2023,Ohio,12582,OH04311,10030,7021001,100,10000,100000,158005,7299136,426800,305,20,1000081,2000000,139209,6100,0,131392,40001,3316783,1779002,100,1234,1780336,1,13,4500000,0,9016018,1034000,0,600011,4,600,2110,20,42844,505101174,1976416959,100086300,10010000,0,49000000,21016408,102000000,356000002,30600600,678,3000,10000000,352722,402000100,100,26003617,50000000,179100636,560002000,100566,412127607,16,40001103,235100106,801000007,25000000,228084825,505011000,11300000,104006226,500000000,50910042,305441058,40004000,103800,4,0,250000019,700000001,240000000,248016913,1249,13100000,576010000,200000,101005,395080391,10000000,17247215,620003,100000,390013192,10,11025,1003030000
Wickliffe Police Department,2022,Ohio,12622,OH04311,10,3000004,5070000,110002,120000,4011002,12311018,646400,190000,0,20246,3500010,1987,2500220,8551,40019,130000,6201033,2004003,2,2,2004007,2300000,2000000,40000,1,1900000,1015935,0,1100010,8,2000100,2000,29,56451,410531271,392718520,625739402,10411634,1046,42687699,62490674,416465354,62469806,623136496,749655518,4164659,10411634,133434,520636769,0,49038881,83294220,30402408,1147,104,50038332,241550,10411636,1088119957,885093206,994313488,263461925,104127791,21865295,520581957,312476407,10828166,1052616,853757620,107542,0,0,895428699,697579469,156175549,3311,885009700,728814,287371558,834180114,15806949,437601180,583051495,107397578,18719080,109270,209868886,1052,17180267,48945091
Wickliffe Police Department,2021,Ohio,12725,OH04311,8000000,20004,0,3110000,120000,57506,11307510,970981,105000,260000,25247,7500000,33053,210,41913,30319,70000,7700742,4420008,350002,203,4770213,100002,4,0,3,850011,5150,10,10,7,100,5900,419,97325,745646887,383621330,450921202,573667576,4498,1124486,601630959,338470167,483528810,1097723185,348608602,0,11368549,377154,787533494,224897,113692210,84898664,65332869,105701648,0,687142855,258632,40369033,104577424,337345786,493987651,899655961,11245,160913901,112474442,1012382262,45879122,1149476,236149511,112561,22489735,13494,1388852344,922078206,888345877,562275405,843364204,45552912,1406743571,11818344,54365508,933329804,179918821,487778831,22602179,14731436,1043124723,1136,146246,1642873469
Wickliffe Police Department,2020,Ohio,12743,OH04311,6070001,3600019,0,200012,610002,2676519,13156553,2067445,1602000,690030,46943,3400004,116807,833900,725,5011835,10600,9420814,2927360,0,785607,3712967,10014,3500017,0,17,10892000,501,10,6000018,100006,100,5200,100,183496,210856909,1165830953,706448762,911369265,2355,103721231,899468568,1295043587,117731240,505067705,23551320,58869150,11953253,929115,491739823,353193706,149873602,58865625,687670286,104193320,235875,811329721,493445,58865620,503184719,941850588,678486286,494601038,500371877,354959674,136575791,118908548,188958875,836104936,470926137,122652,5,1177,117868450,894757391,423832447,9420058,1153815168,21533043,824118939,24017172,16693118,836560629,105959293,339455692,17496059,9659412,28347200,47117,12257180,402099261
Wickliffe Police Department,2019,Ohio,12758,OH04311,1310010,6010005,1700,3720000,150000,318100,11509815,3908903,269100,21,33680,2010020,3057011,6510,1404,70540,58001,5237166,332418,300003,63802,696223,600003,11800004,140000,2,7271004,1000001,2,6300033,300004,8000230,2011400,1087,7350861,183077159,168432965,716293251,12181751,4891,628216500,23839568,358861667,23836715,186523245,274125899,6917419,12281865,119524647,834679820,1072651944,38496406,75681555,1459283857,59592980,953588902,472119557,201543,3576700,17281998,715101416,953587697,771206826,15494,65908503,144221387,715506676,12157235,912638608,548358028,122914,36,47767575,979694032,1193027338,345634680,4469,595923004,476734,763992509,377388762,48872416,1254402200,318221273,71833944,23950575,22764868,814389242,24,83041547,1389407136
Wickliffe Police Department,2018,Ohio,12734,OH04311,10,4,0,2,0,0,16,7,0,0,1,0,0,0,2,0,0,3,73,26,33,132,3,14,0,13,18,2,2,34,46,0,0,0,0,370,4251,0,0,728,0,5349,2443,0,0,0,0,0,0,1,0,0,1,603,3581,25773,29957,40193,4,1841,0,2131,6830,2475,148,6966,9562,2149,187,7442,227,4860,1580,0,2434,16260,1255,1357,37750,124,24,0,0,0,0,0,1,4030,0,0,4179
Wickliffe Police Department,2017,Ohio,12679,OH04311,9,9,3,3,2,0,26,8,0,0,2,0,1,0,0,1,0,4,39,33,46,118,14,9,0,21,23,0,1,20,30,0,0,0,0,3395,10035,15807,2,2849,0,32089,7,0,0,0,0,139,0,0,1,0,140,278,4112,77543,81933,114170,12366,1122,0,14692,22657,0,323,3668,27104,4688,91,28884,2802,9875,9726,0,9,38590,9475,10032,114170,134,1,1,0,0,0,0,1,808,1,0,947
Wickliffe Police Department,2016,Ohio,12506,OH04311,13,11,3,7,6,1,41,14,0,0,1,1,2,1,4,0,0,9,74,41,63,178,16,10,0,40,44,0,0,18,50,0,0,4,0,6449,5252,967,7611,17084,3,37367,129609,0,0,6350,2033,1173,2285,2923,0,0,14764,782,5317,247286,253385,435124,824,2073,0,39175,18207,0,0,946,192161,1977,5311,159468,1273,2898,15868,0,129609,105207,7415,6098,435124,67,171,9710,0,0,1,0,38088,13984,0,0,62021
Wickliffe Police Department,2015,Ohio,12545,OH04311,3,1,2,3,2,1,12,2,0,0,1,0,0,1,0,0,0,2,7,9,11,27,4,1,0,7,2,0,0,6,7,0,0,0,0,1,8703,1478,6100,28283,0,44566,1287,0,0,2112,0,0,643,0,0,0,2755,90,1022,14914,16026,64633,492,154,0,2669,707,0,0,1251,10752,379,3556,10220,0,4178,0,0,29569,15779,347,604,64633,190,3,55,0,321,0,0,0,671,0,0,1241
Wickliffe Police Department,2014,Ohio,12615,OH04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2013,Ohio,12635,OH04311,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,15,12,28,55,7,2,0,0,0,0,0,0,46,0,0,0,0,0,0,0,14,5781,0,5796,1,0,0,0,0,0,0,0,0,0,0,239,1836,58852,60928,66725,5441,589,0,0,0,0,0,0,54898,3,89,19761,0,719,18805,0,1,23608,2943,797,66725,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2012,Ohio,12741,OH04311,8,5,0,7,3,0,23,6,0,0,0,0,0,0,0,0,0,0,48,42,88,178,20,5,0,0,0,0,0,0,153,0,0,0,0,9582,21798,0,66,11206,0,42653,6641,0,0,0,0,0,0,0,0,0,0,683,6126,316065,322874,372168,12143,669,0,0,0,0,0,0,311556,4295,3194,171566,264,8057,67806,0,6641,90670,6715,14454,373662,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2011,Ohio,12759,OH04311,7,7,0,6,7,0,27,11,0,0,1,0,0,0,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4341,21411,0,11315,20525,0,57592,962,0,0,2167,0,0,0,0,54,0,2222,0,0,0,0,60775,0,0,0,0,0,0,0,0,0,1,4222,17915,0,3252,19709,0,962,5658,1707,7349,60775,0,0,0,0,0,0,0,0,1,0,0,1
Wickliffe Police Department,2010,Ohio,12750,OH04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2009,Ohio,12930,OH04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2008,Ohio,12953,OH04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wickliffe Police Department,2007,Ohio,13045,OH04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
