agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Carroll County,2023,Maryland,0,MD306SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Carroll County,2022,Maryland,0,MD306SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Carroll County,2021,Maryland,0,MD306SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Carroll County,2020,Maryland,119390,MD306SP,7400042,7020000,4399611,0,4170000,2292000,25281653,169115,281000,63030,55357,4920002,149054,10010,11303,5316840,50000,10512566,187061,6200001,5,6387067,100018,12500000,4150000,0,5269041,0,101210,12100011,200002,183425509,574625647,1068634649,11960316,2007332,23664027,549339179,117731353,11773127,753009215,1059593241,1222,12082757,707870355,589000422,0,304,40022738,1389581773,102779374,706505731,1233933714,176667,1222657731,369089873,634219385,641871551,933662326,17660,18837006,1233827015,1177412488,40888077,47317361,941866423,121216,60,1177,117771,1322121775,765429743,699324515,588669721,494471,933620674,974962,23864121,1000985378,894798593,933197386,67987435,151944,996030796,24,942086527,751125281
State Police: Carroll County,2019,Maryland,119091,MD306SP,2900105,5110002,4010000,0,230003,2243004,14493114,2026391,796002,2800050,145694,1810055,2756402,8200,12698,141667,5116800,9991516,6840001,6047005,728685,13615691,10190251,6000023,6000000,167,4400008,6003390,200182,7200013,110006,1442121423,1557042988,835485262,12770517,12999350,58638315,541833337,1192551,48865309,1164901143,954077300,2388438,12458256,2026371759,717925708,357551,121690026,117991719,390505871,81044821,119661,2004836090,276506,82961298,659841091,1073844749,26340842,122971763,672812589,238605484,1228795375,358059562,179502736,638823890,953489848,6039424,90996704,151367994,1220580915,55241587,131105480,1001143264,1060903880,1668571,1425448247,930084582,1014542818,1033083890,1156081647,864251968,86412849,121901,1543512755,15565,6082007,1585749044
State Police: Carroll County,2018,Maryland,118076,MD306SP,5,7,2,0,1,0,15,17,0,0,0,2,1,3,2,1,0,9,16,40,79,135,20,0,0,17,3,1,1,48,45,17039,2852,9033,667,0,0,29591,240085,0,0,0,2009,0,680,315,607,0,3611,318,5179,129470,134967,648339,11040,0,0,14751,3212,849,364,31392,73359,967,318,15931,7584,1604,2626,1820,240085,104957,425,31936,408254,548,193,81,546,891,0,0,159635,7958,0,2963,172815
State Police: Carroll County,2017,Maryland,124695,MD306SP,5,14,9,3,22,0,53,23,0,0,0,1,1,0,2,1,1,6,37,79,123,239,29,4,1,31,13,0,0,101,60,40815,6284,21305,29001,2405,0,99810,312484,0,0,0,311,622,0,1398,528,139,2998,1067,10301,281187,292555,707847,29760,7521,622,46702,44604,0,0,48563,114783,2540,1319,63770,6542,264,52905,0,312484,215638,0,52386,707847,919,1100,82,932,90,48,0,118827,40883,0,6248,169129
State Police: Carroll County,2016,Maryland,123345,MD306SP,25,11,1,7,10,1,55,11,0,0,2,6,1,0,0,8,2,19,56,80,160,296,18,2,3,59,6,0,4,89,115,30950,180909,3333,5488,2704,6348,229732,102077,0,0,5973,3164,1051,0,0,14215,1970,26374,1134,10886,446802,458822,817005,40638,2144,298,36743,12249,0,830,47761,318159,1270,3852,85564,7151,286,35779,0,114900,531843,508,36488,817640,0,0,1320,0,0,11807,0,24121,35135,508,1206,74097
State Police: Carroll County,2015,Maryland,126329,MD306SP,12,7,4,8,8,4,43,10,0,2,3,6,1,0,0,2,0,12,68,66,141,275,20,1,2,66,3,0,3,66,114,3600,14796,10285,25300,29182,8823,91985,79062,0,0,8636,917,854,0,0,109,0,10516,1266,8955,497170,507392,688955,43766,103,1028,61054,29407,0,3967,22842,345224,1467,458,54210,9581,117,28317,0,81119,501701,1028,10957,688955,24,183,842,0,0,0,0,28283,8912,0,0,38243
State Police: Carroll County,2014,Maryland,126946,MD306SP,29,17,1,16,8,1,72,12,2,0,1,4,1,0,1,2,0,9,89,71,148,308,6,0,3,60,0,2,0,119,118,68935,32279,16089,6586,14442,1287,139619,276937,0,0,2574,3590,64,0,0,969,0,7197,2055,9064,524604,535723,959477,6423,0,3893,88320,0,367,0,33582,403138,642,2355,338172,5289,2774,35405,0,291096,268260,2815,12669,959477,320,18,3906,591,0,14878,0,124035,25508,0,2256,171512
