agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Cowpens Police Department,2023,South Carolina,2173,SC04207,2,9000000,100000,20000,120000,2518000,11758002,1410403,268000,40,10169,0,4018749,200,6,50187,20000,4099311,122402,0,105040,227442,450001,3000001,40,0,6032000,0,0,500011,100000,100,5400,32,5000540,120700411,269040009,401000,0,1000,49000011,53300049,0,30600000,570000300,500009269,203000,10000000,69905,701000000,100000,169100120,0,179000150,10000002,20,166041137,115004,0,52000002,0,200000000,129000000,300011000,64000000,59001138,1000000,250281,140570006,5500,100100,0,140000000,284000065,40000001,570001000,100165,10000000,705000,269000000,1000,9210003,119570000,900001016,75570620,158004,100000,500900416,19020,901000,166000450,1,1
Cowpens Police Department,2022,South Carolina,2104,SC04207,480000,227400,21900,1210000,100000,48500,2087800,375484,150000,10,7540,3800011,4009683,4030,1,12096,20000,7853361,1360500,100000,124002,1584502,100002,3000000,20,1,8835000,0,3,3600010,100000,1000110,1000010,0,15027,1396304425,397771162,104352682,10594879,1042,260290846,60652641,938088209,10411635,519645493,11455816,312351102,10515750,98642,417610633,104116,207191513,20823528,18741154,20823270,0,610193163,10412,2082327,3123708,209378029,42793590,520604078,10412,937047,172840933,832930926,208292,62844700,104116338,104741,120796,20824309,42691868,520581695,249880254,1107,395662909,12863574,918306105,520686,13053070,78463160,645524421,431292298,24327305,104325,46447248,355068,1155691,1422229182,1,1.04116338383745
Cowpens Police Department,2021,South Carolina,2498,SC04207,14,0,9000000,100000,100000,0,9200014,460,0,10,30250,4910002,4601,10000,534034,1526,5027404,10517817,10149,0,11000,21149,0,0,100000,0,4000,14000,0,10,0,6000400,10,34,0,566178841,270946949,1012037045,33940356,247389082,112561009,90165,453145209,1,1799424,811458,3825500,11368549,57520,1013184020,112449,505,22489712,301362165,23614204,383,205793444,22507,11492694,71292507,562242803,995394658,697215196,787151169,0,206456008,1124,22602161,230522,0,1800852,22490,0,11246,11244859,775895068,517264064,16873,226022,254135868,0,11497866,225111,663446507,438202450,11360711,112449,1170128604,0,664571,880483474,1,1.12448560525052
Cowpens Police Department,2020,South Carolina,2450,SC04207,0,1100000,10420,10000,110000,200000,1430420,100610,0,0,35,10000,0,1160000,420,10000,423000,1603455,269004,0,3,269007,1,1,40000,0,250000,5650,0,100010,100006,1000100,1100,11,10061,11890975,301439779,117731235,11890855,618089102,76525303,58865812,0,1178,47092494,272,0,117731,31,48388,0,154227918,35908027,622893596,0,0,194260641,0,0,370858,591,117731235,24724731,11773,12950436,4116,588656176,117743,2,44149,117731,0,1177,1126687921,73582022,1177,11773241,11773,94185,1478716087,0,13214162,1154119365,600429299,2948646,11979156,117731,72417307,47,8252970,194256874,1,1.17731235192711
Cowpens Police Department,2019,South Carolina,2408,SC04207,2700000,0,0,500000,110001,39001,3349002,69100,160000,0,2120,4020000,11799,500,11000,10116,10000,4065535,707502,0,5002,712504,2330010,4000001,0,100000,1654000,100000,100000,10,100004,110,3100,10,6910,448010967,177631860,1072651944,11918355,11918355,2229,611411608,739533924,70318295,1633768696,4188,1192,12150763,113409,597175252,238367,76279380,47673420,1171097866,11918359,0,48229,143,11918355,5244317,834284936,1073844089,274158899,595929665,11918355,429061207,0,40879965,643595,0,0,12,0,868848252,1122709046,536327164,148979851,1084583053,363510,761582885,0,53090317,1084868301,583999392,236044259,71510,119184,69948837,12,7,1,1,1.19183549339627
Cowpens Police Department,2018,South Carolina,2348,SC04207,4,6,0,3,0,0,13,2,0,0,0,0,0,0,0,0,0,0,17,18,17,52,3,2,0,8,17,0,0,8,14,0,0,0,0,4678,3155,0,0,1243,0,9075,12832,0,0,0,0,0,0,0,0,0,0,390,1880,21794,24064,58803,1675,194,0,4934,9001,0,0,421,7839,400,133,4902,1159,1024,864,0,12832,20717,1474,2464,45971,0,8,0,364,12,0,0,12134,172,152,0,12843,1,1.21343405628813
Cowpens Police Department,2017,South Carolina,2326,SC04207,4,7,0,1,2,0,14,6,0,1,0,0,0,0,0,0,0,0,9,8,14,31,6,0,0,5,9,2,4,4,1,0,0,3,0,2275,2455,0,223,1989,0,6941,52266,0,0,0,0,0,0,0,0,0,0,204,992,13701,14897,74105,5560,0,0,1554,5703,491,283,435,870,911,485,193,305,4015,260,0,50594,14116,1771,1454,74105,0,1,0,0,0,0,0,38535,1865,404,0,40805,1,1.24307319386626
Cowpens Police Department,2016,South Carolina,2288,SC04207,0,1,3,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,6,3,9,18,2,0,0,3,7,0,1,1,4,0,0,0,0,0,0,3428,0,0,0,3428,29200,0,0,0,0,0,0,0,0,0,0,121,495,10004,10620,43247,44,0,0,1904,6760,0,895,19,997,19,44,1257,1485,0,3174,0,29200,7814,0,254,43247,0,25,0,0,0,0,0,0,0,0,0,25,1,1.26955202032162
Cowpens Police Department,2015,South Carolina,2253,SC04207,3,2,7,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,23,7,23,53,5,0,0,10,9,1,0,21,7,0,0,0,0,0,1928,6695,0,0,0,8624,12856,0,0,0,0,0,0,0,0,0,0,373,821,24975,26169,47648,1590,0,0,6608,10850,154,0,2615,4352,3949,2589,807,0,12959,1286,0,12856,10297,1363,1543,47648,270,100,0,0,0,0,0,0,12,0,0,382,1,1.28556847539769
Cowpens Police Department,2014,South Carolina,2230,SC04207,2,4,3,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,15,3,12,30,2,0,0,5,6,0,0,11,6,0,0,0,0,2059,1931,2832,0,0,322,7143,3861,0,0,0,0,0,0,0,0,0,0,336,354,11983,12673,23677,1577,0,0,1121,5150,0,0,256,4569,1023,153,1179,386,1802,0,0,3861,15015,257,0,23677,0,67,0,0,0,0,0,0,0,0,0,67,1,1.28709350845562
Cowpens Police Department,2013,South Carolina,2209,SC04207,2,3,3,1,0,4,13,4,0,1,0,1,0,1,0,0,0,2,10,13,21,44,2,3,0,4,18,0,0,6,11,0,0,0,0,0,1891,26,0,26,11255,13199,25963,0,0,0,2061,0,26,0,0,0,2088,116,1665,68243,70025,111274,654,948,0,1485,8436,0,0,395,58107,477,283,4594,1112,1112,2747,0,25963,72302,1439,1246,111274,65,0,26,0,0,0,0,0,0,0,0,92,1,1.30797303509051
Cowpens Police Department,2012,South Carolina,2202,SC04207,0,0,11,0,0,1,12,1,0,0,1,0,0,0,0,0,0,1,9,9,14,32,3,0,0,5,11,1,0,7,5,0,0,0,0,0,0,5676,0,0,1659,7335,11944,0,0,1858,0,0,0,0,0,0,1858,138,1177,16563,17878,39015,2070,0,0,1802,8222,0,0,2267,3517,33,2434,2320,770,5640,2256,0,11944,7838,2787,2993,39015,0,1,1858,0,0,0,0,0,133,0,0,1992,1,1.32713265123532
Cowpens Police Department,2011,South Carolina,2187,SC04207,2,1,9,0,1,14,27,7,0,0,0,0,0,0,0,0,0,0,18,15,28,61,2,2,0,12,12,1,1,16,15,0,0,0,0,68,2465,6289,144,0,6758,15724,98885,0,0,0,0,0,0,0,0,0,0,364,2813,47164,50342,164952,0,420,0,11528,23726,461,284,2942,10982,1310,1267,2847,2371,3867,6468,0,98885,28304,9824,9809,164952,41,11,0,0,0,0,0,0,3233,0,0,3285,1,1.35459550174677
