agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Duarte Police,2023,California,21885,CA01921,2300012,1029010,6756127,140001,1370005,9274026,20869181,6345027,30008,1000080,2434127,90691,8239623,9130141,45428,611488,4166688,24718186,6927623,7778016,2134069,16839708,386,12600002,10530080,200005,4583141,128,100988,9200013,410021,2000215,30,1008594,9311577,1517820377,667827521,504900300,134270013,127503136,301300518,998261421,604000100,733000003,466500231,346401696,4162,40091110,10211220,122974000,30420000,800617431,292532473,1135600311,501552353,904633,766189526,355390,835909039,1228903362,1263520100,309534692,780197666,1523517000,201000107,1198022067,4325856,125665673,820353018,500107326,201000,31910086,56030400,1023514915,723000001,750067400,1103911,430589603,277814530,545057005,506553513,196935009,1709404084,750682228,1144156668,760363024,111955000,1293372939,977604092,83333010,1092071001,1,1
Duarte Police,2023,California,21885,CA01921,2300012,1029010,6756127,140001,1370005,9274026,20869181,6345027,30008,1000080,2434127,90691,8239623,9130141,45428,611488,4166688,24718186,6927623,7778016,2134069,16839708,386,12600002,10530080,200005,4583141,128,100988,9200013,410021,2000215,30,1008594,9311577,1517820377,667827521,504900300,134270013,127503136,301300518,998261421,604000100,733000003,466500231,346401696,4162,40091110,10211220,122974000,30420000,800617431,292532473,1135600311,501552353,904633,766189526,355390,835909039,1228903362,1263520100,309534692,780197666,1523517000,201000107,1198022067,4325856,125665673,820353018,500107326,201000,31910086,56030400,1023514915,723000001,750067400,1103911,430589603,277814530,545057005,506553513,196935009,1709404084,750682228,1144156668,760363024,111955000,1293372939,977604092,83333010,1092071001,1,1
Duarte Police,2022,California,20849,CA01921,9310000,2080010,2438204,50005,130005,11898532,25906756,7898006,437000,4067114,2615827,7092259,12161774,3110030,2648,317673,9929402,35229613,4607161,9203142,645867,14456170,5325167,2200032,3740323,100064,120961,102465,100967,16006472,1330006,1002602,1372,3002622,2431123,967761696,1447827516,531292660,757633771,790143699,626364041,658823361,1150578307,1768416022,660618841,797563275,1063034462,10776050,251946,701952562,108725579,939085803,538396503,1202441043,460519482,3957670,589558005,204153,550208427,648232912,838876375,626262,167795305,1083867741,104741091,1661747069,2092992,1070524315,919661720,968432877,54558575,2060519,381024464,627604498,1233997271,249883689,1665944427,499879038,155769006,1822189428,593634331,719234628,139042078,947472809,759108490,54933942,5313869,901244856,3185985,538594903,904842926,1,1.04116338383745
Duarte Police,2022,California,20849,CA01921,9310000,2080010,2438204,50005,130005,11898532,25906756,7898006,437000,4067114,2615827,7092259,12161774,3110030,2648,317673,9929402,35229613,4607161,9203142,645867,14456170,5325167,2200032,3740323,100064,120961,102465,100967,16006472,1330006,1002602,1372,3002622,2431123,967761696,1447827516,531292660,757633771,790143699,626364041,658823361,1150578307,1768416022,660618841,797563275,1063034462,10776050,251946,701952562,108725579,939085803,538396503,1202441043,460519482,3957670,589558005,204153,550208427,648232912,838876375,626262,167795305,1083867741,104741091,1661747069,2092992,1070524315,919661720,968432877,54558575,2060519,381024464,627604498,1233997271,249883689,1665944427,499879038,155769006,1822189428,593634331,719234628,139042078,947472809,759108490,54933942,5313869,901244856,3185985,538594903,904842926,1,1.04116338383745
Duarte Police,2021,California,20970,CA01921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Duarte Police,2021,California,20970,CA01921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Duarte Police,2020,California,21263,CA01921,4070066,7110095,2246020,3120001,120002,10666032,27332216,6892623,260000,173051,6148334,2650212,963441,5401330,143413,316734,6107409,21730873,5180746,10012405,513846,15706997,701747,21000023,11080450,2100005,5620111,2000042,109177,3800378,5830002,5000197,190,2067,6159638,1164597864,1243420477,1066137687,66066069,1751843489,1014136867,750557208,594542973,1038271867,453267352,60833315,1177740,12597242,942036688,239403877,953624,1837198491,1285991002,1071590085,825412529,369547,2105292657,478766,862829651,683787060,3549779,979882924,55851219,1451641435,142101677,923019498,120787891,216765806,1289761045,588672485,122617,36607416,612854301,2028820816,1138425740,70642509,412061306,482778331,26553680,1676542686,596711700,211581877,794827844,918448020,1107876961,240461697,122605,397334463,29538921,55382059,1082067784,1,1.17731235192711
Duarte Police,2020,California,21263,CA01921,4070066,7110095,2246020,3120001,120002,10666032,27332216,6892623,260000,173051,6148334,2650212,963441,5401330,143413,316734,6107409,21730873,5180746,10012405,513846,15706997,701747,21000023,11080450,2100005,5620111,2000042,109177,3800378,5830002,5000197,190,2067,6159638,1164597864,1243420477,1066137687,66066069,1751843489,1014136867,750557208,594542973,1038271867,453267352,60833315,1177740,12597242,942036688,239403877,953624,1837198491,1285991002,1071590085,825412529,369547,2105292657,478766,862829651,683787060,3549779,979882924,55851219,1451641435,142101677,923019498,120787891,216765806,1289761045,588672485,122617,36607416,612854301,2028820816,1138425740,70642509,412061306,482778331,26553680,1676542686,596711700,211581877,794827844,918448020,1107876961,240461697,122605,397334463,29538921,55382059,1082067784,1,1.17731235192711
Duarte Police,2019,California,21550,CA01921,6290049,6294707,8739356,8720001,11970001,9950016,51964130,294936,2322000,841115,554217,7416458,2816344,1284450,50465,159313,12173880,24455127,5457957,10480426,6736524,22674907,3000607,13600048,14350525,200006,11030033,102065,100138,3100099,10110003,8000200,8452,5002461,9198616,2163420113,598018176,14705225,191371833,9537249,866238133,94654602,1982264845,772309403,1044168183,997011,35756550,158702431,4439402,124442523,9201101,1282236280,777329420,697224516,1006194729,488611,970501657,1136909,291833865,1975590476,1637701258,1448853601,901069307,203948081,60426092,1469554197,716884388,198788044,1393379663,178332,137299,23836794,610467913,1695019689,1380085925,1084574113,1063119751,977365360,81125870,554291446,218282695,184893026,426801177,226459661,986154036,84511933,141387,1499267595,1086991,228849137,803663743,1,1.19183549339627
Duarte Police,2019,California,21550,CA01921,6290049,6294707,8739356,8720001,11970001,9950016,51964130,294936,2322000,841115,554217,7416458,2816344,1284450,50465,159313,12173880,24455127,5457957,10480426,6736524,22674907,3000607,13600048,14350525,200006,11030033,102065,100138,3100099,10110003,8000200,8452,5002461,9198616,2163420113,598018176,14705225,191371833,9537249,866238133,94654602,1982264845,772309403,1044168183,997011,35756550,158702431,4439402,124442523,9201101,1282236280,777329420,697224516,1006194729,488611,970501657,1136909,291833865,1975590476,1637701258,1448853601,901069307,203948081,60426092,1469554197,716884388,198788044,1393379663,178332,137299,23836794,610467913,1695019689,1380085925,1084574113,1063119751,977365360,81125870,554291446,218282695,184893026,426801177,226459661,986154036,84511933,141387,1499267595,1086991,228849137,803663743,1,1.19183549339627
