agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Banning Police Department,2023,California,31279,CA03301,5650028,3504003,11995212,14580004,8610004,4808621,49147872,7191914,3270123,6581012,4232774,2553385,931522,2030851,6317246,2602395,6565230,25233403,4072315,12210011,2887343,19169669,6400074,10000086,8500220,200247,18560233,9033626,202780,11000116,400018,7000110,15860,551,1526205,1407460315,1652128990,117857501,200060032,870402143,331743244,1482061516,1475100000,420000064,888503305,58559164,2013690,895231501,1579339,925305205,5400401,136807241,1381140111,238925230,1776213131,2013978,932353438,140131,193710044,973631899,782611023,10367680,152317689,648012000,503702490,690072378,701703531,246107623,1048545211,450318308,152460,12497024,978004000,1800407717,790630327,50014501,1257002663,260531806,8112010,581312352,896039602,578604800,1173795673,700009365,1438836605,129899093,41829580,427620770,15000035,487499566,459504504
Banning Police Department,2022,California,31050,CA03301,2710030,8339145,8563133,3740005,2030002,1372014,26754329,562838,235005,17420020,424215,3172363,3625331,35601,743573,5281205,8141801,21424089,4330313,12800008,2520912,19651233,100648,1300241,3700212,200017,12800151,760,102157,4200012,900007,10000110,3001681,3043,13240277,1320925002,1586164292,323929043,10723983,209801011,522789622,351251174,11499754,961519648,1076980261,601239321,21344271,265923550,125519376,543598795,1145384,1362902662,394923710,752949041,410322523,105268342,557387706,331229,1157430270,565639961,426575267,953853168,27282205,794420156,573394221,295780765,626005683,96262122,1237524363,739431247,3232292,76474514,297786263,1895340343,244840000,832943202,627825640,968550258,12972896,1356857066,1089952300,218052951,745499854,718409457,2132486561,231280406,23741430,808499535,53974336,436059171,984055572
Banning Police Department,2021,California,30543,CA03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banning Police Department,2020,California,31392,CA03301,15990076,6245014,15546126,474507,4200003,6066020,48521746,227989,596127,11195003,4099739,501052,5992515,2807140,3304241,1586265,649410,18940362,8354251,11550043,1292266,21196560,100024,2200075,4160635,500020,13070136,41,31952,11400012,1530015,11006860,1011893,10,2214510,751246600,1053649009,1081275931,382250955,224870635,994387308,852291293,979642079,416768597,2792588015,869581621,70639953,11985041,471208573,1092131095,812699,516644853,321845421,1325379344,1047491328,1414584,541881595,831631,354712573,587299519,1534155865,1062763210,20182158,1690132895,974464521,86835,117988955,76609720,1381330715,1589630424,20430168,589562718,877377667,671760004,1676233797,248422678,629866987,306350770,88516229,553646891,417844636,70319820,2027968984,260198118,2326361352,295623023,17777534,1788340739,18330758,1145445079,1612135009
Banning Police Department,2019,California,31450,CA03301,9480028,9870732,18191701,8050004,6548006,1740035,53880506,840934,4190472,9860001,1839662,3080515,8074701,7034691,250038,5087842,15351552,40719001,1057569,14656866,588959,16303394,1200020,400006,9710342,500045,7294161,13613,300495,12100070,9240003,9000300,6071364,6001347,8166153,1190412642,731807086,1089863600,936794919,772309638,445416243,400136143,476490229,966578641,2564057930,287921586,239559299,489176963,1335453648,419887577,1669052,788330066,1278899148,1297807830,519867048,842361,208751903,69905,1024297071,1617388617,1520544032,942983397,1070438800,970168394,896740541,715135057,1075584495,78758595,791388641,1251647134,2566249,399527096,875200022,2324557473,1952798693,59636000,926216853,453165774,173429942,1480693901,1297870022,369531058,1919301152,369486718,1214651005,186453199,3688695,1107826784,11956,329490087,995400376
Banning Police Department,2018,California,31451,CA03301,47,25,14,37,47,21,191,123,6,17,1,3,1,4,6,8,5,28,57,32,128,217,12,4,2,70,50,0,1,13,65,42,64,162,56,93758,177420,198156,70993,91287,32536,664150,959430,0,0,182,1331,73,62,3737,1241,1426,8052,1239,4059,498884,504182,3095243,8105,16600,780,84092,134126,0,216,1802,258461,18019,610,141230,10920,4140,174288,0,1066831,661487,26232,32057,2135814,81,39,7563,2063,58,10922,0,763690,132057,1298,1577,919350
Banning Police Department,2017,California,31247,CA03301,72,34,21,40,73,14,254,158,3,14,0,1,0,5,5,1,5,17,70,40,145,255,14,3,1,92,52,0,1,22,70,182,66,248,70,67321,122042,30570,61645,132590,10504,424672,1505667,0,0,0,0,0,1324,124,305,373,2126,1758,5078,493361,500196,2432662,4480,2635,1,79226,190716,0,684,3019,219435,17321,3185,180420,9636,2700,103667,0,1502751,545111,29649,38222,2432662,317,420,29,3164,51,6588,0,1160036,45063,3622,0,1219289
Banning Police Department,2016,California,31191,CA03301,70,36,17,51,47,13,234,163,3,13,0,0,4,11,6,8,5,34,78,48,153,279,21,10,0,89,57,0,3,21,78,47,86,133,60,41144,146751,10043,77771,107252,5331,388292,1165489,0,0,0,0,264,1403,274,1573,1270,4784,1898,6795,375812,384504,1943070,25439,5465,0,55048,95576,0,1480,5209,196287,2232,1675,98972,11646,18393,70752,0,1162569,494040,14870,67921,1943070,93,107,776,0,29,13,0,854138,21153,3688,6777,886773
Banning Police Department,2015,California,31030,CA03301,72,35,17,33,64,27,248,139,8,29,2,1,0,7,10,5,4,29,84,30,107,221,14,4,0,50,67,2,2,23,59,40,75,115,45,85933,221227,46314,75681,102115,68851,600121,1978075,0,0,0,0,0,11250,203,255,728,12435,2022,3899,344527,350449,2941080,11803,1445,0,52009,112417,3664,193,1680,167238,5973,30708,180298,31361,25959,83295,0,2028722,443380,26926,84457,2941080,175,1350,1316,1221,58,438,0,1771009,54673,643,4474,1835357
Banning Police Department,2014,California,30699,CA03301,62,25,36,54,50,21,248,128,1,23,0,1,2,4,5,3,1,16,70,29,144,243,7,4,0,42,77,0,1,6,106,46,58,104,37,110987,296102,184994,71754,124120,7206,795164,1160656,0,0,0,515,1070,4846,180,1610,0,8221,747,4016,850361,855123,2819163,3666,797,0,45590,281903,0,225,10687,512255,14369,15651,78720,16546,12021,331439,0,1227296,1002876,30466,89779,2819163,1433,524,1729,129,90,14993,0,807304,81003,1622,2899,911724
