agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Hillview Police Department,2023,Kentucky,8835,KY01505,3340000,4020003,3051500,20002,110001,14001,10555507,763129,3000,30,1565334,5400000,7052707,10150,405,158861,129601,14317058,459003,6300001,355774,7114778,60,1305,1,2,2610054,9009050,201028,2100011,3,1000110,310,301,5021118,765000672,833080638,502030300,10569000,1000,45000000,16485214,305000000,80000001,450300800,3537233,39400300,10100000,230386410,4525200,100100,17300916,66300000,277359307,423601000,104858,418259001,101100,643575000,555502305,3000000,502000524,719063705,500011000,29200051,408024429,53600,50700106,682221180,820026210,101400,14,46001000,1788231111,100000000,760001000,1001996,240105450,2536630,773046251,220915000,13609003,115150122,365004000,815037304,160111008,350100,143866993,500010,1012017,1027063100
Hillview Police Department,2022,Kentucky,8721,KY01505,6000000,5041700,100,10001,1910000,138013,13099814,4406805,174000,10,28468,9020000,9374566,20,61975,159769,161575,18806373,2366001,5000001,678113,8044115,9900000,35,870,100122,7742071,1002000,82590,1200011,100004,1000100,20,380,49467,896233919,342790226,116151667,119837905,3228648,13650068,10962547,1929379867,44770040,790451376,218350206,381066845,10566768,3733529,418594637,312349,210533232,32279189,890799853,280594589,810,520704477,337285,201530786,285175813,729855546,40609017,966248278,104127791,4268770,11454365,937153765,27114060,1051581,197827302,105074,44457698,702795696,218906838,745473011,864166650,364413863,937082029,968292,619570301,11744324,93865047,518577465,312350077,347593162,36317864,104116,975583423,0,1075572,1248407143
Hillview Police Department,2021,Kentucky,9274,KY01505,5900027,8020360,8654000,420001,100001,5533001,28627390,5951904,298004,22,63054,3820000,3879229,3120220,200183,14470,1087801,12184957,4670261,5000003,4360127,14030391,19,7000002,5110015,100004,14000032,2654,100035,9900011,100004,120,1000110,8,269118,643768701,1194425755,117227737,12076977,506019872,1236948,337954751,59597737,708425936,908922401,13669148,126,11375296,231518,457789560,337346,564043419,704490234,1388965664,117261362,112898,588212379,114254,37108027,1156799104,968193508,1025780620,1088600815,224909490,112561042,815276890,2422142,243778263,641418059,135006799,112449,1,359836518,1338336968,225571814,134939397,11245875,809697780,72832955,1182981349,270894216,246748128,1119327603,1068262463,650820917,162829454,114012,816288946,0,35122,385734715
Hillview Police Department,2020,Kentucky,9311,KY01505,2150010,21402,6600200,410001,110000,330008,9621621,4995934,75000,11,79991,5210000,5568636,4520,1032,14895,81750,10960824,3689002,500002,1140017,5329021,500004,3000006,9100200,0,4370055,5000000,85,11100011,8,4000711,1000120,171,2034401,882631274,333235665,121398445,11956784,58983,117731282,419187464,838246395,1343313394,838364244,2480664,1085481991,12166347,111791,358019980,235462,744063643,498465811,985763975,124088723,118084,1009353939,200541,85355178,956861283,1304815404,471161568,106081607,117744186,1561599,478277015,3843,104781623,11779455,235559716,117731,364966841,236882309,577278107,941849885,612202423,1178491378,612251546,29278357,565168797,269560968,395933684,715937200,376742307,465206591,38991471,117731,806825006,1177348,1179682,1091415644
Hillview Police Department,2019,Kentucky,9235,KY01505,1,5578020,155800,30000,100000,5000006,10863827,861017,10000,10,1491,7510100,87546,250010,5000,5031370,82500,12968017,4122300,0,60004,4182304,0,8,10100000,0,4071021,1,9,8000010,7,788,0,0,1039007,347778063,716564139,1076227451,154938614,119,29915071,13113588,1041068303,809256325,1259174318,12255548,238,11918355,1202306,716364761,119184,1319523,108695407,189508593,28913929,0,871275152,205,61975450,1154888866,598301438,1094107476,506608210,715113214,6078361,29802308,72,130290364,13169,524424923,123236,12,4769726,870057413,560162682,905796167,119185785,536374241,393306,883202543,12530958,111489061,149113119,107267578,651648718,8761185,3862441,716524942,2384,777088707,716316968
Hillview Police Department,2018,Kentucky,9163,KY01505,2,6,0,1,2,0,11,17,0,4,0,0,0,0,2,0,0,2,14,11,49,74,3,0,0,10,0,0,0,8,53,0,0,0,0,40777,21114,0,3581,7232,0,72704,143641,0,0,0,0,0,0,801,0,0,801,96,1511,194564,196171,556959,46233,0,0,8347,0,0,0,2005,139586,1587,2746,55926,5612,218,37602,0,157960,153632,11002,2200,428485,0,451,13833,607,0,0,0,12134,17305,0,0,44330
Hillview Police Department,2017,Kentucky,8942,KY01505,11,8,0,2,6,0,27,15,0,1,1,0,0,0,2,0,0,3,15,9,52,76,8,0,0,7,0,0,0,7,54,0,0,2,0,37862,46640,0,4499,1,0,89002,308184,0,0,5345,0,0,0,684,0,0,6029,83,1079,246086,247249,650463,368,0,0,14795,0,0,0,2126,229960,9664,15633,18315,7656,11449,43812,0,304455,224439,12182,2858,650463,1,157,0,0,0,0,0,163166,31077,0,0,194400
Hillview Police Department,2016,Kentucky,8177,KY01505,11,12,0,5,6,0,34,19,0,4,0,0,1,0,1,1,0,3,20,9,43,72,6,1,0,15,0,0,0,3,47,0,0,4,0,167694,22580,0,13646,8157,0,212077,217479,0,0,0,0,508,0,0,63,0,571,211,1353,124877,126441,556569,559,95,0,27467,0,0,0,891,97429,1082,734,48263,19122,175,143828,0,216335,107018,14527,5484,556569,63,38,30,889,1,3625,0,102137,2005,1174,914,110876
Hillview Police Department,2015,Kentucky,8103,KY01505,14,15,1,2,8,0,40,15,0,1,0,6,1,0,1,1,1,10,19,13,65,97,9,1,0,15,0,0,1,5,66,0,0,3,0,28284,50124,45,82617,5142,0,166212,100098,0,0,0,2018,463,0,810,4448,103,7842,64,1648,199650,201362,475515,4508,386,0,14436,0,0,598,962,180473,5437,550,64635,4533,1310,44177,0,103762,218252,19655,13204,475515,2823,0,1043,0,0,0,0,27640,58736,4371,0,94613
Hillview Police Department,2014,Kentucky,7980,KY01505,24,17,1,2,7,0,51,7,0,1,0,1,1,0,0,0,2,4,30,18,52,100,10,3,0,12,3,0,1,5,66,0,0,0,0,12321,57205,8688,19278,489,0,97981,87748,0,0,0,176,1,0,0,0,134,311,252,2494,90719,93466,279507,3412,440,0,13457,8636,0,85,360,67076,1174,6502,15071,19095,322,31375,0,87522,89453,17544,11447,279507,3,1,0,0,0,965,0,0,2049,553,386,3958
