agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Carrollton Police Department,2023,Georgia,27537,GA02201,6220032,11020236,6072320,1770005,3436003,5659024,34177620,2969294,660410,2010110,139943,320306,15818223,2718030,71784,272963,4437801,23779050,3284330,16,542225,3826571,20434,6900076,7890060,100004,7035068,8156168,200019,4800016,400031,798601521,762778803,101715600,14126000,180007230,1265700543,1036025665,527592600,243500007,959001342,433723182,559012322,795691001,603655374,703210000,1900100,1033218998,238000068,1557823010,391701010,901655,848670099,1056035,234000006,520909907,1964000355,970506217,519492993,708576000,267500078,1217139063,200918579,213981770,1464702317,880056550,115420,43638126,473501000,1406199582,387800010,960003003,622007440,940048373,356850010,1162012035,623947893,379974026,506460256,560005002,2040879437,479036020,10247240,598820586,10047102,800269793,932041180
Carrollton Police Department,2022,Georgia,27844,GA02201,5710166,9954983,4026463,1790002,9260003,14860923,45602540,5641220,805006,20171,364957,8021172,3481690,2505480,899414,309545,2230600,17812858,2222967,6700021,761126,9684114,15030465,9100055,8660000,9400006,22903059,3000335,40,20300179,600027,615337053,1063968826,212753200,255894014,358274080,1119458922,680241450,315857736,1302495407,881972114,845481443,828577961,22265279,106178872,631745981,105053500,2402707523,383451975,473891733,994694199,419433,472331288,2008540,409490619,727463264,943295418,216771960,685850440,858988944,554419614,1021463171,418307172,385521665,1092762014,197922050,128438,12554567,153058306,735374359,1683582049,468526647,1099482476,676766653,3532678,1237989996,723801167,220177259,636321646,104120553,1009384373,650112122,635370,1350527801,107519002,449357015,679774846
Carrollton Police Department,2021,Georgia,27786,GA02201,7410207,2219816,10153889,8020014,4548003,9930891,42282820,2305845,5040008,213,239118,931186,10297777,4361820,27433,6215427,2452901,24525662,9044783,7810022,1828984,18683789,8170649,10600069,13870060,8200130,11972168,71027,516,16200131,700017,314972031,1340868660,910166970,12806767,28714033,1320955781,721891404,750595941,1352757350,686163925,40076893,151370472,1098283968,1026320590,794757079,449798,793309852,1120551065,888464513,772342948,899707499,208841059,1559337,1378069551,1396255662,1066575424,334430464,644037945,899619970,520903640,1519878250,790728998,333299362,683320757,2102936019,19245608,180480572,464184284,1178740266,1615323609,989552964,1795831167,427435219,12138845,1117851283,85719560,180736348,573236985,371087058,1948047097,188891366,135827,912215908,209315,516749702,528554611
Carrollton Police Department,2020,Georgia,27609,GA02201,2640000,65,0,0,100000,0,2740065,0,0,0,0,6400000,902,2500,0,2,0,6403404,250,0,0,250,0,0,0,0,0,0,0,0,0,3531937,0,0,0,0,0,0,588656176,35319371,0,0,0,11773124,43003,470924941,0,0,0,2943399,0,0,11775,0,0,0,0,0,0,0,0,11773124,0,0,0,0,0,0,0,768,0,753479905,768,753479905,0,0,0,0,0,0,768361133,0,0,0,0,0,0
Carrollton Police Department,2019,Georgia,26724,GA02201,11920246,3380620,27990800,5860003,12085006,3011324,64247999,182745,4910811,3959281,273625,1091088,8022183,144850,896810,291456,11800000,22520012,724306,3820016,1951827,6496149,8080356,12400079,5380136,400044,13283271,7068529,3095,26400427,1500026,184267941,1025638206,963911667,1607009245,779608479,522151706,579760883,1172456384,1520783312,1777866235,1100294690,1242170366,594880982,1314261313,485525295,716651159,1169800976,570455407,1172115364,1379967950,1096014,1018787704,240591227,319644382,1218074014,1246557556,1042755404,115712152,1340489559,567790505,2602623940,1433175677,455787941,874949056,1287367160,7121289,45168639,232421031,1024086484,2255107752,488664477,2301581024,810503043,387632576,1362348094,1203387146,364022373,2073799583,696042849,3530990632,192881007,13345292,2882178864,207509848,204898150,1828276756
Carrollton Police Department,2018,Georgia,27189,GA02201,49,33,0,25,22,0,129,42,1,19,1,6,0,1,9,3,6,26,311,233,407,951,14,12,3,205,92,0,1,268,356,38654,40280,0,10013,102215,0,191162,544485,0,0,1,7101,0,146,10428,3325,2227,23228,5835,28301,5052512,5086649,6390008,30710,2524,522,119157,120631,0,541,56237,4756328,28301,8918,4549877,24009,33147,122205,9848,577289,322540,36259,133131,5845523,15338,2434,1616,1122,7552,7686,1658,256941,41567,2098,9268,347281
Carrollton Police Department,2017,Georgia,26951,GA02201,59,39,0,19,32,0,149,53,0,14,1,4,2,2,4,11,14,38,328,232,401,961,11,17,6,196,82,0,7,234,408,32296,162746,0,96308,13857,0,305207,707443,0,0,2921,163,827,373,3234,5238,13449,26205,6321,31200,1067484,1105005,2143860,8122,3022,1530,107919,67841,0,2039,47229,867303,32945,9124,684221,34127,17966,108870,6,750331,358970,16049,131250,2143860,8677,2906,4388,660,2243,5658,31667,325092,83881,837,9633,475642
Carrollton Police Department,2016,Georgia,26593,GA02201,53,23,0,22,27,0,125,34,1,10,0,5,0,0,7,3,12,27,336,222,399,957,11,11,0,153,108,0,4,262,408,46323,55485,0,33352,60371,0,195531,389951,0,0,0,344,0,0,886,156,8785,10172,6536,29153,918653,954341,1549995,8124,3434,0,122995,71750,0,797,49260,697981,33548,17733,512945,20664,25043,79407,24384,481542,226497,14696,113535,1549995,9465,3840,782,1821,8889,4542,1018,73765,21514,109,8592,134338
Carrollton Police Department,2015,Georgia,27309,GA02201,55,49,0,19,37,0,160,61,2,9,0,6,1,0,2,4,12,25,382,229,368,979,3,10,1,144,117,0,2,297,405,98464,102084,0,96167,18904,0,315620,693037,0,0,0,3618,8859,0,761,3056,3381,19674,7868,30401,743515,781784,1810115,52504,2481,1125,84462,121260,0,1350,43424,475178,49848,44522,268694,24628,20939,62580,4,674624,464511,50642,149123,1810115,6083,3384,11735,2611,2738,7518,0,307963,92210,1468,16770,452480
Carrollton Police Department,2014,Georgia,25315,GA02201,69,40,0,21,32,0,162,35,1,8,0,1,2,3,3,4,9,22,332,255,420,1007,9,15,0,198,128,0,4,243,410,88320,82007,0,106928,42277,0,319533,425449,0,0,0,494,644,5675,7311,2115,4161,20399,7375,32435,1039584,1079394,1844774,8702,4407,0,98091,132101,0,2218,39568,794308,42872,6030,246714,15555,24316,115122,20090,561905,639005,33493,139674,1844774,5546,2238,3355,1158,1220,561,3774,233894,47090,75,6419,305331
Carrollton Police Department,2013,Georgia,25164,GA02201,65,34,0,28,20,0,147,48,1,14,1,4,2,4,9,3,8,31,326,243,326,895,24,8,0,152,97,0,2,231,381,87315,96810,0,39658,79312,0,303094,409851,0,0,21979,155786,2545,4494,4820,1772,5021,196418,6558,34326,674519,715404,1624767,10105,1881,0,92292,60230,0,7377,46772,496747,24572,13025,294452,17382,30515,58796,441,618759,329099,46488,191239,1624767,6463,2241,3478,196,2425,721,0,249569,24324,1389,31280,322086
Carrollton Police Department,2012,Georgia,24774,GA02201,97,61,0,30,36,1,225,30,2,11,0,1,0,1,10,8,22,42,300,222,316,838,15,20,2,152,38,0,7,188,416,101668,139068,0,48484,89758,2199,381176,255687,0,0,0,1,0,199,13127,2591,33294,49211,6304,28991,695724,731019,1417094,54407,3670,426,56105,70034,0,2953,25630,517795,24494,10971,162725,14897,29576,184692,173,342315,504833,28509,113908,1417094,8232,1346,3059,867,2772,24111,0,78660,48359,2265,9842,179515
Carrollton Police Department,2011,Georgia,24709,GA02201,101,55,1,28,25,0,210,37,1,17,3,1,0,3,4,4,10,25,293,225,382,900,14,30,1,167,32,1,1,189,465,76787,159402,0,12652,60962,0,309803,329644,0,0,14153,576,0,757,12625,1222,4511,33843,7234,31721,1018270,1057224,1730513,22248,4237,138,93483,82261,135,54,27431,827237,33151,44313,166105,8851,34633,94024,0,329698,871762,6340,141638,1730513,12682,3086,5719,2734,1409,18009,0,121578,24770,1130,13732,204847
Carrollton Police Department,2010,Georgia,24388,GA02201,134,62,0,26,32,0,254,40,2,12,1,3,2,3,9,3,6,27,374,305,438,1117,11,24,2,270,47,0,1,273,489,120575,297115,0,112306,42826,0,572822,399992,0,0,5589,921,595,778,13677,14890,810,37262,9519,43219,1576650,1629388,2639464,9997,4448,447,148100,118566,0,140,32628,1315062,30845,61326,183435,23540,38050,204907,1,409981,1377562,37138,272679,2639464,10686,3137,30172,2542,5201,31522,0,163142,99388,3131,29740,378660
