agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Council Bluffs Police Department,2023,Iowa,62214,IA07801,10380123,15763372,13128563,1910026,3720012,13987075,58889171,564404,4786916,11688145,1929335,2601495,11463854,10714334,4690611,2072097,2347668,35819394,5506137,17509816,10290877,33306830,10871328,10100228,16601372,2100146,14195617,10239471,602845,6700895,3800046,793062682,2243520439,41960600,843680009,241020866,387851326,2018878359,1259062317,2473002205,287223106,299589727,592324797,485616023,215971994,361763702,702600325,896368806,1641300984,808583869,2395364223,2628364,698209439,1714876,973354896,1931417397,1965302789,1121831818,136307203,1352099100,450251297,2209122619,304925484,867483476,533782805,1980814422,54608811,15755380,677356000,1266548075,778117426,810030003,1762054613,230522073,52950210,979486223,164454100,767983091,1356602489,811038129,1576669547,472200357,18609430,2037292842,19959631,188199710,1416223328
Council Bluffs Police Department,2022,Iowa,62206,IA07801,9030116,20961022,21516193,1910004,11881005,8578170,73876510,937276,820910,473173,704743,2012069,7916257,8360692,6902725,6835061,1294537,34026084,10066839,7955331,8095583,26117753,5571091,2901170,6481433,2700049,5678400,2043881,201098,7802273,4300059,472592543,1640584367,975386065,221466905,458228064,1027880179,753012005,1855770240,2221530430,1113226142,567275013,611184791,220447621,1055727035,659214991,2707339,844533878,1656931655,477071002,1845577812,3212845,162902426,1717997,1057506530,1733756311,2609299966,1418270347,428951493,1149468324,1050710571,1691106164,115014715,593180517,1312151615,1645550115,6567993,177815420,658082934,2456929804,1269376478,166615299,1029945805,781295628,207314329,787703505,930597433,1163266166,2910456349,895423634,1655503265,703713160,4315227,1061365889,24418550,1064701307,900304719
Council Bluffs Police Department,2021,Iowa,62202,IA07801,2640107,15840626,10093212,7329114,6860012,11498486,54261557,7506416,1302513,3822150,3579302,7412212,6178197,1636291,6470658,874926,15028193,41179779,5339770,1592324,6395590,13327684,13700556,6900060,15512661,10905713,14412264,2140399,201516,8200642,11030070,1000367837,1127343015,729284353,1016490028,818756496,1329711509,1191711567,1721562669,2125166628,2044343975,318775010,656158615,617961116,915483492,413698254,116609388,1414013762,1836107520,1569193197,2749197695,676963861,805175421,564043784,1432607908,387972709,1979222574,818113344,771538923,849795137,1136932033,2610616355,341236816,599212511,2035216269,1327524739,468888,245861200,339686861,2441612334,798598705,832156457,1680133011,247870445,467404508,986577246,1067642060,1869598020,2241870267,236185704,2059896011,1225851967,6711132,1613605041,6528924,623499843,1030479177
Council Bluffs Police Department,2020,Iowa,62144,IA07801,10330560,16689317,11067152,5370046,25090218,14770920,83318213,5602605,8482004,4467553,1391762,9313022,8620346,1234809,9019516,9877923,6961373,46418751,7684475,11941261,6353819,25979555,2021174,16900128,14901725,1902049,16142779,8245330,1001834,8003889,4100090,192041624,954741812,520899849,565221777,162364801,2395063341,1237447681,1291078635,1611979866,1397837828,1159113717,697160508,23461028,851352798,680851506,121027717,1836080089,2763745759,1951649106,1986243764,3355359,1160069359,4196098,1734647575,1449662617,2532958542,902658063,1139796346,1399069730,1063132534,1602421606,716321188,1042730643,403270370,954230863,8631783,167467638,1211888838,1505264378,2577855172,1025476735,2219535235,1001798964,202954439,1649070306,1016538503,1596617075,1781369562,883011611,2992612866,865609287,18823706,1338720763,130444338,487180149,2072648280
Council Bluffs Police Department,2019,Iowa,62427,IA07801,8510333,5992857,23331070,9900120,6833015,17074584,71641979,1795368,12607451,7460784,3930136,3902392,3186288,5590555,16782729,9404063,12166073,54962236,6218507,7137155,4746448,18102110,8990803,17400327,10863578,3101385,10157569,10241115,609256,4701516,10400079,754923006,1623186361,329303551,323103035,484305707,2092770633,504358960,2212019472,1424720348,1298563492,1282346034,1310618461,936503128,513419669,1122338374,481382968,860172069,2371452789,1428527415,2656591065,1078294913,1647480280,124396737,2194633937,1111510233,2706791193,840663610,441079322,1921454538,1482645942,2960631520,250900094,793583428,885569211,2026882959,63073281,863685993,900407879,898834258,2362529123,393358633,1555545740,620432240,245958186,725695854,907061884,829776564,2776270805,1622151505,2815895519,1561312649,245501319,1845626954,93600276,1740859839,1004051044
Council Bluffs Police Department,2018,Iowa,62309,IA07801,129,125,0,46,57,0,357,290,2,20,2,6,1,11,9,15,8,52,653,494,698,1845,151,42,1,459,85,4,1,564,538,240514,164457,0,113944,106550,0,625465,2323160,1,2,7828,1125,243,25847,33143,27840,664,96689,11818,64009,2184369,2260196,7628672,72664,16362,103,393701,118307,2796,243,1102499,553520,68924,8654,230815,22110,62904,134030,2913,2484956,2067843,152453,70153,5305757,965,1036,100,485,971,121,0,1605987,86205,25180,860,1721910
Council Bluffs Police Department,2017,Iowa,62549,IA07801,137,147,0,88,63,0,435,429,1,16,3,7,1,16,7,13,15,62,1005,692,1156,2853,222,85,2,786,237,7,1,828,685,241704,351632,0,124936,233515,0,951788,3327724,0,0,187707,490,2,62939,2523,3411,12994,270066,18693,88902,2647198,2754793,7304371,69579,46158,261,772655,510385,8080,261,148246,1200014,104867,18126,614823,51355,181156,350830,2300,3392925,2242728,202612,143495,7305217,1703,665,1693,6535,0,12761,0,2028089,126077,11495,2280,2191298
Council Bluffs Police Department,2016,Iowa,62642,IA07801,113,126,0,46,102,0,387,432,4,17,4,9,2,11,13,11,5,55,1114,717,1216,3047,220,76,0,711,291,5,4,1064,676,311458,246171,0,569067,105520,0,1232216,3592808,127,1,3800,3457,141,28892,9096,5784,6230,57400,22349,92741,2807171,2922261,7804814,47738,55052,0,852561,952085,6831,1901,171793,834884,155177,27421,337858,27379,764520,304456,4953,3694198,2015884,249476,224075,7805398,4329,2387,2231,13,396,5420,0,2436842,172569,20813,1374,2646372
Council Bluffs Police Department,2015,Iowa,62210,IA07801,121,105,0,42,60,0,328,299,1,29,2,7,4,9,10,9,9,50,1180,721,1025,2926,190,96,1,539,215,3,5,1171,706,208920,208585,0,98220,99552,0,615277,2946079,1,195,3,2252,631,27659,19757,2381,6929,59612,25890,96121,1944218,2066229,5687394,181758,48751,33,464102,298983,711,3862,174448,898414,94109,23535,314347,20388,101583,256013,707,2913899,1658923,191757,116966,5692227,2671,2455,5988,3857,611,658,643,1556186,211417,12973,617,1798076
Council Bluffs Police Department,2014,Iowa,61864,IA07801,264,305,0,61,114,0,744,458,1,32,1,9,4,14,26,7,12,73,1141,671,1106,2918,233,102,6,681,115,4,4,874,899,705940,552778,0,303201,238450,0,1800368,4338914,0,1,1,695,658,2960,25313,1972,22891,54490,23900,87869,2031682,2143451,8337225,238743,54604,1353,675676,155727,1741,3273,126008,886609,132553,157131,223040,61160,105964,213909,322,4550358,2428281,290975,173817,8337509,11837,427,1093,542,72,2322,0,2442454,56761,10606,1036,2527150
