agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Plymouth Police Department,2023,Massachusetts,68771,MA01220,1830040,18420004,2050031,1900004,7576002,16281145,48057226,4373943,9056160,358110,124258,3870046,6674038,2632730,6008488,79983,1195720,20585263,4128948,1800003,312016,6240967,5780429,18500017,1500140,200444,10850031,113066,195002,7100102,400020,10032528,12010,3676,4263172,1001501198,713348516,405389400,263346100,49403181,651103101,856172346,502000200,650000059,1690021923,123583478,72607006,229722000,1233442,802845300,1000100,953341617,123003035,1618001138,298800013,702576,685442348,787879,216000004,1472001166,1068804073,378504215,859371043,158532000,174001095,928016970,901365117,156909601,1914455143,410013163,32596420,218116,165004000,1979097831,1071500128,520015001,1437034289,110091564,3022100,906032308,564351500,265653092,2519963096,860011009,2371995771,203664108,107580,656464585,21221152,659988335,1125080003
Plymouth Police Department,2022,Massachusetts,65779,MA01220,250228,10408049,2264111,10002,9340003,6947220,29219613,3690367,5884179,109112,163355,2550002,4519863,5642610,108651,5149268,1605100,19738849,2066021,12,1079643,3145676,4100460,12900441,6550000,100002,1972028,9329883,143,5800033,200008,9028340,1023210,7780,4352188,943712498,1018954528,1119355,89137850,13675747,1076563086,1577373131,1147049908,728814380,497052402,970437964,47386169,213351036,45840016,317902165,208337114,357239063,513449738,414073009,964534818,937652,1515336568,1280799,157475983,1446021273,1417026791,1564035989,763709920,644918464,207608368,1593021072,417731467,259619679,848270426,676794920,371518,169877,5206,1229952892,1124456465,20827435,104123899,895461290,4364557,475833777,7777490,162879721,1321729198,218649566,834030927,244832193,10521319,1488055925,208709683,672324270,1014113961
Plymouth Police Department,2021,Massachusetts,66289,MA01220,450151,7030031,6250926,1710007,8331001,2560141,26332257,8453764,1485804,150402,291831,8600062,261536,4628021,77095,103993,8796100,22758638,3869805,16,20018,3889839,2570375,11000038,10000000,400002,12256083,2026148,100001,12901042,500021,6006280,1017340,3139,3445833,615769354,813720361,118195019,464155610,14074,1081867682,81094977,629374593,337346842,1252341678,34448437,67171305,13480333,1585592,225837528,675479,1011063903,382213792,687063018,825878470,113235839,449130330,2267167,281177641,158555740,2230868750,1088727587,424446151,233023779,77589777,1515838464,676415453,201297817,914691721,820911016,144395,1218129,449798740,2086046506,1495565933,578527605,900837567,854621415,4779064,1350537626,14485073,277927894,935251388,428431266,1247627461,321151569,5743715,111791726,137494,774310010,1033402271
Plymouth Police Department,2020,Massachusetts,64199,MA01220,5260138,4067093,5313504,8500018,11908002,6669641,41718396,1354102,306603,42045,346383,8140023,1034343,4851150,104912,186990,7423450,22087251,2713836,5000009,620084,8333929,11200285,9100001,11610010,100004,11414067,2104032,200139,8802880,300014,320,3018060,2429,9077406,412062035,1137510008,1063147316,1095823500,11666113,281030406,1565832700,489880023,1624691069,1391115572,589481959,275654975,13773495,1190027,714171330,353782,1170760519,153051821,823295966,153051794,595732,611252510,2014987,179775614,822242624,827664652,324703703,765857766,249164032,226047609,1542295395,589332096,88358640,604837236,2013278469,732406,2355107,11780187,1407223999,728462045,965407910,721708921,341464663,4555033,1183225648,839812220,209487455,1128312892,565117076,1678589447,145605532,2128369,1014352458,121,415298147,2066206725
Plymouth Police Department,2019,Massachusetts,60870,MA01220,6700118,9211051,2975568,6650007,6220002,6799035,38555781,3234351,2181250,99233,1125285,8300177,1269967,3749130,145020,4151857,11955569,30697005,3751911,5,599021,4350937,101301,11600137,2500021,3005002,10178024,2007565,70,2403522,2700006,10000423,150890,3349,8164805,1307922373,1470131102,121013374,894288995,179283400,1051681888,946433948,670050158,202612207,184854991,381385911,758381201,14105385,1788287803,1081375586,596275,1384232778,410468159,995915860,660338877,119899893,1098360272,1073533126,1024383711,127647961,1908486323,634415078,865212586,757453170,113585163,916603501,1073141989,110599143,1194707064,429321228,9308199,11918584,2384,1087130650,342056931,455288314,476829628,369763198,1687639,740168663,667368285,370176982,1914403158,943942061,2675086941,90502666,37613303,1142996425,3344536,267382462,1300340198
Plymouth Police Department,2018,Massachusetts,60349,MA01220,45,15,0,23,4,0,87,23,0,42,0,1,2,3,2,3,6,17,131,92,188,411,2,8,0,43,79,6,4,142,127,0,0,0,0,22799,302438,0,8448,61696,0,395380,223328,0,0,0,146,237,1559,243,667,1925,4776,2272,11712,370516,384500,1231312,27,4793,0,34582,97407,67847,826,30944,148074,22962,17618,242980,4131,9394,257402,607,229232,203876,14482,7349,1010033,10075,507,353,0,78,6030,0,32764,8031,121,7,57966
Plymouth Police Department,2017,Massachusetts,59803,MA01220,45,16,0,13,7,0,81,24,1,13,0,2,0,1,3,2,2,10,123,123,240,486,30,10,0,68,75,6,3,128,166,0,0,1,0,17628,171798,0,7461,37481,0,234368,489715,0,0,0,118,0,62,1203,498,4475,6357,2080,15292,738936,756308,1486748,4098,2399,0,61624,231619,2607,715,36452,416794,16626,9255,91910,311,14969,287331,0,540115,473639,36216,16375,1486748,384,1064,603,0,19,0,0,27969,58279,1243,0,89561
Plymouth Police Department,2016,Massachusetts,59088,MA01220,44,11,0,16,3,0,74,19,1,6,1,0,2,3,4,1,2,13,60,100,124,284,18,8,1,62,2,0,0,91,102,0,0,3,0,20859,62711,0,901,38471,0,122942,374899,0,0,4536,0,680,1572,2158,254,635,9835,1287,13406,176645,191339,699015,14955,4482,241,41182,1981,0,0,29760,98739,8387,3374,51273,2349,12280,32742,0,374899,179188,21407,13116,699015,1733,215,602,0,0,0,0,10156,8390,7236,371,28703
Plymouth Police Department,2015,Massachusetts,58705,MA01220,25,10,0,20,14,0,69,12,0,8,0,3,0,2,3,1,2,11,59,110,163,332,9,11,0,84,2,0,1,107,118,0,0,3,0,63854,25711,0,9360,78312,0,177237,307251,0,0,0,839,0,90,1901,129,3600,6559,1404,13829,263212,278445,769492,1053,7038,0,41921,11602,0,32,47605,169451,51347,14745,132662,964,24674,85144,0,307251,119899,16688,16376,769750,1409,776,676,0,90,0,0,28295,1484,0,386,33116
Plymouth Police Department,2014,Massachusetts,58292,MA01220,72,25,0,21,10,0,128,16,1,3,0,0,1,1,2,1,0,5,70,115,234,419,23,2,0,103,121,0,0,128,42,0,0,6,0,20462,144498,0,2349,48558,0,215867,232578,0,0,0,0,32,180,813,450,0,1476,1720,14955,408260,424934,874855,18006,1738,0,79808,177338,0,0,36951,111093,9213,4206,79908,965,18763,75323,0,237984,376858,33767,37868,874855,2781,53,0,0,279,12871,0,117769,30996,1287,0,166036
