agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Scott City Police Department,2023,Missouri,4354,MO10105,700001,7000001,7200094,2657800,100000,33400,17691296,814060,231354,90000,1380,30,68310,5000000,8,803,40000,5110531,6709001,0,82003,6791004,1,0,0,0,1110001,96817,663,10,2,510200273,270112468,700000100,10000000,1000,11,120021276,110000000,20000002,10000100,810073270,1000,10000000,784020,401023000,300,20000340,40000003,138006736,10010002,100350,276033148,910,10000006,752300102,300000090,100,345021436,10000,0,2418,20476,14200081,200007,1000,1557000,0,0,15,410000000,40000001,20933,840012800,12602000,740005000,500000,72040001,10501119,270000001,139041589,12311001,102700,119270587,10,895101009,276000000
Scott City Police Department,2022,Missouri,4373,MO10105,3280000,8010001,500000,1300000,100000,30008,13220009,3523318,175600,800010,21308,5020067,5184961,2000,3,12849,20000,10261188,143153,800001,380014,1323168,1890001,4100018,350,0,3975000,6000180,22,11700010,200001,1272301668,616394338,3644072,161945676,2082327,15721567,34257705,520581796,95787032,988070336,2720,0,10484515,2006588,221407558,111,19366241,317138373,297252301,115569145,0,68762229,191289,39564209,169386064,1042214960,524850571,279099341,1603506139,12493961,15619526,834108333,21209229,603876,780879826,105678,10,364408226,832930726,443889598,916223779,4546,832949448,3508721,824612241,399916062,13049944,370766772,208233733,882095423,22749421,728918,161589174,0,416465355,27070250
Scott City Police Department,2021,Missouri,4520,MO10105,3000001,7000001,2437500,2710000,100000,0,15247502,297237,348715,0,13900,40,2009002,1510,31,5017649,75800,7117932,2861000,0,39603,2900603,2,7000000,0,0,5650014,1001417,14,3100068,2,399867167,1093065515,901921792,11469753,0,42730453,94464156,1016535049,123693450,102890544,4046621,0,11374172,562286194,562242915,112561,33734681,41156175,101485271,16382409,1012,730999255,30210,2012942,450789547,1078044389,958175084,772535988,11245,1236934,23263,224905383,24202348,166,47228,112449,575737,0,1012037055,798384781,168672843,98958090,179962664,562243,991827789,742385,66670756,1023394370,910834467,10309540,26789759,115035,729379496,112471,1133,1293158446
Scott City Police Department,2020,Missouri,4458,MO10105,24,3076450,6544300,700000,100000,200002,10620776,813563,210600,10,30473,8000030,10651,200010,0,106,30000,8271270,6199100,1,6,6199107,300000,1,4980000,5,6010091,2280,27,3100010,100006,83118427,1400198196,354421171,12235807,14,57688305,5007,942438538,78291275,663533410,8345,32258358,11844940,138022,706408603,471160,353196589,58865618,60042935,26489530,5558,352664220,331372,23546249,16725029,1147879601,353194235,509844830,588709155,0,22381219,235644295,37909553,57689593,235462470,946559,774895217,2355,624211021,423903098,23547424,1124334051,3779,1966112,1635287269,882984,788924072,1000715536,1001892814,600500807,49505990,118168,224081153,0,50717,900879412
Scott City Police Department,2019,Missouri,4493,MO10105,3000009,4500000,5025013,3000000,100000,11000,15636022,3958408,0,20250,2748,2540030,8313030,4730,303,14661,0,10875502,800185,1,3502,803688,10,0,9500383,0,4680002,0,25,5000430,2,1378834954,965502890,1078130812,12023236,11918355,67934623,7052,1430345732,23836711,628216869,11927105,483,583999392,476859182,716584416,0,91771333,444554640,933460137,11918359,3668470,972574735,0,11918356,146595888,607836106,989348627,787840364,11918,3694701,607836112,117101,155866,381399276,619760416,120077,125155,456475378,119183561,1036896880,321796775,642399945,595917794,834285,1561448234,500571,8344047,834404229,834286156,1351853467,136864443,215722,795777484,11918,24063159,1628047285
Scott City Police Department,2018,Missouri,4486,MO10105,1,4,4,0,4,3,16,8,0,3,0,0,0,0,0,0,0,0,21,17,24,62,6,0,0,9,38,0,0,4,5,4868,5703,2764,6067,0,25967,45370,33491,0,0,0,0,0,0,0,0,0,0,671,2275,37248,40194,152546,279,0,0,3657,23488,0,0,58,12711,1741,1643,29789,1054,3758,3543,0,33491,41689,97,2250,119055,203,0,44,0,0,0,0,19779,2694,108,0,22827
Scott City Police Department,2017,Missouri,4480,MO10105,7,2,5,1,2,1,18,4,0,1,0,0,0,0,0,0,0,0,26,16,24,66,6,2,0,17,23,0,0,5,13,1458,10559,3518,839,205,10888,27467,21754,0,0,0,0,0,0,0,0,0,0,812,2252,54565,57629,106850,842,286,0,6417,46748,0,0,87,3249,131,2246,3458,1719,4444,23724,0,24240,40529,0,6358,106850,369,276,114,124,0,622,0,12679,15116,6309,1492,37101
Scott City Police Department,2016,Missouri,4518,MO10105,3,5,9,2,6,4,29,5,0,1,0,0,0,0,0,0,0,0,21,13,26,60,8,1,3,7,19,0,0,9,13,920,8933,7344,8891,838,12480,39406,50782,0,0,0,0,0,0,0,0,0,0,533,1850,40594,42977,133165,1437,127,1978,2905,19710,0,0,138,16682,1728,7177,20958,2526,406,3110,0,50782,34239,635,11604,133165,179,128,103,241,190,0,0,50782,7660,0,3872,63156
Scott City Police Department,2015,Missouri,4488,MO10105,4,1,10,0,5,1,21,6,0,1,0,0,0,0,0,0,0,0,27,20,27,74,9,5,0,10,27,0,0,7,16,270,391,9040,24347,0,77,34125,50266,0,0,0,0,0,0,0,0,0,0,755,2569,52476,55799,140190,29419,508,0,4147,17297,0,0,171,4257,1648,1978,5173,1350,482,4643,0,50266,67072,321,7256,140190,150,1064,0,0,0,0,0,50266,11407,321,186,63395
Scott City Police Department,2014,Missouri,4550,MO10105,6,4,11,1,1,8,31,10,0,0,0,0,0,0,0,0,0,0,27,16,25,68,10,3,3,13,22,0,0,7,10,3083,6326,13468,0,257,34112,57246,53672,0,0,0,0,0,0,0,0,0,0,641,2017,40027,42685,153603,952,547,7290,4839,12722,0,0,317,16018,2852,2547,14342,2285,5016,2420,487,53672,56677,1314,11992,153603,237,89,0,322,59,0,0,16346,9935,0,1483,28471
Scott City Police Department,2013,Missouri,4541,MO10105,13,11,11,2,4,0,41,1,0,0,0,0,0,0,0,0,0,0,44,30,32,106,10,2,0,21,43,0,0,13,17,15999,10597,20223,6034,118,0,52970,3793,0,0,0,0,0,0,0,0,0,0,1271,4498,47150,52919,109683,6108,313,0,16988,20631,0,0,302,8578,824,2076,23210,2237,5977,8822,0,3793,47496,0,15247,109683,72,447,266,458,139,0,0,3793,3791,0,0,8965
Scott City Police Department,2012,Missouri,4565,MO10105,4,4,10,2,4,5,29,4,0,1,0,0,0,0,0,0,0,0,29,25,32,86,6,5,0,12,35,0,0,6,22,3611,1453,3443,5295,677,1632,16111,27870,0,0,0,0,0,0,0,0,0,0,743,2763,43912,47418,91400,2979,1108,0,8971,13895,0,0,126,20338,1344,3257,6089,265,18744,7113,292,27870,22078,398,3948,91400,1013,57,0,0,0,0,0,19907,1598,0,1858,24433
Scott City Police Department,2011,Missouri,4582,MO10105,7,1,14,0,3,0,25,5,0,0,0,0,0,0,0,1,0,1,35,37,35,107,3,3,1,42,30,0,1,4,23,0,3508,21134,10173,0,0,34816,23864,0,0,0,0,0,0,0,1910,0,1910,1137,5084,46079,52300,112889,481,650,114,9214,30706,0,264,72,10799,0,5298,27800,1422,2117,13546,0,23864,26037,2506,10299,112889,0,321,108,0,0,406,0,17768,1896,0,0,20500
Scott City Police Department,2010,Missouri,4565,MO10105,5,4,7,1,4,1,22,3,0,0,0,0,0,0,0,0,0,0,17,20,17,54,10,4,0,7,17,0,0,4,12,4275,3074,11996,26762,54,28,46190,22917,0,0,0,0,0,0,0,0,0,0,641,2229,9459,12329,81435,1177,594,0,2086,6566,0,0,165,1741,219,26490,4958,978,1448,7057,0,22917,5179,0,12191,81435,35,106,738,0,210,0,0,22917,169,0,838,25013
Scott City Police Department,2009,Missouri,4533,MO10105,0,0,1,0,1,0,2,3,0,3,0,0,0,0,0,0,0,0,10,17,32,59,2,8,0,26,12,0,0,1,10,0,0,355,1136,0,0,1491,8238,0,0,0,0,0,0,0,0,0,0,267,2750,52452,55469,65198,551,1704,0,18123,18272,0,0,57,16762,241,268,1238,369,5582,11419,0,8238,23203,1136,13503,65198,142,111,142,0,611,0,0,0,213,1136,526,2880
Scott City Police Department,2008,Missouri,4542,MO10105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,9,35,46,6,10,0,8,14,0,0,0,8,0,0,0,0,0,0,0,3680,0,0,0,0,0,0,0,0,0,0,61,1156,35369,36586,40266,3817,4526,0,4754,16772,0,0,0,6718,0,314,4461,495,829,7160,0,3680,8013,2533,12781,40266,0,314,0,0,0,1414,0,2830,0,2123,3070,9751
Scott City Police Department,2007,Missouri,4571,MO10105,0,2,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,0,0,882,0,0,3586,0,0,0,0,0,0,0,0,0,3196,3196,0,0,0,0,6782,0,0,0,0,0,0,0,0,0,0,0,4497,0,0,0,0,0,0,0,2285,6782,0,0,3086,0,0,0,0,0,0,0,0,3086
Scott City Police Department,2006,Missouri,4618,MO10105,1,2,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,15,0,0,334,0,0,349,21010,0,0,0,0,0,0,0,0,0,0,0,181,2456,2638,23996,2638,0,0,0,0,0,0,0,0,0,15,334,0,0,0,0,21010,0,0,2638,23996,0,15,0,0,0,0,0,21010,0,0,2638,23662
Scott City Police Department,2005,Missouri,4600,MO10105,2,1,0,0,2,0,5,2,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,5149,0,23622,0,0,28771,87373,0,0,0,0,0,0,0,0,0,0,0,117,3120,3237,119382,0,0,0,3120,0,0,0,0,117,273,0,5367,0,0,0,0,110777,0,2028,936,119382,117,0,1343,0,0,0,0,110777,0,0,0,112237
Scott City Police Department,2004,Missouri,4610,MO10105,5,1,0,0,3,0,9,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1613,4097,0,15728,0,0,21439,92757,0,0,0,0,0,0,0,916,0,916,0,0,807,807,115919,0,0,0,807,0,0,0,0,0,161,0,17664,1613,0,686,0,92757,1424,807,807,115919,161,0,9863,0,0,686,0,8872,508,0,0,20090
Scott City Police Department,2003,Missouri,4568,MO10105,1,2,1,0,4,2,10,2,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1,0,0,2,3,0,0,0,1,666,513,1754,14531,0,2104,19568,6294,0,0,0,0,0,0,0,0,0,0,0,439,9706,10145,36008,1242,0,0,1428,7144,0,0,0,331,0,1158,356,0,0,3427,0,6294,12949,8529,3295,36008,0,0,0,0,0,99,0,3313,0,0,0,3412
Scott City Police Department,2002,Missouri,4655,MO10105,1,1,3,0,0,0,5,11,0,0,0,0,0,1,0,0,0,1,5,1,5,11,6,1,0,1,1,0,0,0,2,5,5446,1999,0,0,0,7450,264428,0,0,0,0,0,17,0,0,0,17,212,254,10006,10472,282367,1906,254,0,4857,407,0,0,0,3049,0,1716,3422,4091,0,339,0,264428,8372,0,0,282367,0,847,1999,0,0,0,0,225466,1821,0,0,230133
