agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Harvard Police Department,2023,Massachusetts,6912,MA01419,0,0,0,0,100000,100000,200000,1715001,0,0,0,5010000,7040005,0,10001,400,0,12060406,190000,7000001,2,7190003,0,0,170,100000,0,0,0,10,100001,100,0,0,1500,2000100,245010000,1700000,10000000,0,350,2700000,0,10000001,55000000,245,0,10000000,20300,0,0,0,0,751000000,10000000,0,10400,0,0,100,1000000,245000000,350012700,10000,0,10000000,150000,10000341,1000,0,100500,1,170000000,5,500000002,500000000,205,0,100000,245000000,0,255000,500000000,0,5500450,10000,100000,40,0,1,0,1,1
Harvard Police Department,2023,Massachusetts,6912,MA01419,0,0,0,0,100000,100000,200000,1715001,0,0,0,5010000,7040005,0,10001,400,0,12060406,190000,7000001,2,7190003,0,0,170,100000,0,0,0,10,100001,100,0,0,1500,2000100,245010000,1700000,10000000,0,350,2700000,0,10000001,55000000,245,0,10000000,20300,0,0,0,0,751000000,10000000,0,10400,0,0,100,1000000,245000000,350012700,10000,0,10000000,150000,10000341,1000,0,100500,1,170000000,5,500000002,500000000,205,0,100000,245000000,0,255000,500000000,0,5500450,10000,100000,40,0,1,0,1,1
Harvard Police Department,2022,Massachusetts,6870,MA01419,0,0,0,2200000,100000,0,2300000,0,0,0,0,0,305,3000,0,3,10000,13308,10000,0,0,10000,0,0,0,0,300000,0,0,10,0,100,100,0,0,1041163,1041163,0,10411634,0,0,0,0,10411634,52058169,1,104,10411634,10464,0,104116,105157525,0,3123594,0,0,11456,0,0,3331828,208232677,1041163,10414,10412,0,1041,0,10411634,10,0,0,0,0,5,1,0,109,0,0,1041163,1041163,11454,0,0,5205921,10412,104116,0,0,0,0,1,1.04116338383745
Harvard Police Department,2022,Massachusetts,6870,MA01419,0,0,0,2200000,100000,0,2300000,0,0,0,0,0,305,3000,0,3,10000,13308,10000,0,0,10000,0,0,0,0,300000,0,0,10,0,100,100,0,0,1041163,1041163,0,10411634,0,0,0,0,10411634,52058169,1,104,10411634,10464,0,104116,105157525,0,3123594,0,0,11456,0,0,3331828,208232677,1041163,10414,10412,0,1041,0,10411634,10,0,0,0,0,5,1,0,109,0,0,1041163,1041163,11454,0,0,5205921,10412,104116,0,0,0,0,1,1.04116338383745
Harvard Police Department,2021,Massachusetts,6681,MA01419,5000000,0,0,0,100000,100000,5200000,150,0,0,510,0,6,0,0,0,10000,10516,10000,0,25000,35000,0,2000000,0,200000,0,0,15,10,200000,100,0,200,0,563367401,11247,0,11245,0,0,0,5622428,11244856,74778293,0,562242803,11244857,11656,563367288,0,0,1,1124487,0,112449,562243365,6,0,0,635334367,0,562242803,11245,0,112449123,0,0,6,0,112449,0,0,7,17598200,0,119,0,28112,1,0,11245,0,224899370,69324538,1686730,112449,225011,1,1349383,562242803,1,1.12448560525052
Harvard Police Department,2021,Massachusetts,6681,MA01419,5000000,0,0,0,100000,100000,5200000,150,0,0,510,0,6,0,0,0,10000,10516,10000,0,25000,35000,0,2000000,0,200000,0,0,15,10,200000,100,0,200,0,563367401,11247,0,11245,0,0,0,5622428,11244856,74778293,0,562242803,11244857,11656,563367288,0,0,1,1124487,0,112449,562243365,6,0,0,635334367,0,562242803,11245,0,112449123,0,0,6,0,112449,0,0,7,17598200,0,119,0,28112,1,0,11245,0,224899370,69324538,1686730,112449,225011,1,1349383,562242803,1,1.12448560525052
Harvard Police Department,2020,Massachusetts,6595,MA01419,5000000,4,0,0,100000,0,5100004,0,0,0,350,100000,52,0,0,51,20000,120453,20000,5000000,1,5020001,0,0,0,100000,100000,0,0,10,200000,0,0,0,0,3532173,117754783,0,11773124,0,164823753,1766016,117731235,23546247,82529611,0,0,11773124,706411570,117982709,117731,12,0,62397672,0,353194,47116442,0,11773124,24723571,1177312,0,341434145,11773,0,12115,117731235,117731,120,588657353,117731,0,1177,1059581178,23546247,11773124,11773538,11773136,0,0,0,35319,117731235,117732413,61243730,6063160,117731,117849,129504,117737,47092494,1,1.17731235192711
Harvard Police Department,2020,Massachusetts,6595,MA01419,5000000,4,0,0,100000,0,5100004,0,0,0,350,100000,52,0,0,51,20000,120453,20000,5000000,1,5020001,0,0,0,100000,100000,0,0,10,200000,0,0,0,0,3532173,117754783,0,11773124,0,164823753,1766016,117731235,23546247,82529611,0,0,11773124,706411570,117982709,117731,12,0,62397672,0,353194,47116442,0,11773124,24723571,1177312,0,341434145,11773,0,12115,117731235,117731,120,588657353,117731,0,1177,1059581178,23546247,11773124,11773538,11773136,0,0,0,35319,117731235,117732413,61243730,6063160,117731,117849,129504,117737,47092494,1,1.17731235192711
Harvard Police Department,2019,Massachusetts,6569,MA01419,0,0,0,600000,100000,100000,800000,0,159000,0,10,0,16600,100,0,20166,0,36876,20000,0,0,20000,0,1,0,100000,6600000,0,0,10,100000,2600,0,0,1,4,536325972,0,12037538,0,0,119,0,0,103093770,4112,0,11930273,4214,595917747,119184,484,0,197844930,11918356,0,119231421,715,11918355,53155982,1746038998,1013179353,23884,11918,119183549,119183552,0,24670995,0,0,119422,0,0,0,10309378,2384,238,0,357551,536325972,0,440980,0,1,10309857,12073294,119184,137,0,0,119183549,1,1.19183549339627
Harvard Police Department,2019,Massachusetts,6569,MA01419,0,0,0,600000,100000,100000,800000,0,159000,0,10,0,16600,100,0,20166,0,36876,20000,0,0,20000,0,1,0,100000,6600000,0,0,10,100000,2600,0,0,1,4,536325972,0,12037538,0,0,119,0,0,103093770,4112,0,11930273,4214,595917747,119184,484,0,197844930,11918356,0,119231421,715,11918355,53155982,1746038998,1013179353,23884,11918,119183549,119183552,0,24670995,0,0,119422,0,0,0,10309378,2384,238,0,357551,536325972,0,440980,0,1,10309857,12073294,119184,137,0,0,119183549,1,1.19183549339627
