agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Oakland Borough Police,2023,New Jersey,12666,NJ00242,2,5000001,423000,3800000,110000,1,9333004,211000,170400,0,20140,30002,23302,10,7400,233,5000000,5081087,2110000,0,96001,2206001,129,7000000,740000,0,3700000,448,0,10,0,20,0,84,21006,1037780,20844,800000000,10100000,0,100000,900,20000000,21000000,60105112,0,36,10000000,30060,100019400,100,100000,311000005,1178000005,40000038,100,900050233,194020,10000000,127100238,800000000,300,175032228,10000,200003,700000210,0,21,300010001,100000000,100000,10,1000,200000043,2,10000000,106,1150,21000000,230000037,10200000,0,4,480002000,6018304,15600000,29781200,4480326,0,250000,1700000001,1,1
Oakland Borough Police,2022,New Jersey,12616,NJ00242,5300000,1021001,100,0,100001,1310000,7731102,1503803,0,0,1,100000,5113016,2550,97,11130,0,5226794,25002,11975000,27500,12027502,0,11,0,0,1860000,0,0,11,1,6000100,3810,0,380,2082474,604928912,624698030,10411634,1041,46852352,314961,1041163,41646535,77254635,635111310,1048,10494927,1240846,217577118,0,521935949,72881438,2603015,20823268,6,529984574,0,728554084,75588752,625739202,604918548,521644064,10412,1145280,2,9,10422295,187536431,72881,104116,11,96828195,29,426876988,853753975,892,728835192,104116,604929461,520789925,11984833,265902456,999516856,30006715,1103647,105116,1000156,0,0,1310824700,1,1.04116338383745
Oakland Borough Police,2021,New Jersey,13390,NJ00242,0,1010000,0,0,100000,3,1110003,303,0,0,1070,10000,772407,10,42500,107724,20000,953711,20000,0,0,20000,0,0,9450000,0,32,3060000,7694,3303010,0,100,0,8,4,1237069,74252640,675815849,11424774,0,37108390,862480946,0,22489712,106826180,11267420,5622428,11419151,8696787,47228,112449,2252907,1,410470980,22489712,762,486934589,0,36012776,393570012,10,675815961,446432424,11245,0,1158,0,11357305,11,371080250,438549,571250,0,226134065,1014,562243927,347,562242804,449794,74216050,482910,1045093551,137216,573487659,10683535,22675819,113011,629050035,22,14618,936696509,1,1.12448560525052
Oakland Borough Police,2020,New Jersey,12929,NJ00242,9650000,2009017,101400,10000,100000,10000,11880417,2965500,3517965,10,11261,10524,14270,1010000,193,20202,8030000,9096450,30010,11,10003,40024,0,1,5000000,41,4270021,75,0,10,0,3000100,0,124,3296550,1142817733,392220672,236644492,11779010,1177,824130,912,824118646,23546247,235,45130,470924941,11773124,164958,588950622,6004764,17659921,47092505,171534419,12950436,117849,206045788,165127,24723559,24723565,50981874,88298426,790034960,11773,41205932,264899646,235605629,134096225,201355,9018,6004293,12,0,824121447,671068055,777026152,3919,588656353,470925,969275785,453265,123062108,1254,376742311,211507811,7835015,122847,621409407,0,1765976,523915770,1,1.17731235192711
Oakland Borough Police,2019,New Jersey,12992,NJ00242,0,412000,41200,2320000,100000,10000,2883200,211015,125000,0,103330,10031,11250,20,0,12,33500,158143,2030001,1,22501,2052503,1,0,0,0,1,15,351,5000010,1,100,2000,0,1021101,127526525,1041693059,595917747,727210345,0,41833426,461245431,597109582,0,358,42200361,1191835,12156722,30323394,0,119184,88195854,11918355,10130690,41714245,119184,327788814,429119,0,2741381,476735069,522146646,381402377,1203754,238367,10640,357659433,16220906,1194,596015239,119184,0,1311,715143010,119183552,2,2384,2145,834285,1697174815,238379,24564923,12,774693072,11700,15654763,2502855,12693917,12,119207,339756544,1,1.19183549339627
Oakland Borough Police,2018,New Jersey,13102,NJ00242,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,8,23,44,0,1,0,6,16,0,0,3,18,0,1,1,0,0,0,2390,0,0,0,2390,0,0,0,0,0,0,0,0,0,0,0,227,789,75400,76416,78806,0,121,0,831,63669,0,0,784,11011,680,0,36119,0,0,28783,0,0,13225,0,0,78806,0,0,0,0,0,0,0,12134,602,0,0,12736,1,1.21343405628813
Oakland Borough Police,2017,New Jersey,13243,NJ00242,2,0,7,1,1,0,11,3,0,0,0,0,1,0,0,0,0,1,19,15,31,65,1,0,0,19,13,3,0,6,23,0,2,2,0,0,4351,26869,2859,62,0,34141,118092,0,0,0,0,3543,0,0,0,0,3543,364,2076,97474,99914,255690,62,0,0,13047,58134,820,0,1333,26518,0,0,28795,0,0,25452,0,118092,83352,0,0,255690,0,0,75,0,0,0,0,74584,18995,0,0,93654,1,1.24307319386626
Oakland Borough Police,2016,New Jersey,13176,NJ00242,2,1,11,1,0,0,15,2,0,0,0,0,0,0,0,1,0,1,18,9,27,54,2,0,0,11,8,0,0,10,23,0,1,1,0,0,1206,33755,0,102,0,35062,38087,0,0,0,0,0,0,0,190,0,190,316,1407,53768,55491,128830,2615,0,0,6776,23677,0,0,1332,21091,260,0,2196,0,0,29708,0,50909,45757,0,0,128830,190,0,36,0,0,1079,0,25391,1573,0,0,28269,1,1.26955202032162
Oakland Borough Police,2015,New Jersey,13093,NJ00242,1,3,2,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0,18,10,27,55,2,3,0,23,12,0,0,4,11,0,0,0,0,20231,0,68399,7649,0,15298,111577,5399,0,0,0,0,0,0,0,0,0,0,424,1637,68320,70381,187357,309,951,0,5141,54304,0,0,4124,5552,3109,0,51828,0,0,78445,0,5399,48576,0,0,187357,257,0,0,0,0,0,0,0,2182,0,0,2439,1,1.28556847539769
Oakland Borough Police,2014,New Jersey,13026,NJ00242,5,2,3,1,2,4,17,2,0,0,0,0,0,0,0,0,1,1,48,34,56,138,2,3,0,80,21,1,0,10,21,0,0,0,0,129,32660,644,1427,102,71949,106910,10425,0,0,0,0,0,0,0,0,322,322,485,4747,95493,100725,218382,15086,1781,0,29325,23313,64,0,1792,29364,708,0,15938,0,0,117010,0,10425,74301,0,0,218382,0,0,617,0,0,25356,0,0,2866,0,0,28839,1,1.28709350845562
