agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Blaine Police Department,2023,Washington,6080,WA03702,2600001,7622007,110200,2,450002,13911,10796123,625500,350003,2440000,67674,8100000,3651,0,0,7510035,10000,15691360,2794301,5500001,4,8294306,1,3200000,0,100000,4684000,42,0,10,300004,100,1000000,10,62582,980700320,598263321,900000000,10160000,0,30000000,11503261,720000000,60000001,596000800,7599,0,10309003,73909,300500000,200000,2011171,20000006,24000007,120000002,100045,11025039,250068,45000001,176900015,813000019,898100000,274049145,169510000,124000000,5276,600054000,32300062,480000051,700000000,100000,2,2000,990000246,564120016,830000000,200000746,810000800,18451000,798000000,300000,39882001,990005009,760002000,320931013,22250001,102850,125294107,1200000,1690045,106000000
Blaine Police Department,2022,Washington,6050,WA03702,7390027,8010052,500000,2,100000,39028,16039109,1520340,6,6540000,82394,1900000,81722,2500,20011,5010815,40000,7137442,4553001,2504002,120001,7177004,9550000,200008,20,52,1390070,8000000,5,9400010,400004,100,3047,2000000,10120,744432468,552081587,1249396,19392709,527,626780367,10669572,937047045,52058175,546303066,112703,0,10651101,990664,107240037,416465,5234380,152634556,7814074,107760410,208233,671619688,1041,45811195,879795577,385251805,250191561,810092189,10412,233225024,624714570,1325401,31859862,159318989,728923691,626468,353996,104117380,1695014551,62178278,822526361,26036309,177029039,1947184,549756230,1046369,24300754,31343183,520586898,1977076621,23379327,105053,562750257,10411634,24987932,1459294599
Blaine Police Department,2021,Washington,5741,WA03702,18,5703480,71056,1,5100012,4003,10878570,2181244,10000,0,1837,3620000,22700,6530000,0,5004426,35000,15213963,6683201,6000002,156,12683359,3000000,100008,0,200008,5550020,6000655,0,1900010,700006,5000100,1001000,18,2048717,136065640,592988879,1582151,11246544,206905351,16867295,24289165,821998977,67469143,1063763529,124205,0,402712031,249313,674851490,112449,115825593,47228395,736233336,33734572,112449,275545219,2572,11244876,1067136855,687061740,250760290,477947669,683698493,12756,12155,67470,34186855,1124590,1068261325,112673,0,18000766,355449958,1288772971,438555008,635335662,404815117,899588,1098642578,898464,14527243,680763598,573488783,825901531,382327,2924787,1165867038,0,48,1008663588
Blaine Police Department,2020,Washington,5717,WA03702,950010,10103492,330030,4000010,100000,67000,15550542,676430,185002,7201200,87800,4630000,9980,2700,3040000,20099,10000,7800579,3033401,0,57000,3090401,400005,200000,0,100006,6940000,400,3,8800010,300001,2001250,6363,0,8,257596084,681865260,588656176,11867309,154,588656647,824355147,649876418,70638752,1410773674,23524,6710738,12008586,163927,709931239,235462,117731894,35613702,532969681,207795631,0,1071425579,350135,23546255,955977749,470925017,1155532073,211964053,259020491,235705987,117732212,47092,61615898,36873431,941849882,120498,8829843,2355,941849962,1483766759,777030862,536855193,223703105,1008957,1270320499,117731,19628152,117731256,82415397,968881992,12809162,120792,32435552,0,1259724,2140589318
Blaine Police Department,2019,Washington,5534,WA03702,0,2,0,0,100000,100000,200002,3250,0,0,50,5000000,39,0,20,0,0,5000109,0,0,0,0,400000,0,0,300000,300000,300,0,10,500000,2300,1000000,50,197,788995224,59664546,60,169241,0,5959177,25160,1132243719,47673427,476734201,4592,0,0,88570,0,0,727,23836711,4767367,0,0,849778707,60,0,1567264,47673664,1072651944,0,11918,0,2,0,262204,119183549,1132243719,123713,1126285,1192,55,24313444,23840285,238368701,595917747,476734,59591775,595918,1376571,1368227157,619758032,1127953725,30856622,1907,11323297,3576,4,857525637
Blaine Police Department,2018,Washington,5402,WA03702,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,8,4,18,1,0,0,10,0,0,0,4,3,0,0,0,0,522,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,183,1139,7960,9283,9805,971,0,0,7523,0,0,0,507,282,61,752,67,0,680,0,0,0,7238,643,364,9805,0,0,0,0,0,0,0,0,0,0,0,0
Blaine Police Department,2017,Washington,5245,WA03702,9,2,0,21,14,0,46,9,0,4,0,0,0,0,1,1,0,2,31,34,54,119,6,6,0,13,54,0,0,18,22,0,0,0,0,15569,60662,0,5272,56953,0,138456,42264,0,0,0,0,0,0,249,3055,0,3304,584,3873,119983,124440,308465,3779,1590,0,5629,91418,0,0,587,21438,4425,3673,39505,2610,6970,46441,0,57803,138697,7340,999,308465,0,0,0,0,0,0,0,0,0,0,0,0
Blaine Police Department,2016,Washington,5130,WA03702,11,5,0,4,6,0,26,3,0,1,0,0,0,0,0,1,0,1,38,28,47,113,1,7,1,30,30,0,0,22,22,0,0,0,0,16959,30535,0,11886,11616,0,70996,8252,0,0,0,0,0,0,0,63,0,63,948,3145,49436,53529,132841,762,3079,381,13946,14766,0,0,763,19833,8737,4216,6004,1054,22821,3394,0,8252,45480,28515,4367,132841,0,0,0,0,0,0,0,0,0,0,0,0
Blaine Police Department,2015,Washington,5048,WA03702,15,7,0,12,11,0,45,5,0,2,1,0,0,0,0,0,0,1,31,45,50,126,7,9,0,18,50,0,0,16,26,0,0,0,0,14283,91263,0,20199,112102,0,237846,53094,0,0,1864,0,0,0,0,0,0,1864,598,5511,70578,76687,369490,3213,3330,0,9327,45608,0,0,379,14830,3519,117684,17360,5811,4320,94374,0,64021,45410,15771,1221,369490,0,0,0,0,0,0,0,0,257,0,0,257
Blaine Police Department,2014,Washington,4964,WA03702,3,3,0,8,1,0,15,4,0,1,0,0,0,0,0,0,0,0,54,39,51,144,5,20,0,12,56,0,0,21,30,0,0,0,0,4116,162300,0,26,12150,0,178592,11519,0,0,0,0,0,0,0,0,0,0,1467,4613,62741,68821,258932,1139,6550,0,8720,34144,0,0,2439,15829,1768,6215,9935,3926,3367,101880,0,11519,113034,4119,3169,258932,257,55,0,0,0,0,0,0,0,0,0,313
