agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Harvey County Sheriff's Office,2023,Kansas,5503,KS04000,0,4000001,2500000,11,2250001,110004,8860017,890000,50001,5110000,49660,4900000,41536,0,1900000,2435,50000,6943631,7750000,2000000,40004,9790004,1,0,0,181,500000,0,410,10,2,4800121,150016769,800003100,20000000,0,100000020,200666,0,10000018,49900027,150,0,10150000,10664,901027000,100000,4606,400000,416000040,310000001,200000,666025835,150405,40000005,1075600005,1367000000,150300100,550044200,525010000,100000265,5550,0,41500089,2000054,100014000,100000,0,1004000,150009026,0,490002000,26,490000001,10040000,150001000,121000,14000006,0,380000000,106490718,2736000,100000,380141,2000000,380013,666000000
Harvey County Sheriff's Office,2022,Kansas,5456,KS04000,4260008,3010000,5000000,10000,100000,10000,12390008,4574580,112000,0,5030,7600000,233258,4310,300,22339,10000,7875237,5755000,220004,2450301,8425305,0,0,0,100000,9420057,500,2,10,100001,1037107547,1166153312,114028318,31234902,40188907,4,843,520581796,41646536,113487017,20839531,80,114538384,122750,627274910,312349,733083373,31234909,60388356,37169537,109322,843418074,0,12702194,834492467,211356200,645625768,846533590,10412,13743360,937057903,5938,10620342,208341,728815441,104116,410030964,1041,136,470605899,166587183,989105454,999527261,1358718,166586495,225172405,476415542,2686,41646558,565519132,1364133,104116,1001922489,0,469,1468040371
Harvey County Sheriff's Office,2021,Kansas,5658,KS04000,1,10410000,5320000,2,100001,0,15830004,3429300,0,0,18426,30000,80,800,1675000,510000,500,2234806,4795000,0,60801,4855801,0,0,0,0,8840029,0,130,10,100001,1526489422,758000906,564491774,11244856,0,0,11248623,899588597,11244856,1039025610,0,5622428,11244856,224909996,225,3,112449,145058644,74216215,33535538,112,6758158,676,899626,1017659477,566740745,337346,748908163,1102007138,114845756,5622430,1022,337730,1124,562276537,112561,0,0,135067594,1023281902,2249,455,12932,0,1207708785,622403,17197883,918,843365334,297988877,10764701,113573,982552723,910833,56230,655598838
Harvey County Sheriff's Office,2020,Kansas,5402,KS04000,0,2000000,1320000,20000,100000,0,3440000,300071,0,300000,11350,9000067,3000305,0,0,1560,27800,12041082,13000,0,413500,426500,0,0,5000030,0,17,0,0,200010,200000,1624102389,800587648,2759620,0,0,117731,0,2354625,23546251,422660432,589574927,0,63574867,32510,4709249,117731,35319764,11890859,5,1648237,35,588659155,176715,918304,824120,0,412059323,1059581117,11773,0,2237,1648,470996,77,20603,117731,1,35320548,1448099850,8241186,1059582294,477,1059602074,604550,1389228575,158937,76595944,4,588657353,164706237,11773,235580,555926897,0,1177,588656176
Harvey County Sheriff's Office,2019,Kansas,5354,KS04000,4,1010000,0,1510000,125000,0,2645004,100000,10000,50000,2860,20000,0,0,200000,50,10000,232910,1000000,100,1,1000101,0,5000000,0,0,0,0,0,55,1,595923183,131113832,595917866,23836710,0,0,0,0,11918355,35760547,607836233,0,12049457,23875,596019172,119184,119302754,59591781,669811552,5,119184,595922574,0,3575506,11918491,595917747,131221088,668632847,1787753,12,4767,0,11918367,0,47673,119303,417142,0,131101908,0,297960065,4,297958873,5959177,131101907,3217968,12335500,3576,595921322,3878591,11362066,119899,537339037,0,12,607836699
Harvey County Sheriff's Office,2018,Kansas,5378,KS04000,16,7,0,5,6,0,34,5,0,2,0,0,0,0,0,0,0,0,10,3,17,30,1,0,0,10,3,0,0,3,13,18092,66653,0,2160,13675,0,100580,44654,0,0,0,0,0,0,0,0,0,0,147,431,34777,35355,225244,12,0,0,17671,1128,0,0,135,16408,11876,914,5994,3367,12784,9592,0,48780,79528,2712,5042,180589,127,0,0,0,607,0,0,2670,8069,0,6,11479
Harvey County Sheriff's Office,2017,Kansas,5487,KS04000,9,2,0,5,12,0,28,8,3,1,0,0,0,0,0,0,0,0,6,6,24,36,2,0,0,4,2,0,0,2,26,81,8879,0,39141,9385,0,57486,110135,0,0,0,0,0,0,0,0,0,0,99,700,121773,122572,290193,2548,0,0,1907,7458,0,0,1019,109651,218,1672,1001,2233,12144,7173,0,111816,151344,0,2607,290205,0,0,0,0,0,994,0,77071,16688,0,0,94753
Harvey County Sheriff's Office,2016,Kansas,5341,KS04000,14,5,0,3,9,0,31,5,6,0,0,0,0,0,0,0,0,0,3,7,15,25,0,0,0,5,2,0,0,2,16,19937,15203,0,18716,13396,0,67252,69191,0,0,0,0,0,0,0,0,0,0,47,1165,52020,53232,189675,0,0,0,3171,1492,0,0,15,48554,184,255,347,4304,834,1117,0,86964,91690,825,3155,189675,146,58,0,0,336,0,0,33008,24119,0,44,57713
Harvey County Sheriff's Office,2015,Kansas,5418,KS04000,8,5,0,5,5,0,23,2,0,0,0,0,0,1,0,0,0,1,3,7,15,25,1,0,0,6,5,0,0,1,12,23509,9631,0,1694,27537,0,62372,42135,0,0,0,0,0,2571,0,0,0,2571,100,881,107318,108299,215376,681,0,0,2704,72626,0,0,49,32239,733,226,66842,3857,90,7971,4242,87419,40228,1513,2256,215376,0,0,0,193,0,0,0,33682,0,482,45,34402
Harvey County Sheriff's Office,2014,Kansas,5403,KS04000,10,4,0,10,5,0,29,7,0,1,0,0,0,0,0,0,0,0,8,9,27,44,3,0,0,5,2,0,0,3,31,20520,14016,0,41818,10630,0,86984,38960,0,0,0,0,0,0,0,0,0,0,192,870,57466,58528,184473,644,0,0,16453,367,0,0,116,40949,817,2339,13527,14737,3977,997,0,81460,61469,2059,3089,184473,64,26,0,0,0,0,0,28316,1287,0,0,29693
Harvey County Sheriff's Office,2013,Kansas,5404,KS04000,6,5,0,11,8,0,30,5,0,0,0,0,0,0,0,0,0,0,8,7,25,40,4,2,0,7,3,0,0,1,23,4968,3106,0,36952,104850,0,149875,37279,0,0,0,0,0,0,0,0,0,0,99,1022,72014,73135,260289,2433,442,0,6710,7789,0,0,153,55765,399,519,721,4643,6824,96528,850,37279,104561,3780,4342,260446,0,0,0,0,0,0,458,35969,12254,0,0,48681
Harvey County Sheriff's Office,2012,Kansas,5408,KS04000,20,3,0,15,11,0,49,4,0,1,0,0,0,0,0,0,0,0,12,7,32,51,8,0,0,8,7,0,0,1,27,21247,51742,0,19896,30352,0,123238,83649,0,0,0,0,0,0,0,0,0,0,149,714,132440,133303,340189,3570,0,0,3784,20763,0,0,11,105175,106,4431,11431,25813,16403,45842,0,110816,107569,7845,9934,340189,0,0,0,0,133,0,0,62349,265,0,0,62747
Harvey County Sheriff's Office,2011,Kansas,5393,KS04000,8,7,0,8,4,0,27,2,1,0,0,0,0,0,0,0,0,0,9,7,18,34,7,0,0,3,1,0,0,0,23,32373,34844,0,2628,18249,0,88095,6096,0,0,0,0,0,0,0,0,0,0,60,874,69931,70864,165055,2032,0,0,428,894,0,0,0,67510,1602,149,396,135,2770,23532,0,35897,90631,2777,7166,165055,0,0,0,0,0,0,0,2032,54,0,0,2086
Harvey County Sheriff's Office,2010,Kansas,5360,KS04000,10,6,0,5,10,0,31,8,0,0,0,0,0,1,0,0,1,2,20,14,29,63,8,0,1,9,5,0,0,0,40,2515,24986,0,18997,17481,0,63979,70793,0,0,0,0,0,351,0,0,27248,27599,344,1941,103871,106156,268527,208,0,14,3465,3664,0,0,0,98804,345,4335,33899,10092,8267,27011,0,68262,111720,2655,1942,268527,0,154,0,3773,175,0,0,10132,1997,838,279,17348
