agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Topeka Police Department,2023,Kansas,124967,KS08901,10990499,9368480,26417102,8810176,19410072,16201934,91198263,6109907,7402937,11581471,4768022,8424692,8772142,7706866,5202162,13293333,17251381,65418598,11226353,9893196,11715612,32835161,18531683,8500987,21076266,2208070,27931359,10445865,1713297,7203345,15520149,13026697,4100434,5023339,11536458,1197239162,1392486293,441246583,608335003,1651235989,1928259326,1362073089,1184927873,2511803070,477218498,426003988,470273496,108552362,1107688550,1126876205,5534950,2021714088,2046579736,1141419217,3336719348,704434015,1756869398,6514936,1915615560,1491664929,1600555077,957567324,510385491,1179517903,2429821923,2139004701,1520185995,1179123991,1206465166,1161417915,33898595,1090187973,864943000,1789451634,1709942254,970091639,1358204606,531810030,775034242,1563602081,907963872,1808832287,2260068173,1973059467,3151435643,906456715,49668600,776113524,540313746,806796577,838645852,1,1
Topeka Police Department,2023,Kansas,124967,KS08901,10990499,9368480,26417102,8810176,19410072,16201934,91198263,6109907,7402937,11581471,4768022,8424692,8772142,7706866,5202162,13293333,17251381,65418598,11226353,9893196,11715612,32835161,18531683,8500987,21076266,2208070,27931359,10445865,1713297,7203345,15520149,13026697,4100434,5023339,11536458,1197239162,1392486293,441246583,608335003,1651235989,1928259326,1362073089,1184927873,2511803070,477218498,426003988,470273496,108552362,1107688550,1126876205,5534950,2021714088,2046579736,1141419217,3336719348,704434015,1756869398,6514936,1915615560,1491664929,1600555077,957567324,510385491,1179517903,2429821923,2139004701,1520185995,1179123991,1206465166,1161417915,33898595,1090187973,864943000,1789451634,1709942254,970091639,1358204606,531810030,775034242,1563602081,907963872,1808832287,2260068173,1973059467,3151435643,906456715,49668600,776113524,540313746,806796577,838645852,1,1
Topeka Police Department,2022,Kansas,125658,KS08901,14850522,10843722,14307873,10890044,16745026,11345350,78982537,5506235,7273168,14971529,4289889,4783919,8961103,8595572,3583062,3525207,19776113,53514865,11065241,13691261,13934249,38690751,8832182,19801026,18652095,5672402,21722886,5281108,1717126,22606128,11600173,2055086,94876,5014096,18018782,1577419171,1065617201,907210024,454022842,1155408952,1478288818,1714943785,1274399889,1825475153,522521970,506447612,741991164,1135591706,858491280,465652315,525396026,1162021271,2773034821,1171448337,2836986275,944138360,945612385,1048209224,1207855139,909634726,721345271,1371113067,1569749286,1335800129,667092366,2271362547,1057720402,1737485910,1896141643,1552183491,72318585,926976632,690260089,1278149604,1241630205,461307260,2592105207,636427563,901995553,1746367098,1283676579,1588679762,1758725780,2116750271,1606236150,732082768,211444365,1336458205,770097114,425429538,1257127110,1,1.04116338383745
Topeka Police Department,2022,Kansas,125658,KS08901,14850522,10843722,14307873,10890044,16745026,11345350,78982537,5506235,7273168,14971529,4289889,4783919,8961103,8595572,3583062,3525207,19776113,53514865,11065241,13691261,13934249,38690751,8832182,19801026,18652095,5672402,21722886,5281108,1717126,22606128,11600173,2055086,94876,5014096,18018782,1577419171,1065617201,907210024,454022842,1155408952,1478288818,1714943785,1274399889,1825475153,522521970,506447612,741991164,1135591706,858491280,465652315,525396026,1162021271,2773034821,1171448337,2836986275,944138360,945612385,1048209224,1207855139,909634726,721345271,1371113067,1569749286,1335800129,667092366,2271362547,1057720402,1737485910,1896141643,1552183491,72318585,926976632,690260089,1278149604,1241630205,461307260,2592105207,636427563,901995553,1746367098,1283676579,1588679762,1758725780,2116750271,1606236150,732082768,211444365,1336458205,770097114,425429538,1257127110,1,1.04116338383745
Topeka Police Department,2021,Kansas,124227,KS08901,18030494,9278706,17681235,16460044,10135090,12221430,83806999,6104536,14861178,9350225,4535945,8358433,13582233,1112385,6739189,1376707,14042136,49747028,8507905,14301572,9588922,32398399,12053429,10621058,25314528,4200671,31348128,5127959,1400774,17514739,11350171,6011974,4329945,4018608,10698020,1711414076,1204283911,1123200967,1088246175,1089544774,2417413964,918143646,1300674402,1563380543,1829137851,421464483,1097004529,851625911,1665184726,817052705,457558117,2005836066,1978505006,468315701,3381920365,1021565375,2052304804,1131671636,1252134524,585454634,1966537783,289749013,1195958380,1858958009,1141139518,1677189680,1366240320,1182701258,1420640401,935785529,20991796,542030957,625907804,3077307274,1630639526,462257568,1820978744,912417270,954962843,807535772,1624506225,1577071809,2843901118,1265125608,2922427773,1681073540,16056650,1733409157,534133787,269666340,1993627933,1,1.12448560525052
Topeka Police Department,2021,Kansas,124227,KS08901,18030494,9278706,17681235,16460044,10135090,12221430,83806999,6104536,14861178,9350225,4535945,8358433,13582233,1112385,6739189,1376707,14042136,49747028,8507905,14301572,9588922,32398399,12053429,10621058,25314528,4200671,31348128,5127959,1400774,17514739,11350171,6011974,4329945,4018608,10698020,1711414076,1204283911,1123200967,1088246175,1089544774,2417413964,918143646,1300674402,1563380543,1829137851,421464483,1097004529,851625911,1665184726,817052705,457558117,2005836066,1978505006,468315701,3381920365,1021565375,2052304804,1131671636,1252134524,585454634,1966537783,289749013,1195958380,1858958009,1141139518,1677189680,1366240320,1182701258,1420640401,935785529,20991796,542030957,625907804,3077307274,1630639526,462257568,1820978744,912417270,954962843,807535772,1624506225,1577071809,2843901118,1265125608,2922427773,1681073540,16056650,1733409157,534133787,269666340,1993627933,1,1.12448560525052
Topeka Police Department,2020,Kansas,125024,KS08901,2500029,7014,2203,103,2100009,2700000,7309358,548062,2700000,25,110,2,2629786,2630004,10063,193237,1147405,6610607,2309126,5500073,94,7809293,31,127,2445,83,5065032,1,4257,8100088,2800056,100,127600,0,1009510,2355376,1064450481,30132250,11773125,0,0,22610284,1000715499,11773198,1000715617,115966,1334,52993655,125361,588656176,2354625,357475591,577,1210767,864148444,61,11818,92,150,1001009827,1177312,117849,111256,767619427,21615,0,7576005,484609,871211140,5,118496,199,680227531,329112,14716404,765253029,2831,0,75677638,1454428,117731,12955,1025110471,0,833797331,1177314,0,14380,0,1512,918303635,1,1.17731235192711
Topeka Police Department,2020,Kansas,125024,KS08901,2500029,7014,2203,103,2100009,2700000,7309358,548062,2700000,25,110,2,2629786,2630004,10063,193237,1147405,6610607,2309126,5500073,94,7809293,31,127,2445,83,5065032,1,4257,8100088,2800056,100,127600,0,1009510,2355376,1064450481,30132250,11773125,0,0,22610284,1000715499,11773198,1000715617,115966,1334,52993655,125361,588656176,2354625,357475591,577,1210767,864148444,61,11818,92,150,1001009827,1177312,117849,111256,767619427,21615,0,7576005,484609,871211140,5,118496,199,680227531,329112,14716404,765253029,2831,0,75677638,1454428,117731,12955,1025110471,0,833797331,1177314,0,14380,0,1512,918303635,1,1.17731235192711
Topeka Police Department,2019,Kansas,125655,KS08901,0,0,0,0,0,1500000,1500000,1057500,0,0,0,0,0,400000,0,25000,0,425000,8020001,0,3,8020004,0,0,0,0,3,0,0,1,0,0,4000,0,1105750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12556,11918,0,0,0,125,655509521,0,0,4,1192,0,893876620,0,0,0,0,121806,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Topeka Police Department,2019,Kansas,125655,KS08901,0,0,0,0,0,1500000,1500000,1057500,0,0,0,0,0,400000,0,25000,0,425000,8020001,0,3,8020004,0,0,0,0,3,0,0,1,0,0,4000,0,1105750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12556,11918,0,0,0,125,655509521,0,0,4,1192,0,893876620,0,0,0,0,121806,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
