agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Jacinto City Police Department,2023,Texas,9192,TX10111,3000091,7312450,4127200,8440002,210000,6054008,29143751,1192606,329960,80,60985,2000306,4554253,5111670,40052,9205942,199500,21172708,3020006,3500004,1768659,8288669,92,5000000,6440000,4,520,3001710,561,5800021,3,4000220,1008810,490,9074344,1039600549,626694672,316012000,10692000,7009,264600011,1098361641,305121225,165000003,773761261,747705626,3000,10536000,100153663,211785500,300100,140306069,207000068,531591581,16500003,2730,981101542,569000,569000009,302306562,111900332,357003712,36188064,18000,169200016,853004037,511013,30902164,425185034,570145334,5327000,144,48502000,522338156,320000006,670000001,310062210,490040493,9968650,936085934,905648100,98495009,662008073,730002029,997973987,73749314,107010,196734237,50,30514000,491011600
Jacinto City Police Department,2022,Texas,9190,TX10111,2700086,8807468,8077602,1950000,5130000,4734584,31399740,2014105,7403000,82,69533,2021602,4751095,7869160,529,30265,9535400,24277584,5992666,9000008,797028,15789702,3000091,7000000,2500000,26,10338117,5014929,76,5700065,100023,3000150,7380,2780,623939,308613075,1740836221,729939970,14102658,20829515,52370521,799542695,960994324,551816606,1461795120,150498461,18750,11417398,1179004,527565191,104116,202877177,304540296,698480958,847507112,13960,15860232,178397,570661685,1271729618,941213347,604088546,1029014218,17700,10932216,1448275531,104384960,125805489,1419747054,145972249,113341,119,466171535,434108707,479976335,62471886,336298662,708031062,125150962,792358187,699942908,166246728,314595105,562228278,710135978,93800525,3127780,925256320,246,250018769,275992371
Jacinto City Police Department,2021,Texas,10276,TX10111,1200029,4020005,1129015,9930003,150000,6991013,23420065,8035511,54850,120,6059237,10234,8492349,5014020,1116429,52737,199699,20944705,9152356,1000008,628814,10781178,1200047,6300000,8500000,10,9442060,6000790,100074,7200018,2,8000150,2020,245,60981,886095785,2808628,339594653,12213038,8097,732265496,178931238,735413586,775895071,1011702387,6661118,1128050,11368556,607001,1012093269,337571,227598339,370518016,1024519414,478176260,112561,277884342,215071,440327207,1195103962,29688370,641296712,298148398,145059,175987265,1086258391,2107668,35085634,984159923,742439484,116204,16,782959086,563019223,730915654,449795367,41609355,1068342892,123356071,1025624768,226530999,41282122,1564090874,258633960,1518496877,137786626,121433,1767166968,112494,1957741,671397351
Jacinto City Police Department,2020,Texas,10455,TX10111,1350061,5124000,3990300,4600000,190001,484204,15738566,7204808,876000,2150,289264,121020,584525,25160,35300,591255,6060320,7706844,1128375,10850031,764018,12742424,100006,5500000,770221,6,8251078,6005279,100160,4000010,800002,130,1009720,1220,23474,461978207,681963379,713451285,66293281,25089704,504949275,1321690535,950032202,283732283,1136225288,402064152,247248548,12801390,238189013,1071569806,153051,243116012,155405245,296448225,377093155,362983,1084547929,969759,158089625,338809899,846487613,65935724,241616335,588678545,143043464,1053714223,368866,47943132,27729240,376934628,122805,106076,963042799,767755863,647286341,576942378,867682655,741836749,5678177,1082012567,648814494,174839141,959761642,635752503,651408006,49473994,128068,99204098,1577728,5488633,1484626843
Jacinto City Police Department,2019,Texas,10632,TX10111,8500000,9000320,1540000,5550002,130000,5247516,29967838,4256613,201000,100,230115,3200212,53424,234630,990,6685964,2189400,12594735,1986695,6000017,258514,8245226,1,10700006,7500050,5,11237232,8001011,444,6600018,320011,110,5578,9,1027200,1751761044,889606524,482104251,12176983,8343,126811304,1292676078,240750770,694841288,1102569816,260660476,7151,12502354,525881,122759175,369469,163162649,57744445,394379309,130684764,2044,516268531,120912,193673281,673390036,598302057,121305,988168086,853354,34801605,1427823485,511613,41405348,407654220,57899,1912062,11918407,476735747,95405943,884103579,488658036,72705710,214619874,7890070,293215373,97338992,72458835,251513081,345635170,999013155,57053172,124451,662948726,1728221,1151319,1636425887
Jacinto City Police Department,2018,Texas,10675,TX10111,11,1,4,6,12,4,38,42,0,0,1,2,2,0,2,2,0,9,52,31,69,152,6,1,1,67,12,1,2,27,35,2,22,38,14,0,45737,10467,6977,2421,910,66512,510613,0,0,1092,153,0,0,27643,413,0,29301,919,4296,91146,96360,1213399,3034,728,39,46862,25392,243,728,3912,15423,352,346,16840,4623,468,8773,0,510613,149655,6164,4951,702786,0,0,267,0,0,5946,0,209075,15523,0,0,230811
Jacinto City Police Department,2017,Texas,10718,TX10111,8,5,6,1,8,2,30,35,0,0,0,1,0,0,2,7,1,11,69,45,75,189,5,1,0,74,10,0,1,51,47,3,14,17,15,16043,6004,36824,27893,249,8080,95093,594338,0,0,0,124,0,0,5353,13639,870,19986,997,6094,161213,168303,877720,7831,497,0,50190,4627,0,66,9032,96060,5248,1264,119197,8266,1043,4537,0,594338,127872,10826,5128,877720,6,4,0,497,16,0,0,185839,5061,0,0,191423
Jacinto City Police Department,2016,Texas,10825,TX10111,10,1,13,2,18,4,48,31,0,0,0,4,5,0,2,4,0,15,57,41,93,191,11,7,0,60,13,0,2,27,71,2,18,20,5,2920,11807,11308,57022,4655,9192,96904,320308,0,0,0,807,415,0,12682,413,0,14317,546,5830,149893,156269,587798,13393,2139,0,79664,26692,0,343,3063,30975,2085,828,23894,6411,1555,7721,0,320308,155144,7916,61935,587798,0,1,0,0,0,0,0,117054,1753,0,0,118808
Jacinto City Police Department,2015,Texas,10870,TX10111,9,9,6,7,16,6,53,29,0,1,0,7,4,0,4,7,1,23,56,36,70,162,11,5,0,74,5,2,1,31,33,1,17,18,7,102032,29361,18718,11840,1928,3600,167479,515513,0,0,0,4512,0,0,13045,1157,0,18714,1022,5941,91583,98545,800251,10477,1183,0,48151,10314,386,334,5471,22229,3034,740,50992,12879,1585,97992,0,515513,79632,11685,26199,800251,0,27,0,771,226,1941,0,170339,121,0,0,173426
Jacinto City Police Department,2014,Texas,10794,TX10111,17,14,14,6,12,2,65,48,0,0,0,3,1,0,1,3,0,8,58,38,87,183,5,5,0,68,11,2,2,34,56,3,25,28,16,32597,93011,42271,6061,6989,1408,182336,524491,0,0,0,21877,0,0,0,1088,0,22964,945,6063,199590,206598,936389,2641,541,0,98608,4567,116,1879,1820,96426,1107,3986,140796,2355,2448,79688,193,524491,105957,21166,54201,936389,0,81,64,0,1445,40286,0,135791,8935,0,257,186860
