agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
University Of Wisconsin - Eau Claire Police,2023,Wisconsin,0,WI01805,0,3996000,7600,30000,100000,16400,4150000,300000,43,50000,471,40,270,2500,0,20002,20000,43283,3000265,0,2501,3002766,300001,0,0,0,25000,1000000,0,100010,0,7000100,0,0,30000,17500000,44520819,200000000,10550000,100,1000000,3001353,500200000,10000000,300200,24,1700000,10000010,32538,700000000,300000200,18000000,2,201,500000000,2,351020563,38,0,100,330000000,18000000,562013000,500010000,1200000,101700562,1042,2210030,431000,4510,100000,17000,0,3,30000002,880000000,603,440000000,30800000,18000000,100000,41001,1,920000000,3870101,40451002,101920,51920701,113440,0,351000000,1,1
University Of Wisconsin - Eau Claire Police,2022,Wisconsin,0,WI01805,5,150000,1,510000,5100000,11502,5771508,133710,0,1550000,12940,20,15420,200,20,10154,20000,58754,1308005,0,20102,1328107,4,0,1100000,1,7,2000000,35,1700010,2,6000101,1830,60,13330,1561849,215538009,520581692,10411634,5,16658614,6812,321719486,476852830,115985705,10411850,0,10411634,21152,416466395,0,2082329,0,160443492,21031500,0,545612680,156179,676756201,319045258,764213924,104327,374935030,530993,104220455,208234094,73,18012140,635424095,801702053,104116,1,0,6248,272784811,145762875,312349858,874580158,7485965,215521142,520582,266540,72881437,176997776,117797538,5044273,104116,157029,15617,156175,951935682,1,1.04116338383745
University Of Wisconsin - Eau Claire Police,2021,Wisconsin,0,WI01805,0,4000000,0,0,100000,2,4100002,850,0,0,20109,40,25410,0,10,262,0,45831,0,0,20000,20000,0,0,2600000,0,25,0,187,7900000,0,100,10,10,0,0,562244865,0,11340437,0,1124486,2159,123693417,292366258,11244856,563,0,11244856,11818,0,0,0,195772944,90521092,33734568,0,1034560777,206917,22489712,314068830,674691363,112,402701098,11245,0,209,1372,562243,95581276,0,113573,112448561,0,337347,2,11244857,787,4027,1089627,562242803,337346,573488,112449,0,1124682,12331110,112449,591,0,0,1496690341,1,1.12448560525052
University Of Wisconsin - Eau Claire Police,2020,Wisconsin,0,WI01805,2700016,3500000,2000000,3000000,5100000,1,16300017,31372,271,0,0,0,8720,0,0,87,0,8807,300001,0,1,300002,0,1,6200000,0,1001,0,0,10,1,100,510,7,3050,41323784,488619987,117731235,11773124,121,0,2,656351636,23546247,106546886,2844,0,11773124,38300,708235792,235,0,11773125,103838949,23546247,2461,23649,38,23546248,82647445,235462470,0,47649,588667949,0,2,0,1765972,12950,3532,0,0,0,13,70638742,894757389,484,882984264,235462,1077240802,0,1253841,58865621,612202423,13845433,0,118909,4132376,0,12950,858319570,1,1.17731235192711
University Of Wisconsin - Eau Claire Police,2019,Wisconsin,0,WI01805,4520012,7560000,4000000,3100000,100000,7500,19287512,400,0,0,390,3310000,14000,0,0,40,10000,3334430,5,0,0,5,500000,0,5500000,0,1114001,0,0,10,300000,100,20,0,27,210478148,215139053,715101296,11918355,0,0,4767963,119183549,0,176392606,119,0,12037538,12070,715101296,0,0,11918355,47673539,11918355,0,619778782,5,11918356,101902054,595917756,0,441014989,595929665,119184,442,0,238367,24230016,750856361,119184,0,0,238605466,50569586,440981517,834286037,0,0,881959099,238367,12037538,20,679346231,849492806,238367,119184,20928874,1,0,619754457,1,1.19183549339627
University Of Wisconsin - Eau Claire Police,2018,Wisconsin,0,WI01805,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13,17,20,50,0,14,0,3,30,0,0,0,3,0,0,0,0,0,0,1001,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,365,2370,14913,17648,18649,0,5917,0,675,9928,0,0,0,1128,2332,0,2446,0,0,0,0,0,9405,4247,218,18649,0,0,29,0,0,0,0,0,1916,1577,0,3523,1,1.21343405628813
University Of Wisconsin - Eau Claire Police,2017,Wisconsin,0,WI01805,0,1,0,0,3,4,8,0,0,2,0,0,0,0,0,0,0,0,20,11,40,71,18,17,0,1,27,0,0,0,8,0,0,0,0,2,0,0,44,0,50,96,0,0,0,0,0,0,0,0,0,0,0,573,1181,20593,22347,22442,6769,7010,0,12,5450,0,0,0,3106,776,81,1360,0,62,0,0,0,17057,124,2982,22442,410,0,0,0,62,0,0,0,4030,0,0,4502,1,1.24307319386626
University Of Wisconsin - Eau Claire Police,2016,Wisconsin,0,WI01805,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,23,20,13,56,2,14,0,3,34,0,0,1,2,0,0,0,0,0,121,1244,0,0,0,1365,0,0,0,0,0,0,0,0,0,0,0,579,2457,15760,18796,20160,203,5504,0,2812,9994,0,0,29,254,697,385,1463,0,19,234,0,0,15993,0,1371,20160,51,95,121,0,0,234,0,0,179,0,0,679,1,1.26955202032162
University Of Wisconsin - Eau Claire Police,2015,Wisconsin,0,WI01805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,33,83,1,16,0,2,59,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,5200,21891,27456,27456,84,5380,0,1086,20093,0,0,0,812,868,129,1990,0,2346,0,0,0,11616,6182,4325,27456,0,0,0,0,1768,0,0,0,3921,0,2893,8581,1,1.28556847539769
University Of Wisconsin - Eau Claire Police,2014,Wisconsin,0,WI01805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,33,29,74,0,6,0,5,59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,4440,39789,44793,44793,0,2587,0,677,40049,0,0,0,1480,931,77,167,0,5766,0,0,0,11855,24156,1841,44793,723,0,0,0,257,0,0,0,1126,2434,1030,5571,1,1.28709350845562
