agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Merrillville Police,2023,Indiana,36123,IN04514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrillville Police,2022,Indiana,36457,IN04514,13,60300,15,80004,70000,5330000,5540332,1169407,557000,2,67435,0,4679640,8733000,2408,187449,280003,13949935,5532016,4,909615,6441635,59,9000437,200,4,1220008,0,203,5000003,7500007,10,7300,2890,271180,26,104116340,2175823,10411634,416465354,12,313390283,213438494,0,111,4581431,168,10411634,416480450,247172,104116338,208232677,104116,854588051,83293076,104116,266440,654892,84855858,62365848,0,625,584141401,2082,78295500,20835927,312349,293569,1020340183,9433,0,7,881875798,531043062,728814369,0,191574063,31260,41667359,24894,1041,0,780957404,0,2327,41646535,104116,8560,0,481017683,812109940
Merrillville Police,2021,Indiana,34912,IN04514,1110046,4259051,3291800,3490001,2940001,2315914,17406813,6878553,599040,80,39018,4120210,2814996,512570,57050,87340,6352050,13983234,8546083,5582803,835013,14963899,111,7100003,740000,100006,2167116,1004744,490,10400012,200007,1003130,670,1034,8097921,904538191,299572392,683872901,12722430,4057,1143939217,339838599,122793828,125492603,592277622,2489848,899479603,96970016,563018263,805004964,674804936,358939608,405950565,788493984,1980220283,112794046,1173133610,135877,300595254,517939941,17993202,379073189,1013437000,567878724,57292625,609504560,284158,90297570,496123211,506344197,3494339,39,593762134,402716665,1023281901,1090753289,241773075,326323710,2029697,321703160,429564881,120180557,442932113,449796554,237244362,172895299,120860,333395499,22500992,262018666,1081792676
Merrillville Police,2020,Indiana,34774,IN04514,3840026,5359646,9043030,3520031,310003,6136732,28209468,701406,65640,11,2026040,6021102,1422373,4496270,5907,157065,6045352,20174109,6042307,8306106,2544145,16892558,15600507,9100181,9440000,18,11695122,8376,405,2800061,300010,4000170,2009440,1517,10314053,1886644029,187901070,597300827,843128709,11773235,169179801,1163999888,16547949,802927039,1415721768,16300896,236646987,12281733,657252,970435267,118085842,27461856,370002444,195677726,157763506,128273,535896548,140663,261364531,1387227734,828828815,480583831,254645029,706399184,125030852,1060802073,590737088,158762563,789305793,1260257512,2485142,86,787696134,732515198,623975576,894762103,130864,612349354,3985226,1533350723,233310390,262819690,132603219,412067637,1589167318,644571469,132683,462697483,82,1112689142,1335156653
Merrillville Police,2019,Indiana,34724,IN04514,4210037,7100591,15977219,4520001,9305000,3077647,44190495,8303795,871544,2010040,3041238,751073,1294749,709130,457327,8571700,4140001,18965218,5410415,9498813,1873621,16782849,5700315,9100019,5750000,8300017,9201146,49617,1732,8700857,800041,9003550,1003650,1003692,2208366,1024867164,172214539,1081334740,12764558,188552380,591043275,1911775661,953680661,1990365284,1213647657,80208,363754387,96434988,1075318889,264905700,119661356,1447253219,549462631,932398801,1126407670,615173,742969201,119673819,370642967,1452616544,1923635163,588424293,298407968,47694038,694244221,1990387845,957587450,146840616,1447280588,691333539,139890,11966,735382761,969093836,520915623,1013067328,1102462298,190778755,8237490,823697226,36656750,192423156,1627533573,989233109,3076296550,223105658,9832655,1908185685,598362,777779950,1155009632
Merrillville Police,2018,Indiana,34858,IN04514,9,13,1,4,2,0,29,76,5,5,0,2,2,4,0,1,3,12,444,20,108,572,6,2,0,129,57,0,0,38,340,9,6,19,4,17509,37377,576,1,14367,0,69831,607934,0,0,0,1246,103,4976,0,0,140,6465,299,2403,254359,257060,1549224,5399,121,0,31301,108122,0,0,47226,64892,7415,1386,56254,16563,39795,54194,0,607934,96831,0,60918,941290,0,81,0,546,0,6795,0,181895,2355,0,0,191673
Merrillville Police,2017,Indiana,34999,IN04514,16,17,1,11,8,0,53,99,2,2,1,0,1,9,9,6,2,28,733,34,144,911,10,0,0,173,63,0,2,162,501,8,9,17,9,66281,44345,0,1994,11457,0,124077,321218,0,0,0,0,4,4637,15057,2736,273,22707,403,5007,409023,414433,882435,14016,0,0,39415,110483,0,547,20205,229767,22071,2425,82229,19939,18610,173001,0,320719,204343,316,38783,882435,0,0,0,4660,0,0,0,166572,336,0,0,171568
Merrillville Police,2016,Indiana,35276,IN04514,20,27,0,11,7,0,65,88,3,3,0,0,1,4,2,4,1,12,545,39,143,727,5,1,0,100,59,0,1,167,394,7,14,21,9,103698,36497,0,18075,2520,0,160790,254507,0,0,0,0,51,1680,2033,3910,114,7787,721,5583,259810,266115,689199,2571,0,0,40514,68034,0,0,47510,107485,2043,22574,45835,11936,24454,86100,0,273825,188593,0,33840,689199,0,0,2539,906,0,0,0,128598,1257,0,627,133928
Merrillville Police,2015,Indiana,35570,IN04514,33,14,1,3,0,0,51,40,0,0,1,1,1,7,3,5,0,18,340,23,80,443,8,3,0,53,45,0,1,72,261,3,4,7,5,23282,105630,0,0,1107,0,130019,179226,0,0,0,210,257,1538,2571,489,0,5064,355,3305,197510,201170,515478,11457,129,0,47574,61451,0,66,8445,72048,7704,3160,12560,7330,5847,70229,0,176141,189914,0,42592,515478,116,274,0,386,0,0,0,96418,193,0,0,97386
Merrillville Police,2014,Indiana,35714,IN04514,83,52,0,7,2,0,144,53,4,3,3,0,5,14,4,3,5,34,471,56,187,714,26,5,0,69,120,0,0,137,357,0,4,4,2,136712,307019,0,0,32319,0,476051,548965,0,0,1493,0,291,5222,3274,0,41935,52215,1196,7544,490845,499584,1576814,30691,5934,0,34143,276509,0,0,14596,137713,27994,1631,82727,13266,45905,367262,4,602891,306910,0,128224,1576814,0,0,0,13,0,0,0,122609,515,0,0,123136
Merrillville Police,2013,Indiana,35756,IN04514,132,75,0,29,9,0,245,112,3,1,0,1,1,13,6,6,6,33,601,94,284,979,22,8,0,96,163,0,1,176,513,7,11,18,7,138895,321471,0,63917,191321,0,715604,516717,0,0,0,5886,0,17465,400551,560,3545,428007,1848,12707,747568,762123,2422451,23210,3380,0,55423,447777,0,679,19191,212465,15579,4460,115425,21797,93410,718651,262,584928,724724,3559,139655,2422451,0,0,0,3386,0,0,0,163106,786,0,0,167278
Merrillville Police,2012,Indiana,35325,IN04514,75,46,0,9,10,0,140,122,3,6,2,0,1,13,13,4,6,39,647,116,361,1124,40,17,0,155,183,0,2,180,547,6,24,30,11,145868,258487,0,17425,14174,0,435954,718821,0,0,0,0,13,2472,7051,0,2303,11839,2212,16585,997795,1016593,2183208,55558,2832,0,116307,653381,0,1181,44558,142776,17104,1603,125361,40293,122939,267821,0,720377,769624,3165,128192,2196479,0,0,0,4393,0,0,0,307173,737,0,1,312304
Merrillville Police,2011,Indiana,35426,IN04514,74,52,0,19,6,0,151,146,3,3,1,1,4,8,9,7,7,37,706,86,290,1082,17,13,0,114,157,0,5,160,616,14,60,74,13,297139,326225,0,21890,93821,0,739074,1158157,6096,0,0,0,47465,2415,9249,494,21455,81079,2026,12099,817084,831210,2815616,41315,8951,0,168287,418527,0,982,23544,169603,49379,23550,201846,19768,100590,441014,0,1115868,693420,9692,160490,2815616,305,0,0,2303,183,0,0,868718,21469,0,1355,894332
Merrillville Police,2010,Indiana,35246,IN04514,52,24,0,25,9,0,110,125,1,4,3,0,5,4,11,8,4,35,629,111,298,1038,11,14,0,147,137,1,5,165,558,10,30,40,8,87176,176433,0,8161,72943,0,344713,1230023,0,0,7497,0,1601,4282,14375,492,1341,29588,2225,15884,874831,892940,2497263,11752,5454,0,137160,617625,657,1251,17111,101930,12622,8429,151836,18863,10076,184545,1397,1218852,745894,35127,109621,2497263,0,50,0,1821,0,6987,0,645919,957,0,0,655734
Merrillville Police,2009,Indiana,33349,IN04514,79,36,3,14,14,0,146,99,0,3,0,7,2,0,7,11,1,28,192,126,346,664,24,12,0,129,183,7,8,145,156,14,26,40,2,174688,306859,9229,12963,13112,0,516851,1034959,0,0,0,1221,49498,0,35109,23513,5681,115022,2963,20131,1073768,1096862,2763694,32975,2449,0,257037,632190,1602,5404,27475,137730,31800,6893,402257,12337,6653,353173,0,1035232,586179,59270,269199,2762991,0,0,0,0,0,0,0,0,1420,0,0,1420
Merrillville Police,2008,Indiana,32353,IN04514,71,27,2,10,11,0,121,107,3,0,0,2,3,0,2,14,1,22,202,150,381,733,22,14,0,192,185,2,5,179,134,14,28,42,3,84113,263372,42,51084,12097,0,410708,1419509,0,0,0,283,12209,0,255,34036,4246,51029,2802,20773,1439473,1463047,3344294,66138,2661,0,327950,934271,0,814,31789,99425,40386,2554,514400,22317,63899,485797,0,1419531,505971,120205,169233,3344294,0,6,0,0,10,0,0,0,1632,0,0,1647
Merrillville Police,2007,Indiana,32091,IN04514,47,24,2,30,20,0,123,133,3,1,0,7,7,0,6,20,3,43,181,170,458,809,24,16,1,223,199,3,24,174,145,16,37,53,12,55502,161078,3894,30437,133098,0,384010,1814529,0,0,0,2320,8844,0,1577,7966,3674,24381,3690,25218,1244118,1273026,3495946,46576,4935,0,423306,601912,414,10713,28387,156783,39120,43744,262066,28182,48194,132801,0,1814529,897190,108527,122058,3496411,0,0,0,0,0,0,0,0,0,0,0,0
Merrillville Police,2006,Indiana,31734,IN04514,37,27,0,12,17,0,93,150,1,2,0,5,9,0,4,7,2,27,180,190,480,850,28,18,1,263,229,12,14,124,161,23,39,62,16,48550,127758,0,57143,65891,0,299342,1835977,0,0,0,2361,2260,0,750,3566,2343,11279,2999,31706,1323912,1358617,3505215,24042,3579,206,403580,594809,3198,15558,27134,286511,65884,4791,231305,6900,34545,103978,0,1835977,1034680,60751,126405,3505215,0,57,41,0,0,0,0,5592,0,0,0,5691
Merrillville Police,2005,Indiana,31430,IN04514,32,18,0,17,13,3,83,154,0,4,1,2,2,0,3,8,2,18,162,159,427,748,22,10,0,223,179,9,7,110,188,23,45,68,32,59696,61681,0,11145,60712,5923,199157,2005470,0,0,7750,1303,41,0,1045,811,345,11295,3528,26318,1198508,1228354,3444275,30078,2822,0,544253,408945,1211,3877,27655,209512,34960,2949,212670,21182,23840,160176,0,2005470,758193,70164,154671,3444275,0,0,0,4993,0,9361,0,0,31,0,0,14385
Merrillville Police,2004,Indiana,31200,IN04514,36,19,1,18,20,0,94,165,0,2,2,3,8,0,1,6,0,20,205,166,449,820,47,12,1,187,176,8,6,161,211,43,25,68,20,51181,163342,387,55650,60846,0,331406,2120460,0,0,903,3980,10586,0,32,2476,0,17977,4122,28610,1218128,1250860,3720702,93320,2194,16,480687,422003,3380,3893,35228,210138,33309,342,214083,18089,16790,165518,0,2120460,881143,52212,182418,3727273,0,0,0,0,0,0,0,0,0,0,0,0
Merrillville Police,2003,Indiana,31127,IN04514,26,20,4,12,25,4,91,181,1,2,0,1,10,0,5,4,3,23,183,195,457,835,75,17,4,216,163,15,16,151,178,22,32,54,29,126082,42865,42405,18738,35295,2281,267666,2612033,0,0,0,778,13433,0,5168,878,2521,22778,4812,33134,1102663,1140609,4043087,142750,6145,674,434404,323791,2803,7573,37401,184737,32708,855,204586,43728,4282,130619,0,2612033,811445,42098,160733,4043087,729,0,0,0,0,0,0,37103,601,0,1325,39758
Merrillville Police,2002,Indiana,30954,IN04514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrillville Police,2001,Indiana,30732,IN04514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
