agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
University Of Utah Police Department,2023,Utah,0,UT01807,2110059,7362001,3394801,6440002,3110001,4483035,26899899,2369118,4586010,6530016,236810,9610010,61831,3533831,7031827,60616,10061201,30596126,586317,1004,80513,667834,40066,9200007,8000000,1,9975054,8100070,100080,800010,100017,3000120,5030,82,207236,1336900644,373181263,601000000,10333000,2046,832200107,41020464,834600000,142000009,575019759,520015443,151002022,10100013,298472,6640000,100000,260207494,216048704,531504501,106245004,850,759200211,427815,490804113,296201679,2241000054,169704274,278305620,307913000,355200060,832020081,600327750,102220236,565773108,530029822,178480,10250013,1000,1049127259,661000086,710003001,160007746,410033615,2760000,774028305,751420001,35341075,281669200,515003012,1034702424,59279404,9101600,226712331,15032,523342112,1176920000
University Of Utah Police Department,2022,Utah,0,UT01807,1150004,8770000,13193200,340002,100000,8495128,32048334,1910041,491900,11,19016,7740674,140713,5140970,36593,571476,9145102,22794544,8230375,7901102,135212,16266689,4,7100003,220000,4000004,17810027,6000072,667,5600213,8,7000100,7040,20,3191982,1008680242,772806446,628930674,11000932,2201,855943769,637722340,1375585063,260186732,1815999544,20830336,1041285,10640690,416754439,312438035,208337,730090970,883956049,1104310473,324322507,104751,451050630,52058,572639965,885822233,1272301655,521625789,1037117967,208245171,86833027,156181348,153595,63954702,605678091,531011145,107136,11,28125988,1000578990,926635438,999518931,1152677861,10444283,10755218,774702089,782287502,59253668,1041371858,1041165476,1582184827,56995382,110207,574703721,0,699538055,1358822332
University Of Utah Police Department,2021,Utah,0,UT01807,8360032,18220000,6071200,7920001,570001,7935006,49076240,1711070,5,8220001,1086651,3100075,38842,1214520,6101,7820415,1100001,14366605,6657710,3,12116,6669829,5,2100004,6020000,3,14320042,0,68,7600010,100006,10000110,8710,4,2037145,300125793,1446307351,789403176,11244856,1205,789613803,315992032,1466216781,292366263,1348147634,719680339,112,11580627,562596132,226177348,112449,176322235,239515438,326219635,658672054,112842,1012206075,230202,191546132,1161453755,1847192504,1085241067,981849774,992933159,161026343,236153407,326139,114276041,60726749,11245463,118521,11,2249,1540889241,1104244885,550999071,730919471,1023304775,1238070,996294271,396016866,29720187,630049434,57348824,239889312,13332467,114653,151233608,11,60740,797440212
University Of Utah Police Department,2020,Utah,0,UT01807,10,0,0,5900002,4,500010,6400026,726500,0,0,70,104,20,20,0,0,107500,107714,6185020,2,4,6185026,3,7000005,4500000,4,4,0,0,13,14,40,140,0,25924,116554394,73600,0,11849649,12,17895148,2920,0,9418499,4056,0,3531937,0,0,0,0,3228,11773125,4709287,0,0,565109929,4,58865623,1534864350,472102253,58942,297955,35319371,1886,824118646,200143,117743093,0,176598031,117731,0,0,824,765253029,0,0,0,0,470924941,235462,16,13,588656176,176596865,14692868,942,13540389,0,353207,565109929
University Of Utah Police Department,2019,Utah,0,UT01807,2500041,4000001,9040000,120002,110001,43008,15813053,297249,310640,0,44965,1020000,195788,13820,10010,152357,89500,1526440,2776027,1214010,31404,4021441,0,3000019,9800001,4,1257040,5000000,1000,10,5099013,4200,50,60,1028188,67340405,572317522,241942605,137221980,1267,655628705,160736,1041664221,929631693,1152864737,834540833,1219,11918355,290943,597949826,119422,238492780,40522407,1127478181,143020264,120229,550922065,720581,250285458,891734540,1123900885,877190923,243520293,168061915,35993456,6211,0,216103646,479152,250295001,1314058,11930,5900,1072652027,754253138,607840871,881969661,536325972,1442121,655526386,478218033,21751036,94,560162688,993101323,22355279,119184,891997137,2490960,273361786,851602215
University Of Utah Police Department,2018,Utah,0,UT01807,0,0,3,4,8,13,28,18,1,0,0,0,0,2,0,1,0,3,175,31,130,336,2,117,2,46,19,0,0,7,143,3,0,5,2,0,0,1273,1800,1213,11217,15503,47002,0,0,0,0,0,3519,0,0,0,3519,610,4235,208328,213174,326200,1215,73179,644,6719,13228,0,0,938,118267,2047,125,6695,303,2844,442,0,42106,218998,851,8728,281625,0,0,1,0,0,0,0,0,1286,0,0,1287
University Of Utah Police Department,2017,Utah,0,UT01807,4,0,3,7,4,14,32,37,1,6,0,0,0,0,0,0,0,0,190,38,98,326,11,92,2,62,14,0,8,13,124,5,4,9,5,0,1305,193,5917,472,7736,15623,221780,0,0,0,0,0,0,0,0,0,0,912,5358,145528,151798,389201,3134,39715,0,29155,23570,0,1055,169,55000,3840,76,5302,1343,138,3077,0,218532,156820,37,37,389201,44,0,12,0,0,0,0,3729,12411,622,0,16818
University Of Utah Police Department,2016,Utah,0,UT01807,2,1,4,15,10,27,59,20,1,2,0,0,0,1,0,0,0,1,182,36,139,357,18,101,0,56,28,3,1,4,146,5,0,5,6,0,1397,1904,15731,7356,15560,41947,70841,0,0,0,0,0,0,0,0,0,0,642,4790,196005,201437,314226,17692,58749,0,21075,8832,3204,36,62,91787,2502,79,11695,0,1449,2050,0,72238,214577,6557,3079,314226,0,0,51,0,0,127,0,2539,2878,0,0,5595
University Of Utah Police Department,2015,Utah,0,UT01807,0,1,4,11,2,24,42,25,0,2,0,0,0,0,0,0,0,0,228,43,124,395,18,90,3,76,57,0,3,11,137,12,4,16,8,0,0,6932,0,5074,63651,75657,53752,0,0,0,0,0,0,0,0,0,0,1027,6083,151162,158273,287682,8093,55087,6,28112,18642,0,857,67,47409,3111,123,7665,0,887,33019,0,41143,197516,4218,0,287682,0,0,0,0,22,0,98,10287,2394,0,0,12800
University Of Utah Police Department,2014,Utah,0,UT01807,0,3,5,15,6,62,91,22,0,4,0,0,0,1,1,0,0,2,260,40,218,518,19,189,0,79,47,1,3,11,169,4,6,10,3,0,0,225,9678,19339,40563,69804,72210,0,0,0,0,0,0,0,0,0,0,650,5519,333489,339658,481672,11886,169499,0,28074,15099,0,129,556,114415,4058,183,63135,772,230,1055,13,81474,324895,2857,2999,481672,0,0,26,0,6,0,0,0,3654,0,0,3686
University Of Utah Police Department,2013,Utah,0,UT01807,2,2,8,45,7,86,150,30,0,2,0,0,0,1,0,0,0,1,316,42,155,513,28,126,2,121,94,1,5,19,117,6,8,14,3,0,1097,16490,1844,42888,140500,200374,141247,0,0,0,0,0,654,0,0,0,654,832,5904,190833,197569,539844,4723,77831,903,51581,35415,241,399,150,26326,5690,1037,27176,327,497,8410,0,139954,338888,1602,16262,539844,0,4,78,0,0,0,0,9810,672,0,0,10564
University Of Utah Police Department,2012,Utah,0,UT01807,3,0,7,11,5,32,58,21,0,3,0,0,0,1,0,1,0,2,280,23,96,399,18,83,6,74,88,2,2,10,116,5,5,10,4,0,265,1977,385,2264,8974,13866,67684,0,0,0,0,0,0,0,0,0,0,479,3279,127637,131345,212895,4656,38338,84,31433,14231,0,0,1417,41955,3148,11,5431,0,0,1886,0,69011,132174,0,1270,212895,106,5,0,0,0,0,0,17916,3222,0,0,21250
University Of Utah Police Department,2011,Utah,0,UT01807,1,1,4,5,3,22,36,18,0,3,0,0,0,1,0,0,0,1,284,51,143,478,30,87,4,88,145,2,3,6,113,6,3,9,2,0,271,2438,14459,1761,51445,70374,46396,0,0,0,0,0,0,0,0,0,0,593,7758,179224,187575,304345,8955,55952,1626,18872,46414,271,371,14,55101,2662,298,23417,677,0,1157,0,47411,222053,1165,5505,304345,0,0,95,0,0,0,0,8805,1635,0,0,10535
University Of Utah Police Department,2010,Utah,0,UT01807,2,4,9,4,0,18,37,20,0,0,0,0,0,0,0,1,0,1,319,46,191,556,6,224,1,93,129,0,1,9,93,8,5,13,0,4472,0,18100,0,9886,3559,36017,98097,0,0,0,0,0,0,0,0,0,0,558,6920,293810,301287,435401,713,160906,154,19823,41634,0,239,176,77643,2444,35,3370,0,182,4178,0,108997,308073,1076,7047,435401,0,0,77,0,0,0,0,39129,13021,0,0,52226
University Of Utah Police Department,2009,Utah,0,UT01807,6,4,2,17,2,7,38,26,0,2,0,0,0,0,0,0,0,0,346,51,143,540,4,138,2,111,112,4,3,10,156,3,2,5,1,2599,7857,1541,1278,71,92,13439,143604,0,0,0,0,0,0,0,0,0,0,930,7851,196474,205255,362298,1704,59436,14,25257,65485,606,672,967,51114,2610,392,3872,4474,6,3835,0,118167,211739,2201,15065,362298,383,0,128,0,0,0,0,2841,3737,0,0,7089
University Of Utah Police Department,2008,Utah,0,UT01807,8,6,2,8,4,7,35,15,0,0,0,0,0,2,0,0,0,2,157,116,276,549,13,100,3,131,178,0,11,13,100,6,6,12,0,4616,6990,5024,0,18123,23899,58653,115308,0,0,0,0,0,5906,0,0,0,5906,1953,17597,503734,523284,703151,8728,69090,1190,76944,236822,0,2584,2229,125696,5812,440,24113,396,85,29039,35,101189,412824,100668,28549,703151,57,25,3312,0,0,778,0,77979,22014,1911,3184,109260
University Of Utah Police Department,2007,Utah,0,UT01807,9,2,6,4,2,3,26,24,1,0,0,0,0,0,1,0,0,1,112,124,244,480,5,39,0,129,160,5,13,7,122,4,9,13,0,1991,25401,5280,735,2924,2248,38580,153013,0,0,0,0,0,0,0,0,0,0,1612,19001,437071,457685,649278,2250,46193,0,60317,200659,1140,3934,650,142543,2941,13,29892,0,1029,32881,1,129909,356710,53897,42004,649278,298,0,0,0,0,0,0,84647,59175,1117,1763,147000
University Of Utah Police Department,2006,Utah,0,UT01807,4,0,2,4,1,5,16,39,0,2,0,0,0,0,0,0,0,0,122,118,287,527,11,74,3,138,193,0,9,3,96,12,18,30,0,0,7787,7300,271,7113,13644,36115,276202,0,0,0,0,0,0,0,0,0,0,2195,19143,1237799,1259136,1571453,3312,76884,233,94727,1000567,0,6230,239,76943,7722,103,32123,831,166,7281,0,251397,1055219,174254,42356,1571453,15,0,5633,0,0,756,0,222187,187934,11335,1481,429342
University Of Utah Police Department,2005,Utah,0,UT01807,11,5,5,2,0,10,33,24,0,2,0,0,0,0,0,1,0,1,127,124,224,475,13,46,1,126,193,2,8,4,82,13,8,21,0,7931,31486,6420,0,2496,133940,182273,282280,0,0,0,0,0,0,0,0,0,0,2092,20335,470374,492801,957355,1323,40343,234,81741,302869,2,1370,159,64761,6233,337,35392,702,328,8901,273,253133,399566,182072,70417,957355,913,2,1371,0,0,156,0,262495,22483,8761,312,296492
University Of Utah Police Department,2004,Utah,0,UT01807,3,2,2,7,0,1,15,16,0,2,0,0,0,1,0,1,0,2,167,144,266,577,14,84,2,164,201,1,19,2,90,9,4,13,0,6174,3647,53,0,11012,9234,30120,169241,0,0,0,0,0,1347,0,0,0,1347,2439,26403,377189,406031,606739,1800,78923,179,85476,192289,247,7174,518,39426,5506,1141,18806,968,1655,20316,697,163737,214231,122562,57119,606739,694,81,986,0,1008,0,0,125828,22825,14890,766,167076
University Of Utah Police Department,2003,Utah,0,UT01807,5,1,1,6,5,3,21,27,0,0,0,0,0,1,0,0,0,1,130,127,191,448,27,27,2,99,218,0,6,2,67,7,8,18,4,25,12509,596,5963,11641,14245,44979,248744,0,0,0,0,0,166,0,0,0,166,2672,22364,620616,645652,939540,13176,29245,234,63661,295594,0,1044,0,242698,3263,1173,178635,580,3666,21523,257,246268,303883,129027,51266,939540,0,25,663,0,517,0,0,202374,18089,20685,497,242849
University Of Utah Police Department,2002,Utah,0,UT01807,3,3,0,10,9,0,25,27,0,2,0,0,0,0,0,0,0,0,121,135,329,585,33,108,3,119,256,0,0,0,66,0,0,10,0,1440,32202,0,16767,31928,0,82337,277596,0,0,0,0,0,0,0,0,0,0,3097,25562,644812,673471,1033404,12107,139440,828,120492,299045,0,0,0,101558,7628,2934,29714,0,9395,24083,0,273646,387709,201351,96944,1033404,779,495,708,0,1669,6691,0,154662,32212,26888,1807,225912
