agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
South Brunswick Police,2023,New Jersey,46773,NJ01221,4750015,4752006,8846902,880001,3970000,9239211,32438135,2896026,1476478,226031,102779,11924,276940,1501570,305116,309699,6461000,8969028,8840629,11001004,1020035,20861668,2120530,4400007,111130,100002,8212180,18757,228,3200417,400042,5005440,1001717,7000701,2094628,723900927,293378429,113300100,35989000,103055,104805660,855805121,657600100,90000008,721915351,121085729,158004146,18933200,100449168,16081400,100600500,311201888,167752060,1075300830,654500013,100200714,19307481,624577,203500211,1354503665,207200381,560205911,151202919,1100016000,90206062,1266034834,474279,259580389,1340223001,760067482,16101520,5053,115204000,1070360837,676790525,730002009,358015782,980127018,59210000,841070937,13110002,608955010,183860342,780002017,889505040,142228083,8904200,70315730,23130070,670381000,979030000,1,1
South Brunswick Police,2022,New Jersey,46442,NJ01221,4710034,11689036,10154912,1830001,2705001,7655884,38744868,9435658,5463475,950062,299716,8720843,7294432,5605620,411452,66142,7695800,30094005,7234977,2100004,368018,9702999,1700307,4000110,10300450,201006,13687045,9006709,101859,5400391,6500047,9005220,1004020,1430,364085,237698963,181771972,423287994,531571171,99954340,16138046,596855756,167627617,1796007062,546823249,293193315,19510,1043822515,743233966,1908161,104852,593856119,1306077065,1426176595,440573505,316305,697965202,231218,149417381,1482980563,1747906059,209067487,732278770,157750832,105782203,1089084061,937334887,53790016,1004894566,1072853534,56749308,10872,478937239,625342602,1227500396,916226906,412306171,156375159,859376257,1201626298,241355980,170576929,338267835,770471535,952055378,809229303,8744315,1062769371,3814857,1275606,739257238,1,1.04116338383745
South Brunswick Police,2021,New Jersey,47479,NJ01221,4540052,6201000,12332100,140004,6130002,8490118,37833276,6387226,893679,46022,47065,10272,9249780,130,33173,5073896,116225,14530541,9320008,1150005,1875011,12345024,700413,5000001,100380,300010,2680016,183160,103136,10001511,300006,6000130,4410,788,133811,501745983,736648912,906110501,11495616,6914,326325773,1666600739,1015410614,224336011,217138845,163913626,3411,11921796,476165,570521266,225572,42400564,209547906,313844428,287965032,225798,796349158,559086,1007539152,1196762155,587881603,40722336,118256277,69733850,156564216,23616579,451523613,56786330,923807655,764690379,114585,28540594,213652265,153406525,832130638,607225606,1473084716,236210503,15222387,1747575000,1054216500,115513915,1411596252,427305681,864678140,73175344,116980,1015428343,85508,281629681,1610330856,1,1.12448560525052
South Brunswick Police,2020,New Jersey,45877,NJ01221,7490047,10180002,12304001,8280021,150000,17693040,56097111,1171254,315440,892064,119372,9550352,1220719,5850520,191206,5146081,3197000,25275250,2021729,9,5440446,7462184,5000383,7500012,8400350,100038,8100011,148,23,5400015,9147004,2046190,84704,10002725,48720,776792345,1547402940,712953166,1071413106,322703825,771964015,700512745,556692146,1012488699,624565615,826162345,477164827,12710264,543265,495878076,27279269,98911954,131859023,343563959,161291804,4239677,180397989,1232884,1212643520,1907283131,7064232,235763,717380568,5665227,60396512,1521470608,1233016,26256045,1283746143,753696295,1885701,67,734653503,524050804,1380386969,423833648,122477,306148693,824119,1205663640,1059581,120732220,1295161444,1083193302,619080893,91986953,12211967,1010442350,24441017,961956042,344964292,1,1.17731235192711
South Brunswick Police,2019,New Jersey,46038,NJ01221,12000030,8010012,10469601,3830000,1100000,1623031,37032674,2969422,33790,20030,1050368,7060295,6505197,758130,10588,154130,1244500,16783208,3221504,8750004,399013,12370521,6900212,15100027,6000000,4000003,9290011,7000000,4384,2900996,300004,2024160,1007010,324,7138353,709738401,958611354,837655484,1204000558,1195411,664329104,635301672,1212126493,491036260,817601009,12480781,657776470,1086810950,1072874708,34149902,358147,88564342,240989162,1456185410,131103104,239547,379387693,378660,188846352,236283185,617621282,308805887,1010929547,16686,95466023,258810555,954858556,47793159,1084576461,953544374,124428,667545,190698446,661469050,1224610998,476737779,1260966002,24255532,923673,1493503468,478572246,186169475,604779157,829522302,1911597557,162876100,241728,1151042604,11954146,6031,704374793,1,1.19183549339627
South Brunswick Police,2018,New Jersey,46340,NJ01221,11,9,10,0,14,2,46,11,0,5,1,1,2,1,0,1,1,7,58,38,123,219,15,9,0,54,64,0,1,27,49,3,2,9,4,32416,35275,52964,20980,140,2488,143728,287281,0,0,0,2427,1389,910,0,146,4150,9022,1044,4703,877125,882872,1565042,7730,4095,0,60601,97940,0,103,21873,690529,130882,0,41430,0,0,90802,0,306635,753152,0,0,1300332,319,0,579,0,0,1850,0,171094,348112,0,0,521955,1,1.21343405628813
South Brunswick Police,2017,New Jersey,46280,NJ01221,8,13,14,4,55,9,103,23,0,8,0,2,1,1,2,2,1,9,72,92,147,311,9,25,0,92,71,1,2,40,71,7,13,20,9,63952,40515,67075,193996,581,12937,379057,462548,0,0,0,218,0,12,994,7537,124,8885,1545,13707,741806,757059,1607548,554,11206,0,91756,144500,76,181,19723,489062,63034,0,43265,0,0,215729,0,614202,671318,0,0,1607548,62,0,201,0,0,994,0,348247,76945,0,0,426450,1,1.24307319386626
South Brunswick Police,2016,New Jersey,45862,NJ01221,17,21,30,3,4,4,79,29,0,3,0,0,1,0,0,5,2,8,55,76,143,274,11,30,0,74,38,1,0,38,82,4,11,15,4,61768,66219,98252,16504,11299,9014,263055,513036,0,0,0,0,278,0,0,6418,762,7457,1492,10516,848139,860147,1643695,16943,7831,0,153744,179343,51,0,16207,486028,4867,0,88084,0,0,341207,0,502560,706977,0,0,1643695,914,0,4443,0,0,762,0,257846,178419,0,0,442384,1,1.26955202032162
South Brunswick Police,2015,New Jersey,45509,NJ01221,31,22,17,3,19,8,100,24,2,1,0,1,1,2,0,2,2,8,72,47,174,293,5,11,4,89,53,0,1,7,123,5,14,19,3,59344,610720,23946,57401,0,63604,815014,819653,0,0,0,643,257,2571,0,1054,0,4525,1561,5840,1305063,1312464,2951656,1504,3013,1184,62774,269154,0,116,2835,971883,24242,0,85871,0,0,824448,0,865162,1151934,0,0,2951656,51,0,31115,0,0,1286,0,511528,59929,0,0,603909,1,1.28556847539769
South Brunswick Police,2014,New Jersey,45096,NJ01221,24,14,31,3,16,12,100,14,0,3,0,2,1,0,1,0,0,4,47,46,150,243,25,8,3,55,77,0,0,18,57,6,4,10,2,28061,90144,185971,7264,7208,585962,904611,381559,0,0,0,1570,386,0,0,0,0,1956,1115,6726,998584,1006425,2294551,76088,3622,3642,49288,187935,0,0,11306,674544,4689,0,60587,0,0,362586,0,381237,1485451,0,0,2294551,136,0,718,0,0,644,0,266686,434987,0,0,703171,1,1.28709350845562
