agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Wagner Police Department,2023,South Dakota,1413,SD01103,0,1050000,4550000,5800005,100000,1824000,13324005,294300,192000,30010,484,5300002,2240,3200,20108,11562,28600,5366196,2108003,12043103,110005,14261111,2,4000000,0,2,3053025,0,160,100015,100000,110,6200,0,29360,298000585,612082503,903000000,10000000,1000,4200022,410680004,401000100,5,100000200,900770512,205000000,10212001,21255,326287100,0,50000002,61000001,2000132,16500001,200,204021473,1000,277730000,756,801000000,512100000,171023267,12000,30000005,804000711,292500,29,660530005,41000,100000,4,0,462013200,360000000,530002000,500000000,23811,20200000,612010500,280000,33050002,204277740,390001000,200530654,7060001,100500,490390496,0,1890000,204020000
Wagner Police Department,2022,South Dakota,1425,SD01103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10411635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2021,South Dakota,1534,SD01103,0,10000,6,400000,100000,0,510006,6000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4000000,0,0,108000,0,0,0,1,10,0,0,600,0,0,0,11244856,0,0,0,0,1,112,0,2249,0,22501,899588484,0,0,0,0,0,0,0,0,6746914,126,449794242,0,11245,11245,0,449794242,67469,0,539753,0,675,22,0,1,685936220,89958848,225,0,0,0,0,0,675912555,0,1214444,0,112449,0,0,0,0
Wagner Police Department,2020,South Dakota,1544,SD01103,0,0,0,600000,0,4409001,5009001,4400,10,0,0,0,90,900,181,0,0,1171,4,0,0,4,0,6000000,0,0,0,0,0,14,0,110,4400,0,440,10007273,691118633,117731235,11773124,3767,0,1185554480,1059581117,0,0,706388102,0,12055678,406,1412775,0,2354635,2,118,0,0,941861655,565,11773124,141277600,706387451,0,23688,954800,0,706387411,588656176,117731,518017435,1177,117731,158937,0,125972422,518017435,1,1060,0,117731,691082351,117731,23546248,1,953623007,471,0,1707,2131053,24,423832,941849882
Wagner Police Department,2019,South Dakota,1561,SD01103,15,0,0,1010000,100000,2905000,4015015,2800,0,10,10000,0,50,500,10003,0,0,20553,1,0,20000,20001,16,0,0,0,20002,0,0,11,0,120,2800,0,280,123,39342728,358742484,11918355,1192,11918355,635248330,595917747,0,119,357550687,1192,11918355,12159,1191835,0,39330571,1787753,119,0,0,11930273,119184,1,19069487,0,0,119207405,13110,0,11918474,0,0,333952305,2980,119184,12,0,39330571,345632293,238367099,119,0,23837,635260236,23837,1,12156722,35755065,47911907,1,119184,47709294,12,35755,11918355
Wagner Police Department,2018,South Dakota,1589,SD01103,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,19,1,1,21,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,136,607,1144,1144,0,0,0,0,607,0,0,538,0,136,392,0,0,0,0,0,0,10,607,0,1144,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2017,South Dakota,1589,SD01103,0,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,8,3,3,14,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,221,0,0,221,12431,0,0,0,0,0,0,0,0,0,0,226,362,4351,4939,17591,0,0,0,0,3244,0,0,1694,0,0,476,124,0,0,0,0,12431,209,4351,0,17591,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2016,South Dakota,1593,SD01103,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,14,2,2,18,1,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2539,0,0,0,0,0,0,0,0,0,0,237,287,2793,3317,5856,0,0,0,0,2793,0,0,524,0,287,173,1270,0,20,1523,0,2539,44,0,0,5856,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2015,South Dakota,1578,SD01103,0,0,0,0,1,0,1,1,0,3,0,1,0,0,0,0,0,1,14,1,6,21,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,0,26,0,0,26,6428,0,0,0,6428,0,0,0,0,0,6428,307,67,5029,5403,18285,0,0,0,771,1543,0,0,3089,0,0,368,6433,0,13,0,0,6428,2112,2931,0,18285,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2014,South Dakota,1574,SD01103,2,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,15,4,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6437,0,0,0,0,0,0,0,0,0,0,274,507,0,781,7218,0,0,0,0,0,0,0,781,0,0,488,0,0,0,0,0,6437,293,0,0,7218,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2013,South Dakota,1575,SD01103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,2,2,38,1,0,0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,18312,0,0,0,0,0,0,0,0,0,0,328,388,2187,2904,21215,0,0,0,0,2187,0,0,717,0,391,322,0,0,0,0,0,18312,1,2187,3,21215,0,0,0,0,0,0,0,0,0,0,1,1
Wagner Police Department,2012,South Dakota,1599,SD01103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,23,0,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1593,1620,1620,0,0,0,0,1593,0,0,28,0,3,17,0,0,1,0,0,0,5,1593,1,1620,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2011,South Dakota,1585,SD01103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,12,14,0,0,0,0,4,0,0,8,0,1,7,0,0,0,0,0,1,1,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2010,South Dakota,1566,SD01103,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4850,0,0,0,0,0,0,0,0,0,0,24,0,0,24,4874,0,0,0,0,3,0,0,21,0,15,4,0,1,0,0,0,4850,1,0,1,4874,15,1,0,0,0,0,0,2795,0,0,1,2813
Wagner Police Department,2009,South Dakota,1538,SD01103,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1233,0,0,1234,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1237,0,0,0,0,0,0,0,3,0,0,1,1234,1,0,0,0,0,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2008,South Dakota,1545,SD01103,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2007,South Dakota,1596,SD01103,2,1,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,5,5,2,12,0,0,0,3,5,0,0,4,0,0,0,0,0,0,1470,0,0,0,0,1470,24988,0,0,0,0,0,0,0,0,0,0,119,724,2290,3133,29591,0,0,0,1231,1646,0,0,256,0,1349,417,941,1470,0,73,0,24988,222,0,131,29591,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2006,South Dakota,1613,SD01103,0,1,0,0,3,0,4,5,0,0,0,0,0,0,0,0,0,0,13,6,15,34,1,0,0,8,7,0,0,17,1,0,0,0,0,13906,0,0,2598,0,0,16504,49645,0,0,0,0,0,0,0,0,0,0,524,1073,12503,14101,80249,302,0,0,4592,7284,0,0,1318,605,302,1004,2966,272,60,0,0,49645,19678,1814,4509,80249,0,0,0,0,0,0,0,0,0,0,0,0
Wagner Police Department,2005,South Dakota,1602,SD01103,0,0,9,0,0,6,15,1,0,0,0,0,0,0,0,0,0,0,8,5,7,20,0,0,0,6,3,1,0,10,0,0,0,1,0,0,0,12800,0,0,6966,19767,3120,0,0,0,0,0,0,0,0,0,0,106,785,4122,5013,27900,0,0,0,3732,434,390,0,457,0,267,271,4283,4801,1880,468,0,3120,8734,1125,2950,27900,0,0,0,0,0,0,0,3120,0,0,0,3120
Wagner Police Department,2004,South Dakota,1633,SD01103,0,0,3,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,2,5,1,8,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,1654,0,0,363,2016,26617,0,0,0,0,0,0,0,0,0,0,21,850,3307,4178,32812,0,0,0,3896,18,0,0,3,261,0,18,32,0,363,403,0,26617,611,0,4767,32812,0,0,0,0,121,0,0,0,3,0,242,366
