agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Dyer Police Department,2023,Tennessee,2324,TN02704,5,0,20000,2000000,100000,13000,2133005,60080,3300,0,0,3600000,130,1300,0,1,0,3601431,0,0,1,1,2,0,7000000,0,36005,0,0,0,1,110,20,20,6000,1000000,600002000,0,10000000,5,1,300000000,300050000,20000000,250000100,600,0,10000000,30933,600000000,200,0,0,100,0,400,10001,200,10000001,100,0,0,30659,11000,2,0,0,6,362000,0,0,0,0,33,20000002,360000001,433,400,200000,600000000,0,10000,0,200000001,33360200,0,0,600,0,1006,0,1,1
Dyer Police Department,2022,Tennessee,2312,TN02704,23,3,15900000,3000001,100000,1600009,20600036,11600,600,0,10,0,0,0,0,0,0,10,0,1,0,1,0,0,4100000,10,15,0,12,3200910,100001,9100,100,0,1170,93704714,13004,0,10411634,0,0,1041,81315,10411635,8225191,9370,0,0,30642,0,104,112139,10411634,11,0,104,0,9370,52058172,857535064,624698030,104116,146725,5216229,11,104116338,120775,41646536,0,0,104939,0,0,6,204390784,822519073,6,0,104116,208,822623190,0,166586244,1,253107035,1041163,0,103075280,0,1,0,1,1.04116338383745
Dyer Police Department,2021,Tennessee,2192,TN02704,0,3000000,1100,0,100000,9800000,12901100,557405,129000,0,30,0,5007290,4750000,3300,10063,0,9770683,10790,1,2,10793,0,0,50,100000,5500002,5000000,1,10,100000,100,1000000,100,5789,112583,479048803,113010803,11245,5622428,33734568,6724,56224280,0,112,477,22,11373047,11597,562242803,0,112449,11245981,8995890,11244858,112910,1102029699,0,0,2248971,39356996,71967079,37108587,11245,37108025,11244893,82087,118,0,899588485,3485905,1,56236650,443047328,843757774,1124,1068,350,112449,477920697,224898,22545936,33734568,22489712,11638763,5644919,112449,11593,0,12369,1101995893,1,1.12448560525052
Dyer Police Department,2020,Tennessee,2195,TN02704,0,4000000,20700,0,110000,2200004,6330704,2200,0,0,0,1100000,0,50,3400,20000,700000,1823450,10001,0,0,10001,0,0,0,0,29000,0,0,0,1,100,2200,4,220,1177329,25065792,0,129563224,0,1177312,872,0,0,235,16507,1177,117731,39899,1065232216,0,38851308,0,106,0,118,872388453,235,35319371,0,0,848843078,40064504,11773,40028620,55,0,117731,342598,3532,676955,0,0,374385328,259008719,341420582,353194177,0,353194,24723559,235462,27917610,276880319,1,342143,11880261,117731,589,0,1177,872388453,1,1.17731235192711
Dyer Police Department,2019,Tennessee,2204,TN02704,0,0,0,0,100000,1071000,1171000,109700,191600,10,10,3500000,8922,20,0,10089,0,3519041,10003,1,30001,40005,0,0,0,2,1235002,0,70,1,0,100,1200,0,10996,276505836,196655955,83428,11918355,0,66742796,3166,119183549,297958873,214530508,1388,0,11918355,52021,597574398,119,119183549,357551,2,58399942,1126,1056002108,620,11918355,1191835,2,166,13157,13110,0,20261203,101306,12,75502779,1192,119184,59592,0,435021013,1167998786,417142424,357551118,11918,393306,196664836,119184,536326,20261203,1193,152972444,3253714,0,579,0,2384,1055966247,1,1.19183549339627
Dyer Police Department,2018,Tennessee,2193,TN02704,4,2,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1,1,27,1,8,36,0,1,1,3,13,0,0,6,12,0,0,0,0,12,1804,0,0,0,0,1817,17352,0,0,0,0,0,0,0,0,10921,10921,473,157,8052,8682,56124,0,157,12,49,6167,0,0,129,2170,57,265,772,510,1996,2791,0,28273,1732,1772,606,38772,0,0,0,0,0,0,0,11892,1150,0,0,13042,1,1.21343405628813
Dyer Police Department,2017,Tennessee,2225,TN02704,0,2,0,0,0,0,2,4,0,0,0,1,0,1,0,0,0,2,27,4,11,42,0,0,0,1,12,0,0,2,27,0,0,2,0,1,0,0,0,0,0,1,13512,0,0,0,716,0,1865,0,0,0,2581,533,398,8828,9759,25853,0,0,0,742,3417,0,0,60,5540,62,810,1476,1865,907,0,0,13052,6067,1612,1,25853,0,10,0,1865,0,0,0,9323,559,0,0,11757,1,1.24307319386626
Dyer Police Department,2016,Tennessee,2262,TN02704,1,1,0,2,0,0,4,5,0,2,0,0,0,0,0,1,0,1,29,10,9,48,3,0,0,9,13,0,0,6,17,0,0,3,0,381,2154,0,0,1904,0,4440,17774,0,0,0,0,0,0,0,984,0,984,679,1092,63858,65629,88827,508,0,0,1587,3133,0,0,169,60233,948,694,1320,508,13,1714,0,17774,63257,0,2599,88827,0,25,508,0,0,0,0,10791,33,0,0,11357,1,1.26955202032162
Dyer Police Department,2015,Tennessee,2267,TN02704,6,3,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,4,6,22,1,0,0,2,11,0,0,0,8,0,0,0,0,2108,1481,0,0,12856,0,16445,0,0,0,0,0,0,0,0,0,0,0,266,527,46088,46881,63326,0,0,0,527,45508,0,0,0,846,450,643,129,0,1067,44104,0,0,15648,257,1028,63326,0,6,0,0,900,0,0,0,193,0,0,1099,1,1.28556847539769
Dyer Police Department,2014,Tennessee,2285,TN02704,5,2,0,2,1,0,10,0,1,0,0,0,0,0,0,0,0,0,11,7,5,23,2,1,0,0,16,0,0,1,3,0,0,0,0,32177,3797,0,1,7079,0,43055,0,0,0,0,0,0,0,0,0,0,0,193,906,4569,5668,48723,0,257,0,0,5322,0,0,6,82,129,454,369,1351,0,0,0,1,42556,0,3861,48723,0,0,0,0,0,0,0,0,5464,0,0,5464,1,1.28709350845562
Dyer Police Department,2013,Tennessee,2300,TN02704,3,5,0,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,18,6,8,32,1,1,0,4,13,0,0,5,8,0,0,1,0,1750,4774,0,0,1308,0,7832,3925,0,0,0,0,0,0,0,0,0,0,294,670,22059,23023,34780,0,1,0,569,22187,0,0,157,109,0,254,21888,0,2042,2093,0,3925,1427,549,2603,34780,0,0,0,0,0,0,0,1,1,0,0,3,1,1.30797303509051
Dyer Police Department,2012,Tennessee,2372,TN02704,4,6,0,2,1,0,13,2,0,0,0,0,0,0,0,0,0,0,22,2,5,29,1,1,0,5,10,0,2,7,3,0,0,0,0,8,534,0,0,3,0,544,3,0,0,0,0,0,0,0,0,0,0,77,231,4194,4502,5048,1,133,0,1027,2877,0,399,60,4,3,56,1907,3,3,0,0,3,543,2394,138,5048,0,0,0,0,0,0,0,0,133,0,0,133,1,1.32713265123532
