agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Colusa Police Department,2023,California,6353,CA00601,16,14588001,9937971,10000,100000,100,24636088,2813910,10000,0,94465,10008,4007090,100,1700011,100070,10000,5921744,438011,1,361072,799084,7600010,100013,142,200129,58000,8100000,100098,17900012,6400000,270700222,666040282,701401564,100000000,180070,22100000,146400023,996900000,75000053,961100489,10011490,1000,10010000,35371,701004000,500000,200000118,53461501,71900101,505500000,208513,22024885,14108,10000027,652922004,1697100000,230303095,815032546,900010000,100000012,1005004815,34,13400296,363006000,100097338,100580,22424015,15021000,100200610,447640000,580005000,1100,20000,720000,916010000,43188,60444000,580007,210000001,808174498,1230078,1100800,278270108,0,600011000,700010000
Colusa Police Department,2022,California,6444,CA00601,250002,5010000,6500000,10000,100000,140005,12010007,88600,385400,0,2860,10,139690,2020,16,1416,30000,176012,886010,1700002,1622311,4208323,0,0,5000000,1,26,0,25,15400011,1,372320195,232908,625816240,10411634,1041,104116338,3668,937047066,1,55182350,0,1054,10411634,416857409,523826894,104116,624804229,32276066,1017529099,60564476,104116,950670628,156175,48934700,312351136,6246980,210345,567466611,11453,624698,208236368,1258319,41958893,520843024,104156382,105470,10415,5206,7883,916223780,583052641,1043552,1355,274867,20823,260651088,2123977,823890285,791285213,530525267,5517128,104741,762923660,2113562,168675,961004215
Colusa Police Department,2021,California,6085,CA00601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colusa Police Department,2020,California,6042,CA00601,1250017,5010000,5000106,10001,7645001,10002,18925127,447030,0,10,8605,10010,0,10010,0,25059,12000,65684,2980022,10,110000,3090032,0,100000,6100000,200000,6200019,4000300,100202,6400030,500001,171887663,771151415,3601398,11773124,0,117731247,5894011,1062312599,0,706387423,4774,118,11773124,10515,2237011,235462,170722653,28844153,3885291,24134903,354077,337889426,11823,171887609,692967383,759366473,236363,712333142,176608626,0,308456548,588663004,27443203,1177,35967,117849,8947574,118,123641343,1421840130,11775480,706388353,11773,482710,194303631,488586,17118123,1165784109,1177,586419904,8096377,117731,283261736,18012891,2361,337900418
Colusa Police Department,2019,California,5903,CA00601,18,20000,2550000,1100002,100001,100001,3870022,1172602,4000044,3410001,214860,1000078,6848510,2000010,0,211774,2000000,12275232,4531010,2450001,103012,7084023,0,2000004,9800000,21,5000019,0,0,100010,200001,666236365,1003635281,240792603,116919062,7,238605466,239986,715101415,2,6317088,11919239,14302026,11977947,37277,361228891,369588,167,43597345,814679278,27173850,357908,837898221,1278,136465182,761585513,547052550,238725,23898502,89399580,143143509,119183573,238510834,11918575,1823508,7163,119184,1,83429676,4303,309877233,631674123,595917747,5602,331330,1265747659,2122063,14599985,124584,619759225,138884991,158350840,122044,144832453,153711024,1193039,957079656
Colusa Police Department,2018,California,5961,CA00601,6,3,1,3,11,0,24,14,1,1,0,0,0,0,0,0,1,1,14,10,18,42,4,1,0,11,12,0,0,4,10,7550,31652,11654,5286,42416,0,98558,77538,0,0,0,0,0,0,0,0,0,0,95,1312,52756,54163,307797,1675,218,0,3594,42627,0,0,197,5852,3326,501,6369,1601,1903,42622,0,77538,91711,461,4226,230259,0,4,757,0,0,3034,0,20022,928,0,0,24744
Colusa Police Department,2017,California,5930,CA00601,9,5,1,4,5,2,26,13,0,1,0,0,0,2,0,0,1,3,16,12,24,52,4,1,0,28,9,0,1,0,9,5227,8198,249,8452,3108,0,25233,86854,0,0,0,0,0,0,0,0,0,0,193,1304,32437,33933,146020,4346,0,0,11875,14463,0,783,0,2466,684,177,19931,3263,112,547,0,86394,27428,0,7485,146020,0,2,37,249,0,0,0,73466,1796,0,0,75550
Colusa Police Department,2016,California,5926,CA00601,10,6,2,2,5,1,26,17,0,1,0,0,0,0,0,0,2,2,19,9,29,57,2,1,0,20,5,0,1,8,20,27406,16687,6887,1346,381,550,53256,99565,0,190,0,0,0,0,0,0,0,0,415,1294,50976,52685,205697,2304,127,0,32499,2251,0,1016,2521,11967,1993,112,7047,5483,5069,19772,0,91662,69104,908,4546,205697,152,42,2158,413,0,254,0,80870,3585,0,0,87475
Colusa Police Department,2015,California,5937,CA00601,24,3,5,4,5,2,43,13,0,2,0,0,0,2,0,0,0,2,26,17,28,71,4,5,3,22,14,0,0,6,17,819,101962,8845,4772,96,0,116494,145623,0,0,0,0,0,0,0,0,0,0,391,2079,45760,48229,310347,14726,2218,77,22292,3153,0,0,332,5432,825,129,25057,10895,64,65883,0,141573,58631,2327,4962,310347,607,8,39,0,193,1736,0,108952,6664,0,855,119053
Colusa Police Department,2014,California,5942,CA00601,6,6,7,8,5,1,33,10,0,0,0,1,0,1,0,0,2,4,16,15,31,62,2,0,3,12,16,0,1,8,20,8495,4878,11707,723,830,318,26952,51131,0,0,0,4016,0,129,0,0,300,4444,196,2128,55619,57942,140470,5277,0,997,9692,20812,0,721,429,20014,10747,786,8113,2104,1638,14702,0,59850,37676,1030,3823,140470,0,310,1709,3282,64,0,0,51870,2077,1030,103,60446
