agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Monticello Police Department,2023,Florida,2660,FL03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2022,Florida,2564,FL03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2021,Florida,2447,FL03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2020,Florida,2397,FL03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2019,Florida,2413,FL03301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2018,Florida,2380,FL03301,8,3,6,0,4,8,29,1,1,0,0,0,0,0,0,1,0,1,2,9,8,19,0,4,0,8,3,0,0,0,4,2729,4296,13620,6221,0,8012,34878,3640,0,0,0,0,0,0,0,306,0,306,59,1528,6334,7921,50385,0,1523,0,4488,664,0,0,0,1246,491,38,6685,364,0,363,0,3640,13947,0,21217,46745,0,0,244,0,0,0,0,3640,2296,0,927,7107
Monticello Police Department,2017,Florida,2385,FL03301,5,2,12,0,4,1,24,2,0,0,0,0,0,0,1,0,0,1,3,9,17,29,1,2,0,17,2,0,0,2,5,122,3779,40380,13837,0,883,59000,22375,0,0,0,0,0,0,5471,0,0,5471,36,1357,12632,14026,100872,87,348,0,7619,1155,0,0,16,4801,2909,66,10627,2890,4029,30281,0,22375,23288,0,4407,100872,2066,0,563,1492,257,6924,0,12431,1801,0,994,26528
Monticello Police Department,2016,Florida,2393,FL03301,1,4,8,1,2,1,17,1,1,0,0,0,0,0,1,0,0,1,5,7,5,17,0,1,1,4,3,1,0,2,5,635,76,8656,5317,0,1572,16255,0,0,0,0,0,0,0,236,0,0,236,198,813,5787,6797,23289,0,38,1,774,2529,203,0,229,3023,1206,118,7404,0,110,762,0,0,9006,570,4112,23289,0,118,2820,0,110,0,0,0,1562,0,0,4610
Monticello Police Department,2015,Florida,2373,FL03301,1,2,8,0,4,4,19,0,0,0,0,0,0,0,0,0,0,0,3,2,4,9,0,0,0,0,2,0,2,3,2,649,897,11447,3305,0,6909,23207,0,0,0,0,0,0,0,0,0,0,0,51,244,6717,7013,30220,0,0,0,0,5174,0,977,51,810,386,12,85,4113,0,0,0,0,18043,0,7582,30220,0,12,0,3664,0,0,0,0,3342,0,0,7018
Monticello Police Department,2014,Florida,2417,FL03301,0,1,5,0,5,3,14,2,0,0,0,0,0,0,0,1,0,1,6,1,3,10,0,0,0,0,1,0,1,8,0,1802,0,5636,1223,0,4014,12675,1802,0,0,0,0,0,0,0,322,0,322,58,103,2339,2500,17299,0,0,0,0,386,0,103,2010,0,844,535,245,2124,0,1802,0,1802,7952,0,1995,17299,844,467,0,0,0,0,0,1287,1046,0,0,3645
Monticello Police Department,2013,Florida,2431,FL03301,2,3,1,2,3,3,14,0,0,1,0,0,0,0,0,0,1,1,6,1,2,9,0,0,1,0,0,0,0,6,2,3879,785,157,39,340,752,5953,0,0,0,0,0,0,0,0,0,131,131,118,146,929,1193,7276,0,0,523,0,0,0,0,501,169,2081,0,844,0,0,1308,0,0,2488,0,556,7276,0,0,0,0,0,0,0,0,0,0,0,0
Monticello Police Department,2012,Florida,2521,FL03301,2,2,7,4,8,4,27,3,0,0,0,0,0,0,0,1,1,2,3,2,1,6,0,0,0,0,0,0,1,5,0,345,1102,5197,2727,2307,4820,16498,23225,0,0,0,0,0,0,0,126,6105,6231,65,211,1606,1882,47835,0,0,0,0,0,0,1606,276,0,202,0,11291,0,0,4950,0,23225,4372,929,2867,47835,0,0,199,0,0,0,0,0,1273,0,0,1472
Monticello Police Department,2011,Florida,2540,FL03301,4,3,3,0,6,6,22,1,0,0,0,0,0,0,0,0,1,1,6,3,5,14,0,1,0,3,2,0,0,6,2,1620,1523,3195,820,0,8201,15358,20319,0,0,0,0,0,0,0,0,271,271,110,429,3613,4152,40100,0,271,0,1953,921,0,0,271,736,84,11,3844,339,0,135,0,20319,14420,0,948,40100,84,0,72,339,0,135,0,0,1034,0,0,1663
Monticello Police Department,2010,Florida,2506,FL03301,5,9,9,2,15,4,44,1,0,0,0,0,0,0,0,2,1,3,2,3,2,7,0,0,0,2,0,0,2,3,0,2668,3809,6087,11379,559,3161,27662,15382,0,0,0,0,0,0,0,321,0,321,57,447,964,1469,44834,0,0,0,238,0,0,741,490,0,803,0,11714,559,306,1977,0,15382,7168,1857,5067,44834,0,0,0,0,0,0,0,15382,1337,0,0,16719
