agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Greater Cleveland Regional Transit Authority Polic,2023,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Greater Cleveland Regional Transit Authority Polic,2022,Ohio,0,OH01865,3330054,12231002,3000300,6500000,100000,43801,25205157,31230,70010,0,56695,7400000,22502,1000,2110,130233,40000,7652540,399004,1,4001,403006,10024,5100001,3320000,0,9160002,2200072,200000,200010,5,2000250,300,107,2003301,251441585,348883701,938088313,10956371,47,148886385,10418474,782017818,182203594,177310749,11209359,830,10773959,229181133,728836025,104116338,111405693,176997776,42272899,47893517,208233,841412298,136392,20823273,99640623,833971892,346708242,988158100,208234759,21864431,835050714,520685809,74755534,186441503,635110414,106688,0,0,895400554,93704705,780872538,2290972,239467581,339419,255085307,10,32179245,458216030,501840751,44740405,52824474,105366,27696321,10411634,215791526,1559673161,1,1.04116338383745
Greater Cleveland Regional Transit Authority Polic,2021,Ohio,0,OH01865,40014,5002000,8010400,410000,100000,232100,13794514,21000,53110,30,1030130,3800006,2008618,2043200,0,60085,2000001,10942040,64557,10002,23200,97759,84,6000001,200000,0,8560008,1000032,0,300012,6,120,4510,0,2114,20016632,426294251,112,11301103,0,127179324,674692896,789501343,44979425,538291712,1277,42,11380930,131378,224897121,0,353088875,11245983,31148715,39358122,6,186754665,256495,11244857,48240657,227168621,819750006,264299136,112460930,7871399,264,339780193,34073041,428520101,685936232,114293,13495,0,349720706,134938276,483528810,338314,820885739,337346,874861047,224897,12335619,854721515,236141977,71654368,13722102,114270,63196896,3823,2364793,985791551,1,1.12448560525052
Greater Cleveland Regional Transit Authority Polic,2020,Ohio,0,OH01865,7580022,1001001,8004200,710000,201000,301601,17797824,315300,100100,0,21994,9900010,1458,2264110,100,30079,160000,12377751,1311000,7,37204,1348211,81,10000002,9500000,1,1310008,6200260,200015,800010,7,2000140,0,178,4030004,664004664,1789626604,117760197,11861422,83781,84766489,186060,244880969,131976716,254535214,671932,675,12219325,129602207,824167152,588656176,752305028,23546249,82577398,1,59,427568872,235492,23546251,197200177,677084107,764075855,495745647,588667949,36496683,138927391,237419216,48625391,595826048,329649566,119556,6,1177,82537177,635748675,1165539228,1532033,447382405,1884877,1789515903,2378171,48190937,752422452,966574618,642190528,14536286,121463,187795435,117731236,1420051819,417945885,1,1.17731235192711
Greater Cleveland Regional Transit Authority Polic,2019,Ohio,0,OH01865,4250061,6601000,6060100,7910000,1300000,16201,26137362,31400,258000,0,12078,1500010,13592,22910,100,100137,20000,1668827,423254,10002,0,433256,13,9000001,800000,0,3571001,100035,100000,10,5,1000250,3400,18,6003162,67815798,1070366815,476734317,47744930,69,125142727,3183,1073009495,96538680,358981506,24719732,883,12594126,213702,233719,715101296,144452003,23836713,148026686,11918357,203,938083453,190697,154938619,76277951,834308682,736556179,195592317,1096023838,17877532,190695379,2717387,95823577,559161557,834286049,122783,23837,0,262204118,226448749,35755065,120940,989223460,835477,1797288608,536923082,73598230,1001141847,774693075,62811304,13497539,241347,9344958,0,57854081,1794189153,1,1.19183549339627
Greater Cleveland Regional Transit Authority Polic,2018,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,8,35,13,29,77,0,8,0,0,3,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,0,2494,325,1462,24676,26464,28957,0,3400,0,0,4235,6,0,0,18823,8613,103,3612,0,30,0,0,0,15748,851,0,28957,216,103,0,0,0,0,0,0,300,0,0,619,1,1.21343405628813
Greater Cleveland Regional Transit Authority Polic,2017,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Greater Cleveland Regional Transit Authority Polic,2016,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Greater Cleveland Regional Transit Authority Polic,2015,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Greater Cleveland Regional Transit Authority Polic,2014,Ohio,0,OH01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
