agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Moody County Sheriff's Office,2023,South Dakota,4014,SD05000,0,0,230000,0,100000,0,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,4,600000000,0,0,0,0,0,0,0,0,0,0,0,100,1000000,0,0,2300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,10000,300010000,2300,0,0,0,20000002,0,0,0,0,0,0
Moody County Sheriff's Office,2022,South Dakota,4010,SD05000,6,0,0,0,100000,0,100006,100,0,0,0,8600000,0,0,0,0,0,8600000,1000,0,0,1000,0,0,0,0,86000,0,0,0,0,3123490,0,0,10411634,0,0,0,0,1,0,0,0,0,10420,624698030,0,54,0,7,3435839,0,626780357,0,1,6246980,0,0,10417,0,0,0,0,10411634,0,0,105012,0,0,3436,10411634,895400510,0,0,0,0,0,0,104116338,1041,895401,2082,0,3,0,0,314441754
Moody County Sheriff's Office,2021,South Dakota,4198,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11245,0,0,112449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2020,South Dakota,4269,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,10,0,0,49,706387411,0,0,0,0,0,0,0,0,0,0,0,0,117731,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,306101212,0,0,0,0,0,0,0,5015351,0,0,0,0,0,5015351,0,0,0
Moody County Sheriff's Office,2019,South Dakota,4219,SD05000,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476734197,0,0,0,0,0,0,0,0,0,4767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47673,0,0,0,0,0,0,0,0,0,47673,0,0,0,0,0,0
Moody County Sheriff's Office,2018,South Dakota,4292,SD05000,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,1,0,0,0,1,3,0,0,0,0,42897,0,42897,0,0,0,0,0,0,0,0,0,0,0,12,91,2790,2893,45790,0,0,0,1,0,0,0,11,2881,0,6596,0,0,0,0,0,0,39194,0,0,45790,0,1,0,0,0,0,0,0,2706,0,0,2707
Moody County Sheriff's Office,2017,South Dakota,4144,SD05000,1,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,3,0,1,4,1,0,0,0,0,0,0,0,3,0,409,0,0,1,0,410,20884,0,0,0,0,0,0,0,0,0,0,39,0,653,691,21985,0,0,0,0,0,0,0,0,691,0,39,654,0,0,0,0,20884,409,0,0,21985,0,25,0,0,0,0,0,2,0,0,0,27
Moody County Sheriff's Office,2016,South Dakota,4110,SD05000,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,4,9,2,0,0,0,0,0,0,1,6,521,0,0,0,25455,0,25975,0,0,0,0,0,0,0,0,0,0,0,27,127,4850,5003,30978,0,0,0,0,0,0,0,25,4978,1,152,889,508,0,0,0,25391,4037,0,0,30978,1,0,0,0,0,0,0,25391,1485,0,0,26878
Moody County Sheriff's Office,2015,South Dakota,4035,SD05000,2,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,1,4,8,2,0,0,1,0,0,0,0,5,386,2457,0,0,0,0,2842,98989,0,0,0,0,0,0,0,0,0,0,49,64,8500,8613,110444,771,0,0,262,0,0,0,0,7580,450,433,7317,411,14,0,0,98989,2828,0,1,110444,21,0,0,0,0,0,0,97703,0,0,0,97724
Moody County Sheriff's Office,2014,South Dakota,4097,SD05000,3,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,1,1,0,0,0,3,0,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,51,0,1420,1471,1478,0,0,0,51,837,0,0,0,583,0,51,1420,3,0,0,0,1,1,1,0,1478,0,51,0,0,0,0,0,0,0,0,0,51
Moody County Sheriff's Office,2013,South Dakota,4165,SD05000,0,2,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,18,2,12,32,2,0,0,4,10,0,0,0,16,0,0,0,654,0,0,654,2880,0,0,0,0,0,0,0,0,0,0,94,280,30639,31013,34547,0,0,0,4154,8794,0,0,0,18066,0,698,1626,0,0,0,0,2880,26102,4,3237,34547,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2012,South Dakota,4185,SD05000,2,2,0,1,0,0,5,3,0,1,0,0,0,0,0,0,0,0,26,0,0,26,7,0,0,3,8,0,0,0,8,0,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,20,0,0,20,25,0,0,0,4,8,0,0,0,8,0,0,3,1,0,3,0,3,15,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2011,South Dakota,4196,SD05000,1,4,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,15,0,0,15,4,0,0,0,0,0,0,0,11,7,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,18,0,0,18,28,1,0,0,0,0,0,0,0,16,3,3,3,1,1,0,0,4,8,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2010,South Dakota,3551,SD05000,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,1,3,3,5,11,1,0,0,2,4,0,0,0,4,0,0,0,2795,0,0,2795,27949,0,0,1,0,0,0,0,0,0,1,3,468,3598,4069,34814,1,0,0,1139,588,0,0,0,2341,0,0,232,0,0,517,0,30743,3322,0,0,34814,0,0,0,0,0,0,0,30742,0,0,0,30742
Moody County Sheriff's Office,2009,South Dakota,3657,SD05000,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,3,5,10,0,0,0,1,5,0,0,1,3,0,0,0,0,0,0,0,17753,0,0,0,0,0,0,0,0,0,0,43,398,8189,8630,26383,0,0,0,767,2031,0,0,71,5761,0,43,767,1065,0,0,0,17753,6329,0,426,26383,0,0,0,0,0,0,0,14203,0,0,0,14203
Moody County Sheriff's Office,2008,South Dakota,3721,SD05000,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,7,15,26,3,0,0,4,12,0,0,0,7,0,0,0,0,764,0,764,9907,0,0,0,0,0,0,0,0,0,0,149,962,17172,18283,28954,5802,0,0,2536,3293,0,0,0,6652,0,1889,2086,0,0,0,0,9907,13868,1,1203,28954,0,0,0,0,0,0,0,0,0,1,0,1
Moody County Sheriff's Office,2007,South Dakota,3878,SD05000,1,1,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,5,7,16,28,2,1,0,7,14,0,0,1,3,235,720,0,955,0,0,1910,0,0,0,0,0,0,0,0,0,0,0,93,1043,19983,21119,23029,1249,88,0,3747,15229,0,0,15,791,0,1051,4538,2131,0,2495,367,0,10757,0,1690,23029,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2006,South Dakota,3780,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2005,South Dakota,3734,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2004,South Dakota,3658,SD05000,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2258,2258,4840,0,0,0,0,0,0,0,0,0,0,32,242,0,274,7372,0,0,0,0,0,0,0,0,274,0,32,0,0,0,0,0,4840,2500,0,0,7372,0,0,0,0,0,0,0,2420,0,0,0,2420
Moody County Sheriff's Office,2003,South Dakota,5982,SD05000,0,0,2,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,3,1,2,6,2,0,0,0,2,0,0,0,2,0,0,8282,0,0,78,8360,13251,0,0,0,0,0,0,0,0,0,0,75,166,9110,9350,30961,182,0,0,0,8290,0,0,0,878,0,3,33,0,0,0,0,13251,17673,0,0,30961,0,0,0,0,0,0,0,12423,0,0,0,12423
Moody County Sheriff's Office,2002,South Dakota,6072,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2001,South Dakota,6610,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,2000,South Dakota,6595,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,1999,South Dakota,6461,SD05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
