agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Colorado City Police Department,2023,Texas,3910,TX16801,23,8000000,6500000,100000,101000,13500,14714523,646903,2,1600020,1048048,0,96080,100,50,1235,0,1145513,6166002,0,4,6166006,6000027,9100003,0,91,4570001,1000000,605,300010,200003,111,4540,8000000,1064730,752000146,1147030140,71354,10000000,218,401000000,172009116,800040100,21000009,959800825,41028,50001000,10072002,1042235,300000000,0,2100235,42000002,266200211,20001000,400028,869041235,198028,10000002,149101000,3875,502500200,168036850,2311000,100000013,795000170,400000000,21680064,1250000,200032000,100000,10,31000,172005074,725080001,50002000,750001263,800000000,55540000,747034262,262825000,20670001,452800002,500003000,1078130484,37195005,1100100,252501304,30870010,1000003,868010000
Colorado City Police Department,2022,Texas,4427,TX16801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Police Department,2021,Texas,3850,TX16801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Police Department,2020,Texas,3827,TX16801,15,4000000,56000,6010000,10000,2008,10078023,224800,1200000,510,4117,130,425050,507400,5000,24270,20000,985967,839800,1,10001,849802,2000003,9000000,8100000,1,450007,0,4219,7000010,5000000,790,20,38,4995,8830265,496997745,117731235,11843762,39,1084422407,235531873,470924941,6,82411865,706396055,0,1024364172,52102,6510538,470925,12,11773124,141513365,94184994,119238,1118621867,3252,164823743,884164289,12,472986415,675872586,606387677,103603489,36502069,824381693,26,71816058,694620763,117731,2101503,0,1083131214,529790558,4709,149525144,48643,588656,485067113,470925,20132044,7,70642278,1450,75169045,117731,8020845,11785,72993,1118446734
Colorado City Police Department,2019,Texas,3831,TX16801,2000056,2802501,5880004,3820000,9300003,220003,24022567,1433027,439000,70030,49784,317020,92390,600030,96,114826,1120000,2294146,1301012,2,15,1301029,100032,4000001,3000000,2,3017,4000000,353,14400011,413000,110,9870,1000000,126412,1496469964,751130423,1074890211,12192477,1199056,492823988,12446,1076037949,14302028,424770438,357560689,1193031,226699029,69479,868731275,1275264,250527,36946931,813904623,11918360,919751,918972178,72642,47673423,1076824342,357550648,1031186176,467381968,11930273,76277476,968983743,71510,24612765,132496370,596094140,126394,417178,1251,1304288,357610243,143083431,3637,1132,595918,750927038,1132732371,89790507,8545501,1179924298,2008446763,15256689,120054,911743145,47673,191007132,322999337
Colorado City Police Department,2018,Texas,3915,TX16801,2,4,12,1,5,9,33,3,0,0,0,0,0,0,0,1,0,1,32,18,36,86,1,4,0,32,19,0,0,17,13,0,1,3,2,2320,946,24117,1517,374,5153,34428,910,0,0,0,0,0,0,0,1274,0,1274,1130,3156,60444,64729,102251,2427,193,0,19169,19051,0,0,504,23387,3986,574,9494,10618,868,15653,0,910,48998,2875,7366,101341,728,10,596,607,0,6,0,0,1699,728,12,4385
Colorado City Police Department,2017,Texas,3977,TX16801,7,5,22,3,4,9,50,7,0,2,0,0,0,0,0,0,0,0,47,20,30,97,4,6,0,18,12,0,1,32,24,0,0,0,0,4439,2293,18915,3734,0,4780,34161,12431,0,0,0,0,0,0,0,0,0,0,1340,2262,60468,64070,110662,712,951,0,8651,2707,0,124,1009,49916,1314,989,39092,9875,2566,3878,0,12431,31754,3605,5158,110662,646,15,1,0,249,820,0,0,982,1865,745,5323
Colorado City Police Department,2016,Texas,4111,TX16801,7,21,3,0,5,2,38,5,0,1,0,0,0,0,0,1,0,1,16,8,28,52,2,1,0,20,2,4,0,10,13,2,3,5,0,16568,8071,4587,7710,0,2983,39919,138381,0,0,0,0,0,0,0,0,0,0,265,868,41201,42334,220634,952,126,0,8114,678,3514,0,316,28635,4183,2680,13007,3428,2095,1270,0,138381,40769,6221,8601,220634,127,0,0,0,0,0,0,124670,4944,0,381,130121
Colorado City Police Department,2015,Texas,4130,TX16801,2,7,17,3,4,14,47,4,1,0,0,0,0,0,0,0,0,0,8,7,15,30,0,3,0,0,2,1,2,7,15,3,0,3,0,11165,1221,20960,1189,1286,24317,60138,95318,0,0,0,0,0,0,0,0,0,0,247,843,34044,35135,190591,0,758,0,0,58,41,1697,579,32002,370,2434,5849,10220,6074,8485,0,95318,33663,1736,26442,190591,0,0,0,0,0,0,0,84108,321,0,0,84430
Colorado City Police Department,2014,Texas,4120,TX16801,14,7,24,4,14,20,83,1,0,0,0,0,0,1,0,0,0,1,30,20,20,70,0,7,0,5,5,3,1,20,29,0,0,0,0,9987,9104,38213,11256,837,5170,74565,38613,0,0,0,0,0,0,0,0,0,0,794,2518,58558,61869,175047,0,1242,0,1886,30131,1185,58,413,26954,39411,2578,12068,2098,1686,20361,0,0,60743,17682,18421,175047,0,0,116,0,0,12227,0,0,1519,7723,64,21649
Colorado City Police Department,2013,Texas,4084,TX16801,7,1,15,3,5,12,43,3,0,0,0,0,0,0,1,0,0,1,20,23,36,79,0,11,0,2,9,3,3,16,35,1,0,1,0,314,22007,14422,1698,3300,7370,49110,62783,0,0,0,0,0,0,111,0,0,111,330,3042,58550,61922,173926,0,4271,0,536,25880,445,1210,1265,28316,13322,1048,3852,1844,3728,10071,0,10464,109777,2001,17820,173926,196,69,0,0,262,0,0,6540,21469,0,1046,29582
Colorado City Police Department,2012,Texas,4221,TX16801,15,8,14,1,11,23,72,0,0,0,0,0,0,0,0,0,0,0,33,28,39,100,2,9,0,2,8,5,1,21,52,0,0,0,0,5481,12394,12953,17595,232,14346,63002,0,0,0,0,0,0,0,0,0,0,0,1036,3464,56967,61467,124469,35,1165,0,2123,5481,1043,398,4756,46466,2418,3638,22567,1168,12841,1672,0,0,41749,7366,31051,124469,385,158,28,664,0,1327,0,0,4446,0,0,7007
Colorado City Police Department,2011,Texas,4233,TX16801,5,2,16,0,2,10,35,8,0,0,0,0,0,0,0,1,0,1,32,30,35,97,2,3,0,8,8,8,2,27,39,3,1,4,0,5418,5971,26583,4470,0,16063,58505,66240,0,0,0,0,0,0,0,7,0,7,1111,4141,54376,59628,184379,1084,339,0,4771,12535,2075,156,11205,27463,0,1238,19097,1016,8493,1686,0,66240,73380,108,13121,184379,0,34,0,1016,406,0,0,59060,8657,108,406,69689
Colorado City Police Department,2010,Texas,4146,TX16801,3,3,8,1,6,11,32,1,0,4,0,0,0,0,0,0,0,0,58,31,41,130,2,10,0,4,12,2,6,32,62,0,1,1,0,3242,629,2799,3963,0,11518,22151,17746,0,0,0,0,0,0,0,0,0,0,1617,5215,55829,62660,102558,1460,1853,0,4184,6995,291,1360,1165,45353,1044,1323,13478,5967,4291,7804,1817,17746,33221,0,15867,102558,0,39,252,279,0,0,0,17746,2944,0,1607,22868
