agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Hartford Police Department,2023,Michigan,2473,MI80463,0,0,503000,3000000,100000,0,3603000,620000,10,0,10,10,5000,0,0,13050,3016500,3034570,6200000,1,10003,6210004,3,0,0,0,5015005,200,150,10,4,0,30010829,1050000,10000000,0,2000000,30000302,1000000,0,100,1500030,1000,10000000,10001,500000000,0,30000009,10000000,1000100,10000000,0,302021550,0,0,2000100,0,0,16103,11000,3,0,100001,62,151000,0,100000,0,0,30000000,10000001,150000000,200,500,0,930000000,155000,10001,150002,900000000,150102,302002,100000,102900305,10,62,302000000
Hartford Police Department,2022,Michigan,2483,MI80463,1000001,5000001,0,0,100001,21000,6121003,310001,1401,8000000,18275,5010230,1006611,1100,0,66,120000,6156282,1000150,5000000,3,6000153,0,80,5000020,50,4,6000,95,5000010,0,6247175,286352524,104116,10807276,104,104117,107761139,104163191,20823358,296731564,10411634,0,10411634,41819,0,208,0,89540052,147845305,197821043,0,728835469,2,14368057,104116338,1041163,104220,286334221,104117380,104116338,208,1124,2082369,1041252,40605,575243,10412,46852352,208232693,0,520584815,15,0,728814,286367251,104116,182204,23,520581692,17179308,1041,104637,62990495,0,0,1249396062
Hartford Police Department,2021,Michigan,2561,MI80463,0,6000000,5000,3010000,110000,105000,9230000,901,0,1,10190,5010010,1000,0,0,30000,0,5051200,8001,1000000,20000,1028001,10,0,0,0,0,0,0,11,0,12369343,1405621917,900,11244856,0,112449,112730,0,1,2,1631,0,56224,899601309,36883,0,0,1,0,0,0,281121401,171372,0,112,1124486,56224280,209165683,11245,39356996,209,0,112449,89958848,562243938,113011,0,1135730,0,112448561,562242803,449794355,13010,224897,506019647,112449,12380587,1,2,562588,292366,113573,1124598,0,56224,281121402
Hartford Police Department,2020,Michigan,2582,MI80463,14,0,1000,10000,0,0,11014,100,0,0,0,102,550,5500,0,5,10000,16157,1001,0,5500,6501,0,0,4000000,0,2,20,0,10,0,117731353,514509164,0,11773124,118,235462,0,588656176,0,0,514,2,11773124,4003,0,0,632216733,11773124,353,0,44,36856,471,1,1177314,0,0,353205495,11773,235479,1531,117731235,0,0,15305,0,0,0,1177312,11773124,0,176596853,12067,117731,514485510,0,4,12,247235595,2013,0,117731,12008586,0,238994,0
Hartford Police Department,2019,Michigan,2589,MI80463,0,6000000,0,0,100000,0,6100000,0,0,0,36,110000,0,10,370000,0,10000,490046,10000,0,0,10000,0,0,0,0,0,0,1,1000000,0,1191835,13110190,0,0,0,1191835,1,0,0,13229493,0,0,0,11918,119183549,0,0,0,0,0,0,1196169,0,0,4,0,1,758007374,0,0,4334,0,0,11961,0,119184,11918,0,429060778,0,11919547,0,0,0,13110190,0,13110,0,0,11918,1193,119184,119,0,0,1191835
Hartford Police Department,2018,Michigan,2595,MI80463,1,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,7,3,3,13,0,0,0,2,3,0,0,5,3,10436,496,0,0,0,0,10932,8494,0,0,0,0,0,0,0,0,0,0,66,271,32758,33094,61014,0,0,0,391,774,0,0,174,31756,170,147,8539,2639,0,0,0,8494,32501,0,30,52520,0,0,27,698,0,0,0,0,25,0,0,750
Hartford Police Department,2017,Michigan,2602,MI80463,2,0,0,0,0,0,2,6,0,1,0,0,0,0,1,0,0,1,17,7,6,30,2,0,0,5,5,0,0,7,11,0,25485,0,0,0,0,25485,26107,0,0,0,0,0,0,2008,0,0,2008,365,660,40773,41798,95398,124,0,0,1285,992,0,0,300,39097,211,209,2533,0,56,0,0,26106,64291,1616,377,95398,0,83,25,0,0,0,0,1244,99,0,1,1453
Hartford Police Department,2016,Michigan,2604,MI80463,1,1,0,0,1,0,3,6,0,0,0,0,0,1,0,0,0,1,12,5,3,20,3,0,0,5,3,0,0,4,5,1270,52179,0,635,0,0,54083,8255,0,0,0,0,0,13,0,0,0,13,239,534,75891,76664,139015,1,0,0,1484,857,0,0,79,74243,32,52,1381,1271,114,0,0,8255,52938,74120,852,139015,0,0,0,0,0,0,0,1272,0,13,84,1369
Hartford Police Department,2015,Michigan,2616,MI80463,1,2,0,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,7,11,7,25,3,2,0,8,5,0,0,2,5,900,1761,0,129,257,0,3047,21855,0,0,0,0,0,0,0,0,0,0,157,1185,12312,13654,38555,129,129,0,11178,1372,0,0,105,742,174,266,758,64,0,1633,0,21855,2066,11740,0,38555,0,0,0,0,0,386,0,21855,93,9770,0,32103
Hartford Police Department,2014,Michigan,2629,MI80463,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,10,7,29,4,1,0,6,5,0,0,4,9,264,0,0,0,0,0,264,12872,0,0,0,0,0,0,0,0,0,0,179,1295,6793,8267,21403,45,129,0,677,2140,0,0,198,5078,238,23,1866,0,0,49,0,12872,5582,0,772,21403,0,15,0,0,0,0,0,1,382,0,0,399
