agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Wayland Police Department,2023,Michigan,4418,MI03811,1,6000000,50000,110000,20000,10000,6190001,81700,108000,1,10086,10,9510,0,1016,30096,10000,60718,827004,0,1,827005,55,0,200000,0,9500000,0,0,8000014,1,398000283,523040739,600081500,10080000,1000,100000000,420,620000000,0,8,600000021,100,10000000,500000000,9500,0,21000001,21001000,99600000,30000001,100000,420040296,85000,10000000,59100100,440000000,1000000,296020855,0,11000000,296,80,10008,170000002,500,100000,9,0,100000000,170000000,1000,100000080,100,0,812010001,100500,522002,39,970000000,1000240,10510000,100000,39960208,160000,200170000,920000000
Wayland Police Department,2022,Michigan,4421,MI03811,10000,1017000,539100,1,140000,3000000,4706101,128600,0,5000,10731,400050,5070,710,1006000,30050,3421000,4873611,1276012,0,40501,1316513,0,100000,0,100000,5060000,0,100,10,100003,798676744,198915011,208232677,10411634,0,104116,15618087,884988876,10411634,21347971,10411834,208,10567808,42089,625739194,0,146804277,20833682,54765531,20823268,104116443,280115492,166586,10411634,27486714,416465354,27174999,1052906,10412,32276075,10412676,0,10411646,123960921,104116338,104116,1,1041,139526307,895400510,62469803,1533,0,1330086,563269391,312349,10575099,895400521,760050311,86479442,1512821,104220,11161395,10,385243,282165689
Wayland Police Department,2021,Michigan,4253,MI03811,700001,3000003,403000,7400000,2100000,56200,13659204,200770,0,20,1433,6500000,7296,0,0,72,3010000,9518801,2010001,0,113,2010114,0,8000000,0,0,1,0,135,11200011,0,48353118,589237194,224897,11244856,0,12369342,35990244,562355251,67469136,154392661,33738306,112,11256101,150523,449794355,337458,146857894,4610391,81525214,11244856,3704,1081768078,0,0,5847776,732040129,112,475706896,112459805,4,237268063,0,33959488,314872,11249466,112449,4497942,0,292366368,22489712,607222228,288,292369128,224897,476826937,202636804,5342432,12369342,16,77072589,6697112,112449,4498406,1136,2249,1362876554
Wayland Police Department,2020,Michigan,4241,MI03811,5,6017000,8001700,1800000,120000,20000,15958705,48,202000,1000,1385,1600000,2610,5900,54,40026,20000,1669975,10011,0,31500,41511,30,10,0,0,215000,0,0,10,200000,8712130,826491878,470924941,11773124,1177,0,235462470,381449202,11773125,270311269,19661,2492,11773124,470991999,235531225,0,315519732,5886563,10125475,2,29,84041,7555,1,119,712744898,286086902,466239246,11773,33553403,953624650,6834,12139268,317874,58872681,118438,447390,0,41205935,23605116,918304812,206030017,13300,235462,826485112,0,3992271,729934,647522972,26866999,35319,118485,635749,0,1177,14127748
Wayland Police Department,2019,Michigan,4272,MI03811,1,1014000,3216,4500000,9575000,7100,15099317,181404,5173575,10,10351,210077,6280,1201500,0,21662,970000,2419870,349000,1,701,349702,8,9000000,0,0,6280000,3000000,0,4300010,2,353975381,520895823,0,11918355,119,129314152,657893917,953468395,23836710,35874588,11918867,0,11918355,48182,834300458,119303,95346875,23836711,74253139,23836711,0,778316587,119216,0,481502016,595917748,417142423,382628414,11918,1,1123901252,476877218,57446492,53657629,774694263,119184,0,10727,249093649,166856969,917713330,417261853,905795392,119184,520832729,119184,33842175,190812871,845012558,9261285,119187,120137,42549016,36,17,1374186324
Wayland Police Department,2018,Michigan,4260,MI03811,2,0,0,22,1,0,25,0,0,7,0,0,0,0,1,0,0,1,23,6,10,39,4,2,0,3,8,0,0,6,16,0,862,0,11042,2432,0,14336,0,0,0,0,0,0,0,24,0,0,24,201,744,13044,13990,28349,29,366,0,1170,7355,0,0,192,4878,864,172,1431,0,1841,2263,0,6067,15384,437,0,28459,121,81,752,0,73,0,0,9707,375,437,0,11547
Wayland Police Department,2017,Michigan,4228,MI03811,8,1,0,6,2,0,17,2,0,1,0,0,0,0,0,0,0,0,25,7,14,46,7,4,0,10,7,0,0,5,13,0,1145,0,466,733,0,2344,10069,0,0,0,0,0,0,0,0,0,0,169,890,12857,13916,26330,2940,1425,0,351,3089,0,0,63,6049,761,733,1663,1103,579,870,0,10069,10551,0,0,26330,0,15,0,0,269,0,0,0,359,0,0,643
Wayland Police Department,2016,Michigan,4184,MI03811,4,2,0,18,1,0,25,3,0,2,0,0,0,0,0,0,0,0,43,14,12,69,3,7,0,12,17,0,0,11,19,1169,63,0,0,2964,0,4197,2794,0,0,0,0,0,0,0,0,0,0,373,1828,22185,24387,31378,0,1683,0,8778,8294,0,0,4488,1144,947,500,7861,0,880,792,0,2794,15679,1336,589,31378,0,63,5840,0,20,4,0,2793,2391,635,29,11775
Wayland Police Department,2015,Michigan,4154,MI03811,1,3,0,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,35,9,13,57,3,4,0,9,11,1,0,14,15,900,0,0,0,0,0,900,18643,0,0,0,0,0,0,0,0,0,0,310,1185,40240,41735,61278,8999,228,0,5888,8949,39,0,377,17256,58,618,8115,643,724,257,0,18642,29324,2098,800,61278,1,112,1286,643,451,257,0,18641,3065,1736,0,26191
Wayland Police Department,2014,Michigan,4077,MI03811,4,5,1,0,1,0,11,3,0,6,0,0,0,0,0,0,0,0,23,13,14,50,6,4,0,5,11,0,2,7,15,1068,2896,2574,322,0,0,6860,2577,0,48,0,0,0,0,0,0,0,0,322,1590,31928,33839,43324,857,759,0,5679,23625,0,129,152,2639,749,566,23011,1,97,0,0,2577,11110,3926,1287,43324,103,67,20229,0,0,0,0,2575,2510,0,0,25484
