agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Oakland Police Glendale,2023,Missouri,1368,MO09597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Police Glendale,2022,Missouri,1370,MO09597,0,0,0,20000,0,0,20000,0,0,0,800,0,22540,100,10,225,20000,43675,0,0,225300,225300,0,0,0,0,10008,0,0,10,0,0,0,0,0,1770082,19575,729855532,0,0,0,8329,416465354,0,0,0,23,10411634,0,0,0,520581692,10411634,201881693,20823268,0,33968,0,0,9370473,0,0,416465354,0,208233,2499,0,0,0,24988,104116,0,0,0,0,0,0,0,0,0,1749154,0,0,176997775,0,8329307,104116,166763275,0,104293336,551816593
Oakland Police Glendale,2021,Missouri,1375,MO09597,0,0,0,0,100000,0,100000,68500,0,0,0,10,0,200010,0,3965,19826,223811,665000,0,1,665001,0,0,0,1,0,0,0,0,0,100,0,0,6850,0,112450706,112,0,0,0,2146,675928297,0,112561,1686841,20,11357305,13606,112448561,0,562355251,506018522,13493828,0,112449,1021035158,112,1686728,0,0,112449044,168673611,112459805,0,3,1662,7,56236650,0,281121,0,0,7703,955812766,11244856,112448677,18589,0,112448561,11469753,11244856,0,0,191173910,1736206,0,226,0,0,1021032930
Oakland Police Glendale,2020,Missouri,1366,MO09597,0,0,0,0,100000,0,100000,0,15,0,0,43,110,1100,0,1,0,1254,0,0,1100,1100,10,0,0,0,15000,400,0,10,0,0,0,0,0,3532055,23597,0,0,0,235462,0,117731235,0,118,0,0,11773124,11774,588656176,118,0,11773124,1295161,588656176,1,11774,1,0,0,0,0,0,588656176,117731,0,0,0,176597,0,0,0,0,0,0,176596853,0,0,0,353193706,0,0,5,353193706,176602,0,0,5062443,0,0,0
Oakland Police Glendale,2019,Missouri,1378,MO09597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,100,0,0,0,0,17877532,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17877532,0,0,0,0,0,0,0,0,0,17877532,0,11918,0,0,0,0,0,0,0,0,0,0,11918355,0,119,0,0,17877532,0,29797,0,0,119,11918,0,0,0,0,0
Oakland Police Glendale,2018,Missouri,1368,MO09597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,11,0,0,0,2,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,277,2376,2722,2722,0,0,0,1135,1041,0,0,8,538,0,8,356,0,0,0,0,0,2358,0,0,2722,0,8,0,0,0,0,0,0,0,1031,0,1040
Oakland Police Glendale,2017,Missouri,1375,MO09597,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,2221,2246,2249,0,0,0,0,0,0,0,0,2246,0,0,27,0,0,2113,0,0,108,0,0,2249,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Police Glendale,2016,Missouri,1382,MO09597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,5,9,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,8151,8406,8406,0,0,0,1251,0,0,0,0,7155,89,0,305,0,0,5066,0,0,2947,0,0,8406,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Police Glendale,2015,Missouri,1379,MO09597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,379,402,402,0,0,0,379,0,0,0,0,23,0,0,0,0,0,0,0,0,402,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Police Glendale,2014,Missouri,1381,MO09597,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1088,0,0,0,1088,17891,0,0,0,0,0,0,0,0,0,0,0,0,22331,22331,41309,0,0,0,0,0,0,0,0,22331,450,0,0,0,0,13321,0,16732,10168,0,637,41309,0,0,0,0,0,0,0,0,9010,0,0,9010
