agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Holbrook Police Department,2023,Arizona,4862,AZ00901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holbrook Police Department,2022,Arizona,4872,AZ00901,1000026,10048000,6098700,9000003,2160001,4692205,32998935,88624,10010,1501009,40,1920000,8910,417000,18150,71104,5833400,8268604,220403,1350003,1020,1571426,1800023,6000001,210000,400000,910000,6000607,49,8700024,800012,1408488045,473839661,832942993,391891711,26661076,1246272596,550781522,1041163,31234903,615540525,312884412,33332846,10468898,211294,209309344,729126718,87671684,31237093,536200574,253913721,312351,588372469,2,536199146,541666199,2119808649,321823606,830994876,955434095,103075218,1108839109,520920116,20823276,641231744,1009930556,104804,7,104126750,946421592,941701046,562230310,124939625,1051,208243,471772260,416467,52024860,851000106,72883535,1056813012,31059996,108531,50570991,5205879,2009549,1252540374
Holbrook Police Department,2021,Arizona,5094,AZ00901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holbrook Police Department,2020,Arizona,5088,AZ00901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holbrook Police Department,2019,Arizona,5098,AZ00901,4030006,17000005,0,6900003,8610000,1032700,37572714,655081,10,120,118770,7440000,7377,13410,132836,280484,101500,8094377,1629016,9620000,85361,11334377,6,9100010,10000,400001,242000,0,200010,3800021,910005,988032715,537853123,715101773,12287824,253420005,262204468,604226463,477926152,252669125,230741771,715298154,10727,12036347,352875,954660349,1203754,224184940,15971787,983922072,18056308,715101,1917902073,25137,727198433,80212316,541105280,238966139,867862079,421910,7395369,1090529498,1191837,107753924,381734194,727020141,119779,48,2989123,603071806,735314838,35765911,2595,881971984,637632,60834310,500571,76545651,137525910,429070435,405441010,52899660,119541,58831661,119493547,4004598,1001177808
Holbrook Police Department,2018,Arizona,5048,AZ00901,10,7,0,21,6,0,44,15,0,0,0,0,0,0,1,0,0,1,121,3,6,130,0,1,0,3,2,0,2,63,59,1172,4417,0,450,12828,0,18868,109118,0,0,0,0,0,0,0,0,0,0,530,351,2867,3748,240852,0,146,0,1022,0,0,118,1018,1445,3640,552,862,0,0,0,0,117582,8795,0,303,131734,0,131,0,0,0,0,0,75536,5587,0,0,81254
Holbrook Police Department,2017,Arizona,5077,AZ00901,17,4,0,24,5,0,50,16,1,0,0,0,3,0,0,1,0,4,160,17,12,189,5,3,0,2,4,0,2,94,79,4301,19785,0,8795,55499,0,88380,110491,0,0,0,0,4903,0,0,0,0,4903,1223,1995,6560,9778,213551,1058,559,0,12,0,0,25,1837,6286,296,1401,5652,4021,435,3568,373,121995,75271,205,334,213551,16,40,138,2965,0,0,0,13674,3172,0,0,20005
Holbrook Police Department,2016,Arizona,5012,AZ00901,15,6,0,16,5,0,42,15,0,1,0,0,0,1,0,0,0,1,106,11,28,145,3,3,0,4,10,2,6,69,48,698,3744,0,9522,8148,0,22112,63478,0,0,0,0,0,0,0,0,0,0,618,1602,28849,31070,116659,381,571,0,3800,10226,1,862,1945,13283,2829,420,2911,0,1238,7363,0,63478,38420,0,0,116659,1178,3,0,0,0,0,0,19045,1798,0,0,22023
Holbrook Police Department,2015,Arizona,5007,AZ00901,14,6,0,22,6,0,48,20,1,1,1,0,0,1,0,0,0,2,150,22,20,192,0,5,0,6,9,0,2,92,78,2959,15629,0,2044,24937,0,45570,26804,0,0,0,0,0,0,0,0,0,0,1192,2095,15769,19056,91430,0,810,0,3440,4164,0,116,1622,8904,613,1599,309,2571,129,3535,0,13563,69111,0,0,91430,9,53,0,643,129,0,0,1,1562,0,0,2396
Holbrook Police Department,2014,Arizona,4982,AZ00901,25,15,0,14,8,0,62,14,0,0,0,0,0,0,0,0,0,0,118,23,26,167,4,10,0,7,11,0,6,70,59,811,7603,0,1272,11669,0,21354,6648,0,0,0,0,0,0,0,0,0,0,1044,3085,23133,27262,55264,412,837,0,129,6244,0,580,1775,17286,1559,1376,1493,2124,26,1467,0,6435,40398,257,129,55264,26,313,0,0,0,1178,0,0,251,0,0,1767
Holbrook Police Department,2013,Arizona,4988,AZ00901,24,11,0,54,19,1,109,16,0,0,0,1,0,4,0,1,0,6,172,31,34,237,3,15,1,15,16,1,4,124,58,4397,28985,0,19613,22799,332,76127,16873,0,0,0,110,0,1570,0,413,0,2093,1761,4053,27083,32897,127989,327,2747,52,1989,7607,137,610,2091,17336,1987,1396,8031,654,275,15930,0,16873,77613,1570,3662,127989,0,386,3,523,0,0,0,0,5000,0,1161,7074
Holbrook Police Department,2012,Arizona,5105,AZ00901,23,18,0,31,12,1,85,18,1,2,0,0,0,1,0,0,0,1,175,23,33,231,3,6,0,20,15,0,9,98,80,5297,27462,0,2494,47912,192,83357,20491,0,0,0,0,0,839,0,0,0,839,1397,2869,45217,49483,154170,133,929,0,6430,21318,0,305,2074,18295,192,3656,2288,22013,4,17218,0,45388,62355,0,1055,154170,192,474,5,0,4,0,0,5309,2715,0,0,8699
Holbrook Police Department,2011,Arizona,5125,AZ00901,25,7,3,14,7,14,70,8,0,5,0,0,1,1,0,1,0,3,82,17,69,168,2,2,0,6,14,0,1,61,82,5551,33866,8940,3690,7420,1284,60752,16369,0,0,0,0,4073,0,0,0,0,4073,1067,2119,61828,65014,146208,7,271,0,2123,11943,0,68,2318,48285,532,3511,12294,4470,1233,11866,6773,21687,78863,2269,2709,146208,0,1067,750,2303,0,0,6773,10972,18089,813,0,40768
