agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Bailey Police Department,2023,North Carolina,578,NC06403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,1000,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2022,North Carolina,565,NC06403,0,5000000,0,0,100000,0,5100000,0,0,0,805,7000000,7,10,0,0,10000,7010822,0,0,10000,10000,4,0,0,0,0,0,0,80,0,0,0,0,0,1041163,115,0,10567808,0,10,156,0,10411634,80169581,0,0,10422045,10492,104,208233,0,0,0,0,104116,156175346,0,0,104,0,156,838146936,0,0,838,0,21864431,0,0,104116,0,0,7,0,728814369,7,728822750,0,1,0,11452797,0,1041,8016958,10567808,104116,11452901,0,0,156174508
Bailey Police Department,2021,North Carolina,569,NC06403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2020,North Carolina,561,NC06403,0,0,0,0,0,1800000,1800000,252701,0,0,5010,0,2500000,0,500000,9,0,3005019,9002,0,0,9002,0,0,25,0,0,0,0,1,1,100,2700,0,270,0,1383342014,295388,11773124,0,40028632,40,0,0,0,324,0,11773124,5622,0,0,0,0,5297906,0,117731,40028631,0,0,58865618,0,323878628,59,0,12,0,0,59,105958112,400286200,117731,0,29432809,0,317874335,0,0,0,117731,323760897,0,323761,1311525960,0,118,1071355,0,118,0,0,40028620
Bailey Police Department,2019,North Carolina,560,NC06403,5,5000000,3000000,0,0,0,8000005,0,10000,0,1755,60000,0,0,8,0,0,61763,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,100,0,23837544,71533990,953468395,11918355,1192,0,71510130,0,0,0,953468466,0,11989865,0,0,2,63,852162378,364701661,4,0,0,0,1,4,357550648,0,363521750,6328646,0,0,0,11918355,63167281,119183549,0,0,1192,71510130,2,0,482693494,1675,0,71510193,0,11930273,2,95346839,420,0,119184,955947413,12,596013094,6
Bailey Police Department,2018,North Carolina,562,NC06403,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,4,11,0,1,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,522,16745,17285,17285,0,97,0,0,2124,0,0,314,14751,157,165,0,0,121,0,0,1456,15386,0,0,17285,0,158,0,0,0,0,0,0,4854,0,0,5011
Bailey Police Department,2017,North Carolina,568,NC06403,5,1,0,1,1,0,8,1,0,1,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,1,1,0,0,2,1,0,0,0,0,334,30163,0,0,8142,0,38640,13741,0,0,0,0,0,0,0,0,0,0,80,0,1517,1596,53977,0,0,0,37,771,0,0,42,746,99,80,25,9385,852,0,0,10566,32075,895,0,53977,0,0,0,0,0,0,0,10566,0,0,0,10566
Bailey Police Department,2016,North Carolina,564,NC06403,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,1,12,17,3,0,0,1,2,0,0,2,9,0,0,0,0,508,165,0,0,11884,0,12557,254,0,0,0,0,0,0,0,0,0,0,39,127,56297,56463,69274,39569,0,0,1284,2793,0,0,14,12803,13,206,11180,0,0,127,0,0,53052,4190,508,69274,0,5,0,0,0,0,0,25391,24127,0,0,49523
Bailey Police Department,2015,North Carolina,567,NC06403,3,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,0,0,0,2,0,0,1,1,6,0,0,0,0,386,67235,0,0,103,0,67724,0,0,0,0,0,0,0,0,0,0,0,31,298,3150,3479,71202,0,0,0,1234,0,0,113,72,2059,27,1,411,0,1383,3,0,0,65379,1813,2185,71202,0,0,0,0,0,0,0,0,72,0,0,72
Bailey Police Department,2014,North Carolina,565,NC06403,1,1,0,1,3,0,6,1,0,0,0,0,0,0,0,0,0,0,16,6,10,32,0,2,1,4,2,0,0,6,17,0,0,0,0,0,0,0,1247,3729,0,4976,0,0,0,0,0,0,0,0,0,0,0,288,768,14887,15943,20919,0,180,39,1349,1158,0,0,106,13112,0,3653,3003,0,167,0,0,386,12076,1261,373,20919,0,0,19,386,0,0,0,2445,393,1223,0,4466
Bailey Police Department,2013,North Carolina,572,NC06403,2,5,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,2,17,0,0,0,14,0,1,0,1,1,0,0,0,0,1332,425,0,0,1046,0,2803,0,0,0,0,0,0,0,0,0,0,0,0,2292,1117,3409,6212,0,0,0,2898,0,183,0,131,196,405,417,579,719,0,0,0,0,2442,0,1648,6212,13,20,0,0,0,0,0,0,1112,0,0,1144
Bailey Police Department,2012,North Carolina,576,NC06403,3,2,0,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,0,0,0,2,3,0,0,2,2,0,0,0,0,1477,1549,0,13,345,0,3384,0,0,0,0,0,0,0,0,0,0,0,4,348,4504,4856,8240,0,0,0,1526,2368,0,0,100,863,361,20,80,0,0,0,0,0,6303,66,1411,8240,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2011,North Carolina,576,NC06403,1,3,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,2,3,6,0,0,0,0,0,0,0,2,4,0,0,0,0,864,813,0,0,4402,0,6079,0,0,0,0,0,0,0,0,0,0,0,38,284,4538,4860,10940,0,0,0,0,0,0,0,173,4687,135,149,0,0,3573,0,0,0,6405,0,677,10940,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2010,North Carolina,569,NC06403,3,3,0,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,9,11,0,0,0,3,3,0,0,1,4,0,0,0,0,0,8384,0,0,2082,0,10466,0,0,0,0,0,0,0,0,0,0,0,11,0,22401,22412,32878,0,0,0,15044,978,0,0,11,6379,0,363,4393,0,7,699,0,2236,20278,559,4343,32878,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2009,North Carolina,685,NC06403,3,1,0,1,2,0,7,2,0,0,0,0,0,0,0,0,0,0,4,5,5,14,0,0,1,1,2,0,0,2,8,0,0,0,0,1334,12247,0,2135,710,0,16425,66057,0,0,0,0,0,0,0,0,0,0,107,821,10323,11250,93732,0,0,0,40,1818,0,0,109,9283,85,1379,757,0,175,9669,0,66057,5636,852,9122,93732,0,0,0,0,0,0,0,0,80,0,0,80
Bailey Police Department,2008,North Carolina,681,NC06403,3,0,0,2,4,0,9,2,0,3,0,0,0,0,2,0,0,2,26,4,13,43,12,1,2,5,1,0,0,2,20,0,0,0,0,0,1628,0,1789,381,0,3797,13445,0,0,0,0,0,0,1080,0,0,1080,123,463,110211,110797,129118,3840,708,860,1633,1840,0,0,168,101748,142,600,1251,0,318,0,0,19853,102982,425,3548,129118,142,0,0,253,0,0,0,8336,2051,0,0,10781
Bailey Police Department,2007,North Carolina,679,NC06403,2,1,0,9,2,0,14,1,0,0,0,0,0,0,2,0,0,2,19,10,6,35,0,0,0,10,3,0,0,4,18,0,0,0,0,147,441,0,0,3719,0,4307,8083,0,0,0,0,0,0,1802,0,0,1802,617,1395,7054,9066,23257,0,0,0,492,3527,0,0,285,4761,0,384,2354,263,0,0,0,8817,8206,2645,588,23257,0,0,0,0,0,0,0,0,79895,147,1658,81700
Bailey Police Department,2006,North Carolina,688,NC06403,4,2,0,4,1,0,11,11,0,0,0,0,0,0,0,0,0,0,9,8,5,22,2,1,2,5,2,0,0,4,6,0,0,0,0,227,1814,0,76,5630,0,7746,54474,0,0,0,0,0,0,0,0,0,0,260,1085,13764,15109,77329,11412,30,227,1666,419,0,0,331,1025,63,467,1944,0,0,1511,0,60240,11894,0,1209,77329,0,91,0,0,0,0,0,11034,1209,0,0,12334
Bailey Police Department,2005,North Carolina,685,NC06403,2,0,0,1,1,0,4,4,0,0,1,0,0,0,1,0,0,2,10,6,12,28,5,0,2,9,0,0,0,1,11,0,0,0,0,0,3589,0,190,117,0,3896,30581,0,0,0,0,0,0,0,0,0,0,223,889,29769,30882,65358,4408,0,428,14343,0,0,0,78,11625,156,343,1126,468,0,0,0,34497,27832,936,0,65358,0,0,0,0,0,0,0,62,7801,0,0,7864
Bailey Police Department,2004,North Carolina,675,NC06403,1,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,5,9,14,28,5,2,0,8,4,0,0,0,9,0,0,0,0,0,484,0,0,5007,0,5491,37764,0,0,0,0,0,0,0,0,0,0,40,1610,15793,17443,60699,1412,678,0,4685,5628,0,0,0,5041,32,323,7256,887,0,1613,0,35490,11986,1499,1613,60699,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2003,North Carolina,674,NC06403,1,1,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,1,8,7,7,22,2,1,0,2,1,0,0,6,10,0,0,0,0,1822,166,0,0,0,0,1988,78835,0,0,0,0,0,0,0,0,0,0,121,1214,8207,9542,90364,4182,290,0,338,621,0,0,686,3425,0,744,634,199,0,1969,0,78835,7487,0,497,90364,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2002,North Carolina,692,NC06403,1,1,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,6,3,2,11,0,1,0,2,1,0,0,1,6,0,0,0,0,0,51,0,1101,1016,0,2168,27230,0,0,0,0,0,0,0,0,0,0,176,593,30491,31260,60659,0,63,0,296,127,0,0,10,30764,51,37,0,0,0,29644,0,22149,7508,1270,0,60659,0,0,0,0,0,0,0,0,0,1016,0,1016
Bailey Police Department,2001,North Carolina,681,NC06403,2,0,0,2,0,0,4,8,0,0,0,0,0,0,0,0,0,0,8,6,8,22,0,1,0,5,0,0,0,2,14,0,0,0,0,0,969,0,0,1089,0,2058,38426,0,0,0,0,0,0,0,0,0,0,404,1053,15081,16539,57023,0,172,0,11535,0,0,0,138,4694,64,86,0,0,0,0,0,48484,7221,1168,0,57023,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Police Department,2000,North Carolina,670,NC06403,3,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,8,5,6,19,0,0,0,3,0,0,0,4,12,0,0,0,0,0,13540,0,0,4050,0,17590,6547,0,0,0,0,0,0,1416,0,0,1416,235,628,4694,5558,31111,0,0,0,1371,0,0,0,317,3870,1787,993,3534,0,0,9092,0,6547,3903,3875,1380,31111,0,7,0,0,0,0,0,0,0,0,0,7
Bailey Police Department,1999,North Carolina,572,NC06403,1,2,0,2,3,1,9,1,0,0,0,0,0,0,0,0,1,1,10,5,3,18,2,4,1,1,0,0,0,4,6,0,0,0,0,5579,0,0,2744,0,55,8378,6036,0,0,0,0,0,0,0,0,18,18,302,904,2506,3711,18144,90,2250,0,37,0,0,0,220,1116,18,241,37,0,0,0,0,8780,3580,0,5488,18144,18,121,18,0,0,0,0,0,1665,0,0,1822
Bailey Police Department,1998,North Carolina,588,NC06403,2,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,2,1,8,3,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2897,0,0,0,2897,15702,0,0,0,0,0,0,0,0,0,0,183,398,561,1142,19741,86,280,0,178,0,0,0,0,598,0,47,155,2523,0,0,0,15702,1254,0,60,19741,0,0,0,0,0,0,0,0,37,0,0,37
Bailey Police Department,1997,North Carolina,614,NC06403,1,0,1,1,0,2,5,2,0,0,0,0,0,1,0,1,0,2,2,7,8,17,9,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3284,664,3948,26386,0,0,0,0,0,759,0,5695,0,6454,42,1870,12460,14372,51160,9522,968,190,2696,759,0,0,0,237,0,0,6682,569,0,2904,0,29803,6648,0,4554,51160,0,0,0,0,0,0,0,12149,0,0,0,12149
Bailey Police Department,1996,North Carolina,606,NC06403,0,0,1,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,3,4,4,11,4,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15465,15465,108568,0,0,0,0,0,0,0,0,0,0,27,940,8042,9010,133043,1072,348,0,5983,1583,0,0,0,23,0,23,97,1088,0,1972,0,108568,17760,0,3536,133043,0,0,97,58,0,0,0,0,117,0,0,272
Bailey Police Department,1995,North Carolina,596,NC06403,0,1,2,0,1,4,8,3,0,0,0,0,0,0,0,0,1,1,3,2,5,10,1,3,0,2,0,0,0,0,4,0,0,0,0,2130,0,0,0,0,4963,7092,11598,0,0,0,0,0,0,0,0,0,0,0,412,5239,5651,24341,0,1212,0,1540,0,0,0,0,2899,0,56,1864,1040,0,724,0,11598,4961,0,4099,24341,0,0,0,0,0,0,0,0,260,0,0,260
Bailey Police Department,1994,North Carolina,548,NC06403,2,1,0,0,5,2,10,9,0,0,0,0,0,1,0,0,0,1,9,6,9,24,8,0,1,6,8,0,0,0,1,5,1,6,0,668,0,0,1398,0,4925,6991,144834,0,0,0,0,0,411,0,0,0,411,352,1470,8864,10685,162922,4779,0,10,2076,3778,0,0,0,41,103,463,216,1850,2878,206,0,144834,8860,308,3205,162922,0,0,206,0,0,206,0,39674,0,0,0,40086
