agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Dps-Sp Capitol Security St Paul,2023,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,10000000,0,0,0,0,0,100100,0,0,10000,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Dps-Sp Capitol Security St Paul,2023,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,10000000,0,0,0,0,0,100100,0,0,10000,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Dps-Sp Capitol Security St Paul,2022,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Dps-Sp Capitol Security St Paul,2022,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Dps-Sp Capitol Security St Paul,2021,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1001,0,0,1001,0,0,0,0,1,0,0,0,0,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244856,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Dps-Sp Capitol Security St Paul,2021,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1001,0,0,1001,0,0,0,0,1,0,0,0,0,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244856,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Dps-Sp Capitol Security St Paul,2020,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Dps-Sp Capitol Security St Paul,2020,Minnesota,0,MNMHP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Dps-Sp Capitol Security St Paul,2019,Minnesota,0,MNMHP13,5100009,0,0,0,100000,0,5200009,158500,640,0,4500,30,15007,10,0,150,10000,29697,1595000,1,2,1595003,0,1,5000000,2,5000008,0,0,10,0,0,10,0,15850,371852674,34933,0,11918355,0,42906078,43,0,47673422,132293740,0,0,11918355,71703,0,358,119291,23836710,181158995,11918355,0,42923538,0,11918356,90579502,35755065,1,595943471,11918,0,5363,101383,12037556,54,0,122044,0,0,17897,1013060169,238367099,147,953468395,0,1014,953468395,11918,37,2,19307772,29801,119184,36947395,0,0,42906078,1,1.19183549339627
Dps-Sp Capitol Security St Paul,2019,Minnesota,0,MNMHP13,5100009,0,0,0,100000,0,5200009,158500,640,0,4500,30,15007,10,0,150,10000,29697,1595000,1,2,1595003,0,1,5000000,2,5000008,0,0,10,0,0,10,0,15850,371852674,34933,0,11918355,0,42906078,43,0,47673422,132293740,0,0,11918355,71703,0,358,119291,23836710,181158995,11918355,0,42923538,0,11918356,90579502,35755065,1,595943471,11918,0,5363,101383,12037556,54,0,122044,0,0,17897,1013060169,238367099,147,953468395,0,1014,953468395,11918,37,2,19307772,29801,119184,36947395,0,0,42906078,1,1.19183549339627
