agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Silver Bow,2023,Montana,36232,MT04700,1030000,17898023,8777100,0,3500000,1999800,33204923,43490,1751780,100,546,8714845,6850166,26420,7451,2166608,2310350,20076386,30120,950000,1499880,2480000,11310023,6000046,8450000,301024,17843200,68511,3722,17200260,500000,7012900,2000000,3202,6000228,1629302159,1113881082,915325220,1544000,523312000,264400067,1019028763,1244100000,1050000081,818502525,77122195,220526340,541905000,1497219,610139802,500400800,610000010,777575020,361881473,280080022,500525068,952517753,106825,120150000,28330019,1643911918,628007279,367000011,600062000,68500001,390900303,801017460,22825000,11124004,1250122322,1257360,101016236,5000,892271529,529690026,490011011,1041115355,430288395,4695000,178161602,45930100,223456024,524610892,1166006432,1199169712,179843328,113190,419697732,1078170,3985100,446240000
Silver Bow,2022,Montana,35656,MT04700,7930322,15892169,3280840,8700008,7880006,9622145,53305490,925681,2946626,570647,3463898,9438346,14192524,3081570,7584573,3678221,10376387,51815519,3636296,7981028,4407305,16024629,4080315,17400086,10671307,1100021,6560191,11111843,401711,13100634,2200024,13002945,4057950,9580,11488459,1205362344,1139462255,351826287,498467402,37714399,1612658256,1316393386,1748130292,807422421,1591632715,240268623,55742965,726398870,105949347,355827477,417507464,874281467,1227483763,1083760399,1882824300,676516,1512461267,2535986,501556369,1507388393,1623280276,740056024,349901804,991237517,857398269,1544131076,212769334,486290383,1234779727,625236545,34399976,421971,341664011,1166268068,3260746830,885006582,1965734427,447925512,13783514,1379937155,228068142,629828927,1802543135,622621439,1367583457,420695662,551951122,1434811731,89512297,191272413,977197951
Silver Bow,2021,Montana,35724,MT04700,7770265,18179836,12012132,3890031,11099027,11921043,64872334,2215447,9925813,6021003,499616,4112819,2067052,7369970,4203622,5217224,4979305,28449608,9319990,6700644,2153917,18174551,4400818,9700117,4550471,5500047,18326280,3207077,202481,3001102,1700027,4033185,4059507,9005570,5505955,1287445802,1623923028,932896647,94145308,51750108,1568002938,730460892,2582482734,2299685656,2478036335,133157294,307566001,486369836,1013585467,482084971,563930350,590836680,1305209629,621235538,1644126231,901740662,958950651,2529822,697204971,1102898498,1250542621,1424083832,100102122,1330084304,898698125,700597865,792885675,313553480,1264141068,1360722748,2293438,1585796,599466650,700386177,1379024307,1012055038,768066786,922432219,78990886,1503762255,953456115,474956959,1240920049,944605344,928833287,797866427,14257645,1881058785,121261380,639637009,1003032739
Silver Bow,2020,Montana,35068,MT04700,6720162,1564473,12528131,9000059,9011007,7411633,46235465,348723,4169720,9845461,328916,3571900,5689215,7843992,1570380,6618252,7864198,33486853,2997714,9130236,931990,13059940,3600446,19700024,18520410,9100016,13704163,13001736,2535,11501177,600036,13000485,7049270,3990,5371471,1813777062,2142944952,263189825,783521385,171935054,1717240388,912596376,1003122400,949502481,486353175,550188843,162968312,133312582,1060663514,845622845,236640030,891883330,411522747,613258734,1493386605,706749664,1455467951,237011279,1409348285,1231824483,2054058238,1970475205,355304280,1227989762,752567388,1869590702,3725242,341610823,2035172864,1424647677,765736,477741876,664592823,1705699112,1798662663,671091589,1776603004,859840063,10999217,1065641973,1052793357,635807595,2253372179,660478209,1319397798,310402761,157854,1182209437,353641,534564874,963654238
Silver Bow,2019,Montana,34985,MT04700,14930207,2945405,7501165,2340004,8200009,4154333,40071123,8248321,7758230,9297772,492805,9781458,7626622,1881572,4516255,9986029,19306852,53591593,5803883,6539027,3754415,16097325,3010395,7000041,13421092,200041,22634157,12003465,2455,4900314,7200038,11001950,5079154,6016477,16597450,1290059052,1459403438,867805457,252274653,1075905965,610339103,1567010901,1817001007,1588597671,2803574375,945953568,783307012,501863092,1312933780,971689772,120852597,1238217491,929099004,1195929415,1737877367,1075415660,618659745,718484806,1233949052,1101439906,1922790163,1343563596,1009409727,856158603,1654029497,1209757707,1314857313,297236437,1571591292,572253543,1890859,2300709,40411566,1543430288,733372271,1215687703,1233584571,262418277,23822408,1679589708,390081166,620522154,1361807563,357574623,2926277121,696552556,7198387,638294049,2120588,911997563,1040027245
Silver Bow,2018,Montana,34745,MT04700,92,49,5,31,54,4,235,213,0,11,0,1,0,1,3,4,0,9,544,349,516,1409,61,27,1,331,65,0,2,441,481,0,0,0,0,153975,206610,28838,51670,42543,3097,486734,1098290,0,0,0,376,0,504,1406,7393,0,9680,10740,41381,873682,925803,3618796,18027,22081,2,262509,69724,0,2018,43101,508340,37897,14653,264840,49648,13763,134512,0,1134637,782364,61402,36530,2530247,3129,3174,4618,558,552,175,0,522905,61374,7211,938,604636
Silver Bow,2017,Montana,34569,MT04700,96,71,14,43,20,2,246,181,0,8,0,0,0,1,5,0,0,6,519,364,554,1437,92,30,2,349,94,0,0,386,484,0,0,72,0,163569,136279,42496,82482,63905,16781,505512,887225,0,0,0,0,0,135,755,0,0,890,9987,44981,983906,1038874,2432500,20840,22594,288,267354,164737,0,0,45232,519723,54041,28952,242085,41373,21229,75078,0,940362,914541,55230,61502,2434395,3965,2701,2285,1589,2088,7467,0,368459,68977,5663,2826,466021
Silver Bow,2016,Montana,34724,MT04700,85,62,17,22,24,3,213,159,0,10,0,0,0,2,0,1,0,3,421,353,613,1387,85,48,1,348,120,0,1,306,478,0,0,53,0,120924,161572,78564,290654,78262,10344,740319,1019256,0,0,0,0,0,368,0,6,0,375,9181,44924,840400,894506,2654456,20709,24925,63,292072,120234,0,95,35090,404116,48167,32144,212947,51196,21077,93241,31739,1063284,974102,76565,52793,2657255,9932,2531,4528,4961,330,4809,31739,391722,73680,3821,1231,529285
Silver Bow,2015,Montana,34817,MT04700,70,46,9,31,15,5,176,109,1,3,0,0,1,1,2,2,0,6,354,319,511,1184,68,32,4,272,103,0,2,278,425,0,0,37,0,124766,129774,30467,28955,69476,7996,391434,740404,0,0,0,0,3,19,374,1264,0,1660,7041,40929,1106209,1154178,2287676,25634,22722,143,180206,598232,0,86,30485,296825,40327,12429,143602,71059,17732,459181,26,741039,654340,98277,49820,2287830,4384,2404,1098,3700,495,4556,0,303140,40317,5623,2736,368452
Silver Bow,2014,Montana,34666,MT04700,69,35,7,25,42,1,179,97,1,9,0,0,0,5,4,2,1,12,390,335,519,1244,69,38,0,339,48,0,3,306,441,0,0,30,0,104684,147783,14943,28154,30549,418,326532,391836,0,0,0,0,0,2036,553,5277,1030,8896,7967,44427,684091,736485,1463750,36556,19072,0,245222,41760,0,2344,51894,341131,44286,18763,231252,26568,32100,55225,0,410767,519481,74976,51825,1465244,4370,3518,510,5596,234,6532,0,160772,60656,7239,4160,253586
